set,Real_Score,Real_Rank,Syn_Score,Syn_Rank
positive regulation of gonad development (GO:1905941),0.5993577169256097,1019.0,0.6080821665015638,1640.0
positive regulation of male gonad development (GO:2000020),0.5993577169256097,1019.0,0.6080821665015638,1640.0
DNA topological change (GO:0006265),0.5993501250930825,1021.0,0.6938854687033552,1076.0
DNA deamination (GO:0045006),0.5990579766314936,1022.0,0.6744156261789184,1170.0
regulation of sequestering of calcium ion (GO:0051282),0.5987864334329546,1023.0,0.7308416414581584,894.0
fibroblast growth factor receptor signaling pathway (GO:0008543),0.5984458435099383,1024.0,0.7521725832565218,798.0
regulation of DNA repair (GO:0006282),0.598304664148922,1025.0,0.771618829358318,730.0
cellular response to fibroblast growth factor stimulus (GO:0044344),0.5980804060799714,1026.0,0.726372145079873,917.0
copper ion import (GO:0015677),0.5979158274978703,1027.0,0.536864415098726,2324.0
ornithine metabolic process (GO:0006591),0.5976348527614236,1028.0,0.8976959290666222,375.0
hypotonic response (GO:0006971),0.5975136950230422,1029.0,0.6633579119072989,1239.0
protein complex oligomerization (GO:0051259),0.5974163842132436,1030.0,0.6988464371225036,1057.0
skeletal system morphogenesis (GO:0048705),0.5971542899418593,1031.0,0.6444609014946263,1370.0
replicative senescence (GO:0090399),0.5968093845408521,1032.0,0.7637740514248361,760.0
import into cell (GO:0098657),0.5967784635038711,1033.0,0.7277176387496926,911.0
clathrin-dependent endocytosis (GO:0072583),0.5965424437043148,1034.0,0.5826292127968485,1829.0
ncRNA catabolic process (GO:0034661),0.5963175711582118,1035.0,0.925260424663961,317.0
cellular biogenic amine biosynthetic process (GO:0042401),0.5960224885811265,1036.0,0.5489727155059032,2167.0
Golgi localization (GO:0051645),0.5957470974302324,1037.0,0.9155678646919423,340.0
regulation of mitochondrial translation (GO:0070129),0.5954281729939689,1038.0,0.8315478162142391,538.0
negative regulation of epidermal growth factor-activated receptor activity (GO:0007175),0.5951480195988974,1039.0,0.7220868167373355,939.0
regulation of myelination (GO:0031641),0.5946501795453689,1040.0,0.6236539874772856,1519.0
regulation of alcohol biosynthetic process (GO:1902930),0.5942930314876274,1041.0,0.5357089260161109,2344.0
regulation of neural precursor cell proliferation (GO:2000177),0.5942095889412891,1042.0,0.7532893348963339,792.0
negative regulation of transcription elongation from RNA polymerase II promoter (GO:0034244),0.5941782475863878,1043.0,0.9130058136187109,345.0
membrane raft organization (GO:0031579),0.5941338466925561,1044.0,0.6153512765177689,1576.0
Golgi ribbon formation (GO:0090161),0.5938273892202618,1045.0,0.5513755450374194,2141.0
positive regulation of protein processing (GO:0010954),0.5938204562986584,1046.0,0.7343344899350206,873.0
stress granule assembly (GO:0034063),0.5937355867277924,1047.0,0.5128339043172166,2643.0
regulation of protein localization to centrosome (GO:1904779),0.5933587426485791,1048.0,0.7595083680396078,777.0
response to organophosphorus (GO:0046683),0.5932413819057005,1049.0,0.71330586891848,988.0
regulation of T-helper 1 cell differentiation (GO:0045625),0.5925323639542482,1050.0,0.5052207501364308,2727.0
mitochondrial tRNA modification (GO:0070900),0.5924952296421243,1051.0,0.9623954058678469,260.0
endothelin receptor signaling pathway (GO:0086100),0.592368474005394,1052.0,0.6993557391752279,1050.0
negative regulation of sodium ion transmembrane transporter activity (GO:2000650),0.5923609970453118,1053.0,0.6284584569856264,1488.0
water-soluble vitamin metabolic process (GO:0006767),0.5922919338128326,1054.0,0.6656720293051832,1224.0
cGMP metabolic process (GO:0046068),0.5919303434040503,1055.0,0.6116810867534541,1605.0
regulation of neuroblast proliferation (GO:1902692),0.5918518323941547,1056.0,0.48774562423520584,2956.0
regulation of G1/S transition of mitotic cell cycle (GO:2000045),0.5916736108319787,1057.0,0.6641938508832085,1232.0
negative regulation of reactive oxygen species metabolic process (GO:2000378),0.5916319667296256,1058.0,0.6945994413149835,1073.0
"regulation of retrograde protein transport, ER to cytosol (GO:1904152)",0.5915769160397126,1059.5,0.8954357378029123,381.5
"negative regulation of retrograde protein transport, ER to cytosol (GO:1904153)",0.5915769160397126,1059.5,0.8954357378029123,381.5
regulation of myeloid leukocyte mediated immunity (GO:0002886),0.5915644168354893,1061.0,0.5484458392207302,2173.0
regulation of intracellular signal transduction (GO:1902531),0.591001705780619,1062.0,0.6618287240279358,1246.0
JNK cascade (GO:0007254),0.5909778347535969,1063.0,0.6589063586146838,1267.0
T cell proliferation (GO:0042098),0.5907069114220367,1064.0,0.5887831329894466,1786.0
phospholipid transport (GO:0015914),0.5905527036534105,1065.0,0.604428944226434,1663.0
glucose 6-phosphate metabolic process (GO:0051156),0.5905430956660035,1066.0,0.6127369797423324,1596.0
receptor internalization (GO:0031623),0.5904408645830644,1067.0,0.5677134220119633,1967.0
aldehyde biosynthetic process (GO:0046184),0.5903611119682438,1068.0,0.7718878177345292,729.0
response to UV (GO:0009411),0.5900500278527483,1069.0,0.7771126448044131,711.0
signal transduction by p53 class mediator (GO:0072331),0.5900284665645789,1070.0,0.5937657335187738,1744.0
negative regulation of oxidoreductase activity (GO:0051354),0.5898803191381944,1071.0,0.7099412808501335,1003.0
positive regulation of cilium assembly (GO:0045724),0.589462546584601,1072.0,0.6735715243790533,1179.0
RNA polyadenylation (GO:0043631),0.5894281890292163,1073.5,0.7199634277985454,953.5
mRNA polyadenylation (GO:0006378),0.5894281890292163,1073.5,0.7199634277985454,953.5
negative regulation of circadian rhythm (GO:0042754),0.589137258077465,1075.0,0.8494520229717274,489.0
copper ion transport (GO:0006825),0.5890495745135512,1076.0,0.6636760543662137,1237.0
prostanoid biosynthetic process (GO:0046457),0.5889218749083758,1077.0,0.5901925860102496,1770.0
T cell differentiation (GO:0030217),0.588695567371402,1078.0,0.6747210643190884,1167.0
TOR signaling (GO:0031929),0.588302740519165,1079.0,0.729045801695938,907.0
regulation of sterol biosynthetic process (GO:0106118),0.5881198590356914,1080.0,0.504569898802756,2737.0
release of cytochrome c from mitochondria (GO:0001836),0.5878612168899519,1081.0,0.8880871268389104,405.0
regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836),0.5878271393333562,1082.0,0.7756976219891625,716.0
positive regulation of JUN kinase activity (GO:0043507),0.5873497642126108,1083.0,0.7290092136778082,908.0
transepithelial transport (GO:0070633),0.5873458886058762,1084.0,0.666851953512733,1216.0
negative regulation of immune effector process (GO:0002698),0.5871618709216699,1085.0,0.6299986374038864,1479.0
negative regulation of DNA replication (GO:0008156),0.5870892096651984,1086.0,0.778210376796805,706.0
cellular response to nitrogen compound (GO:1901699),0.5869271312751434,1087.0,0.6455751409769925,1358.0
negative regulation of binding (GO:0051100),0.5869110342822454,1088.0,0.6772560028774648,1148.0
regulation of dendrite morphogenesis (GO:0048814),0.586874345064857,1089.0,0.5697649752831544,1940.0
"synaptic transmission, dopaminergic (GO:0001963)",0.586854888829752,1090.0,0.5801454060853957,1850.0
amacrine cell differentiation (GO:0035881),0.5867711983858037,1091.0,0.6801018708143138,1131.0
regulation of protein neddylation (GO:2000434),0.5865087551289123,1092.0,0.6733743556867428,1180.0
regulation of translation (GO:0006417),0.5864136389170759,1093.0,0.761956588098699,770.0
cellular response to leptin stimulus (GO:0044320),0.5862455856136544,1094.0,0.4926519116021701,2900.0
mitochondrial fusion (GO:0008053),0.5861093619059712,1095.0,0.815541381992948,588.0
histamine metabolic process (GO:0001692),0.5860559719676138,1096.0,0.7495976820448043,805.0
glandular epithelial cell differentiation (GO:0002067),0.5856905054926109,1097.0,0.5824148410966236,1831.0
regulation of mRNA metabolic process (GO:1903311),0.5856707791240355,1098.0,0.9181062279962234,331.0
positive regulation of TORC1 signaling (GO:1904263),0.585492736595676,1099.0,0.5359695008792582,2338.0
protein targeting (GO:0006605),0.5854728213251215,1100.0,0.717060222181522,970.0
ciliary basal body-plasma membrane docking (GO:0097711),0.5854675340040667,1101.0,0.6400798287903287,1402.0
negative regulation of programmed necrotic cell death (GO:0062099),0.5854028660745645,1102.0,0.7332068909809266,883.0
regulation of collateral sprouting (GO:0048670),0.5853874491616424,1103.0,0.9526103276898541,280.0
nucleoside diphosphate catabolic process (GO:0009134),0.5847804974318777,1104.0,0.6391014728747747,1407.0
regulation of postsynapse organization (GO:0099175),0.5844732358720555,1105.0,0.5880322193282571,1790.0
receptor guanylyl cyclase signaling pathway (GO:0007168),0.5843972655823533,1106.0,0.6041853414338829,1664.0
positive regulation of T cell cytokine production (GO:0002726),0.5843122674070034,1107.0,0.5278422949473959,2441.0
regulation of respiratory burst (GO:0060263),0.5842598508277511,1108.0,0.4704066248145318,3151.0
positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030),0.5838248957808873,1109.0,0.6249885749652863,1508.0
Golgi to endosome transport (GO:0006895),0.5837732482108823,1110.0,0.740475250196774,848.0
positive regulation of macrophage derived foam cell differentiation (GO:0010744),0.5835603594150522,1111.0,0.5296792836889104,2426.0
positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902237),0.5833281100533518,1112.0,0.512224380714003,2651.0
skeletal muscle cell differentiation (GO:0035914),0.5833191393135361,1113.0,0.6058054893260085,1652.0
regulation of potassium ion transmembrane transporter activity (GO:1901016),0.5833070444277417,1114.0,0.6709283771217246,1193.0
nucleotide transport (GO:0006862),0.583083513045464,1115.0,0.6351626936891329,1438.0
regulation of cell aging (GO:0090342),0.5829099507986525,1116.0,0.5314722358418694,2403.0
negative regulation of peptidyl-lysine acetylation (GO:2000757),0.5828193499219114,1117.0,0.9107441287014616,350.0
positive regulation of myelination (GO:0031643),0.5821330796853513,1118.0,0.6629150372563426,1240.0
GPI anchor biosynthetic process (GO:0006506),0.5817310974765534,1119.0,0.7261604224550365,919.0
hematopoietic stem cell differentiation (GO:0060218),0.5817240434671649,1120.0,0.7366699978691741,865.0
protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:0001844),0.5816344363780775,1121.0,0.5061277657703126,2714.0
regulation of primary metabolic process (GO:0080090),0.5814334959685088,1122.0,0.7413266816606179,839.0
hemostasis (GO:0007599),0.5814259482620816,1123.0,0.4183339587918497,3765.0
negative regulation of potassium ion transmembrane transport (GO:1901380),0.5813062717470591,1124.0,0.5304417869199166,2417.0
plasma membrane bounded cell projection morphogenesis (GO:0120039),0.5812226771519158,1125.0,0.6657953674427166,1222.0
response to sodium arsenite (GO:1903935),0.5811669863114556,1127.0,0.8216807295525514,567.0
cellular response to salt (GO:1902075),0.5811669863114556,1127.0,0.8216807295525514,567.0
cellular response to sodium arsenite (GO:1903936),0.5811669863114556,1127.0,0.8216807295525514,567.0
regulation of cellular localization (GO:0060341),0.5811450430946553,1129.0,0.5522171673707883,2134.0
maintenance of synapse structure (GO:0099558),0.5811038738094441,1130.0,0.4779617732163113,3059.0
modulation by host of symbiont process (GO:0051851),0.5810762405330439,1131.0,0.7557147480395346,784.0
taurine metabolic process (GO:0019530),0.5810127661013164,1132.0,0.6156074474265142,1574.0
collagen-activated tyrosine kinase receptor signaling pathway (GO:0038063),0.5809654149891598,1133.0,0.5834154325861306,1821.0
positive regulation of monocyte differentiation (GO:0045657),0.5809322122149955,1134.0,0.6380865463101757,1416.0
aminoglycan metabolic process (GO:0006022),0.5808357120317166,1135.0,0.7056291027556421,1020.0
ubiquitin-dependent protein catabolic process (GO:0006511),0.580513054067569,1136.0,0.6790797860903681,1137.0
"transcription, DNA-templated (GO:0006351)",0.5804227236152959,1137.0,0.7317352430577118,891.0
osteoblast development (GO:0002076),0.5802042234754455,1138.0,0.6508089874724879,1325.0
regulation of MHC class I biosynthetic process (GO:0045343),0.5799766511248211,1139.0,0.9432656289364664,295.0
negative regulation of vascular permeability (GO:0043116),0.5799597149645712,1140.0,0.5233498777227068,2508.0
regulation of mitotic nuclear division (GO:0007088),0.5796078110664042,1141.0,0.7235678945138374,932.0
regulation of telomere maintenance via telomere lengthening (GO:1904356),0.579575907461943,1142.0,0.6478856458477367,1345.0
regulation of ubiquitin-protein transferase activity (GO:0051438),0.5795753678974453,1143.0,0.6872604072339624,1103.0
cellular hypotonic response (GO:0071476),0.5793960365240021,1144.0,0.7207909713811387,948.0
negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),0.5791601627651125,1145.0,0.4809385739103774,3027.0
leptin-mediated signaling pathway (GO:0033210),0.579139422516887,1146.0,0.46532275480454516,3206.0
regulation of neurotransmitter secretion (GO:0046928),0.5790002447759001,1147.0,0.5891928651559075,1782.0
positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800),0.5785417010223075,1148.0,0.786439796230512,665.0
acetyl-CoA biosynthetic process (GO:0006085),0.5785021108034981,1149.0,1.4081679510724274,28.0
regulation of glycolytic process (GO:0006110),0.5784522045731478,1150.0,0.6863940220191517,1106.0
phagosome acidification (GO:0090383),0.57817472772432,1151.0,0.6659519171702497,1220.0
thyroid gland development (GO:0030878),0.578007949752453,1152.0,0.5833508889930992,1822.0
positive regulation of histone deacetylation (GO:0031065),0.5778958924950757,1153.0,0.5551104627250055,2115.0
regulation of PERK-mediated unfolded protein response (GO:1903897),0.5776750744717108,1154.0,0.7475574683361507,814.0
alpha-amino acid metabolic process (GO:1901605),0.5775065493216195,1155.0,0.6327511440949656,1458.0
positive regulation of telomere maintenance via telomere lengthening (GO:1904358),0.5773262358361997,1156.0,0.8910515718977892,395.0
positive regulation of protein kinase A signaling (GO:0010739),0.5772305302599823,1157.0,0.6412266904323467,1393.0
"DNA-templated transcription, initiation (GO:0006352)",0.5772160050173074,1158.0,0.7123284428460558,990.0
response to UV-C (GO:0010225),0.5767881871529709,1159.0,0.7057653294115384,1019.0
endothelium development (GO:0003158),0.5767636653059717,1160.0,0.6072708559820004,1646.0
regulation of cellular response to stress (GO:0080135),0.5767215838791475,1161.0,0.6719907055937095,1190.0
