set,Real_Score,Real_Rank,Syn_Score,Syn_Rank
negative regulation of leukocyte adhesion to vascular endothelial cell (GO:1904995),0.2698220081870909,4465.0,0.30291314214963994,4749.0
detection of muscle stretch (GO:0035995),0.2698139787530048,4466.0,0.43732196467160434,3820.0
positive regulation of hemostasis (GO:1900048),0.2696806395535534,4467.5,0.7716642455004333,255.5
positive regulation of coagulation (GO:0050820),0.2696806395535534,4467.5,0.7716642455004333,255.5
negative regulation of ion transport (GO:0043271),0.26953044613410615,4469.0,0.5285788579957141,2278.0
regulation of receptor binding (GO:1900120),0.269521007607168,4470.0,0.4285500557441752,3908.0
keratan sulfate biosynthetic process (GO:0018146),0.2693363366536844,4471.0,0.5511230815472316,1887.0
positive regulation of lymphocyte migration (GO:2000403),0.26908602391121217,4472.0,0.43360865246406577,3851.0
cellular response to cold (GO:0070417),0.26895304804984776,4473.0,0.4365594655225331,3827.0
positive regulation of macrophage activation (GO:0043032),0.26890629361397755,4474.0,0.46216009706289923,3479.0
negative regulation of phagocytosis (GO:0050765),0.26855921926244775,4475.0,0.43907280932635623,3791.0
urate metabolic process (GO:0046415),0.26835318772108036,4476.0,0.6661028330439929,713.0
regulation of actin filament-based movement (GO:1903115),0.2682147762385396,4477.0,0.4283634998726371,3912.0
positive regulation of leukocyte adhesion to vascular endothelial cell (GO:1904996),0.26800842305948314,4478.0,0.515029890867175,2560.0
glucosamine-containing compound metabolic process (GO:1901071),0.2675698681493372,4479.0,0.48265024549433,3143.0
desmosome organization (GO:0002934),0.26754783605786914,4480.0,0.23822374137582847,4902.0
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),0.2674739646402439,4481.0,0.35079009663005334,4546.0
"negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)",0.267455980173342,4482.0,0.9157643797204749,57.0
ventricular cardiac muscle tissue morphogenesis (GO:0055010),0.26741763253094203,4483.0,0.5116728875317766,2613.0
positive regulation of endocytosis (GO:0045807),0.26722625454463417,4484.0,0.5590136793230444,1771.0
"phototransduction, visible light (GO:0007603)",0.2671725563531921,4485.0,0.7590801682600385,288.0
regulation of interleukin-18 production (GO:0032661),0.2670423786030044,4486.0,0.7329496997416257,379.0
regulation of sprouting angiogenesis (GO:1903670),0.2667978350344966,4487.0,0.5215095809759007,2425.0
positive regulation of receptor binding (GO:1900122),0.26674322064852546,4488.0,0.471594327307695,3331.0
alanine transport (GO:0032328),0.2667023797617082,4489.0,0.34742945875619424,4563.0
purine ribonucleoside triphosphate metabolic process (GO:0009205),0.26599697439855485,4490.0,0.3313706592477429,4638.0
phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200),0.26572426369219654,4491.0,0.47609335100453676,3267.0
regulation by virus of viral protein levels in host cell (GO:0046719),0.26540823966132393,4492.0,0.12020960653556821,4976.0
positive regulation of blood vessel endothelial cell migration (GO:0043536),0.2648970009012607,4493.0,0.5773624124515215,1519.0
regulation of positive chemotaxis (GO:0050926),0.26475856908079365,4494.0,0.4413800772082739,3763.0
sphingosine metabolic process (GO:0006670),0.2646689020325759,4495.0,0.5463971470967163,1974.0
regulation of blood vessel endothelial cell migration (GO:0043535),0.26466024106786057,4496.0,0.5445512393138406,2011.0
response to nitric oxide (GO:0071731),0.26465753975891076,4497.0,0.5034167651129698,2765.0
hemidesmosome assembly (GO:0031581),0.26460699620330436,4498.0,0.7595826589082894,287.0
oxygen transport (GO:0015671),0.264592762584585,4499.0,0.7088101253394964,464.0
glutamine family amino acid biosynthetic process (GO:0009084),0.2641563092098488,4500.0,0.2582737014626425,4859.0
chylomicron remnant clearance (GO:0034382),0.2641325964829299,4501.0,0.13208420055285122,4973.0
androgen metabolic process (GO:0008209),0.2640909486144516,4502.0,0.5048451769597997,2733.0
ribonucleoprotein complex disassembly (GO:0032988),0.26381546089244357,4503.0,0.613332953184121,1116.0
regulation of tooth mineralization (GO:0070170),0.2636678124973299,4504.0,0.8107361985270106,175.0
negative regulation of response to wounding (GO:1903035),0.2635458783729887,4505.0,0.49190649106848955,2994.0
negative regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030948),0.2634431623987471,4506.0,0.6226841084132408,1049.0
positive regulation of sprouting angiogenesis (GO:1903672),0.26298141289722615,4507.0,0.55187652257618,1873.0
negative regulation of glycogen biosynthetic process (GO:0045719),0.26282245678269256,4508.0,0.38359451163539643,4333.0
regulation of vitamin D biosynthetic process (GO:0060556),0.26222680912923985,4509.0,0.9024540664802947,69.0
detection of chemical stimulus involved in sensory perception of bitter taste (GO:0001580),0.2618036950679818,4510.5,0.37534765747857685,4405.5
sensory perception of bitter taste (GO:0050913),0.2618036950679818,4510.5,0.37534765747857685,4405.5
positive regulation of lymphocyte chemotaxis (GO:0140131),0.26180203459752494,4512.0,0.3061512203036705,4730.0
immunoglobulin mediated immune response (GO:0016064),0.26169248321276295,4513.0,0.3594782810531047,4499.0
positive regulation of receptor-mediated endocytosis (GO:0048260),0.2615849712655379,4514.0,0.4479546619396697,3678.0
peptide transport (GO:0015833),0.26111768554155546,4515.0,0.19904184434269173,4943.0
non-canonical Wnt signaling pathway via MAPK cascade (GO:0038030),0.2609728385465195,4516.0,0.6178535240055187,1086.0
positive regulation of actin filament depolymerization (GO:0030836),0.2609481322183314,4517.0,0.5398963695766599,2089.0
negative regulation of B cell proliferation (GO:0030889),0.26092177776691405,4518.0,0.7064410450487608,478.0
negative regulation of alpha-beta T cell activation (GO:0046636),0.2608701062190001,4519.0,0.37582476378228635,4399.0
neuron projection regeneration (GO:0031102),0.260658355495711,4520.0,0.5455664583390806,1991.0
regulation of wound healing (GO:0061041),0.26053105390016795,4521.0,0.5804722016165352,1486.0
camera-type eye morphogenesis (GO:0048593),0.26026556737134515,4522.0,0.9066660982512724,67.0
cellular response to hepatocyte growth factor stimulus (GO:0035729),0.26020025604400204,4523.5,0.6171299527063339,1099.5
response to hepatocyte growth factor (GO:0035728),0.26020025604400204,4523.5,0.6171299527063339,1099.5
regulation of complement activation (GO:0030449),0.2601214802147946,4525.0,0.44719013822608744,3688.0
glutamate catabolic process (GO:0006538),0.2600616795587311,4526.0,0.4587708925297389,3530.0
regulation of membrane protein ectodomain proteolysis (GO:0051043),0.26002658757503916,4527.0,0.46220325697875186,3478.0
negative regulation of receptor signaling pathway via JAK-STAT (GO:0046426),0.2600045092421062,4528.5,0.5170374969362378,2507.5
negative regulation of receptor signaling pathway via STAT (GO:1904893),0.2600045092421062,4528.5,0.5170374969362378,2507.5
positive regulation of humoral immune response (GO:0002922),0.25974560101902117,4530.0,0.4291603146969965,3901.0
positive regulation of protein tyrosine kinase activity (GO:0061098),0.2596764751631575,4531.0,0.4115544344356113,4085.0
lipoprotein biosynthetic process (GO:0042158),0.2596363064925515,4532.0,0.41532223383018824,4050.0
adenylate cyclase-inhibiting serotonin receptor signaling pathway (GO:0007198),0.2596101567326182,4533.0,0.5145189338206378,2568.0
negative regulation of glycolytic process (GO:0045820),0.2595447559250462,4534.5,0.8214421775146941,156.5
negative regulation of purine nucleotide metabolic process (GO:1900543),0.2595447559250462,4534.5,0.8214421775146941,156.5
regulation of developmental growth (GO:0048638),0.25950370312064047,4536.0,0.4397374479010669,3783.0
"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)",0.2592997225008057,4537.0,0.49901105935312806,2864.0
negative regulation of axon regeneration (GO:0048681),0.2588086465593704,4538.0,0.45249312669739683,3621.0
negative regulation of lipid localization (GO:1905953),0.2584920982946095,4539.0,0.3985086416230454,4200.0
exit from mitosis (GO:0010458),0.2583791176877668,4540.0,0.5715723459198778,1586.0
organophosphate catabolic process (GO:0046434),0.2583632987104861,4541.0,0.4610147246600577,3498.0
positive regulation of tissue remodeling (GO:0034105),0.2581730208083192,4542.0,0.490138408100648,3024.0
sulfur compound catabolic process (GO:0044273),0.25777304890818886,4543.0,0.509669895594297,2650.0
negative regulation of interferon-gamma production (GO:0032689),0.25776416725744716,4544.0,0.5041162191055101,2751.0
positive regulation of interleukin-23 production (GO:0032747),0.2575180370534355,4545.5,0.34988763380877924,4550.5
regulation of interleukin-23 production (GO:0032667),0.2575180370534355,4545.5,0.34988763380877924,4550.5
ventricular cardiac muscle cell action potential (GO:0086005),0.2568747758770294,4547.0,0.4966301424873345,2911.0
positive regulation of blood coagulation (GO:0030194),0.25671292150443487,4548.0,0.8158643208851024,165.0
plasma membrane tubulation (GO:0097320),0.2564811670369921,4549.0,0.4025374582577024,4166.0
positive regulation of cytokine production involved in inflammatory response (GO:1900017),0.2564005955433727,4550.0,0.3067790566282258,4727.0
muscle cell migration (GO:0014812),0.2561044461317401,4551.0,0.6368278194420447,936.0
alkaloid metabolic process (GO:0009820),0.25561611684832597,4552.0,0.4976530153852201,2885.0
glucose import (GO:0046323),0.2555396194897822,4553.0,0.6469271021903538,867.0
negative regulation of striated muscle cell differentiation (GO:0051154),0.25543321013333936,4554.0,0.6127881638245211,1123.0
beta-catenin destruction complex disassembly (GO:1904886),0.2552590606625354,4555.0,0.6125553844852124,1126.0
regulation of blood-brain barrier permeability (GO:1905603),0.2551517733362065,4556.0,0.5896560649584486,1374.0
negative regulation of macrophage activation (GO:0043031),0.25513190870758573,4557.0,0.547534920659975,1951.0
sensory perception of chemical stimulus (GO:0007606),0.25503976776331,4558.0,0.4961123364946821,2919.0
positive regulation of chromosome organization (GO:2001252),0.25494994028927104,4559.0,0.5309883269188875,2232.0
positive regulation of osteoblast proliferation (GO:0033690),0.25487934412639024,4560.0,0.5242491418350378,2361.0
regulation of ventricular cardiac muscle cell membrane repolarization (GO:0060307),0.2547070465643347,4561.0,0.46130093381040227,3496.0
inhibitory synapse assembly (GO:1904862),0.2546695935260897,4562.0,0.4740897493067144,3299.0
regulation of ER to Golgi vesicle-mediated transport (GO:0060628),0.25458254774130495,4563.0,0.5959171333688642,1309.0
negative regulation of cardiac muscle cell apoptotic process (GO:0010667),0.2545646706070185,4564.5,0.5242243796963881,2364.5
negative regulation of striated muscle cell apoptotic process (GO:0010664),0.2545646706070185,4564.5,0.5242243796963881,2364.5
regulation of cell-cell adhesion mediated by integrin (GO:0033632),0.2544902473860451,4566.0,0.33630736177406956,4610.0
lipoprotein catabolic process (GO:0042159),0.2544728959132895,4567.0,0.38152863782369595,4348.0
negative regulation of cell migration involved in sprouting angiogenesis (GO:0090051),0.2544300753038076,4568.0,0.33112938887727567,4640.0
negative regulation of production of molecular mediator of immune response (GO:0002701),0.25435985799179395,4569.0,0.4642549625439007,3437.0
glucose import across plasma membrane (GO:0098708),0.25418895984237433,4570.0,0.39579143001535283,4221.0
positive regulation of endothelial cell proliferation (GO:0001938),0.2541557720359184,4571.0,0.5215644542039463,2424.0
positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482),0.253971938738012,4572.0,0.5233592988552247,2390.0
polyphosphate metabolic process (GO:0006797),0.2538142560533228,4573.0,0.4171076024421804,4030.0
positive regulation of steroid biosynthetic process (GO:0010893),0.2538142488670825,4574.0,0.4143879118242525,4056.0
detection of chemical stimulus involved in sensory perception of taste (GO:0050912),0.25376080520057753,4575.0,0.387636767080171,4294.0
positive regulation of extracellular matrix organization (GO:1903055),0.25365634044699464,4576.0,0.5042505825952915,2746.0
ceramide biosynthetic process (GO:0046513),0.25362265503475573,4577.0,0.6075808069554621,1172.0
regulation of cell-substrate junction assembly (GO:0090109),0.2534172237877949,4578.0,0.2675566527188309,4841.0
negative regulation of myeloid cell apoptotic process (GO:0033033),0.25330577843806884,4579.0,0.6234044477586717,1042.0
nucleoside diphosphate metabolic process (GO:0009132),0.2531342569911229,4580.0,0.3544442296338374,4528.0
positive regulation of heterotypic cell-cell adhesion (GO:0034116),0.2530779922616352,4581.0,0.4064751838126169,4136.0
positive regulation of epidermis development (GO:0045684),0.2529387668814878,4582.0,0.5206771811803768,2439.0
type B pancreatic cell differentiation (GO:0003309),0.2527976067695723,4583.0,0.24998363357537867,4878.0
cardiac atrium morphogenesis (GO:0003209),0.25278995277878097,4584.0,0.5152360848336228,2553.0
serotonin metabolic process (GO:0042428),0.25232987854474265,4585.0,0.5540468530559309,1847.0
positive regulation of histone ubiquitination (GO:0033184),0.25224027572877133,4586.0,0.7939996311621634,205.0
sensory perception of smell (GO:0007608),0.2521949770671477,4587.0,0.4995215199116895,2859.0
negative regulation of phosphate metabolic process (GO:0045936),0.252147009596011,4588.0,0.5935302612963018,1333.0
negative regulation of lamellipodium organization (GO:1902744),0.25213515840549233,4589.0,0.23470471874491108,4908.0
negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799),0.25176006680469076,4590.0,0.7737554680735008,252.0
regulation of T cell differentiation in thymus (GO:0033081),0.25164156583868375,4591.0,0.7537703450214053,308.0
alcohol catabolic process (GO:0046164),0.2513792893489826,4592.0,0.4415801125235575,3760.0
negative regulation of T cell mediated immunity (GO:0002710),0.2511805813987483,4593.0,0.3345188602960134,4623.0
detection of chemical stimulus involved in sensory perception of smell (GO:0050911),0.2506034702495003,4594.0,0.4561810470741332,3562.0
gap junction assembly (GO:0016264),0.2505701068293679,4595.0,0.14114693778756657,4967.0
negative regulation of cell development (GO:0010721),0.2500244840818496,4596.0,0.4219685913970925,3975.0
"synaptic transmission, glutamatergic (GO:0035249)",0.24995013846994665,4597.0,0.5106962206362574,2631.0
negative regulation of myotube differentiation (GO:0010832),0.2498713249331204,4598.0,0.6058317992598824,1187.0
regulation of peptidyl-lysine acetylation (GO:2000756),0.24986382592856957,4599.0,0.3912398428917312,4266.0
interleukin-21-mediated signaling pathway (GO:0038114),0.2494278838690389,4600.5,0.4172583860621574,4027.5
cellular response to interleukin-21 (GO:0098757),0.2494278838690389,4600.5,0.4172583860621574,4027.5
motor neuron axon guidance (GO:0008045),0.249270805302518,4602.0,0.5092033871285246,2660.0
detection of chemical stimulus involved in sensory perception (GO:0050907),0.24921382393744218,4603.0,0.496870332502555,2909.0
negative regulation of protein dephosphorylation (GO:0035308),0.24872729081441822,4604.0,0.5800989435457553,1490.0
regulation of peptidase activity (GO:0052547),0.24864041534134748,4605.0,0.5810527757724946,1478.0
negative regulation of chemokine production (GO:0032682),0.24850792941060235,4606.0,0.6830719529502299,606.0
membrane fission (GO:0090148),0.24840679925789,4607.0,0.6562460762527742,799.0
innate immune response in mucosa (GO:0002227),0.24828170531302973,4608.0,0.4847601173532687,3113.0
positive regulation of T-helper 17 type immune response (GO:2000318),0.24827155210944687,4609.0,0.4795429126616784,3205.0
cellular response to type I interferon (GO:0071357),0.24794779018473678,4610.5,0.46752636716709867,3393.5
type I interferon signaling pathway (GO:0060337),0.24794779018473678,4610.5,0.46752636716709867,3393.5
regulation of protein glycosylation (GO:0060049),0.2477976406646573,4612.0,0.35137280621986205,4541.0
cardiolipin acyl-chain remodeling (GO:0035965),0.247609689802767,4613.0,0.2737533389838124,4827.0
antibacterial humoral response (GO:0019731),0.24751414371777924,4614.0,0.5187172400900415,2472.0
mucosal immune response (GO:0002385),0.24751313211180606,4615.0,0.41489475470968606,4055.0
negative regulation of blood vessel endothelial cell migration (GO:0043537),0.24749083571019692,4616.0,0.46737417801686437,3396.0
purine nucleobase transport (GO:0006863),0.24745634850593218,4617.0,0.6278654499581601,1002.0
L-fucose catabolic process (GO:0042355),0.24669719128601172,4619.0,0.4756062120642509,3282.0
L-fucose metabolic process (GO:0042354),0.24669719128601172,4619.0,0.4756062120642509,3282.0
fucose catabolic process (GO:0019317),0.24669719128601172,4619.0,0.4756062120642509,3282.0
regulation of mononuclear cell proliferation (GO:0032944),0.2465962474054187,4621.0,0.40886662824834796,4111.0
negative regulation of cellular response to vascular endothelial growth factor stimulus (GO:1902548),0.24593651600452215,4622.5,0.44574772590194744,3704.5
negative regulation of vascular endothelial growth factor signaling pathway (GO:1900747),0.24593651600452215,4622.5,0.44574772590194744,3704.5
salivary gland morphogenesis (GO:0007435),0.24543797641298712,4624.0,0.880823238512869,86.0
regulation of cell killing (GO:0031341),0.2454116429890042,4625.0,0.5235784327175096,2380.0
positive regulation of mitochondrial fission (GO:0090141),0.24510648044442251,4626.0,0.5998006442791626,1257.0
regulation of response to wounding (GO:1903034),0.24477361861081276,4627.0,0.7265931458172213,404.0
peptidyl-lysine hydroxylation (GO:0017185),0.2447703712668102,4628.0,0.6251893961220986,1022.0
organic acid catabolic process (GO:0016054),0.24449106989794067,4629.0,0.24402098347229484,4889.0
negative regulation of biomineralization (GO:0110150),0.24432828841324233,4630.0,0.3829126182464973,4340.0
regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033139),0.24430770459664325,4631.0,0.5446229972020394,2008.0
negative regulation of platelet-derived growth factor receptor signaling pathway (GO:0010642),0.24417094033938028,4632.0,0.509379682135441,2658.0
regulation of membrane repolarization (GO:0060306),0.2440372799646871,4633.0,0.6435252501413561,888.0
receptor-mediated virion attachment to host cell (GO:0046813),0.24387705446091545,4634.0,0.357976916840846,4510.0
regulation of systemic arterial blood pressure by renin-angiotensin (GO:0003081),0.243728050271538,4635.0,0.3218452407252988,4675.0
lactation (GO:0007595),0.2436760760515763,4636.0,0.6555261489680198,805.0
ubiquitin-dependent SMAD protein catabolic process (GO:0030579),0.24365389499875756,4637.0,0.5295552226091556,2260.0
inorganic ion transmembrane transport (GO:0098660),0.2435486498530122,4638.0,0.5787096659190165,1504.0
regulation of skeletal muscle contraction (GO:0014819),0.24347941912305954,4639.0,0.587222873277258,1401.0
purine-containing compound salvage (GO:0043101),0.2433874028443468,4640.0,0.46373273541935695,3452.0
regulation of IRE1-mediated unfolded protein response (GO:1903894),0.24313463274479857,4641.0,0.4455160127564735,3716.0
regulation of histone H2B ubiquitination (GO:2001166),0.2426009114002216,4642.0,0.6391165123059996,919.0
negative regulation of epidermal cell differentiation (GO:0045605),0.24223415353974706,4643.0,0.6856837242527598,601.0
cell differentiation in spinal cord (GO:0021515),0.24203436118807625,4644.0,0.583714343811055,1443.0
positive regulation of toll-like receptor 4 signaling pathway (GO:0034145),0.2417061447965089,4645.0,0.33823188092710477,4603.0
establishment of spindle localization (GO:0051293),0.24166909606597045,4646.0,0.4661072566455299,3417.0
forebrain regionalization (GO:0021871),0.24164518347571426,4647.0,0.33364333148539516,4629.0
sphingomyelin metabolic process (GO:0006684),0.24091061107796272,4648.0,0.4971422747141458,2897.0
regulation of platelet-derived growth factor receptor signaling pathway (GO:0010640),0.24060919855628016,4649.0,0.556836814371315,1809.0
regulation of intestinal cholesterol absorption (GO:0030300),0.2404326587084149,4650.0,0.5085700435939956,2670.0
regulation of interferon-alpha production (GO:0032647),0.240259498678724,4651.0,0.4139714318350305,4062.0
regulation of postsynaptic neurotransmitter receptor activity (GO:0098962),0.24015865229923772,4652.0,0.345020673385468,4570.0
myotube differentiation (GO:0014902),0.24014885359431917,4653.0,0.3420186002025459,4587.0
cell migration involved in gastrulation (GO:0042074),0.2400806752840435,4654.0,0.2542114125622287,4866.0
membrane repolarization during cardiac muscle cell action potential (GO:0086013),0.2398325284506551,4655.0,0.5240928678073037,2368.0
negative regulation of B cell activation (GO:0050869),0.23939078191210214,4656.0,0.6897425763068614,569.0
ceramide metabolic process (GO:0006672),0.23938142102886578,4657.0,0.5481081336424952,1935.0
negative regulation of leukocyte activation (GO:0002695),0.23930228044949298,4658.0,0.6203029540799343,1063.0
actin-mediated cell contraction (GO:0070252),0.23905297976595877,4659.0,0.5076082652532646,2685.0
heparin metabolic process (GO:0030202),0.23896465457863467,4660.0,0.2929694619174406,4776.0
negative regulation of cardiac muscle cell differentiation (GO:2000726),0.23823967108598137,4661.0,0.6100232577596433,1144.0
positive regulation of macrophage cytokine production (GO:0060907),0.2381614604815471,4662.0,0.37853509373435107,4374.0
mRNA splice site selection (GO:0006376),0.23786072869774294,4663.0,0.37675144593896887,4391.0
nucleoside triphosphate biosynthetic process (GO:0009142),0.23783790104532918,4664.0,0.6352374858851028,948.0
peptide cross-linking (GO:0018149),0.23743257919391533,4665.0,0.41669779667270457,4036.0
gas transport (GO:0015669),0.2372432410131586,4666.0,0.4646848584310005,3429.0
regulation of cell junction assembly (GO:1901888),0.23707656437172409,4667.0,0.4564555121990651,3555.0
keratan sulfate metabolic process (GO:0042339),0.2368915634551351,4668.0,0.5161551074729614,2531.0
exocyst localization (GO:0051601),0.23680057499329335,4669.0,0.5780857691762661,1513.0
hematopoietic stem cell migration (GO:0035701),0.23652127724732852,4670.0,0.5198968817031197,2448.0
positive regulation of adaptive immune response (GO:0002821),0.23629635801621185,4671.0,0.5122843736621941,2606.0
negative regulation of insulin-like growth factor receptor signaling pathway (GO:0043569),0.23578497114918998,4672.0,0.6628008225875902,744.0
negative regulation of tumor necrosis factor-mediated signaling pathway (GO:0010804),0.23535196062907282,4673.0,0.32899035289876155,4654.0
positive regulation of epithelial cell differentiation (GO:0030858),0.23495581511154207,4674.0,0.5206143175518069,2440.0
positive regulation of lipopolysaccharide-mediated signaling pathway (GO:0031666),0.23437335069711318,4675.0,0.476681445787201,3257.0
ATP transport (GO:0015867),0.23435828238831297,4676.0,0.5355528535273139,2154.0
brown fat cell differentiation (GO:0050873),0.23416142095244405,4677.0,0.5739176775918744,1559.0
negative regulation of osteoblast proliferation (GO:0033689),0.23409413162699613,4678.0,0.38570756179208293,4313.0
negative regulation of organelle assembly (GO:1902116),0.23391815751785755,4679.0,0.5065648748906546,2701.0
regulation of angiotensin levels in blood (GO:0002002),0.23359900145497658,4680.5,0.38479143348252476,4320.5
angiotensin maturation (GO:0002003),0.23359900145497658,4680.5,0.38479143348252476,4320.5
G protein-coupled serotonin receptor signaling pathway (GO:0098664),0.23345458469263655,4682.0,0.4948117496817667,2943.0
negative regulation of insulin receptor signaling pathway (GO:0046627),0.23337870533312666,4683.0,0.6269459099643422,1008.0
gland morphogenesis (GO:0022612),0.23328877816724014,4684.0,0.7123951424755675,448.0
positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002824),0.23299673468937923,4685.0,0.46177193102711644,3487.0
regulation of microtubule-based movement (GO:0060632),0.2329029972534178,4686.0,0.38397889746490954,4328.0
endocardial cell differentiation (GO:0060956),0.23259331674037473,4687.5,0.3700923521980357,4435.5
cardiac endothelial cell differentiation (GO:0003348),0.23259331674037473,4687.5,0.3700923521980357,4435.5
negative regulation of protein localization to cell surface (GO:2000009),0.23241368713730037,4689.0,0.5277504977066942,2286.0
negative regulation of interleukin-2 production (GO:0032703),0.23195115360543314,4690.0,0.6056429688332307,1189.0
negative regulation of focal adhesion assembly (GO:0051895),0.23176378924299904,4691.5,0.7135097060455523,441.5
negative regulation of cell-substrate junction organization (GO:0150118),0.23176378924299904,4691.5,0.7135097060455523,441.5
metanephric mesenchyme development (GO:0072075),0.2315779091321187,4693.0,0.6657190232344394,718.0
hyaluronan catabolic process (GO:0030214),0.2312848431385976,4694.0,0.6785086748365341,628.0
ncRNA transcription (GO:0098781),0.2312445104144992,4695.0,0.5213718944930888,2428.0
negative regulation of signaling (GO:0023057),0.2311426544346475,4696.0,0.3556195643753156,4524.0
inosine metabolic process (GO:0046102),0.23085595958557367,4697.0,0.38208061745466954,4343.0
pharyngeal arch artery morphogenesis (GO:0061626),0.23041794609475205,4698.0,0.5850538324500126,1423.0
mesonephric tubule development (GO:0072164),0.23027368904337436,4699.0,0.4137433716454031,4066.0
cellular response to gonadotropin stimulus (GO:0071371),0.22990170632028512,4700.0,0.45265177305428644,3620.0
C-terminal protein amino acid modification (GO:0018410),0.2296057511347449,4701.0,0.5740309100562351,1558.0
phosphatidylethanolamine biosynthetic process (GO:0006646),0.22942551930138086,4702.0,0.7082835491528386,466.0
glycosphingolipid catabolic process (GO:0046479),0.2284365706313697,4703.0,0.27262522797965527,4830.0
negative regulation of digestive system process (GO:0060457),0.22836785174620763,4704.0,0.7856337898933486,220.0
self proteolysis (GO:0097264),0.2283117354354687,4705.0,0.5018643112733363,2801.0
positive regulation of inositol phosphate biosynthetic process (GO:0060732),0.22826438822679787,4706.0,0.6530027679274097,821.0
establishment of mitotic spindle orientation (GO:0000132),0.22820282925808982,4707.5,0.5720866264190008,1576.5
establishment of mitotic spindle localization (GO:0040001),0.22820282925808982,4707.5,0.5720866264190008,1576.5
cellular response to interferon-alpha (GO:0035457),0.2278533081447378,4709.0,0.5052293697289622,2728.0
regulation of lymphocyte apoptotic process (GO:0070228),0.22774915604649637,4710.0,0.47241918524665505,3317.0
anterior/posterior axis specification (GO:0009948),0.22752973342196606,4711.0,0.5581765776124943,1781.0
acetylcholine receptor signaling pathway (GO:0095500),0.22734413708606147,4712.0,0.49250667299896667,2981.0
negative regulation of cell morphogenesis involved in differentiation (GO:0010771),0.22728225751929704,4713.5,0.43407775521637887,3843.5
negative regulation of substrate adhesion-dependent cell spreading (GO:1900025),0.22728225751929704,4713.5,0.43407775521637887,3843.5
regulation of T-helper 17 cell lineage commitment (GO:2000328),0.2266651495026316,4715.0,0.6763827786124109,643.0
natural killer cell activation (GO:0030101),0.22637076476920162,4716.0,0.5027032020249351,2782.0
negative regulation of keratinocyte differentiation (GO:0045617),0.22621589482384863,4717.0,0.6262521433976701,1014.0
G protein-coupled receptor internalization (GO:0002031),0.22614047115949906,4718.0,0.6750747480478152,649.0
positive regulation of vasoconstriction (GO:0045907),0.22581457056986906,4719.0,0.5144757822974446,2569.0
G protein-coupled opioid receptor signaling pathway (GO:0038003),0.2256996446736922,4720.0,0.3324444143966902,4632.0
regulation of establishment of endothelial barrier (GO:1903140),0.22538590475777504,4721.0,0.3979633973211238,4207.0
maintenance of blood-brain barrier (GO:0035633),0.22430438946520403,4722.0,0.5493097559978123,1919.0
potassium ion export across plasma membrane (GO:0097623),0.2238631346104069,4723.0,0.5123643918647403,2603.0
sulfur amino acid catabolic process (GO:0000098),0.22371320584475574,4724.0,0.3019640990793189,4752.0
cellular defense response (GO:0006968),0.22358231783055815,4725.0,0.5791807787395248,1497.0
ureteric bud development (GO:0001657),0.2235272191812048,4726.0,0.3875515351391465,4295.0
regulation of B cell receptor signaling pathway (GO:0050855),0.22341737827156838,4727.0,0.4505197801953186,3641.0
estrogen metabolic process (GO:0008210),0.22309177343608474,4728.0,0.47561428397684136,3280.0
detection of virus (GO:0009597),0.22307157259256669,4729.0,0.4673667262777215,3397.0
cellular response to acidic pH (GO:0071468),0.22270730095600547,4730.0,0.7502791268448249,320.0
monocyte activation (GO:0042117),0.2224109126695671,4731.0,0.3507977461518273,4545.0
regulation of metallopeptidase activity (GO:1905048),0.22231235615818942,4732.0,0.2757496743595978,4823.0
establishment of spindle orientation (GO:0051294),0.2220391412302923,4733.0,0.5246243308364348,2351.0
regulation of astrocyte differentiation (GO:0048710),0.22172000356124807,4734.0,0.3285264323036064,4657.0
regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903587),0.2214338693847039,4735.0,0.2582080733698086,4860.0
embryonic skeletal joint development (GO:0072498),0.22120893356443602,4736.0,0.3665809685023796,4454.0
regulation of microglial cell activation (GO:1903978),0.22062232675402468,4737.0,0.373047342946028,4416.0
cellular response to interleukin-6 (GO:0071354),0.22019328726574228,4738.0,0.3723626009135432,4419.0
regulation of T-helper 17 type immune response (GO:2000316),0.2191539442611906,4739.0,0.4457699968134641,3702.0
glutamate metabolic process (GO:0006536),0.2191050180044144,4740.0,0.2922866491494134,4778.0
megakaryocyte differentiation (GO:0030219),0.2190958917517385,4741.0,0.28844835041999434,4793.0
iron import into cell (GO:0033212),0.21867812403098527,4742.0,0.31767180712355014,4685.0
nerve growth factor signaling pathway (GO:0038180),0.21865755462709455,4743.0,0.4492930605979571,3659.0
secondary palate development (GO:0062009),0.2185177578015778,4744.0,0.5356911194932495,2152.0
