set,Real_Score,Real_Rank,Syn_Score,Syn_Rank
regulation of histone exchange (GO:1900049),0.6139485914078067,928.5,0.6494487622800453,728.5
positive regulation of histone exchange (GO:1900051),0.6139485914078067,928.5,0.6494487622800453,728.5
cellular response to DNA damage stimulus (GO:0006974),0.6139065367918165,930.0,0.5849667197300414,1069.0
respiratory tube development (GO:0030323),0.6134294944324808,931.0,0.6258818481045638,847.0
peptidyl-cysteine S-nitrosylation (GO:0018119),0.6127516945516692,932.0,0.5768748423269514,1124.0
cilium movement involved in cell motility (GO:0060294),0.6126908074486213,933.0,0.5625540968131932,1233.0
positive regulation of developmental growth (GO:0048639),0.612037729204503,934.0,0.6222551007529252,872.0
insulin metabolic process (GO:1901142),0.611935223812338,935.0,0.6527392016629342,706.0
positive regulation of histone acetylation (GO:0035066),0.6115409413329704,936.0,0.5820874498405266,1084.0
T cell mediated immunity (GO:0002456),0.6115365014748753,937.0,0.6288785085089887,831.0
N-acetylneuraminate catabolic process (GO:0019262),0.6112285152071114,938.0,0.6451605365293527,742.0
"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",0.6111127295273943,939.0,0.6051487793068093,959.0
spliceosomal tri-snRNP complex assembly (GO:0000244),0.6110322596257178,940.0,0.5395269125140115,1396.0
inner ear receptor cell stereocilium organization (GO:0060122),0.6108273065418245,941.0,0.5877726344885091,1056.0
myelination (GO:0042552),0.6103583670658385,942.0,0.6217946055577722,875.0
positive regulation of mononuclear cell proliferation (GO:0032946),0.6100619135247761,943.0,0.6761697125918437,619.0
hepaticobiliary system development (GO:0061008),0.6099132431792069,944.0,0.619797328821825,885.0
regulation of G2/M transition of mitotic cell cycle (GO:0010389),0.6098701155268874,945.0,0.576760522639387,1126.0
response to prostaglandin (GO:0034694),0.6097606909483836,946.0,0.6456320410975324,741.0
regulation of pH (GO:0006885),0.6096835949959516,947.0,0.6445469474496803,746.0
cerebellar granule cell differentiation (GO:0021707),0.6096516021966538,948.0,0.4877589430069503,1909.0
GPI anchor metabolic process (GO:0006505),0.6095702910022573,949.0,0.5866178269629935,1062.0
regulation of response to stress (GO:0080134),0.6094412443736368,950.0,0.6345469369995542,794.0
regulation of transcription by RNA polymerase I (GO:0006356),0.608993008328603,951.0,0.6024766065826072,969.0
negative regulation of calcium ion-dependent exocytosis (GO:0045955),0.6089085285376696,952.5,0.6954053154481499,537.5
negative regulation of regulated secretory pathway (GO:1903306),0.6089085285376696,952.5,0.6954053154481499,537.5
positive regulation of growth hormone secretion (GO:0060124),0.6088019861627653,954.5,0.6302758921869851,821.5
regulation of growth hormone secretion (GO:0060123),0.6088019861627653,954.5,0.6302758921869851,821.5
hexose phosphate transport (GO:0015712),0.6086584892956386,956.5,0.6012437523404468,975.5
glucose-6-phosphate transport (GO:0015760),0.6086584892956386,956.5,0.6012437523404468,975.5
selective autophagy (GO:0061912),0.6086525145070426,958.0,0.613333476969701,917.0
positive regulation of protein import (GO:1904591),0.6085727141418243,959.0,0.6255435443097307,849.0
collecting duct development (GO:0072044),0.6084483957405534,960.0,0.5247763818799319,1512.0
epithelial tube morphogenesis (GO:0060562),0.6083474699010183,961.0,0.6197355836246178,886.0
regulation of translational initiation (GO:0006446),0.6078711006586225,962.0,0.5728081830321718,1159.0
cellular response to epidermal growth factor stimulus (GO:0071364),0.6075328973875908,963.0,0.6398261056086939,770.0
autophagosome assembly (GO:0000045),0.6072893088351018,964.0,0.6501667620999858,723.0
cholesterol efflux (GO:0033344),0.6071947603489156,965.0,0.6063130172175775,951.0
regulation of cAMP-mediated signaling (GO:0043949),0.6070902226036298,966.0,0.6185743008619157,891.0
striated muscle cell development (GO:0055002),0.6070004881174486,967.0,0.6561403627166172,699.0
regulation of cell cycle phase transition (GO:1901987),0.606974148379198,968.0,0.5776319540382909,1120.0
RNA metabolic process (GO:0016070),0.6067511201673659,969.0,0.5868089514238147,1061.0
autophagy of nucleus (GO:0044804),0.6067317915881004,970.0,0.6534544266403264,704.0
positive regulation of organelle assembly (GO:1902117),0.6067178795277607,971.0,0.6449114816873868,744.0
mismatch repair (GO:0006298),0.606644832331726,972.0,0.57249167920061,1162.0
positive regulation of ubiquitin protein ligase activity (GO:1904668),0.6064702047169287,973.0,0.5827458672545451,1081.0
chromatin organization (GO:0006325),0.6063985384374628,974.0,0.5934895226093453,1019.0
amino acid import (GO:0043090),0.6062151449679547,975.0,0.5905334137568785,1037.0
positive regulation of endothelial cell apoptotic process (GO:2000353),0.6059187049377961,976.0,0.5453081885328094,1345.0
regulation of dopamine receptor signaling pathway (GO:0060159),0.6059087620123484,977.0,0.6156059975632874,904.0
regulation of nervous system development (GO:0051960),0.6057926828473796,978.0,0.6180918369571969,895.0
apoptotic chromosome condensation (GO:0030263),0.604853887260889,979.0,0.5492543231807047,1321.0
mesoderm formation (GO:0001707),0.6047127877657733,980.0,0.6089932055962636,937.0
regulation of ion transmembrane transporter activity (GO:0032412),0.6044201744864967,981.0,0.6062569253053787,953.0
cellular response to hydrogen peroxide (GO:0070301),0.6044140125110038,982.0,0.6025551167936077,968.0
nucleosome disassembly (GO:0006337),0.6043746082456674,984.0,0.6396974162738419,773.0
protein-DNA complex disassembly (GO:0032986),0.6043746082456674,984.0,0.6396974162738419,773.0
chromatin disassembly (GO:0031498),0.6043746082456674,984.0,0.6396974162738419,773.0
regulation of cell cycle process (GO:0010564),0.6043645918745931,986.0,0.5889899566850892,1046.0
negative regulation of cell cycle phase transition (GO:1901988),0.6039938433939619,987.0,0.6592662189485172,688.0
programmed necrotic cell death (GO:0097300),0.603939462074613,988.0,0.612853408859943,918.0
'de novo' posttranslational protein folding (GO:0051084),0.6038883640546163,989.0,0.6093131715189881,936.0
regulation of necroptotic process (GO:0060544),0.6035347409710095,990.0,0.6474318139644021,735.0
positive regulation of T-helper 2 cell cytokine production (GO:2000553),0.6035106512645774,991.0,0.6327148262482116,804.0
T-helper 1 type immune response (GO:0042088),0.6031940158089272,992.0,0.6663888792701765,656.0
glutathione catabolic process (GO:0006751),0.6031900609825062,993.0,0.5005624439676557,1742.0
glutathione biosynthetic process (GO:0006750),0.6030619341608074,994.5,0.5758480135544826,1134.5
nonribosomal peptide biosynthetic process (GO:0019184),0.6030619341608074,994.5,0.5758480135544826,1134.5
muscle cell differentiation (GO:0042692),0.6027833426071685,996.0,0.5947435305869894,1010.0
regulation of histone acetylation (GO:0035065),0.6026930390148473,997.0,0.5362621592546816,1419.0
regulation of neuron migration (GO:2001222),0.6026334443749789,998.0,0.5727316695069332,1160.0
ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162),0.6025800905378526,999.0,0.5974047964646502,994.0
regulation of MyD88-independent toll-like receptor signaling pathway (GO:0034127),0.6024622264747261,1000.5,0.6229651776358908,862.5
negative regulation of MyD88-independent toll-like receptor signaling pathway (GO:0034128),0.6024622264747261,1000.5,0.6229651776358908,862.5
embryonic skeletal system morphogenesis (GO:0048704),0.6023902594976367,1002.0,0.5597066918318696,1256.0
establishment of protein localization to endoplasmic reticulum (GO:0072599),0.6023726942526176,1003.0,0.6828394247544207,586.0
alpha-amino acid biosynthetic process (GO:1901607),0.6023137351812976,1004.0,0.5958582151985555,1000.0
regulation of cellular respiration (GO:0043457),0.6022226851252164,1005.0,0.6112625933304008,926.0
positive regulation of DNA metabolic process (GO:0051054),0.6021342486070879,1006.0,0.595569695416939,1004.0
negative regulation of transferase activity (GO:0051348),0.6020227207161312,1007.0,0.6115685895094645,925.0
MyD88-independent toll-like receptor signaling pathway (GO:0002756),0.6016975651232216,1008.0,0.6443753083572016,748.0
proteoglycan metabolic process (GO:0006029),0.6009784909287434,1009.0,0.5888173953401186,1050.0
alditol metabolic process (GO:0019400),0.6004160419476848,1010.0,0.5553515530415162,1282.0
long-term memory (GO:0007616),0.6003922276428332,1011.0,0.6062684532344332,952.0
positive regulation of smooth muscle cell apoptotic process (GO:0034393),0.6003677167603427,1012.0,0.6594196441415846,687.0
cellular response to ionizing radiation (GO:0071479),0.6003311224109159,1013.0,0.6147285854631876,908.0
response to muramyl dipeptide (GO:0032495),0.6000563019497371,1014.5,0.6135563837693255,914.5
cellular response to muramyl dipeptide (GO:0071225),0.6000563019497371,1014.5,0.6135563837693255,914.5
purine ribonucleotide biosynthetic process (GO:0009152),0.5997486067838238,1016.0,0.5946136686467289,1011.0
positive regulation of ERBB signaling pathway (GO:1901186),0.5996947663844275,1017.0,0.5891854726680728,1044.0
regulation of male gonad development (GO:2000018),0.5993577169256097,1019.0,0.5407941363137823,1380.0
positive regulation of gonad development (GO:1905941),0.5993577169256097,1019.0,0.5407941363137823,1380.0
positive regulation of male gonad development (GO:2000020),0.5993577169256097,1019.0,0.5407941363137823,1380.0
DNA topological change (GO:0006265),0.5993501250930825,1021.0,0.5661293338068946,1209.0
DNA deamination (GO:0045006),0.5990579766314936,1022.0,0.5810785041152523,1092.0
regulation of sequestering of calcium ion (GO:0051282),0.5987864334329546,1023.0,0.5321696501295922,1459.0
fibroblast growth factor receptor signaling pathway (GO:0008543),0.5984458435099383,1024.0,0.5539318692236125,1292.0
regulation of DNA repair (GO:0006282),0.598304664148922,1025.0,0.5887022629363343,1052.0
cellular response to fibroblast growth factor stimulus (GO:0044344),0.5980804060799714,1026.0,0.5615428635941848,1240.0
copper ion import (GO:0015677),0.5979158274978703,1027.0,0.5427933195140465,1368.0
ornithine metabolic process (GO:0006591),0.5976348527614236,1028.0,0.6149274602896202,907.0
hypotonic response (GO:0006971),0.5975136950230422,1029.0,0.5709317876326305,1173.0
protein complex oligomerization (GO:0051259),0.5974163842132436,1030.0,0.5783901547772742,1113.0
skeletal system morphogenesis (GO:0048705),0.5971542899418593,1031.0,0.5547001025281978,1284.0
replicative senescence (GO:0090399),0.5968093845408521,1032.0,0.47759484992044704,2031.0
import into cell (GO:0098657),0.5967784635038711,1033.0,0.58520941833178,1067.0
clathrin-dependent endocytosis (GO:0072583),0.5965424437043148,1034.0,0.6256331444689565,848.0
ncRNA catabolic process (GO:0034661),0.5963175711582118,1035.0,0.6051028483287297,960.0
cellular biogenic amine biosynthetic process (GO:0042401),0.5960224885811265,1036.0,0.6030665193567374,964.0
Golgi localization (GO:0051645),0.5957470974302324,1037.0,0.5875471654907154,1058.0
regulation of mitochondrial translation (GO:0070129),0.5954281729939689,1038.0,0.5662098375991302,1208.0
negative regulation of epidermal growth factor-activated receptor activity (GO:0007175),0.5951480195988974,1039.0,0.540650986073054,1386.0
regulation of myelination (GO:0031641),0.5946501795453689,1040.0,0.6046712561356381,962.0
regulation of alcohol biosynthetic process (GO:1902930),0.5942930314876274,1041.0,0.61062803062461,931.0
regulation of neural precursor cell proliferation (GO:2000177),0.5942095889412891,1042.0,0.5516226540404064,1300.0
negative regulation of transcription elongation from RNA polymerase II promoter (GO:0034244),0.5941782475863878,1043.0,0.5583212083201837,1266.0
membrane raft organization (GO:0031579),0.5941338466925561,1044.0,0.6445168546940464,747.0
Golgi ribbon formation (GO:0090161),0.5938273892202618,1045.0,0.6007214035267643,978.0
positive regulation of protein processing (GO:0010954),0.5938204562986584,1046.0,0.6145905902894931,910.0
stress granule assembly (GO:0034063),0.5937355867277924,1047.0,0.6056363213036878,957.0
regulation of protein localization to centrosome (GO:1904779),0.5933587426485791,1048.0,0.581296060237676,1091.0
response to organophosphorus (GO:0046683),0.5932413819057005,1049.0,0.6072625785885853,946.0
regulation of T-helper 1 cell differentiation (GO:0045625),0.5925323639542482,1050.0,0.607434694582477,945.0
mitochondrial tRNA modification (GO:0070900),0.5924952296421243,1051.0,0.6890566781615043,562.0
endothelin receptor signaling pathway (GO:0086100),0.592368474005394,1052.0,0.5957477874923376,1003.0
negative regulation of sodium ion transmembrane transporter activity (GO:2000650),0.5923609970453118,1053.0,0.6622070328849305,673.0
water-soluble vitamin metabolic process (GO:0006767),0.5922919338128326,1054.0,0.5786562502627578,1111.0
cGMP metabolic process (GO:0046068),0.5919303434040503,1055.0,0.5742344808816677,1147.0
regulation of neuroblast proliferation (GO:1902692),0.5918518323941547,1056.0,0.5801468998153809,1099.0
regulation of G1/S transition of mitotic cell cycle (GO:2000045),0.5916736108319787,1057.0,0.5739053385617061,1151.0
negative regulation of reactive oxygen species metabolic process (GO:2000378),0.5916319667296256,1058.0,0.5871787621269381,1059.0
"regulation of retrograde protein transport, ER to cytosol (GO:1904152)",0.5915769160397126,1059.5,0.5958062823434279,1001.5
"negative regulation of retrograde protein transport, ER to cytosol (GO:1904153)",0.5915769160397126,1059.5,0.5958062823434279,1001.5
regulation of myeloid leukocyte mediated immunity (GO:0002886),0.5915644168354893,1061.0,0.5746685944357015,1145.0
regulation of intracellular signal transduction (GO:1902531),0.591001705780619,1062.0,0.5825157128961418,1082.0
JNK cascade (GO:0007254),0.5909778347535969,1063.0,0.5936597243745019,1016.0
T cell proliferation (GO:0042098),0.5907069114220367,1064.0,0.5669456786952096,1201.0
phospholipid transport (GO:0015914),0.5905527036534105,1065.0,0.6284184735998125,834.0
glucose 6-phosphate metabolic process (GO:0051156),0.5905430956660035,1066.0,0.5891129605273021,1045.0
receptor internalization (GO:0031623),0.5904408645830644,1067.0,0.6155903169339716,905.0
aldehyde biosynthetic process (GO:0046184),0.5903611119682438,1068.0,0.5672707112381609,1198.0
response to UV (GO:0009411),0.5900500278527483,1069.0,0.5902247093382634,1039.0
signal transduction by p53 class mediator (GO:0072331),0.5900284665645789,1070.0,0.5847988411554929,1071.0
negative regulation of oxidoreductase activity (GO:0051354),0.5898803191381944,1071.0,0.5833664922244495,1077.0
