================ Training Loss (Sat Mar  7 12:33:49 2026) ================
(epoch: 1, iters: 0, time: 0.454, data: 0.005) G_A: 1.029 G_B: 23.238 D_A: 2.148 D_B: 7.347 cycle_A: 34.335 cycle_B: 30.808 feedback_A: 16.567 feedback_B: 17.498 idt_A: 8.248 idt_B: 8.907 
(epoch: 5, iters: 30, time: 0.008, data: 0.001) G_A: 2.915 G_B: 1.125 D_A: 0.251 D_B: 0.433 cycle_A: 2.626 cycle_B: 2.918 feedback_A: 7.969 feedback_B: 7.620 idt_A: 1.770 idt_B: 1.375 
(epoch: 5, iters: 40, time: 0.008, data: 0.001) G_A: 44.239 G_B: 0.809 D_A: 36.631 D_B: 2.832 cycle_A: 4.345 cycle_B: 4.029 feedback_A: 7.826 feedback_B: 7.771 idt_A: 1.444 idt_B: 2.030 
(epoch: 6, iters: 0, time: 0.008, data: 0.001) G_A: 1.765 G_B: 12.436 D_A: 7.052 D_B: 18.317 cycle_A: 3.320 cycle_B: 6.400 feedback_A: 7.518 feedback_B: 7.727 idt_A: 1.328 idt_B: 1.838 
(epoch: 6, iters: 10, time: 0.007, data: 0.001) G_A: 0.010 G_B: 1.087 D_A: 2.758 D_B: 2.795 cycle_A: 4.018 cycle_B: 5.435 feedback_A: 7.526 feedback_B: 7.580 idt_A: 1.612 idt_B: 1.895 
(epoch: 6, iters: 20, time: 0.008, data: 0.001) G_A: 45.187 G_B: 7.972 D_A: 21.192 D_B: 3.735 cycle_A: 4.693 cycle_B: 3.284 feedback_A: 7.661 feedback_B: 7.390 idt_A: 1.918 idt_B: 1.823 
(epoch: 6, iters: 30, time: 0.008, data: 0.001) G_A: 3.940 G_B: 0.117 D_A: 16.427 D_B: 3.407 cycle_A: 4.019 cycle_B: 5.351 feedback_A: 7.402 feedback_B: 7.669 idt_A: 1.890 idt_B: 1.581 
(epoch: 6, iters: 40, time: 0.007, data: 0.001) G_A: 0.621 G_B: 44.658 D_A: 1.667 D_B: 21.173 cycle_A: 6.521 cycle_B: 3.837 feedback_A: 7.610 feedback_B: 7.568 idt_A: 2.153 idt_B: 1.756 
(epoch: 7, iters: 0, time: 0.008, data: 0.001) G_A: 278.752 G_B: 4.233 D_A: 124.189 D_B: 3.090 cycle_A: 7.827 cycle_B: 2.661 feedback_A: 7.748 feedback_B: 7.992 idt_A: 2.352 idt_B: 1.699 
(epoch: 7, iters: 10, time: 0.008, data: 0.001) G_A: 86.678 G_B: 23.220 D_A: 47.431 D_B: 17.216 cycle_A: 9.395 cycle_B: 6.023 feedback_A: 7.654 feedback_B: 8.808 idt_A: 2.526 idt_B: 2.454 
(epoch: 7, iters: 20, time: 0.007, data: 0.001) G_A: 1.923 G_B: 0.271 D_A: 0.706 D_B: 0.350 cycle_A: 4.604 cycle_B: 3.705 feedback_A: 7.467 feedback_B: 7.779 idt_A: 1.778 idt_B: 1.964 
(epoch: 7, iters: 30, time: 0.008, data: 0.001) G_A: 3.409 G_B: 1.442 D_A: 4.127 D_B: 3.684 cycle_A: 5.743 cycle_B: 2.094 feedback_A: 7.645 feedback_B: 7.350 idt_A: 1.726 idt_B: 1.864 
(epoch: 7, iters: 40, time: 0.008, data: 0.001) G_A: 0.368 G_B: 0.165 D_A: 0.103 D_B: 3.588 cycle_A: 3.342 cycle_B: 3.190 feedback_A: 7.549 feedback_B: 7.425 idt_A: 1.676 idt_B: 1.920 
(epoch: 8, iters: 0, time: 0.008, data: 0.001) G_A: 0.021 G_B: 1.575 D_A: 0.841 D_B: 5.830 cycle_A: 2.842 cycle_B: 2.597 feedback_A: 8.139 feedback_B: 7.104 idt_A: 1.352 idt_B: 1.641 
(epoch: 8, iters: 10, time: 0.008, data: 0.001) G_A: 0.015 G_B: 0.517 D_A: 0.693 D_B: 2.214 cycle_A: 3.181 cycle_B: 2.685 feedback_A: 7.557 feedback_B: 6.750 idt_A: 1.187 idt_B: 1.644 
(epoch: 8, iters: 20, time: 0.008, data: 0.001) G_A: 0.094 G_B: 1.894 D_A: 0.242 D_B: 4.172 cycle_A: 2.366 cycle_B: 2.883 feedback_A: 7.196 feedback_B: 6.063 idt_A: 1.281 idt_B: 1.316 
(epoch: 8, iters: 30, time: 0.008, data: 0.001) G_A: 0.145 G_B: 1.049 D_A: 0.192 D_B: 5.315 cycle_A: 2.646 cycle_B: 4.898 feedback_A: 7.652 feedback_B: 5.644 idt_A: 1.155 idt_B: 1.513 
(epoch: 8, iters: 40, time: 0.008, data: 0.001) G_A: 0.306 G_B: 1.941 D_A: 1.231 D_B: 3.114 cycle_A: 2.238 cycle_B: 2.334 feedback_A: 7.370 feedback_B: 5.845 idt_A: 1.034 idt_B: 1.212 
(epoch: 9, iters: 0, time: 0.008, data: 0.001) G_A: 0.119 G_B: 0.852 D_A: 0.215 D_B: 0.048 cycle_A: 1.903 cycle_B: 2.104 feedback_A: 7.708 feedback_B: 5.763 idt_A: 0.982 idt_B: 1.179 
(epoch: 9, iters: 10, time: 0.008, data: 0.001) G_A: 0.478 G_B: 0.475 D_A: 1.433 D_B: 5.759 cycle_A: 2.272 cycle_B: 2.318 feedback_A: 7.301 feedback_B: 5.831 idt_A: 1.068 idt_B: 1.346 
(epoch: 9, iters: 20, time: 0.008, data: 0.001) G_A: 4.339 G_B: 0.039 D_A: 0.843 D_B: 0.323 cycle_A: 3.211 cycle_B: 1.889 feedback_A: 7.510 feedback_B: 6.205 idt_A: 1.130 idt_B: 1.394 
(epoch: 9, iters: 30, time: 0.008, data: 0.001) G_A: 0.138 G_B: 4.741 D_A: 0.217 D_B: 1.829 cycle_A: 3.248 cycle_B: 2.258 feedback_A: 7.285 feedback_B: 5.699 idt_A: 1.250 idt_B: 1.569 
(epoch: 9, iters: 40, time: 0.008, data: 0.001) G_A: 0.089 G_B: 13.537 D_A: 1.011 D_B: 10.986 cycle_A: 2.640 cycle_B: 3.567 feedback_A: 7.642 feedback_B: 6.136 idt_A: 1.352 idt_B: 1.702 
(epoch: 10, iters: 0, time: 0.008, data: 0.001) G_A: 0.011 G_B: 0.470 D_A: 0.643 D_B: 0.102 cycle_A: 3.596 cycle_B: 2.872 feedback_A: 7.693 feedback_B: 5.340 idt_A: 1.410 idt_B: 1.259 
(epoch: 10, iters: 10, time: 0.008, data: 0.001) G_A: 0.666 G_B: 0.344 D_A: 0.838 D_B: 5.168 cycle_A: 2.416 cycle_B: 2.351 feedback_A: 7.033 feedback_B: 6.073 idt_A: 1.152 idt_B: 1.424 
(epoch: 10, iters: 20, time: 0.008, data: 0.001) G_A: 0.393 G_B: 0.149 D_A: 0.165 D_B: 1.626 cycle_A: 2.452 cycle_B: 2.137 feedback_A: 7.959 feedback_B: 5.904 idt_A: 1.143 idt_B: 1.361 
(epoch: 10, iters: 30, time: 0.008, data: 0.001) G_A: 0.657 G_B: 0.313 D_A: 0.279 D_B: 0.568 cycle_A: 2.522 cycle_B: 2.082 feedback_A: 7.690 feedback_B: 5.851 idt_A: 1.079 idt_B: 1.435 
(epoch: 10, iters: 40, time: 0.008, data: 0.001) G_A: 0.666 G_B: 6.207 D_A: 0.284 D_B: 3.351 cycle_A: 2.708 cycle_B: 2.154 feedback_A: 7.223 feedback_B: 5.813 idt_A: 0.972 idt_B: 1.490 
(epoch: 11, iters: 0, time: 0.010, data: 0.003) G_A: 0.879 G_B: 0.954 D_A: 0.245 D_B: 4.152 cycle_A: 2.196 cycle_B: 2.339 feedback_A: 7.412 feedback_B: 6.006 idt_A: 0.922 idt_B: 1.130 
(epoch: 11, iters: 10, time: 0.011, data: 0.002) G_A: 5.941 G_B: 0.165 D_A: 8.242 D_B: 6.819 cycle_A: 2.618 cycle_B: 2.316 feedback_A: 7.592 feedback_B: 5.908 idt_A: 1.215 idt_B: 1.293 
(epoch: 11, iters: 20, time: 0.009, data: 0.001) G_A: 0.102 G_B: 6.665 D_A: 1.369 D_B: 5.271 cycle_A: 2.487 cycle_B: 2.323 feedback_A: 6.960 feedback_B: 5.622 idt_A: 1.200 idt_B: 1.392 
(epoch: 11, iters: 30, time: 0.008, data: 0.001) G_A: 0.038 G_B: 0.240 D_A: 0.797 D_B: 11.960 cycle_A: 2.063 cycle_B: 2.506 feedback_A: 6.697 feedback_B: 5.436 idt_A: 1.163 idt_B: 1.141 
(epoch: 11, iters: 40, time: 0.008, data: 0.001) G_A: 1.924 G_B: 1.498 D_A: 2.866 D_B: 0.513 cycle_A: 2.719 cycle_B: 2.092 feedback_A: 6.704 feedback_B: 5.563 idt_A: 1.228 idt_B: 1.192 
(epoch: 12, iters: 0, time: 0.008, data: 0.001) G_A: 0.555 G_B: 0.029 D_A: 0.055 D_B: 9.024 cycle_A: 2.943 cycle_B: 3.040 feedback_A: 7.323 feedback_B: 5.978 idt_A: 1.058 idt_B: 1.393 
(epoch: 12, iters: 10, time: 0.008, data: 0.001) G_A: 0.165 G_B: 0.002 D_A: 0.779 D_B: 0.537 cycle_A: 2.089 cycle_B: 2.294 feedback_A: 7.346 feedback_B: 5.695 idt_A: 1.184 idt_B: 1.100 
(epoch: 12, iters: 20, time: 0.008, data: 0.001) G_A: 10.482 G_B: 0.065 D_A: 2.505 D_B: 2.594 cycle_A: 3.213 cycle_B: 1.662 feedback_A: 6.538 feedback_B: 5.058 idt_A: 0.862 idt_B: 1.358 
(epoch: 12, iters: 30, time: 0.008, data: 0.001) G_A: 2.444 G_B: 0.658 D_A: 0.247 D_B: 0.326 cycle_A: 2.309 cycle_B: 2.668 feedback_A: 6.772 feedback_B: 4.704 idt_A: 1.421 idt_B: 1.091 
(epoch: 12, iters: 40, time: 0.010, data: 0.001) G_A: 1.423 G_B: 1.939 D_A: 2.510 D_B: 0.833 cycle_A: 3.234 cycle_B: 2.177 feedback_A: 6.455 feedback_B: 4.545 idt_A: 1.208 idt_B: 1.419 
(epoch: 13, iters: 0, time: 0.009, data: 0.001) G_A: 0.280 G_B: 0.066 D_A: 1.198 D_B: 0.280 cycle_A: 3.223 cycle_B: 2.621 feedback_A: 6.678 feedback_B: 4.325 idt_A: 1.035 idt_B: 1.139 
(epoch: 13, iters: 10, time: 0.008, data: 0.001) G_A: 0.020 G_B: 0.893 D_A: 0.392 D_B: 2.859 cycle_A: 3.405 cycle_B: 2.548 feedback_A: 5.700 feedback_B: 4.061 idt_A: 1.204 idt_B: 1.414 
(epoch: 13, iters: 20, time: 0.008, data: 0.001) G_A: 0.498 G_B: 0.716 D_A: 0.064 D_B: 0.475 cycle_A: 3.760 cycle_B: 5.377 feedback_A: 7.413 feedback_B: 4.114 idt_A: 1.170 idt_B: 1.558 
(epoch: 13, iters: 30, time: 0.008, data: 0.001) G_A: 0.523 G_B: 0.300 D_A: 0.378 D_B: 0.217 cycle_A: 3.258 cycle_B: 2.296 feedback_A: 6.508 feedback_B: 3.553 idt_A: 1.010 idt_B: 1.306 
(epoch: 13, iters: 40, time: 0.010, data: 0.001) G_A: 0.003 G_B: 8.698 D_A: 0.763 D_B: 1.905 cycle_A: 3.703 cycle_B: 2.957 feedback_A: 6.050 feedback_B: 3.983 idt_A: 1.047 idt_B: 1.388 
(epoch: 14, iters: 0, time: 0.010, data: 0.002) G_A: 0.083 G_B: 2.103 D_A: 1.214 D_B: 0.893 cycle_A: 3.534 cycle_B: 2.478 feedback_A: 7.065 feedback_B: 3.541 idt_A: 1.163 idt_B: 1.364 
(epoch: 14, iters: 10, time: 0.009, data: 0.001) G_A: 0.742 G_B: 3.052 D_A: 1.892 D_B: 0.284 cycle_A: 3.609 cycle_B: 2.675 feedback_A: 5.858 feedback_B: 3.277 idt_A: 1.184 idt_B: 1.180 
(epoch: 14, iters: 20, time: 0.008, data: 0.001) G_A: 0.831 G_B: 0.000 D_A: 1.901 D_B: 1.800 cycle_A: 4.663 cycle_B: 3.581 feedback_A: 6.517 feedback_B: 2.960 idt_A: 1.265 idt_B: 1.176 
(epoch: 14, iters: 30, time: 0.008, data: 0.001) G_A: 0.045 G_B: 6.064 D_A: 0.458 D_B: 5.996 cycle_A: 4.529 cycle_B: 2.999 feedback_A: 4.790 feedback_B: 3.657 idt_A: 0.849 idt_B: 1.557 
(epoch: 14, iters: 40, time: 0.008, data: 0.001) G_A: 0.643 G_B: 0.005 D_A: 0.062 D_B: 0.922 cycle_A: 3.945 cycle_B: 2.285 feedback_A: 5.064 feedback_B: 3.475 idt_A: 1.023 idt_B: 1.145 
(epoch: 15, iters: 0, time: 0.008, data: 0.001) G_A: 0.002 G_B: 20.129 D_A: 0.540 D_B: 17.659 cycle_A: 4.472 cycle_B: 2.079 feedback_A: 5.226 feedback_B: 3.278 idt_A: 0.895 idt_B: 1.610 
(epoch: 15, iters: 10, time: 0.008, data: 0.001) G_A: 0.022 G_B: 2.405 D_A: 1.268 D_B: 1.662 cycle_A: 4.095 cycle_B: 2.557 feedback_A: 5.420 feedback_B: 2.568 idt_A: 1.292 idt_B: 1.052 
(epoch: 15, iters: 20, time: 0.008, data: 0.001) G_A: 0.527 G_B: 3.248 D_A: 0.542 D_B: 5.864 cycle_A: 4.215 cycle_B: 2.024 feedback_A: 4.525 feedback_B: 2.660 idt_A: 0.854 idt_B: 1.305 
(epoch: 15, iters: 30, time: 0.009, data: 0.001) G_A: 0.089 G_B: 0.993 D_A: 0.355 D_B: 0.091 cycle_A: 4.264 cycle_B: 2.163 feedback_A: 4.717 feedback_B: 2.873 idt_A: 1.056 idt_B: 1.317 
(epoch: 15, iters: 40, time: 0.009, data: 0.001) G_A: 1.225 G_B: 2.455 D_A: 0.607 D_B: 2.229 cycle_A: 4.694 cycle_B: 2.883 feedback_A: 5.939 feedback_B: 2.992 idt_A: 1.062 idt_B: 1.682 
(epoch: 16, iters: 0, time: 0.009, data: 0.001) G_A: 1.608 G_B: 3.566 D_A: 0.678 D_B: 10.715 cycle_A: 4.366 cycle_B: 2.670 feedback_A: 4.373 feedback_B: 3.073 idt_A: 1.303 idt_B: 1.721 
(epoch: 16, iters: 10, time: 0.008, data: 0.001) G_A: 1.850 G_B: 0.546 D_A: 0.857 D_B: 1.592 cycle_A: 4.123 cycle_B: 2.027 feedback_A: 4.799 feedback_B: 2.866 idt_A: 0.924 idt_B: 1.327 
(epoch: 16, iters: 20, time: 0.008, data: 0.001) G_A: 0.125 G_B: 6.018 D_A: 1.061 D_B: 2.028 cycle_A: 4.083 cycle_B: 1.669 feedback_A: 4.172 feedback_B: 2.498 idt_A: 0.833 idt_B: 1.254 
(epoch: 16, iters: 30, time: 0.011, data: 0.002) G_A: 0.013 G_B: 2.936 D_A: 0.714 D_B: 6.201 cycle_A: 4.162 cycle_B: 2.020 feedback_A: 4.330 feedback_B: 2.463 idt_A: 1.035 idt_B: 1.351 
(epoch: 16, iters: 40, time: 0.011, data: 0.002) G_A: 0.003 G_B: 0.469 D_A: 0.682 D_B: 0.601 cycle_A: 3.899 cycle_B: 1.823 feedback_A: 4.288 feedback_B: 1.895 idt_A: 0.954 idt_B: 1.068 
(epoch: 17, iters: 0, time: 0.008, data: 0.001) G_A: 0.013 G_B: 2.465 D_A: 0.626 D_B: 1.225 cycle_A: 4.006 cycle_B: 1.691 feedback_A: 4.124 feedback_B: 2.106 idt_A: 0.901 idt_B: 1.245 
(epoch: 17, iters: 10, time: 0.008, data: 0.001) G_A: 1.805 G_B: 0.843 D_A: 1.790 D_B: 1.696 cycle_A: 3.822 cycle_B: 2.395 feedback_A: 4.249 feedback_B: 2.083 idt_A: 1.316 idt_B: 1.147 
(epoch: 17, iters: 20, time: 0.008, data: 0.001) G_A: 1.289 G_B: 0.153 D_A: 2.480 D_B: 0.308 cycle_A: 3.683 cycle_B: 2.084 feedback_A: 4.313 feedback_B: 2.394 idt_A: 1.137 idt_B: 0.997 
(epoch: 17, iters: 30, time: 0.009, data: 0.001) G_A: 2.742 G_B: 0.168 D_A: 1.387 D_B: 0.188 cycle_A: 3.783 cycle_B: 1.577 feedback_A: 4.420 feedback_B: 2.327 idt_A: 0.766 idt_B: 1.310 
(epoch: 17, iters: 40, time: 0.008, data: 0.001) G_A: 0.796 G_B: 2.318 D_A: 1.196 D_B: 5.576 cycle_A: 3.745 cycle_B: 2.613 feedback_A: 4.469 feedback_B: 2.266 idt_A: 1.161 idt_B: 1.236 
(epoch: 18, iters: 0, time: 0.010, data: 0.002) G_A: 0.052 G_B: 10.780 D_A: 1.137 D_B: 7.238 cycle_A: 3.741 cycle_B: 1.497 feedback_A: 3.882 feedback_B: 2.158 idt_A: 0.809 idt_B: 1.157 
(epoch: 18, iters: 10, time: 0.010, data: 0.002) G_A: 0.079 G_B: 4.185 D_A: 1.256 D_B: 5.997 cycle_A: 3.527 cycle_B: 1.612 feedback_A: 3.724 feedback_B: 2.177 idt_A: 0.882 idt_B: 1.034 
(epoch: 18, iters: 20, time: 0.008, data: 0.001) G_A: 0.316 G_B: 0.033 D_A: 1.387 D_B: 0.378 cycle_A: 3.660 cycle_B: 1.523 feedback_A: 4.445 feedback_B: 2.272 idt_A: 0.768 idt_B: 1.121 
(epoch: 18, iters: 30, time: 0.008, data: 0.001) G_A: 0.557 G_B: 2.898 D_A: 1.783 D_B: 4.625 cycle_A: 3.457 cycle_B: 1.563 feedback_A: 3.725 feedback_B: 2.041 idt_A: 0.782 idt_B: 0.911 
(epoch: 18, iters: 40, time: 0.008, data: 0.001) G_A: 0.001 G_B: 8.194 D_A: 1.246 D_B: 8.684 cycle_A: 3.651 cycle_B: 1.971 feedback_A: 3.877 feedback_B: 2.425 idt_A: 1.149 idt_B: 1.495 
(epoch: 19, iters: 0, time: 0.008, data: 0.001) G_A: 0.126 G_B: 0.020 D_A: 1.216 D_B: 0.746 cycle_A: 3.303 cycle_B: 1.964 feedback_A: 3.454 feedback_B: 1.809 idt_A: 1.020 idt_B: 0.959 
(epoch: 19, iters: 10, time: 0.009, data: 0.001) G_A: 0.000 G_B: 2.148 D_A: 1.388 D_B: 6.226 cycle_A: 3.182 cycle_B: 1.453 feedback_A: 3.651 feedback_B: 1.969 idt_A: 0.791 idt_B: 0.874 
(epoch: 19, iters: 20, time: 0.009, data: 0.001) G_A: 0.019 G_B: 0.081 D_A: 1.600 D_B: 0.286 cycle_A: 3.253 cycle_B: 2.408 feedback_A: 4.019 feedback_B: 1.872 idt_A: 1.362 idt_B: 0.997 
(epoch: 19, iters: 30, time: 0.009, data: 0.001) G_A: 0.026 G_B: 1.023 D_A: 0.936 D_B: 2.356 cycle_A: 3.368 cycle_B: 2.228 feedback_A: 3.692 feedback_B: 1.543 idt_A: 0.943 idt_B: 0.874 
(epoch: 19, iters: 40, time: 0.009, data: 0.001) G_A: 0.147 G_B: 0.436 D_A: 0.718 D_B: 0.059 cycle_A: 3.076 cycle_B: 1.705 feedback_A: 3.482 feedback_B: 1.543 idt_A: 0.839 idt_B: 0.878 
(epoch: 20, iters: 0, time: 0.010, data: 0.002) G_A: 0.666 G_B: 4.399 D_A: 0.671 D_B: 2.957 cycle_A: 3.280 cycle_B: 2.336 feedback_A: 4.026 feedback_B: 2.202 idt_A: 1.326 idt_B: 1.160 
(epoch: 20, iters: 10, time: 0.010, data: 0.002) G_A: 0.810 G_B: 0.002 D_A: 0.851 D_B: 0.573 cycle_A: 3.126 cycle_B: 2.318 feedback_A: 3.656 feedback_B: 1.533 idt_A: 1.049 idt_B: 0.876 
(epoch: 20, iters: 20, time: 0.010, data: 0.002) G_A: 1.481 G_B: 8.313 D_A: 0.881 D_B: 10.596 cycle_A: 3.252 cycle_B: 2.362 feedback_A: 3.430 feedback_B: 2.442 idt_A: 1.236 idt_B: 1.157 
(epoch: 20, iters: 30, time: 0.008, data: 0.001) G_A: 0.013 G_B: 0.546 D_A: 1.038 D_B: 1.552 cycle_A: 3.345 cycle_B: 2.084 feedback_A: 3.724 feedback_B: 2.363 idt_A: 1.241 idt_B: 1.286 
(epoch: 20, iters: 40, time: 0.008, data: 0.001) G_A: 1.153 G_B: 0.038 D_A: 2.151 D_B: 0.736 cycle_A: 3.082 cycle_B: 1.939 feedback_A: 3.357 feedback_B: 1.840 idt_A: 0.969 idt_B: 1.037 
(epoch: 21, iters: 0, time: 0.010, data: 0.002) G_A: 0.062 G_B: 1.469 D_A: 0.746 D_B: 2.255 cycle_A: 3.040 cycle_B: 1.380 feedback_A: 3.163 feedback_B: 1.742 idt_A: 0.724 idt_B: 1.058 
(epoch: 21, iters: 10, time: 0.009, data: 0.001) G_A: 0.556 G_B: 0.121 D_A: 1.361 D_B: 1.492 cycle_A: 3.326 cycle_B: 1.576 feedback_A: 3.330 feedback_B: 2.294 idt_A: 0.748 idt_B: 1.450 
(epoch: 21, iters: 20, time: 0.008, data: 0.001) G_A: 0.010 G_B: 2.836 D_A: 0.861 D_B: 1.733 cycle_A: 2.829 cycle_B: 1.780 feedback_A: 3.947 feedback_B: 1.704 idt_A: 0.985 idt_B: 0.915 
(epoch: 21, iters: 30, time: 0.008, data: 0.001) G_A: 0.014 G_B: 3.251 D_A: 0.743 D_B: 1.812 cycle_A: 2.777 cycle_B: 1.645 feedback_A: 2.845 feedback_B: 1.694 idt_A: 0.877 idt_B: 0.898 
(epoch: 21, iters: 40, time: 0.008, data: 0.001) G_A: 0.111 G_B: 0.552 D_A: 0.913 D_B: 1.552 cycle_A: 2.875 cycle_B: 1.454 feedback_A: 2.724 feedback_B: 1.799 idt_A: 0.775 idt_B: 1.088 
(epoch: 22, iters: 0, time: 0.008, data: 0.001) G_A: 0.005 G_B: 3.730 D_A: 0.712 D_B: 2.298 cycle_A: 3.355 cycle_B: 2.558 feedback_A: 4.009 feedback_B: 1.902 idt_A: 1.112 idt_B: 1.049 
(epoch: 22, iters: 10, time: 0.009, data: 0.001) G_A: 0.005 G_B: 0.017 D_A: 1.025 D_B: 0.677 cycle_A: 2.744 cycle_B: 1.389 feedback_A: 2.835 feedback_B: 1.678 idt_A: 0.736 idt_B: 0.935 
