================ Training Loss (Sat Mar  7 11:13:55 2026) ================
(epoch: 1, iters: 0, time: 0.399, data: 0.009) G_A: 1.029 G_B: 23.238 D_A: 2.148 D_B: 7.347 cycle_A: 34.335 cycle_B: 30.808 feedback_A: 1.657 feedback_B: 1.750 idt_A: 8.248 idt_B: 8.907 
(epoch: 8, iters: 40, time: 0.008, data: 0.001) G_A: 0.576 G_B: 90.559 D_A: 0.216 D_B: 73.458 cycle_A: 2.999 cycle_B: 3.724 feedback_A: 0.783 feedback_B: 0.755 idt_A: 1.102 idt_B: 1.120 
(epoch: 9, iters: 0, time: 0.008, data: 0.001) G_A: 56.830 G_B: 3.251 D_A: 22.062 D_B: 8.929 cycle_A: 5.297 cycle_B: 4.831 feedback_A: 0.782 feedback_B: 0.798 idt_A: 1.574 idt_B: 1.376 
(epoch: 9, iters: 10, time: 0.008, data: 0.001) G_A: 4.399 G_B: 9.725 D_A: 7.290 D_B: 29.657 cycle_A: 4.538 cycle_B: 4.128 feedback_A: 0.774 feedback_B: 0.754 idt_A: 1.677 idt_B: 1.565 
(epoch: 9, iters: 20, time: 0.008, data: 0.001) G_A: 12.461 G_B: 1.191 D_A: 10.843 D_B: 0.338 cycle_A: 5.306 cycle_B: 3.780 feedback_A: 0.798 feedback_B: 0.741 idt_A: 1.464 idt_B: 1.380 
(epoch: 9, iters: 30, time: 0.008, data: 0.001) G_A: 31.352 G_B: 0.771 D_A: 12.431 D_B: 25.697 cycle_A: 4.684 cycle_B: 2.252 feedback_A: 0.777 feedback_B: 0.751 idt_A: 1.584 idt_B: 1.476 
(epoch: 9, iters: 40, time: 0.008, data: 0.001) G_A: 1.927 G_B: 1.586 D_A: 3.021 D_B: 3.229 cycle_A: 4.112 cycle_B: 2.496 feedback_A: 0.837 feedback_B: 0.740 idt_A: 1.497 idt_B: 1.439 
(epoch: 10, iters: 0, time: 0.008, data: 0.001) G_A: 1.843 G_B: 0.023 D_A: 0.081 D_B: 0.720 cycle_A: 2.309 cycle_B: 6.433 feedback_A: 0.823 feedback_B: 0.760 idt_A: 1.425 idt_B: 1.561 
(epoch: 10, iters: 10, time: 0.008, data: 0.001) G_A: 4.345 G_B: 2.887 D_A: 6.124 D_B: 1.339 cycle_A: 6.836 cycle_B: 2.936 feedback_A: 0.787 feedback_B: 0.724 idt_A: 1.873 idt_B: 1.513 
(epoch: 10, iters: 20, time: 0.008, data: 0.001) G_A: 0.004 G_B: 0.031 D_A: 0.978 D_B: 2.112 cycle_A: 3.009 cycle_B: 2.117 feedback_A: 0.798 feedback_B: 0.759 idt_A: 1.311 idt_B: 1.640 
(epoch: 10, iters: 30, time: 0.008, data: 0.001) G_A: 0.012 G_B: 2.433 D_A: 0.402 D_B: 0.417 cycle_A: 2.947 cycle_B: 1.960 feedback_A: 0.781 feedback_B: 0.757 idt_A: 1.131 idt_B: 1.572 
(epoch: 10, iters: 40, time: 0.011, data: 0.002) G_A: 0.253 G_B: 0.437 D_A: 0.213 D_B: 8.335 cycle_A: 2.918 cycle_B: 1.733 feedback_A: 0.781 feedback_B: 0.730 idt_A: 1.025 idt_B: 1.552 
(epoch: 11, iters: 0, time: 0.013, data: 0.003) G_A: 0.099 G_B: 0.442 D_A: 0.249 D_B: 14.547 cycle_A: 1.972 cycle_B: 1.629 feedback_A: 0.806 feedback_B: 0.735 idt_A: 0.965 idt_B: 1.120 
(epoch: 11, iters: 10, time: 0.011, data: 0.001) G_A: 0.641 G_B: 0.650 D_A: 2.241 D_B: 10.325 cycle_A: 2.823 cycle_B: 3.142 feedback_A: 0.830 feedback_B: 0.759 idt_A: 1.237 idt_B: 1.265 
(epoch: 11, iters: 20, time: 0.010, data: 0.002) G_A: 0.233 G_B: 1.637 D_A: 1.480 D_B: 1.554 cycle_A: 2.527 cycle_B: 2.520 feedback_A: 0.817 feedback_B: 0.714 idt_A: 1.194 idt_B: 1.349 
(epoch: 11, iters: 30, time: 0.014, data: 0.003) G_A: 2.603 G_B: 1.037 D_A: 0.341 D_B: 5.970 cycle_A: 2.269 cycle_B: 2.097 feedback_A: 0.820 feedback_B: 0.720 idt_A: 1.188 idt_B: 1.113 
(epoch: 11, iters: 40, time: 0.009, data: 0.001) G_A: 1.435 G_B: 1.109 D_A: 0.217 D_B: 0.275 cycle_A: 3.330 cycle_B: 2.356 feedback_A: 0.817 feedback_B: 0.703 idt_A: 1.224 idt_B: 1.192 
(epoch: 12, iters: 0, time: 0.008, data: 0.001) G_A: 9.100 G_B: 0.077 D_A: 3.856 D_B: 0.989 cycle_A: 3.033 cycle_B: 1.879 feedback_A: 0.813 feedback_B: 0.742 idt_A: 0.964 idt_B: 1.314 
(epoch: 12, iters: 10, time: 0.010, data: 0.892) G_A: 0.383 G_B: 0.547 D_A: 0.203 D_B: 7.267 cycle_A: 1.902 cycle_B: 1.984 feedback_A: 0.859 feedback_B: 0.732 idt_A: 1.209 idt_B: 1.054 
(epoch: 12, iters: 20, time: 0.008, data: 0.001) G_A: 0.241 G_B: 0.088 D_A: 0.647 D_B: 5.009 cycle_A: 2.704 cycle_B: 2.839 feedback_A: 0.807 feedback_B: 0.757 idt_A: 0.893 idt_B: 1.286 
(epoch: 12, iters: 30, time: 0.009, data: 0.002) G_A: 0.014 G_B: 0.271 D_A: 0.407 D_B: 0.733 cycle_A: 2.330 cycle_B: 2.451 feedback_A: 0.820 feedback_B: 0.722 idt_A: 1.459 idt_B: 1.040 
(epoch: 12, iters: 40, time: 0.009, data: 0.001) G_A: 1.080 G_B: 0.606 D_A: 0.038 D_B: 0.048 cycle_A: 2.592 cycle_B: 1.919 feedback_A: 0.788 feedback_B: 0.732 idt_A: 1.094 idt_B: 1.373 
(epoch: 13, iters: 0, time: 0.009, data: 0.001) G_A: 0.080 G_B: 4.599 D_A: 0.278 D_B: 4.953 cycle_A: 2.057 cycle_B: 1.908 feedback_A: 0.757 feedback_B: 0.712 idt_A: 1.098 idt_B: 1.134 
(epoch: 13, iters: 10, time: 0.008, data: 0.001) G_A: 0.607 G_B: 0.026 D_A: 0.031 D_B: 0.692 cycle_A: 2.775 cycle_B: 2.426 feedback_A: 0.762 feedback_B: 0.693 idt_A: 1.427 idt_B: 1.434 
(epoch: 13, iters: 20, time: 0.008, data: 0.001) G_A: 1.304 G_B: 0.003 D_A: 0.013 D_B: 6.194 cycle_A: 3.047 cycle_B: 2.504 feedback_A: 0.773 feedback_B: 0.731 idt_A: 1.396 idt_B: 1.580 
(epoch: 13, iters: 30, time: 0.008, data: 0.001) G_A: 0.569 G_B: 0.125 D_A: 1.772 D_B: 0.342 cycle_A: 2.468 cycle_B: 1.975 feedback_A: 0.775 feedback_B: 0.714 idt_A: 1.212 idt_B: 1.351 
(epoch: 13, iters: 40, time: 0.008, data: 0.001) G_A: 0.003 G_B: 0.307 D_A: 0.640 D_B: 7.507 cycle_A: 2.911 cycle_B: 2.132 feedback_A: 0.779 feedback_B: 0.722 idt_A: 1.206 idt_B: 1.403 
(epoch: 14, iters: 0, time: 0.008, data: 0.001) G_A: 0.197 G_B: 0.522 D_A: 0.156 D_B: 0.816 cycle_A: 2.457 cycle_B: 1.948 feedback_A: 0.861 feedback_B: 0.735 idt_A: 1.244 idt_B: 1.327 
(epoch: 14, iters: 10, time: 0.008, data: 0.001) G_A: 0.831 G_B: 0.428 D_A: 0.005 D_B: 0.070 cycle_A: 2.247 cycle_B: 1.886 feedback_A: 0.813 feedback_B: 0.738 idt_A: 1.199 idt_B: 1.181 
(epoch: 14, iters: 20, time: 0.008, data: 0.001) G_A: 0.009 G_B: 0.319 D_A: 0.660 D_B: 3.299 cycle_A: 2.009 cycle_B: 2.117 feedback_A: 0.801 feedback_B: 0.731 idt_A: 1.328 idt_B: 0.990 
(epoch: 14, iters: 30, time: 0.008, data: 0.001) G_A: 0.045 G_B: 0.433 D_A: 0.370 D_B: 2.053 cycle_A: 2.920 cycle_B: 1.422 feedback_A: 0.797 feedback_B: 0.758 idt_A: 0.873 idt_B: 1.521 
(epoch: 14, iters: 40, time: 0.009, data: 0.001) G_A: 0.208 G_B: 0.325 D_A: 0.438 D_B: 1.744 cycle_A: 2.120 cycle_B: 2.174 feedback_A: 0.767 feedback_B: 0.736 idt_A: 1.022 idt_B: 1.115 
(epoch: 15, iters: 0, time: 0.008, data: 0.001) G_A: 0.006 G_B: 0.171 D_A: 0.436 D_B: 1.740 cycle_A: 2.996 cycle_B: 1.729 feedback_A: 0.776 feedback_B: 0.755 idt_A: 0.974 idt_B: 1.625 
(epoch: 15, iters: 10, time: 0.008, data: 0.001) G_A: 0.685 G_B: 0.150 D_A: 0.304 D_B: 0.250 cycle_A: 1.929 cycle_B: 2.891 feedback_A: 0.824 feedback_B: 0.756 idt_A: 1.390 idt_B: 1.080 
(epoch: 15, iters: 20, time: 0.008, data: 0.001) G_A: 0.446 G_B: 1.062 D_A: 0.066 D_B: 0.287 cycle_A: 2.489 cycle_B: 2.161 feedback_A: 0.811 feedback_B: 0.750 idt_A: 0.995 idt_B: 1.352 
(epoch: 15, iters: 30, time: 0.008, data: 0.001) G_A: 0.048 G_B: 0.935 D_A: 0.458 D_B: 0.054 cycle_A: 2.411 cycle_B: 2.042 feedback_A: 0.771 feedback_B: 0.792 idt_A: 1.241 idt_B: 1.390 
(epoch: 15, iters: 40, time: 0.008, data: 0.001) G_A: 4.554 G_B: 1.455 D_A: 4.918 D_B: 1.726 cycle_A: 3.878 cycle_B: 2.032 feedback_A: 0.822 feedback_B: 0.828 idt_A: 1.292 idt_B: 1.779 
(epoch: 16, iters: 0, time: 0.008, data: 0.001) G_A: 2.182 G_B: 0.202 D_A: 0.136 D_B: 0.167 cycle_A: 3.192 cycle_B: 2.735 feedback_A: 0.853 feedback_B: 0.807 idt_A: 1.446 idt_B: 1.753 
(epoch: 16, iters: 10, time: 0.008, data: 0.001) G_A: 0.938 G_B: 0.300 D_A: 0.202 D_B: 0.351 cycle_A: 2.533 cycle_B: 1.876 feedback_A: 0.806 feedback_B: 0.793 idt_A: 1.139 idt_B: 1.387 
(epoch: 16, iters: 20, time: 0.008, data: 0.001) G_A: 0.008 G_B: 0.206 D_A: 0.633 D_B: 1.359 cycle_A: 2.589 cycle_B: 1.732 feedback_A: 0.806 feedback_B: 0.799 idt_A: 1.054 idt_B: 1.351 
(epoch: 16, iters: 30, time: 0.008, data: 0.001) G_A: 3.616 G_B: 0.746 D_A: 0.532 D_B: 1.472 cycle_A: 2.690 cycle_B: 2.055 feedback_A: 0.833 feedback_B: 0.805 idt_A: 1.271 idt_B: 1.420 
(epoch: 16, iters: 40, time: 0.008, data: 0.001) G_A: 1.354 G_B: 0.815 D_A: 0.043 D_B: 0.441 cycle_A: 2.369 cycle_B: 1.799 feedback_A: 0.828 feedback_B: 0.788 idt_A: 1.226 idt_B: 1.117 
(epoch: 17, iters: 0, time: 0.008, data: 0.001) G_A: 0.124 G_B: 1.472 D_A: 0.221 D_B: 0.071 cycle_A: 2.870 cycle_B: 1.652 feedback_A: 0.803 feedback_B: 0.787 idt_A: 1.212 idt_B: 1.293 
(epoch: 17, iters: 10, time: 0.008, data: 0.001) G_A: 0.032 G_B: 1.500 D_A: 0.624 D_B: 0.058 cycle_A: 2.700 cycle_B: 2.659 feedback_A: 0.805 feedback_B: 0.777 idt_A: 1.566 idt_B: 1.230 
(epoch: 17, iters: 20, time: 0.009, data: 0.001) G_A: 0.001 G_B: 0.338 D_A: 0.495 D_B: 0.141 cycle_A: 2.407 cycle_B: 2.552 feedback_A: 0.770 feedback_B: 0.786 idt_A: 1.439 idt_B: 1.302 
(epoch: 17, iters: 30, time: 0.009, data: 0.001) G_A: 0.441 G_B: 1.779 D_A: 0.087 D_B: 0.125 cycle_A: 2.702 cycle_B: 1.852 feedback_A: 0.788 feedback_B: 0.778 idt_A: 1.156 idt_B: 1.626 
(epoch: 17, iters: 40, time: 0.008, data: 0.001) G_A: 0.487 G_B: 7.619 D_A: 0.127 D_B: 3.974 cycle_A: 2.747 cycle_B: 2.654 feedback_A: 0.810 feedback_B: 0.794 idt_A: 1.494 idt_B: 1.460 
(epoch: 18, iters: 0, time: 0.008, data: 0.001) G_A: 2.714 G_B: 0.568 D_A: 3.505 D_B: 1.706 cycle_A: 3.523 cycle_B: 1.682 feedback_A: 0.787 feedback_B: 0.801 idt_A: 1.165 idt_B: 1.301 
(epoch: 18, iters: 10, time: 0.008, data: 0.001) G_A: 0.399 G_B: 0.705 D_A: 0.090 D_B: 0.710 cycle_A: 2.527 cycle_B: 1.744 feedback_A: 0.773 feedback_B: 0.792 idt_A: 1.093 idt_B: 1.138 
(epoch: 18, iters: 20, time: 0.008, data: 0.001) G_A: 0.051 G_B: 0.435 D_A: 0.753 D_B: 0.865 cycle_A: 2.883 cycle_B: 1.679 feedback_A: 0.800 feedback_B: 0.812 idt_A: 1.069 idt_B: 1.189 
(epoch: 18, iters: 30, time: 0.008, data: 0.001) G_A: 1.029 G_B: 0.195 D_A: 0.000 D_B: 0.803 cycle_A: 2.526 cycle_B: 1.586 feedback_A: 0.797 feedback_B: 0.819 idt_A: 1.143 idt_B: 1.016 
(epoch: 18, iters: 40, time: 0.008, data: 0.001) G_A: 0.113 G_B: 0.386 D_A: 0.476 D_B: 0.188 cycle_A: 3.165 cycle_B: 2.146 feedback_A: 0.790 feedback_B: 0.798 idt_A: 1.385 idt_B: 1.603 
(epoch: 19, iters: 0, time: 0.008, data: 0.001) G_A: 0.007 G_B: 0.016 D_A: 0.603 D_B: 0.686 cycle_A: 2.451 cycle_B: 2.783 feedback_A: 0.780 feedback_B: 0.798 idt_A: 1.329 idt_B: 1.302 
(epoch: 19, iters: 10, time: 0.008, data: 0.001) G_A: 0.328 G_B: 7.637 D_A: 1.318 D_B: 1.871 cycle_A: 2.516 cycle_B: 2.004 feedback_A: 0.755 feedback_B: 0.794 idt_A: 1.099 idt_B: 1.222 
(epoch: 19, iters: 20, time: 0.009, data: 0.001) G_A: 0.225 G_B: 0.037 D_A: 1.200 D_B: 0.975 cycle_A: 2.580 cycle_B: 3.185 feedback_A: 0.792 feedback_B: 0.794 idt_A: 1.605 idt_B: 1.267 
(epoch: 19, iters: 30, time: 0.008, data: 0.001) G_A: 0.044 G_B: 0.463 D_A: 0.762 D_B: 0.276 cycle_A: 2.462 cycle_B: 2.526 feedback_A: 0.773 feedback_B: 0.808 idt_A: 1.253 idt_B: 1.203 
(epoch: 19, iters: 40, time: 0.008, data: 0.001) G_A: 9.276 G_B: 0.143 D_A: 2.107 D_B: 0.571 cycle_A: 2.819 cycle_B: 2.050 feedback_A: 0.764 feedback_B: 0.781 idt_A: 1.101 idt_B: 1.157 
(epoch: 20, iters: 0, time: 0.009, data: 0.001) G_A: 0.435 G_B: 0.000 D_A: 0.168 D_B: 1.243 cycle_A: 2.842 cycle_B: 3.116 feedback_A: 0.803 feedback_B: 0.784 idt_A: 1.521 idt_B: 1.336 
(epoch: 20, iters: 10, time: 0.009, data: 0.001) G_A: 1.496 G_B: 0.220 D_A: 0.029 D_B: 0.685 cycle_A: 2.250 cycle_B: 2.116 feedback_A: 0.774 feedback_B: 0.778 idt_A: 1.194 idt_B: 1.128 
(epoch: 20, iters: 20, time: 0.009, data: 0.001) G_A: 0.037 G_B: 0.007 D_A: 0.329 D_B: 3.007 cycle_A: 2.620 cycle_B: 2.852 feedback_A: 0.824 feedback_B: 0.780 idt_A: 1.372 idt_B: 1.420 
(epoch: 20, iters: 30, time: 0.009, data: 0.001) G_A: 1.076 G_B: 0.432 D_A: 2.077 D_B: 0.516 cycle_A: 3.087 cycle_B: 2.443 feedback_A: 0.824 feedback_B: 0.787 idt_A: 1.403 idt_B: 1.495 
(epoch: 20, iters: 40, time: 0.009, data: 0.001) G_A: 3.204 G_B: 0.016 D_A: 0.313 D_B: 0.629 cycle_A: 2.525 cycle_B: 2.375 feedback_A: 0.849 feedback_B: 0.786 idt_A: 1.127 idt_B: 1.319 
(epoch: 21, iters: 0, time: 0.009, data: 0.002) G_A: 2.001 G_B: 1.564 D_A: 0.139 D_B: 0.091 cycle_A: 2.425 cycle_B: 1.889 feedback_A: 0.824 feedback_B: 0.795 idt_A: 0.906 idt_B: 1.289 
(epoch: 21, iters: 10, time: 0.008, data: 0.001) G_A: 0.790 G_B: 0.366 D_A: 0.007 D_B: 2.525 cycle_A: 2.923 cycle_B: 3.068 feedback_A: 0.791 feedback_B: 0.820 idt_A: 0.864 idt_B: 1.653 
(epoch: 21, iters: 20, time: 0.008, data: 0.001) G_A: 0.156 G_B: 0.061 D_A: 0.195 D_B: 0.398 cycle_A: 1.998 cycle_B: 2.182 feedback_A: 0.836 feedback_B: 0.810 idt_A: 1.130 idt_B: 1.205 
(epoch: 21, iters: 30, time: 0.008, data: 0.001) G_A: 0.007 G_B: 0.247 D_A: 0.637 D_B: 0.149 cycle_A: 2.216 cycle_B: 1.983 feedback_A: 0.770 feedback_B: 0.810 idt_A: 0.985 idt_B: 1.210 
(epoch: 21, iters: 40, time: 0.008, data: 0.001) G_A: 0.622 G_B: 0.117 D_A: 0.025 D_B: 0.270 cycle_A: 2.555 cycle_B: 2.403 feedback_A: 0.767 feedback_B: 0.813 idt_A: 0.924 idt_B: 1.311 
(epoch: 22, iters: 0, time: 0.009, data: 0.002) G_A: 9.215 G_B: 0.260 D_A: 8.175 D_B: 0.926 cycle_A: 3.862 cycle_B: 2.462 feedback_A: 0.792 feedback_B: 0.813 idt_A: 1.402 idt_B: 1.170 
(epoch: 22, iters: 10, time: 0.008, data: 0.001) G_A: 0.513 G_B: 0.943 D_A: 0.061 D_B: 0.041 cycle_A: 2.208 cycle_B: 1.507 feedback_A: 0.779 feedback_B: 0.806 idt_A: 0.882 idt_B: 1.077 
