================ Training Loss (Tue Mar 17 09:05:24 2026) ================
(epoch: 1, iters: 0, time: 0.394, data: 0.004) G_A: 0.332 G_B: 15.292 D_A: 0.719 D_B: 12.061 cycle_A: 32.784 cycle_B: 30.086 feedback_A: 16.242 feedback_B: 17.816 idt_A: 8.141 idt_B: 8.600 
(epoch: 11, iters: 70, time: 0.008, data: 0.001) G_A: 0.280 G_B: 0.649 D_A: 0.186 D_B: 0.120 cycle_A: 2.367 cycle_B: 2.823 feedback_A: 8.232 feedback_B: 8.182 idt_A: 1.848 idt_B: 1.206 
(epoch: 11, iters: 80, time: 0.008, data: 0.001) G_A: 0.699 G_B: 0.883 D_A: 0.068 D_B: 0.006 cycle_A: 2.369 cycle_B: 2.539 feedback_A: 8.781 feedback_B: 7.772 idt_A: 1.903 idt_B: 0.986 
(epoch: 11, iters: 90, time: 0.007, data: 0.001) G_A: 0.711 G_B: 0.773 D_A: 0.072 D_B: 0.011 cycle_A: 2.036 cycle_B: 2.425 feedback_A: 8.514 feedback_B: 8.017 idt_A: 1.479 idt_B: 1.524 
(epoch: 12, iters: 0, time: 0.008, data: 0.001) G_A: 0.813 G_B: 0.875 D_A: 0.007 D_B: 0.023 cycle_A: 2.575 cycle_B: 1.782 feedback_A: 8.288 feedback_B: 7.716 idt_A: 1.323 idt_B: 1.591 
(epoch: 12, iters: 10, time: 0.007, data: 0.001) G_A: 0.657 G_B: 0.825 D_A: 0.023 D_B: 0.032 cycle_A: 2.492 cycle_B: 1.628 feedback_A: 8.157 feedback_B: 7.728 idt_A: 1.104 idt_B: 1.219 
(epoch: 12, iters: 20, time: 0.007, data: 0.001) G_A: 0.873 G_B: 0.604 D_A: 0.042 D_B: 0.059 cycle_A: 2.722 cycle_B: 3.278 feedback_A: 8.156 feedback_B: 8.186 idt_A: 1.592 idt_B: 1.469 
(epoch: 12, iters: 30, time: 0.007, data: 0.002) G_A: 0.766 G_B: 0.906 D_A: 0.036 D_B: 0.002 cycle_A: 1.814 cycle_B: 2.086 feedback_A: 7.951 feedback_B: 7.770 idt_A: 0.984 idt_B: 1.041 
(epoch: 12, iters: 40, time: 0.007, data: 0.001) G_A: 0.687 G_B: 0.497 D_A: 0.044 D_B: 0.061 cycle_A: 2.090 cycle_B: 1.849 feedback_A: 7.795 feedback_B: 7.883 idt_A: 1.005 idt_B: 1.092 
(epoch: 12, iters: 50, time: 0.007, data: 0.001) G_A: 0.585 G_B: 0.424 D_A: 0.029 D_B: 0.298 cycle_A: 3.229 cycle_B: 1.975 feedback_A: 8.468 feedback_B: 7.701 idt_A: 1.156 idt_B: 1.124 
(epoch: 12, iters: 60, time: 0.007, data: 0.001) G_A: 0.684 G_B: 0.916 D_A: 0.018 D_B: 0.063 cycle_A: 1.628 cycle_B: 2.091 feedback_A: 7.958 feedback_B: 7.814 idt_A: 0.945 idt_B: 0.917 
(epoch: 12, iters: 70, time: 0.007, data: 0.001) G_A: 0.661 G_B: 0.810 D_A: 0.035 D_B: 0.024 cycle_A: 2.540 cycle_B: 2.743 feedback_A: 8.116 feedback_B: 7.744 idt_A: 1.180 idt_B: 0.952 
(epoch: 12, iters: 80, time: 0.008, data: 0.001) G_A: 0.783 G_B: 0.584 D_A: 0.040 D_B: 0.069 cycle_A: 2.034 cycle_B: 2.449 feedback_A: 8.114 feedback_B: 7.976 idt_A: 0.770 idt_B: 1.101 
(epoch: 12, iters: 90, time: 0.008, data: 0.001) G_A: 0.836 G_B: 0.641 D_A: 0.018 D_B: 0.024 cycle_A: 2.858 cycle_B: 2.078 feedback_A: 7.932 feedback_B: 7.773 idt_A: 0.782 idt_B: 1.537 
(epoch: 13, iters: 0, time: 0.007, data: 0.001) G_A: 0.790 G_B: 0.570 D_A: 0.015 D_B: 0.038 cycle_A: 1.973 cycle_B: 3.000 feedback_A: 8.606 feedback_B: 7.724 idt_A: 0.986 idt_B: 1.055 
(epoch: 13, iters: 10, time: 0.007, data: 0.001) G_A: 1.197 G_B: 1.050 D_A: 0.168 D_B: 0.001 cycle_A: 2.793 cycle_B: 2.486 feedback_A: 8.213 feedback_B: 7.852 idt_A: 0.867 idt_B: 0.826 
(epoch: 13, iters: 20, time: 0.007, data: 0.001) G_A: 0.903 G_B: 0.975 D_A: 0.189 D_B: 0.001 cycle_A: 2.558 cycle_B: 1.998 feedback_A: 8.706 feedback_B: 7.938 idt_A: 1.064 idt_B: 1.324 
(epoch: 13, iters: 30, time: 0.007, data: 0.001) G_A: 0.934 G_B: 0.940 D_A: 0.023 D_B: 0.000 cycle_A: 3.270 cycle_B: 1.464 feedback_A: 8.655 feedback_B: 8.409 idt_A: 0.752 idt_B: 1.693 
(epoch: 13, iters: 40, time: 0.008, data: 0.001) G_A: 0.757 G_B: 0.235 D_A: 0.009 D_B: 0.134 cycle_A: 1.553 cycle_B: 1.569 feedback_A: 7.985 feedback_B: 7.922 idt_A: 0.728 idt_B: 0.817 
(epoch: 13, iters: 50, time: 0.007, data: 0.001) G_A: 0.416 G_B: 0.982 D_A: 0.063 D_B: 0.051 cycle_A: 4.454 cycle_B: 1.411 feedback_A: 8.232 feedback_B: 7.759 idt_A: 0.715 idt_B: 1.012 
(epoch: 13, iters: 60, time: 0.007, data: 0.001) G_A: 1.007 G_B: 1.002 D_A: 0.029 D_B: 0.001 cycle_A: 2.478 cycle_B: 1.672 feedback_A: 8.415 feedback_B: 8.023 idt_A: 0.682 idt_B: 1.822 
(epoch: 13, iters: 70, time: 0.008, data: 0.001) G_A: 0.508 G_B: 0.567 D_A: 0.048 D_B: 0.129 cycle_A: 2.963 cycle_B: 2.779 feedback_A: 7.972 feedback_B: 7.835 idt_A: 0.796 idt_B: 1.416 
(epoch: 13, iters: 80, time: 0.007, data: 0.001) G_A: 0.406 G_B: 0.935 D_A: 0.066 D_B: 0.015 cycle_A: 3.982 cycle_B: 2.021 feedback_A: 8.232 feedback_B: 8.301 idt_A: 0.759 idt_B: 2.051 
(epoch: 13, iters: 90, time: 0.007, data: 0.001) G_A: 0.949 G_B: 0.767 D_A: 0.001 D_B: 0.038 cycle_A: 2.176 cycle_B: 1.469 feedback_A: 7.820 feedback_B: 7.692 idt_A: 0.702 idt_B: 1.300 
(epoch: 14, iters: 0, time: 0.008, data: 0.001) G_A: 0.681 G_B: 1.293 D_A: 0.133 D_B: 0.010 cycle_A: 1.883 cycle_B: 2.330 feedback_A: 7.926 feedback_B: 7.790 idt_A: 0.782 idt_B: 1.030 
(epoch: 14, iters: 10, time: 0.007, data: 0.001) G_A: 0.561 G_B: 0.655 D_A: 0.051 D_B: 0.021 cycle_A: 3.144 cycle_B: 1.837 feedback_A: 7.808 feedback_B: 7.861 idt_A: 0.693 idt_B: 0.896 
(epoch: 14, iters: 20, time: 0.007, data: 0.001) G_A: 0.683 G_B: 0.663 D_A: 0.015 D_B: 0.019 cycle_A: 4.107 cycle_B: 1.815 feedback_A: 8.556 feedback_B: 8.022 idt_A: 0.743 idt_B: 1.346 
(epoch: 14, iters: 30, time: 0.007, data: 0.001) G_A: 0.758 G_B: 0.380 D_A: 0.252 D_B: 0.125 cycle_A: 2.474 cycle_B: 2.959 feedback_A: 8.276 feedback_B: 7.574 idt_A: 0.852 idt_B: 1.327 
(epoch: 14, iters: 40, time: 0.008, data: 0.001) G_A: 0.678 G_B: 0.290 D_A: 0.035 D_B: 0.111 cycle_A: 2.412 cycle_B: 3.349 feedback_A: 8.190 feedback_B: 7.951 idt_A: 0.705 idt_B: 1.075 
(epoch: 14, iters: 50, time: 0.007, data: 0.001) G_A: 0.726 G_B: 0.463 D_A: 0.011 D_B: 0.062 cycle_A: 2.972 cycle_B: 3.995 feedback_A: 7.638 feedback_B: 7.871 idt_A: 0.714 idt_B: 1.013 
(epoch: 14, iters: 60, time: 0.007, data: 0.001) G_A: 0.721 G_B: 0.483 D_A: 0.249 D_B: 0.047 cycle_A: 2.223 cycle_B: 3.343 feedback_A: 8.043 feedback_B: 7.591 idt_A: 0.841 idt_B: 1.203 
(epoch: 14, iters: 70, time: 0.007, data: 0.001) G_A: 0.792 G_B: 0.495 D_A: 0.048 D_B: 0.062 cycle_A: 2.382 cycle_B: 1.808 feedback_A: 7.924 feedback_B: 7.834 idt_A: 0.790 idt_B: 0.890 
(epoch: 14, iters: 80, time: 0.007, data: 0.001) G_A: 0.739 G_B: 0.538 D_A: 0.040 D_B: 0.069 cycle_A: 2.089 cycle_B: 2.221 feedback_A: 8.083 feedback_B: 7.779 idt_A: 1.084 idt_B: 1.099 
(epoch: 14, iters: 90, time: 0.007, data: 0.001) G_A: 0.706 G_B: 0.577 D_A: 0.038 D_B: 0.031 cycle_A: 2.430 cycle_B: 2.018 feedback_A: 8.280 feedback_B: 7.834 idt_A: 0.977 idt_B: 1.318 
(epoch: 15, iters: 0, time: 0.008, data: 0.001) G_A: 0.689 G_B: 0.611 D_A: 0.019 D_B: 0.064 cycle_A: 2.053 cycle_B: 1.605 feedback_A: 7.690 feedback_B: 7.857 idt_A: 0.736 idt_B: 1.081 
(epoch: 15, iters: 10, time: 0.007, data: 0.001) G_A: 0.681 G_B: 0.642 D_A: 0.016 D_B: 0.040 cycle_A: 1.830 cycle_B: 1.345 feedback_A: 7.724 feedback_B: 7.816 idt_A: 0.680 idt_B: 0.983 
(epoch: 15, iters: 20, time: 0.007, data: 0.001) G_A: 0.676 G_B: 0.668 D_A: 0.020 D_B: 0.029 cycle_A: 1.625 cycle_B: 1.427 feedback_A: 7.679 feedback_B: 7.715 idt_A: 0.692 idt_B: 0.835 
(epoch: 15, iters: 30, time: 0.007, data: 0.001) G_A: 0.675 G_B: 0.691 D_A: 0.016 D_B: 0.023 cycle_A: 1.606 cycle_B: 1.676 feedback_A: 7.915 feedback_B: 7.553 idt_A: 0.889 idt_B: 0.838 
(epoch: 15, iters: 40, time: 0.008, data: 0.001) G_A: 0.676 G_B: 0.712 D_A: 0.017 D_B: 0.019 cycle_A: 2.217 cycle_B: 1.693 feedback_A: 8.095 feedback_B: 7.750 idt_A: 0.789 idt_B: 1.134 
(epoch: 15, iters: 50, time: 0.007, data: 0.001) G_A: 0.679 G_B: 0.730 D_A: 0.040 D_B: 0.011 cycle_A: 2.750 cycle_B: 1.359 feedback_A: 7.754 feedback_B: 7.971 idt_A: 0.715 idt_B: 1.436 
(epoch: 15, iters: 60, time: 0.007, data: 0.001) G_A: 0.682 G_B: 0.748 D_A: 0.027 D_B: 0.016 cycle_A: 1.737 cycle_B: 1.346 feedback_A: 8.142 feedback_B: 7.633 idt_A: 0.639 idt_B: 0.961 
(epoch: 15, iters: 70, time: 0.007, data: 0.001) G_A: 0.687 G_B: 0.766 D_A: 0.100 D_B: 0.023 cycle_A: 1.552 cycle_B: 1.964 feedback_A: 8.559 feedback_B: 7.783 idt_A: 1.014 idt_B: 0.845 
(epoch: 15, iters: 80, time: 0.007, data: 0.001) G_A: 0.693 G_B: 0.782 D_A: 0.092 D_B: 0.009 cycle_A: 2.129 cycle_B: 2.389 feedback_A: 7.797 feedback_B: 7.676 idt_A: 1.187 idt_B: 1.096 
(epoch: 15, iters: 90, time: 0.007, data: 0.001) G_A: 0.698 G_B: 0.797 D_A: 0.018 D_B: 0.008 cycle_A: 1.644 cycle_B: 1.619 feedback_A: 8.047 feedback_B: 7.587 idt_A: 0.831 idt_B: 0.860 
(epoch: 16, iters: 0, time: 0.008, data: 0.001) G_A: 0.705 G_B: 0.809 D_A: 0.028 D_B: 0.014 cycle_A: 1.609 cycle_B: 1.259 feedback_A: 8.088 feedback_B: 7.706 idt_A: 0.659 idt_B: 0.838 
(epoch: 16, iters: 10, time: 0.007, data: 0.001) G_A: 0.710 G_B: 0.821 D_A: 0.050 D_B: 0.006 cycle_A: 2.009 cycle_B: 2.005 feedback_A: 8.527 feedback_B: 7.750 idt_A: 1.014 idt_B: 1.039 
(epoch: 16, iters: 20, time: 0.007, data: 0.001) G_A: 0.716 G_B: 0.828 D_A: 0.147 D_B: 0.010 cycle_A: 2.067 cycle_B: 1.990 feedback_A: 7.926 feedback_B: 7.749 idt_A: 1.027 idt_B: 1.042 
(epoch: 16, iters: 30, time: 0.007, data: 0.001) G_A: 0.723 G_B: 0.835 D_A: 0.017 D_B: 0.031 cycle_A: 2.092 cycle_B: 1.348 feedback_A: 7.902 feedback_B: 7.524 idt_A: 0.662 idt_B: 1.124 
(epoch: 16, iters: 40, time: 0.007, data: 0.001) G_A: 0.730 G_B: 0.844 D_A: 0.064 D_B: 0.014 cycle_A: 3.084 cycle_B: 3.364 feedback_A: 8.273 feedback_B: 8.065 idt_A: 1.669 idt_B: 1.498 
(epoch: 16, iters: 50, time: 0.007, data: 0.001) G_A: 0.736 G_B: 0.853 D_A: 0.045 D_B: 0.003 cycle_A: 1.635 cycle_B: 1.394 feedback_A: 7.836 feedback_B: 7.701 idt_A: 0.665 idt_B: 0.859 
(epoch: 16, iters: 60, time: 0.007, data: 0.001) G_A: 0.742 G_B: 0.860 D_A: 0.047 D_B: 0.034 cycle_A: 1.541 cycle_B: 1.317 feedback_A: 7.922 feedback_B: 7.600 idt_A: 0.674 idt_B: 0.774 
(epoch: 16, iters: 70, time: 0.007, data: 0.001) G_A: 0.749 G_B: 0.867 D_A: 0.020 D_B: 0.018 cycle_A: 2.222 cycle_B: 1.705 feedback_A: 8.067 feedback_B: 7.563 idt_A: 0.888 idt_B: 1.153 
(epoch: 16, iters: 80, time: 0.007, data: 0.001) G_A: 0.755 G_B: 0.873 D_A: 0.012 D_B: 0.002 cycle_A: 1.474 cycle_B: 1.636 feedback_A: 8.200 feedback_B: 7.729 idt_A: 0.805 idt_B: 0.773 
(epoch: 16, iters: 90, time: 0.007, data: 0.001) G_A: 0.762 G_B: 0.879 D_A: 0.152 D_B: 0.002 cycle_A: 1.942 cycle_B: 1.571 feedback_A: 8.347 feedback_B: 7.912 idt_A: 0.809 idt_B: 1.041 
(epoch: 17, iters: 0, time: 0.007, data: 0.001) G_A: 0.768 G_B: 0.884 D_A: 0.022 D_B: 0.004 cycle_A: 1.868 cycle_B: 1.585 feedback_A: 8.307 feedback_B: 7.916 idt_A: 0.824 idt_B: 0.979 
(epoch: 17, iters: 10, time: 0.008, data: 0.002) G_A: 0.774 G_B: 0.887 D_A: 0.008 D_B: 0.002 cycle_A: 1.737 cycle_B: 1.347 feedback_A: 7.986 feedback_B: 7.523 idt_A: 0.685 idt_B: 1.024 
(epoch: 17, iters: 20, time: 0.007, data: 0.001) G_A: 0.779 G_B: 0.891 D_A: 0.007 D_B: 0.006 cycle_A: 1.546 cycle_B: 1.236 feedback_A: 7.679 feedback_B: 7.672 idt_A: 0.637 idt_B: 0.893 
(epoch: 17, iters: 30, time: 0.007, data: 0.001) G_A: 0.785 G_B: 0.895 D_A: 0.033 D_B: 0.002 cycle_A: 1.962 cycle_B: 1.869 feedback_A: 8.189 feedback_B: 7.839 idt_A: 0.930 idt_B: 0.997 
(epoch: 17, iters: 40, time: 0.007, data: 0.001) G_A: 0.790 G_B: 0.900 D_A: 0.038 D_B: 0.023 cycle_A: 1.923 cycle_B: 2.177 feedback_A: 8.084 feedback_B: 7.747 idt_A: 1.080 idt_B: 1.014 
(epoch: 17, iters: 50, time: 0.007, data: 0.001) G_A: 0.795 G_B: 0.904 D_A: 0.006 D_B: 0.005 cycle_A: 2.563 cycle_B: 1.381 feedback_A: 8.484 feedback_B: 7.829 idt_A: 0.725 idt_B: 1.310 
(epoch: 17, iters: 60, time: 0.007, data: 0.001) G_A: 0.801 G_B: 0.908 D_A: 0.023 D_B: 0.003 cycle_A: 1.512 cycle_B: 1.933 feedback_A: 7.994 feedback_B: 7.653 idt_A: 0.983 idt_B: 0.845 
(epoch: 17, iters: 70, time: 0.008, data: 0.001) G_A: 0.805 G_B: 0.911 D_A: 0.006 D_B: 0.006 cycle_A: 2.021 cycle_B: 2.302 feedback_A: 7.900 feedback_B: 7.904 idt_A: 1.219 idt_B: 1.051 
(epoch: 17, iters: 80, time: 0.007, data: 0.001) G_A: 0.810 G_B: 0.913 D_A: 0.010 D_B: 0.009 cycle_A: 2.069 cycle_B: 1.804 feedback_A: 8.493 feedback_B: 7.671 idt_A: 0.949 idt_B: 1.068 
(epoch: 17, iters: 90, time: 0.008, data: 0.001) G_A: 0.815 G_B: 0.916 D_A: 0.009 D_B: 0.002 cycle_A: 2.242 cycle_B: 1.353 feedback_A: 8.031 feedback_B: 7.559 idt_A: 0.692 idt_B: 1.173 
(epoch: 18, iters: 0, time: 0.007, data: 0.001) G_A: 0.819 G_B: 0.919 D_A: 0.011 D_B: 0.001 cycle_A: 1.848 cycle_B: 1.549 feedback_A: 8.094 feedback_B: 7.715 idt_A: 0.757 idt_B: 0.931 
(epoch: 18, iters: 10, time: 0.008, data: 0.001) G_A: 0.824 G_B: 0.922 D_A: 0.020 D_B: 0.001 cycle_A: 2.026 cycle_B: 1.576 feedback_A: 7.761 feedback_B: 7.670 idt_A: 0.815 idt_B: 1.039 
(epoch: 18, iters: 20, time: 0.008, data: 0.001) G_A: 0.828 G_B: 0.925 D_A: 0.027 D_B: 0.009 cycle_A: 1.984 cycle_B: 1.863 feedback_A: 7.994 feedback_B: 7.532 idt_A: 0.962 idt_B: 1.050 
(epoch: 18, iters: 30, time: 0.008, data: 0.001) G_A: 0.832 G_B: 0.927 D_A: 0.004 D_B: 0.005 cycle_A: 1.746 cycle_B: 1.638 feedback_A: 7.874 feedback_B: 7.392 idt_A: 0.816 idt_B: 0.897 
(epoch: 18, iters: 40, time: 0.008, data: 0.001) G_A: 0.837 G_B: 0.929 D_A: 0.025 D_B: 0.001 cycle_A: 1.855 cycle_B: 1.817 feedback_A: 8.002 feedback_B: 7.774 idt_A: 0.900 idt_B: 0.976 
(epoch: 18, iters: 50, time: 0.007, data: 0.001) G_A: 0.840 G_B: 0.931 D_A: 0.006 D_B: 0.003 cycle_A: 1.503 cycle_B: 1.507 feedback_A: 7.753 feedback_B: 7.696 idt_A: 0.736 idt_B: 0.792 
(epoch: 18, iters: 60, time: 0.007, data: 0.001) G_A: 0.844 G_B: 0.934 D_A: 0.004 D_B: 0.001 cycle_A: 1.641 cycle_B: 2.031 feedback_A: 8.557 feedback_B: 7.732 idt_A: 1.010 idt_B: 0.862 
(epoch: 18, iters: 70, time: 0.007, data: 0.001) G_A: 0.847 G_B: 0.936 D_A: 0.003 D_B: 0.001 cycle_A: 1.974 cycle_B: 1.333 feedback_A: 8.161 feedback_B: 7.690 idt_A: 0.677 idt_B: 1.016 
(epoch: 18, iters: 80, time: 0.007, data: 0.001) G_A: 0.851 G_B: 0.936 D_A: 0.006 D_B: 0.001 cycle_A: 2.021 cycle_B: 1.630 feedback_A: 8.177 feedback_B: 7.848 idt_A: 0.827 idt_B: 1.056 
(epoch: 18, iters: 90, time: 0.007, data: 0.001) G_A: 0.854 G_B: 0.939 D_A: 0.004 D_B: 0.001 cycle_A: 1.981 cycle_B: 1.654 feedback_A: 8.023 feedback_B: 7.787 idt_A: 0.835 idt_B: 1.044 
(epoch: 19, iters: 0, time: 0.008, data: 0.001) G_A: 0.857 G_B: 0.941 D_A: 0.003 D_B: 0.000 cycle_A: 1.577 cycle_B: 1.285 feedback_A: 7.998 feedback_B: 7.618 idt_A: 0.652 idt_B: 0.866 
(epoch: 19, iters: 10, time: 0.007, data: 0.001) G_A: 0.860 G_B: 0.942 D_A: 0.004 D_B: 0.008 cycle_A: 2.698 cycle_B: 2.186 feedback_A: 7.794 feedback_B: 7.961 idt_A: 1.151 idt_B: 1.364 
(epoch: 19, iters: 20, time: 0.007, data: 0.001) G_A: 0.863 G_B: 0.943 D_A: 0.003 D_B: 0.000 cycle_A: 2.001 cycle_B: 1.835 feedback_A: 8.063 feedback_B: 7.835 idt_A: 0.903 idt_B: 1.038 
(epoch: 19, iters: 30, time: 0.007, data: 0.001) G_A: 0.866 G_B: 0.945 D_A: 0.003 D_B: 0.000 cycle_A: 2.250 cycle_B: 1.360 feedback_A: 7.721 feedback_B: 7.604 idt_A: 0.651 idt_B: 1.179 
(epoch: 19, iters: 40, time: 0.007, data: 0.001) G_A: 0.868 G_B: 0.946 D_A: 0.006 D_B: 0.003 cycle_A: 1.605 cycle_B: 1.572 feedback_A: 8.344 feedback_B: 7.667 idt_A: 0.792 idt_B: 0.817 
(epoch: 19, iters: 50, time: 0.007, data: 0.001) G_A: 0.871 G_B: 0.948 D_A: 0.002 D_B: 0.003 cycle_A: 1.947 cycle_B: 1.574 feedback_A: 8.003 feedback_B: 7.854 idt_A: 0.794 idt_B: 1.012 
(epoch: 19, iters: 60, time: 0.007, data: 0.001) G_A: 0.875 G_B: 0.949 D_A: 0.005 D_B: 0.001 cycle_A: 1.615 cycle_B: 1.637 feedback_A: 7.885 feedback_B: 7.703 idt_A: 0.803 idt_B: 0.824 
(epoch: 19, iters: 70, time: 0.007, data: 0.001) G_A: 0.877 G_B: 0.950 D_A: 0.002 D_B: 0.001 cycle_A: 2.309 cycle_B: 1.279 feedback_A: 7.981 feedback_B: 7.815 idt_A: 0.660 idt_B: 1.159 
(epoch: 19, iters: 80, time: 0.008, data: 0.001) G_A: 0.880 G_B: 0.952 D_A: 0.003 D_B: 0.001 cycle_A: 1.916 cycle_B: 2.000 feedback_A: 8.448 feedback_B: 7.685 idt_A: 0.997 idt_B: 0.998 
(epoch: 19, iters: 90, time: 0.008, data: 0.001) G_A: 0.882 G_B: 0.952 D_A: 0.002 D_B: 0.005 cycle_A: 1.557 cycle_B: 1.488 feedback_A: 7.638 feedback_B: 7.575 idt_A: 0.723 idt_B: 0.815 
(epoch: 20, iters: 0, time: 0.008, data: 0.001) G_A: 0.901 G_B: 0.907 D_A: 0.001 D_B: 0.003 cycle_A: 1.820 cycle_B: 1.378 feedback_A: 7.961 feedback_B: 7.587 idt_A: 0.679 idt_B: 0.984 
(epoch: 20, iters: 10, time: 0.007, data: 0.001) G_A: 0.885 G_B: 0.921 D_A: 0.014 D_B: 0.002 cycle_A: 1.844 cycle_B: 1.662 feedback_A: 7.985 feedback_B: 7.684 idt_A: 0.808 idt_B: 0.965 
(epoch: 20, iters: 20, time: 0.007, data: 0.001) G_A: 5.166 G_B: 0.938 D_A: 0.811 D_B: 0.011 cycle_A: 6.492 cycle_B: 1.550 feedback_A: 7.756 feedback_B: 7.474 idt_A: 0.921 idt_B: 1.382 
(epoch: 20, iters: 40, time: 0.007, data: 0.001) G_A: 0.851 G_B: 0.796 D_A: 0.254 D_B: 0.006 cycle_A: 2.049 cycle_B: 2.826 feedback_A: 8.211 feedback_B: 7.713 idt_A: 1.950 idt_B: 0.962 
(epoch: 20, iters: 50, time: 0.008, data: 0.001) G_A: 0.790 G_B: 1.096 D_A: 0.310 D_B: 0.014 cycle_A: 1.951 cycle_B: 1.806 feedback_A: 7.978 feedback_B: 8.042 idt_A: 1.676 idt_B: 1.033 
(epoch: 20, iters: 60, time: 0.007, data: 0.001) G_A: 0.895 G_B: 0.478 D_A: 0.029 D_B: 0.127 cycle_A: 2.150 cycle_B: 2.248 feedback_A: 8.767 feedback_B: 8.123 idt_A: 1.881 idt_B: 1.066 
(epoch: 20, iters: 70, time: 0.008, data: 0.001) G_A: 0.747 G_B: 0.742 D_A: 0.023 D_B: 0.022 cycle_A: 2.779 cycle_B: 1.501 feedback_A: 7.871 feedback_B: 7.678 idt_A: 1.500 idt_B: 1.138 
(epoch: 20, iters: 80, time: 0.008, data: 0.001) G_A: 0.695 G_B: 0.846 D_A: 0.292 D_B: 0.035 cycle_A: 2.594 cycle_B: 2.217 feedback_A: 8.212 feedback_B: 7.754 idt_A: 1.726 idt_B: 0.936 
(epoch: 20, iters: 90, time: 0.008, data: 0.001) G_A: 1.652 G_B: 0.739 D_A: 0.118 D_B: 0.011 cycle_A: 3.120 cycle_B: 2.275 feedback_A: 8.360 feedback_B: 8.174 idt_A: 1.627 idt_B: 1.646 
(epoch: 21, iters: 0, time: 0.010, data: 0.003) G_A: 0.717 G_B: 0.812 D_A: 0.012 D_B: 0.017 cycle_A: 2.603 cycle_B: 1.702 feedback_A: 8.326 feedback_B: 7.652 idt_A: 1.392 idt_B: 0.926 
(epoch: 21, iters: 10, time: 0.008, data: 0.001) G_A: 0.777 G_B: 0.676 D_A: 0.194 D_B: 0.017 cycle_A: 2.153 cycle_B: 2.015 feedback_A: 8.695 feedback_B: 7.772 idt_A: 1.568 idt_B: 1.065 
(epoch: 21, iters: 20, time: 0.007, data: 0.001) G_A: 0.936 G_B: 0.805 D_A: 0.065 D_B: 0.079 cycle_A: 1.872 cycle_B: 1.293 feedback_A: 8.116 feedback_B: 7.902 idt_A: 1.297 idt_B: 0.913 
(epoch: 21, iters: 30, time: 0.008, data: 0.001) G_A: 0.634 G_B: 0.812 D_A: 0.068 D_B: 0.006 cycle_A: 3.432 cycle_B: 1.871 feedback_A: 8.009 feedback_B: 7.925 idt_A: 1.372 idt_B: 1.241 
(epoch: 21, iters: 40, time: 0.008, data: 0.001) G_A: 0.606 G_B: 0.798 D_A: 0.039 D_B: 0.026 cycle_A: 2.682 cycle_B: 1.363 feedback_A: 8.175 feedback_B: 7.690 idt_A: 1.169 idt_B: 0.901 
(epoch: 21, iters: 50, time: 0.008, data: 0.001) G_A: 0.606 G_B: 0.960 D_A: 0.031 D_B: 0.000 cycle_A: 2.853 cycle_B: 2.022 feedback_A: 8.181 feedback_B: 7.843 idt_A: 1.230 idt_B: 0.839 
(epoch: 21, iters: 60, time: 0.007, data: 0.001) G_A: 0.933 G_B: 0.751 D_A: 0.001 D_B: 0.009 cycle_A: 2.146 cycle_B: 1.979 feedback_A: 7.791 feedback_B: 7.758 idt_A: 1.077 idt_B: 1.103 
(epoch: 21, iters: 70, time: 0.007, data: 0.001) G_A: 0.765 G_B: 0.818 D_A: 0.023 D_B: 0.005 cycle_A: 1.701 cycle_B: 1.829 feedback_A: 8.089 feedback_B: 7.790 idt_A: 1.114 idt_B: 0.766 
(epoch: 21, iters: 80, time: 0.008, data: 0.001) G_A: 0.661 G_B: 0.719 D_A: 0.042 D_B: 0.028 cycle_A: 2.322 cycle_B: 1.571 feedback_A: 7.888 feedback_B: 7.831 idt_A: 0.974 idt_B: 1.002 
(epoch: 21, iters: 90, time: 0.008, data: 0.001) G_A: 0.920 G_B: 0.714 D_A: 0.001 D_B: 0.014 cycle_A: 1.788 cycle_B: 1.807 feedback_A: 8.145 feedback_B: 7.683 idt_A: 0.956 idt_B: 0.861 
(epoch: 22, iters: 0, time: 0.008, data: 0.001) G_A: 0.597 G_B: 0.745 D_A: 0.056 D_B: 0.009 cycle_A: 2.558 cycle_B: 2.012 feedback_A: 8.369 feedback_B: 7.602 idt_A: 1.118 idt_B: 0.941 
(epoch: 22, iters: 10, time: 0.008, data: 0.001) G_A: 0.587 G_B: 1.008 D_A: 0.412 D_B: 0.002 cycle_A: 2.669 cycle_B: 2.723 feedback_A: 8.234 feedback_B: 7.983 idt_A: 1.080 idt_B: 1.061 
(epoch: 22, iters: 20, time: 0.007, data: 0.001) G_A: 0.604 G_B: 1.215 D_A: 0.026 D_B: 0.023 cycle_A: 2.277 cycle_B: 1.493 feedback_A: 8.120 feedback_B: 7.946 idt_A: 0.862 idt_B: 1.026 
(epoch: 22, iters: 30, time: 0.008, data: 0.001) G_A: 0.674 G_B: 0.610 D_A: 0.021 D_B: 0.027 cycle_A: 2.178 cycle_B: 2.001 feedback_A: 8.043 feedback_B: 7.711 idt_A: 0.971 idt_B: 1.029 
(epoch: 22, iters: 40, time: 0.008, data: 0.001) G_A: 0.975 G_B: 0.627 D_A: 0.041 D_B: 0.025 cycle_A: 2.186 cycle_B: 2.321 feedback_A: 7.735 feedback_B: 8.027 idt_A: 0.826 idt_B: 1.072 
