================ Training Loss (Thu Sep 25 08:22:58 2025) ================
(epoch: 2, iters: 50, time: 0.091, data: 0.143) D_A: 53.920 G_A: 0.849 cycle_A: 4.718 idt_A: 2.437 D_B: 19.712 G_B: 12.900 cycle_B: 3.800 idt_B: 2.634 
(epoch: 24, iters: 50, time: 0.090, data: 0.160) D_A: 3.055 G_A: 0.137 cycle_A: 2.094 idt_A: 0.887 D_B: 24.018 G_B: 0.409 cycle_B: 1.582 idt_B: 1.015 
(epoch: 26, iters: 50, time: 0.090, data: 0.160) D_A: 3.414 G_A: 0.927 cycle_A: 2.454 idt_A: 0.947 D_B: 8.240 G_B: 1.072 cycle_B: 2.232 idt_B: 0.991 
(epoch: 28, iters: 50, time: 0.090, data: 0.153) D_A: 5.302 G_A: 0.013 cycle_A: 2.197 idt_A: 0.911 D_B: 2.263 G_B: 0.023 cycle_B: 1.600 idt_B: 0.987 
(epoch: 30, iters: 50, time: 0.090, data: 0.158) D_A: 5.186 G_A: 0.008 cycle_A: 2.674 idt_A: 0.871 D_B: 10.760 G_B: 0.030 cycle_B: 1.859 idt_B: 0.971 
(epoch: 32, iters: 50, time: 0.091, data: 0.147) D_A: 3.265 G_A: 0.059 cycle_A: 2.108 idt_A: 0.950 D_B: 8.069 G_B: 0.000 cycle_B: 2.286 idt_B: 0.966 
(epoch: 34, iters: 50, time: 0.088, data: 0.160) D_A: 0.922 G_A: 0.121 cycle_A: 3.038 idt_A: 0.873 D_B: 0.427 G_B: 0.087 cycle_B: 1.565 idt_B: 0.946 
(epoch: 36, iters: 50, time: 0.091, data: 0.150) D_A: 0.127 G_A: 0.318 cycle_A: 2.533 idt_A: 0.989 D_B: 9.587 G_B: 0.000 cycle_B: 1.453 idt_B: 1.012 
(epoch: 38, iters: 50, time: 0.091, data: 0.152) D_A: 1.026 G_A: 0.804 cycle_A: 1.973 idt_A: 0.812 D_B: 16.488 G_B: 0.000 cycle_B: 1.685 idt_B: 0.932 
(epoch: 40, iters: 50, time: 0.090, data: 0.206) D_A: 0.002 G_A: 0.094 cycle_A: 2.011 idt_A: 0.880 D_B: 14.042 G_B: 2.399 cycle_B: 1.652 idt_B: 0.904 
(epoch: 42, iters: 50, time: 0.088, data: 0.148) D_A: 0.550 G_A: 0.002 cycle_A: 1.934 idt_A: 0.907 D_B: 0.332 G_B: 3.095 cycle_B: 1.552 idt_B: 0.994 
(epoch: 44, iters: 50, time: 0.090, data: 0.219) D_A: 0.093 G_A: 0.625 cycle_A: 1.878 idt_A: 0.953 D_B: 15.514 G_B: 0.000 cycle_B: 1.683 idt_B: 0.952 
(epoch: 46, iters: 50, time: 0.090, data: 0.158) D_A: 0.190 G_A: 0.212 cycle_A: 2.209 idt_A: 0.859 D_B: 17.263 G_B: 0.396 cycle_B: 1.372 idt_B: 0.891 
(epoch: 48, iters: 50, time: 0.091, data: 0.152) D_A: 0.003 G_A: 0.927 cycle_A: 1.601 idt_A: 0.779 D_B: 8.381 G_B: 0.722 cycle_B: 1.657 idt_B: 0.828 
(epoch: 50, iters: 50, time: 0.091, data: 0.145) D_A: 0.244 G_A: 0.011 cycle_A: 1.675 idt_A: 0.820 D_B: 1.507 G_B: 0.649 cycle_B: 1.507 idt_B: 0.892 
(epoch: 52, iters: 50, time: 0.090, data: 0.173) D_A: 0.286 G_A: 1.615 cycle_A: 1.828 idt_A: 0.853 D_B: 0.065 G_B: 0.671 cycle_B: 1.790 idt_B: 0.965 
(epoch: 54, iters: 50, time: 0.090, data: 0.159) D_A: 0.683 G_A: 0.011 cycle_A: 1.834 idt_A: 0.782 D_B: 0.579 G_B: 2.553 cycle_B: 1.804 idt_B: 0.880 
(epoch: 56, iters: 50, time: 0.091, data: 0.172) D_A: 0.319 G_A: 0.140 cycle_A: 1.972 idt_A: 0.733 D_B: 0.568 G_B: 0.030 cycle_B: 3.252 idt_B: 0.817 
(epoch: 58, iters: 50, time: 0.090, data: 0.168) D_A: 0.837 G_A: 0.226 cycle_A: 2.970 idt_A: 0.951 D_B: 1.439 G_B: 0.308 cycle_B: 1.461 idt_B: 0.911 
(epoch: 60, iters: 50, time: 0.090, data: 0.174) D_A: 1.366 G_A: 0.377 cycle_A: 1.811 idt_A: 0.956 D_B: 1.532 G_B: 0.098 cycle_B: 1.876 idt_B: 0.788 
(epoch: 62, iters: 50, time: 0.089, data: 0.162) D_A: 3.534 G_A: 1.079 cycle_A: 1.621 idt_A: 0.849 D_B: 2.456 G_B: 0.403 cycle_B: 1.761 idt_B: 0.769 
(epoch: 64, iters: 50, time: 0.090, data: 0.160) D_A: 1.338 G_A: 1.130 cycle_A: 1.660 idt_A: 0.794 D_B: 3.165 G_B: 1.681 cycle_B: 1.422 idt_B: 0.800 
(epoch: 66, iters: 50, time: 0.090, data: 0.169) D_A: 2.451 G_A: 1.628 cycle_A: 1.987 idt_A: 0.781 D_B: 2.627 G_B: 0.497 cycle_B: 1.715 idt_B: 0.868 
(epoch: 68, iters: 50, time: 0.091, data: 0.172) D_A: 0.320 G_A: 0.987 cycle_A: 2.262 idt_A: 0.851 D_B: 1.087 G_B: 0.723 cycle_B: 1.657 idt_B: 0.777 
(epoch: 70, iters: 50, time: 0.089, data: 0.166) D_A: 2.070 G_A: 0.834 cycle_A: 3.070 idt_A: 0.903 D_B: 0.050 G_B: 0.910 cycle_B: 1.731 idt_B: 0.782 
(epoch: 72, iters: 50, time: 0.090, data: 0.167) D_A: 0.932 G_A: 0.021 cycle_A: 2.674 idt_A: 0.941 D_B: 0.237 G_B: 0.515 cycle_B: 1.965 idt_B: 0.857 
(epoch: 74, iters: 50, time: 0.090, data: 0.194) D_A: 0.834 G_A: 0.446 cycle_A: 2.089 idt_A: 0.732 D_B: 1.536 G_B: 1.373 cycle_B: 1.392 idt_B: 0.905 
(epoch: 76, iters: 50, time: 0.090, data: 0.180) D_A: 0.127 G_A: 0.000 cycle_A: 1.647 idt_A: 0.716 D_B: 2.300 G_B: 0.063 cycle_B: 1.551 idt_B: 0.887 
(epoch: 78, iters: 50, time: 0.090, data: 0.156) D_A: 0.058 G_A: 0.112 cycle_A: 2.413 idt_A: 0.741 D_B: 1.979 G_B: 0.005 cycle_B: 1.506 idt_B: 0.865 
(epoch: 80, iters: 50, time: 0.091, data: 0.163) D_A: 0.512 G_A: 0.002 cycle_A: 2.592 idt_A: 0.733 D_B: 2.211 G_B: 0.745 cycle_B: 1.507 idt_B: 0.837 
(epoch: 82, iters: 50, time: 0.090, data: 0.192) D_A: 0.037 G_A: 0.954 cycle_A: 2.070 idt_A: 0.723 D_B: 0.390 G_B: 0.303 cycle_B: 1.587 idt_B: 0.806 
(epoch: 84, iters: 50, time: 0.090, data: 0.154) D_A: 0.060 G_A: 0.511 cycle_A: 1.678 idt_A: 0.690 D_B: 0.149 G_B: 0.261 cycle_B: 1.522 idt_B: 0.773 
(epoch: 86, iters: 50, time: 0.090, data: 0.161) D_A: 0.116 G_A: 0.246 cycle_A: 1.943 idt_A: 0.698 D_B: 0.531 G_B: 0.303 cycle_B: 1.567 idt_B: 0.836 
(epoch: 88, iters: 50, time: 0.090, data: 0.177) D_A: 0.164 G_A: 0.185 cycle_A: 1.821 idt_A: 0.719 D_B: 0.205 G_B: 0.480 cycle_B: 1.529 idt_B: 0.926 
(epoch: 90, iters: 50, time: 0.090, data: 0.163) D_A: 0.415 G_A: 0.008 cycle_A: 2.087 idt_A: 0.709 D_B: 0.265 G_B: 0.017 cycle_B: 1.370 idt_B: 0.993 
(epoch: 92, iters: 50, time: 0.090, data: 0.163) D_A: 0.086 G_A: 0.409 cycle_A: 1.537 idt_A: 0.683 D_B: 0.497 G_B: 1.003 cycle_B: 1.361 idt_B: 0.900 
(epoch: 94, iters: 50, time: 0.090, data: 0.163) D_A: 0.163 G_A: 0.231 cycle_A: 1.481 idt_A: 0.674 D_B: 0.726 G_B: 0.026 cycle_B: 1.385 idt_B: 0.885 
(epoch: 96, iters: 50, time: 0.089, data: 0.164) D_A: 0.041 G_A: 0.769 cycle_A: 1.584 idt_A: 0.687 D_B: 0.096 G_B: 0.404 cycle_B: 1.333 idt_B: 0.869 
(epoch: 98, iters: 50, time: 0.090, data: 0.230) D_A: 0.014 G_A: 0.700 cycle_A: 1.660 idt_A: 0.694 D_B: 0.374 G_B: 1.212 cycle_B: 1.485 idt_B: 0.805 
(epoch: 100, iters: 50, time: 0.090, data: 0.169) D_A: 0.010 G_A: 0.144 cycle_A: 1.471 idt_A: 0.739 D_B: 0.186 G_B: 0.456 cycle_B: 1.338 idt_B: 0.776 
(epoch: 102, iters: 50, time: 0.091, data: 0.179) D_A: 0.271 G_A: 0.303 cycle_A: 1.680 idt_A: 0.758 D_B: 0.247 G_B: 1.606 cycle_B: 1.727 idt_B: 0.880 
(epoch: 104, iters: 50, time: 0.090, data: 0.152) D_A: 0.023 G_A: 0.152 cycle_A: 2.160 idt_A: 0.764 D_B: 0.191 G_B: 0.503 cycle_B: 2.246 idt_B: 0.943 
(epoch: 106, iters: 50, time: 0.090, data: 0.152) D_A: 0.149 G_A: 0.207 cycle_A: 3.359 idt_A: 0.800 D_B: 0.313 G_B: 0.153 cycle_B: 1.566 idt_B: 0.890 
(epoch: 108, iters: 50, time: 0.089, data: 0.149) D_A: 0.008 G_A: 1.166 cycle_A: 3.025 idt_A: 0.781 D_B: 0.234 G_B: 0.440 cycle_B: 1.310 idt_B: 0.829 
(epoch: 110, iters: 50, time: 0.090, data: 0.158) D_A: 0.048 G_A: 0.463 cycle_A: 2.020 idt_A: 0.708 D_B: 0.055 G_B: 1.154 cycle_B: 1.319 idt_B: 0.768 
(epoch: 112, iters: 50, time: 0.089, data: 0.150) D_A: 0.447 G_A: 0.003 cycle_A: 2.304 idt_A: 0.674 D_B: 0.065 G_B: 0.024 cycle_B: 1.597 idt_B: 0.780 
(epoch: 114, iters: 50, time: 0.090, data: 0.147) D_A: 0.663 G_A: 0.023 cycle_A: 2.230 idt_A: 0.660 D_B: 0.095 G_B: 0.324 cycle_B: 1.427 idt_B: 0.741 
(epoch: 116, iters: 50, time: 0.091, data: 0.163) D_A: 0.004 G_A: 0.886 cycle_A: 1.899 idt_A: 0.649 D_B: 0.004 G_B: 0.045 cycle_B: 2.233 idt_B: 0.803 
(epoch: 118, iters: 50, time: 0.090, data: 0.152) D_A: 0.927 G_A: 1.211 cycle_A: 2.000 idt_A: 0.778 D_B: 0.069 G_B: 0.009 cycle_B: 2.702 idt_B: 0.878 
(epoch: 120, iters: 50, time: 0.090, data: 0.151) D_A: 0.090 G_A: 0.371 cycle_A: 1.858 idt_A: 0.673 D_B: 0.099 G_B: 0.307 cycle_B: 2.809 idt_B: 0.873 
(epoch: 122, iters: 50, time: 0.090, data: 0.168) D_A: 0.025 G_A: 0.679 cycle_A: 1.573 idt_A: 0.684 D_B: 0.742 G_B: 0.048 cycle_B: 2.783 idt_B: 0.825 
(epoch: 124, iters: 50, time: 0.091, data: 0.150) D_A: 0.062 G_A: 0.014 cycle_A: 1.287 idt_A: 0.683 D_B: 0.022 G_B: 0.207 cycle_B: 2.502 idt_B: 0.765 
(epoch: 126, iters: 50, time: 0.090, data: 0.147) D_A: 0.031 G_A: 0.892 cycle_A: 1.905 idt_A: 0.687 D_B: 0.088 G_B: 0.549 cycle_B: 2.014 idt_B: 0.767 
(epoch: 128, iters: 50, time: 0.090, data: 0.201) D_A: 0.180 G_A: 0.597 cycle_A: 1.788 idt_A: 0.706 D_B: 0.205 G_B: 0.948 cycle_B: 1.522 idt_B: 0.780 
(epoch: 130, iters: 50, time: 0.090, data: 0.150) D_A: 0.639 G_A: 0.017 cycle_A: 1.496 idt_A: 0.693 D_B: 0.894 G_B: 0.029 cycle_B: 1.480 idt_B: 0.824 
(epoch: 132, iters: 50, time: 0.091, data: 0.146) D_A: 0.067 G_A: 0.403 cycle_A: 1.910 idt_A: 0.707 D_B: 0.109 G_B: 1.309 cycle_B: 1.316 idt_B: 0.872 
(epoch: 134, iters: 50, time: 0.090, data: 0.164) D_A: 0.257 G_A: 1.514 cycle_A: 2.150 idt_A: 0.651 D_B: 0.209 G_B: 0.133 cycle_B: 1.498 idt_B: 0.873 
(epoch: 136, iters: 50, time: 0.090, data: 0.152) D_A: 0.049 G_A: 0.080 cycle_A: 1.530 idt_A: 0.650 D_B: 0.098 G_B: 0.369 cycle_B: 1.409 idt_B: 0.855 
(epoch: 138, iters: 50, time: 0.091, data: 0.154) D_A: 0.121 G_A: 0.406 cycle_A: 2.348 idt_A: 0.627 D_B: 0.057 G_B: 1.155 cycle_B: 1.578 idt_B: 0.767 
(epoch: 140, iters: 50, time: 0.090, data: 0.150) D_A: 0.009 G_A: 0.165 cycle_A: 2.247 idt_A: 0.599 D_B: 0.235 G_B: 0.554 cycle_B: 1.691 idt_B: 0.717 
(epoch: 142, iters: 50, time: 0.091, data: 0.148) D_A: 0.040 G_A: 0.796 cycle_A: 3.022 idt_A: 0.639 D_B: 0.076 G_B: 0.461 cycle_B: 2.533 idt_B: 0.712 
(epoch: 144, iters: 50, time: 0.091, data: 0.148) D_A: 0.309 G_A: 0.050 cycle_A: 1.433 idt_A: 0.649 D_B: 0.103 G_B: 0.460 cycle_B: 1.622 idt_B: 0.710 
(epoch: 146, iters: 50, time: 0.091, data: 0.148) D_A: 0.010 G_A: 0.854 cycle_A: 1.222 idt_A: 0.676 D_B: 0.157 G_B: 0.242 cycle_B: 2.196 idt_B: 0.730 
(epoch: 148, iters: 50, time: 0.091, data: 0.151) D_A: 0.038 G_A: 0.552 cycle_A: 1.666 idt_A: 0.686 D_B: 0.046 G_B: 0.599 cycle_B: 1.539 idt_B: 0.722 
(epoch: 150, iters: 50, time: 0.090, data: 0.151) D_A: 0.028 G_A: 1.470 cycle_A: 2.178 idt_A: 0.719 D_B: 0.006 G_B: 0.879 cycle_B: 1.382 idt_B: 0.701 
(epoch: 152, iters: 50, time: 0.090, data: 0.162) D_A: 0.218 G_A: 0.975 cycle_A: 2.653 idt_A: 0.758 D_B: 0.054 G_B: 1.003 cycle_B: 1.371 idt_B: 0.685 
(epoch: 154, iters: 50, time: 0.090, data: 0.164) D_A: 0.464 G_A: 0.811 cycle_A: 1.924 idt_A: 0.756 D_B: 0.005 G_B: 0.324 cycle_B: 1.617 idt_B: 0.682 
(epoch: 156, iters: 50, time: 0.091, data: 0.163) D_A: 0.127 G_A: 1.552 cycle_A: 2.095 idt_A: 0.733 D_B: 0.042 G_B: 0.172 cycle_B: 1.994 idt_B: 0.687 
(epoch: 158, iters: 50, time: 0.091, data: 0.160) D_A: 1.616 G_A: 0.623 cycle_A: 1.510 idt_A: 0.660 D_B: 0.031 G_B: 0.573 cycle_B: 1.603 idt_B: 0.670 
(epoch: 160, iters: 50, time: 0.090, data: 0.160) D_A: 0.285 G_A: 0.088 cycle_A: 2.573 idt_A: 0.608 D_B: 0.379 G_B: 0.000 cycle_B: 1.941 idt_B: 0.710 
(epoch: 162, iters: 50, time: 0.091, data: 0.163) D_A: 0.049 G_A: 0.902 cycle_A: 2.118 idt_A: 0.592 D_B: 0.003 G_B: 1.035 cycle_B: 1.718 idt_B: 0.702 
(epoch: 164, iters: 50, time: 0.091, data: 0.159) D_A: 0.146 G_A: 0.298 cycle_A: 1.870 idt_A: 0.683 D_B: 0.085 G_B: 0.354 cycle_B: 1.408 idt_B: 0.673 
(epoch: 166, iters: 50, time: 0.091, data: 0.161) D_A: 0.017 G_A: 0.561 cycle_A: 2.655 idt_A: 0.660 D_B: 0.110 G_B: 0.302 cycle_B: 1.347 idt_B: 0.666 
(epoch: 168, iters: 50, time: 0.091, data: 0.156) D_A: 0.077 G_A: 0.298 cycle_A: 1.532 idt_A: 0.630 D_B: 0.014 G_B: 0.331 cycle_B: 1.406 idt_B: 0.693 
(epoch: 170, iters: 50, time: 0.091, data: 0.163) D_A: 0.008 G_A: 0.356 cycle_A: 1.724 idt_A: 0.612 D_B: 0.018 G_B: 0.718 cycle_B: 1.345 idt_B: 0.725 
(epoch: 172, iters: 50, time: 0.091, data: 0.163) D_A: 0.025 G_A: 0.964 cycle_A: 1.798 idt_A: 0.700 D_B: 0.065 G_B: 0.440 cycle_B: 1.326 idt_B: 0.720 
(epoch: 174, iters: 50, time: 0.090, data: 0.163) D_A: 0.090 G_A: 2.027 cycle_A: 1.549 idt_A: 0.733 D_B: 0.764 G_B: 1.552 cycle_B: 1.817 idt_B: 0.789 
(epoch: 176, iters: 50, time: 0.090, data: 0.162) D_A: 0.013 G_A: 0.703 cycle_A: 1.939 idt_A: 0.672 D_B: 0.005 G_B: 1.092 cycle_B: 1.415 idt_B: 0.851 
(epoch: 178, iters: 50, time: 0.090, data: 0.166) D_A: 0.103 G_A: 1.132 cycle_A: 2.608 idt_A: 0.632 D_B: 0.070 G_B: 0.402 cycle_B: 1.437 idt_B: 0.800 
(epoch: 180, iters: 50, time: 0.090, data: 0.171) D_A: 0.130 G_A: 1.043 cycle_A: 1.950 idt_A: 0.601 D_B: 0.033 G_B: 0.970 cycle_B: 1.968 idt_B: 0.732 
(epoch: 182, iters: 50, time: 0.091, data: 0.163) D_A: 0.011 G_A: 1.288 cycle_A: 2.310 idt_A: 0.589 D_B: 0.018 G_B: 1.416 cycle_B: 1.703 idt_B: 0.661 
(epoch: 184, iters: 50, time: 0.089, data: 0.176) D_A: 0.028 G_A: 0.582 cycle_A: 2.873 idt_A: 0.606 D_B: 0.021 G_B: 0.632 cycle_B: 2.458 idt_B: 0.651 
(epoch: 186, iters: 50, time: 0.090, data: 0.168) D_A: 0.135 G_A: 0.005 cycle_A: 1.798 idt_A: 0.554 D_B: 0.195 G_B: 0.933 cycle_B: 1.982 idt_B: 0.652 
(epoch: 188, iters: 50, time: 0.091, data: 0.165) D_A: 0.094 G_A: 0.322 cycle_A: 1.160 idt_A: 0.555 D_B: 0.034 G_B: 1.581 cycle_B: 1.564 idt_B: 0.670 
(epoch: 190, iters: 50, time: 0.090, data: 0.163) D_A: 0.001 G_A: 0.926 cycle_A: 2.346 idt_A: 0.563 D_B: 0.006 G_B: 0.398 cycle_B: 1.545 idt_B: 0.678 
(epoch: 192, iters: 50, time: 0.090, data: 0.161) D_A: 0.000 G_A: 0.974 cycle_A: 1.534 idt_A: 0.553 D_B: 0.002 G_B: 0.881 cycle_B: 1.307 idt_B: 0.730 
(epoch: 194, iters: 50, time: 0.091, data: 0.160) D_A: 0.009 G_A: 0.454 cycle_A: 1.443 idt_A: 0.588 D_B: 0.001 G_B: 0.958 cycle_B: 1.355 idt_B: 0.693 
(epoch: 196, iters: 50, time: 0.090, data: 0.158) D_A: 0.005 G_A: 0.824 cycle_A: 1.846 idt_A: 0.588 D_B: 0.044 G_B: 0.503 cycle_B: 1.338 idt_B: 0.678 
(epoch: 198, iters: 50, time: 0.090, data: 0.161) D_A: 0.086 G_A: 0.875 cycle_A: 1.501 idt_A: 0.543 D_B: 0.055 G_B: 0.246 cycle_B: 1.716 idt_B: 0.667 
(epoch: 200, iters: 50, time: 0.090, data: 0.160) D_A: 0.046 G_A: 0.893 cycle_A: 1.268 idt_A: 0.563 D_B: 0.010 G_B: 0.756 cycle_B: 1.742 idt_B: 0.681 
(epoch: 202, iters: 50, time: 0.090, data: 0.181) D_A: 0.048 G_A: 1.426 cycle_A: 1.454 idt_A: 0.597 D_B: 0.001 G_B: 0.303 cycle_B: 1.272 idt_B: 0.646 
(epoch: 204, iters: 50, time: 0.089, data: 0.171) D_A: 0.053 G_A: 0.976 cycle_A: 1.594 idt_A: 0.590 D_B: 0.124 G_B: 0.272 cycle_B: 1.251 idt_B: 0.647 
(epoch: 206, iters: 50, time: 0.090, data: 0.194) D_A: 0.000 G_A: 0.968 cycle_A: 1.299 idt_A: 0.648 D_B: 0.026 G_B: 0.739 cycle_B: 1.336 idt_B: 0.679 
(epoch: 208, iters: 50, time: 0.090, data: 0.174) D_A: 0.227 G_A: 0.050 cycle_A: 1.256 idt_A: 0.664 D_B: 0.066 G_B: 0.597 cycle_B: 1.363 idt_B: 0.635 
(epoch: 210, iters: 50, time: 0.090, data: 0.170) D_A: 0.036 G_A: 0.426 cycle_A: 1.843 idt_A: 0.636 D_B: 0.031 G_B: 1.221 cycle_B: 1.268 idt_B: 0.662 
(epoch: 212, iters: 50, time: 0.090, data: 0.171) D_A: 0.019 G_A: 1.422 cycle_A: 1.711 idt_A: 0.647 D_B: 0.037 G_B: 0.884 cycle_B: 1.353 idt_B: 0.657 
(epoch: 214, iters: 50, time: 0.091, data: 0.179) D_A: 0.009 G_A: 1.291 cycle_A: 1.346 idt_A: 0.617 D_B: 0.072 G_B: 0.832 cycle_B: 1.217 idt_B: 0.653 
(epoch: 216, iters: 50, time: 0.090, data: 0.165) D_A: 0.000 G_A: 0.965 cycle_A: 1.221 idt_A: 0.546 D_B: 0.135 G_B: 0.010 cycle_B: 1.476 idt_B: 0.643 
(epoch: 218, iters: 50, time: 0.091, data: 0.167) D_A: 0.016 G_A: 0.828 cycle_A: 1.378 idt_A: 0.533 D_B: 0.122 G_B: 0.294 cycle_B: 1.322 idt_B: 0.650 
(epoch: 220, iters: 50, time: 0.090, data: 0.175) D_A: 0.005 G_A: 0.813 cycle_A: 1.619 idt_A: 0.520 D_B: 0.042 G_B: 0.754 cycle_B: 1.229 idt_B: 0.631 
(epoch: 222, iters: 50, time: 0.090, data: 0.175) D_A: 0.002 G_A: 0.826 cycle_A: 1.349 idt_A: 0.526 D_B: 0.004 G_B: 1.051 cycle_B: 1.270 idt_B: 0.605 
(epoch: 224, iters: 50, time: 0.091, data: 0.174) D_A: 0.033 G_A: 1.206 cycle_A: 1.601 idt_A: 0.537 D_B: 0.001 G_B: 1.066 cycle_B: 1.279 idt_B: 0.611 
(epoch: 226, iters: 50, time: 0.090, data: 0.172) D_A: 0.048 G_A: 0.479 cycle_A: 1.112 idt_A: 0.515 D_B: 0.009 G_B: 0.752 cycle_B: 1.239 idt_B: 0.632 
(epoch: 228, iters: 50, time: 0.090, data: 0.172) D_A: 0.010 G_A: 0.735 cycle_A: 1.144 idt_A: 0.538 D_B: 0.047 G_B: 0.481 cycle_B: 1.252 idt_B: 0.655 
(epoch: 230, iters: 50, time: 0.090, data: 0.176) D_A: 0.002 G_A: 0.898 cycle_A: 1.490 idt_A: 0.564 D_B: 0.029 G_B: 0.405 cycle_B: 1.303 idt_B: 0.613 
(epoch: 232, iters: 50, time: 0.091, data: 0.167) D_A: 0.079 G_A: 0.366 cycle_A: 1.389 idt_A: 0.596 D_B: 0.010 G_B: 0.740 cycle_B: 1.630 idt_B: 0.630 
(epoch: 234, iters: 50, time: 0.090, data: 0.171) D_A: 0.023 G_A: 0.620 cycle_A: 1.563 idt_A: 0.554 D_B: 0.071 G_B: 0.389 cycle_B: 1.699 idt_B: 0.614 
(epoch: 236, iters: 50, time: 0.090, data: 0.173) D_A: 0.001 G_A: 0.911 cycle_A: 1.061 idt_A: 0.517 D_B: 0.003 G_B: 0.844 cycle_B: 1.689 idt_B: 0.608 
(epoch: 238, iters: 50, time: 0.090, data: 0.169) D_A: 0.007 G_A: 0.796 cycle_A: 1.376 idt_A: 0.486 D_B: 0.710 G_B: 0.661 cycle_B: 2.018 idt_B: 0.634 
(epoch: 240, iters: 50, time: 0.090, data: 0.177) D_A: 0.028 G_A: 0.589 cycle_A: 1.635 idt_A: 0.483 D_B: 0.083 G_B: 0.351 cycle_B: 1.739 idt_B: 0.625 
(epoch: 242, iters: 50, time: 0.091, data: 0.167) D_A: 0.005 G_A: 0.951 cycle_A: 1.279 idt_A: 0.519 D_B: 0.013 G_B: 0.706 cycle_B: 1.521 idt_B: 0.635 
(epoch: 244, iters: 50, time: 0.090, data: 0.165) D_A: 0.022 G_A: 0.650 cycle_A: 1.164 idt_A: 0.522 D_B: 0.190 G_B: 0.148 cycle_B: 1.419 idt_B: 0.663 
(epoch: 246, iters: 50, time: 0.090, data: 0.174) D_A: 0.004 G_A: 0.832 cycle_A: 1.081 idt_A: 0.515 D_B: 0.139 G_B: 1.654 cycle_B: 1.874 idt_B: 0.624 
(epoch: 248, iters: 50, time: 0.090, data: 0.170) D_A: 0.004 G_A: 0.926 cycle_A: 0.912 idt_A: 0.541 D_B: 0.060 G_B: 1.039 cycle_B: 1.263 idt_B: 0.640 
(epoch: 250, iters: 50, time: 0.090, data: 0.176) D_A: 0.002 G_A: 0.994 cycle_A: 0.839 idt_A: 0.532 D_B: 0.008 G_B: 1.256 cycle_B: 1.585 idt_B: 0.648 
(epoch: 252, iters: 50, time: 0.090, data: 0.188) D_A: 0.006 G_A: 0.898 cycle_A: 1.262 idt_A: 0.503 D_B: 0.042 G_B: 0.509 cycle_B: 1.631 idt_B: 0.645 
(epoch: 254, iters: 50, time: 0.090, data: 0.196) D_A: 0.006 G_A: 0.864 cycle_A: 1.300 idt_A: 0.533 D_B: 0.110 G_B: 0.284 cycle_B: 1.355 idt_B: 0.661 
(epoch: 256, iters: 50, time: 0.091, data: 0.179) D_A: 0.009 G_A: 0.773 cycle_A: 0.950 idt_A: 0.533 D_B: 0.001 G_B: 0.648 cycle_B: 1.570 idt_B: 0.632 
(epoch: 258, iters: 50, time: 0.091, data: 0.181) D_A: 0.002 G_A: 1.026 cycle_A: 0.907 idt_A: 0.532 D_B: 0.001 G_B: 0.924 cycle_B: 1.825 idt_B: 0.610 
