================ Training Loss (Tue Mar 17 11:27:50 2026) ================
(epoch: 1, iters: 0, time: 1.423, data: 0.004) G_A: 0.312 G_B: 10.804 D_A: 2.208 D_B: 4.518 cycle_A: 32.522 cycle_B: 29.933 feedback_A: 16.366 feedback_B: 17.181 idt_A: 7.782 idt_B: 8.592 
(epoch: 21, iters: 10, time: 0.009, data: 0.001) G_A: 0.098 G_B: 0.848 D_A: 0.286 D_B: 0.665 cycle_A: 2.590 cycle_B: 1.981 feedback_A: 6.915 feedback_B: 7.266 idt_A: 1.027 idt_B: 1.220 
(epoch: 22, iters: 0, time: 0.008, data: 0.001) G_A: 3.969 G_B: 10.811 D_A: 4.508 D_B: 5.480 cycle_A: 2.916 cycle_B: 3.168 feedback_A: 7.744 feedback_B: 7.020 idt_A: 1.115 idt_B: 1.569 
(epoch: 22, iters: 10, time: 0.009, data: 0.001) G_A: 0.140 G_B: 1.068 D_A: 10.177 D_B: 0.839 cycle_A: 3.011 cycle_B: 3.916 feedback_A: 7.591 feedback_B: 6.848 idt_A: 1.341 idt_B: 1.138 
(epoch: 23, iters: 0, time: 0.010, data: 0.002) G_A: 0.080 G_B: 0.040 D_A: 2.431 D_B: 2.547 cycle_A: 3.139 cycle_B: 2.673 feedback_A: 6.765 feedback_B: 7.431 idt_A: 0.892 idt_B: 1.553 
(epoch: 23, iters: 10, time: 0.007, data: 0.001) G_A: 0.010 G_B: 0.970 D_A: 1.385 D_B: 5.234 cycle_A: 2.552 cycle_B: 2.519 feedback_A: 6.973 feedback_B: 6.754 idt_A: 0.982 idt_B: 1.330 
(epoch: 24, iters: 0, time: 0.008, data: 0.001) G_A: 1.301 G_B: 0.179 D_A: 2.598 D_B: 1.323 cycle_A: 3.209 cycle_B: 2.158 feedback_A: 7.048 feedback_B: 6.440 idt_A: 1.118 idt_B: 1.345 
(epoch: 24, iters: 10, time: 0.012, data: 0.002) G_A: 0.005 G_B: 1.279 D_A: 0.583 D_B: 3.961 cycle_A: 2.504 cycle_B: 2.698 feedback_A: 6.983 feedback_B: 6.732 idt_A: 1.054 idt_B: 1.488 
(epoch: 25, iters: 0, time: 0.010, data: 0.002) G_A: 1.264 G_B: 2.168 D_A: 3.461 D_B: 3.057 cycle_A: 2.430 cycle_B: 2.774 feedback_A: 6.543 feedback_B: 6.563 idt_A: 0.987 idt_B: 1.311 
(epoch: 25, iters: 10, time: 0.007, data: 0.001) G_A: 0.355 G_B: 1.062 D_A: 1.278 D_B: 0.864 cycle_A: 2.673 cycle_B: 2.132 feedback_A: 6.559 feedback_B: 6.456 idt_A: 0.915 idt_B: 1.226 
(epoch: 26, iters: 0, time: 0.008, data: 0.001) G_A: 3.277 G_B: 1.159 D_A: 0.331 D_B: 0.360 cycle_A: 2.076 cycle_B: 1.946 feedback_A: 6.598 feedback_B: 6.299 idt_A: 0.915 idt_B: 1.133 
(epoch: 26, iters: 10, time: 0.008, data: 0.001) G_A: 0.027 G_B: 0.295 D_A: 0.457 D_B: 0.104 cycle_A: 2.378 cycle_B: 2.090 feedback_A: 6.694 feedback_B: 6.151 idt_A: 1.081 idt_B: 1.175 
(epoch: 27, iters: 0, time: 0.009, data: 0.002) G_A: 0.220 G_B: 0.026 D_A: 1.086 D_B: 0.383 cycle_A: 2.938 cycle_B: 3.629 feedback_A: 6.603 feedback_B: 6.213 idt_A: 0.881 idt_B: 1.534 
(epoch: 27, iters: 10, time: 0.007, data: 0.001) G_A: 0.166 G_B: 4.290 D_A: 1.074 D_B: 0.764 cycle_A: 2.514 cycle_B: 1.961 feedback_A: 7.055 feedback_B: 7.170 idt_A: 0.966 idt_B: 1.121 
(epoch: 28, iters: 0, time: 0.008, data: 0.001) G_A: 0.041 G_B: 0.469 D_A: 0.321 D_B: 0.329 cycle_A: 2.530 cycle_B: 2.106 feedback_A: 6.888 feedback_B: 7.053 idt_A: 1.029 idt_B: 1.185 
(epoch: 28, iters: 10, time: 0.008, data: 0.001) G_A: 0.002 G_B: 0.026 D_A: 0.864 D_B: 1.949 cycle_A: 2.954 cycle_B: 2.387 feedback_A: 6.759 feedback_B: 6.895 idt_A: 1.002 idt_B: 1.463 
(epoch: 29, iters: 0, time: 0.008, data: 0.001) G_A: 0.236 G_B: 0.001 D_A: 0.690 D_B: 0.487 cycle_A: 2.535 cycle_B: 2.165 feedback_A: 6.607 feedback_B: 6.939 idt_A: 0.824 idt_B: 1.266 
(epoch: 29, iters: 10, time: 0.010, data: 0.002) G_A: 0.274 G_B: 0.009 D_A: 0.581 D_B: 1.292 cycle_A: 2.504 cycle_B: 2.284 feedback_A: 6.625 feedback_B: 7.005 idt_A: 0.866 idt_B: 1.463 
(epoch: 30, iters: 0, time: 0.009, data: 0.001) G_A: 0.097 G_B: 4.059 D_A: 0.367 D_B: 0.595 cycle_A: 2.180 cycle_B: 2.075 feedback_A: 6.883 feedback_B: 6.618 idt_A: 0.864 idt_B: 1.203 
(epoch: 30, iters: 10, time: 0.009, data: 0.001) G_A: 0.135 G_B: 0.262 D_A: 0.735 D_B: 0.193 cycle_A: 2.215 cycle_B: 2.353 feedback_A: 6.679 feedback_B: 6.773 idt_A: 1.045 idt_B: 1.283 
(epoch: 31, iters: 0, time: 0.008, data: 0.001) G_A: 0.001 G_B: 0.197 D_A: 0.470 D_B: 0.340 cycle_A: 2.523 cycle_B: 2.219 feedback_A: 6.887 feedback_B: 7.012 idt_A: 0.896 idt_B: 1.519 
(epoch: 31, iters: 10, time: 0.007, data: 0.001) G_A: 0.594 G_B: 0.037 D_A: 0.642 D_B: 0.407 cycle_A: 2.198 cycle_B: 2.197 feedback_A: 6.897 feedback_B: 6.722 idt_A: 0.954 idt_B: 1.283 
(epoch: 32, iters: 0, time: 0.007, data: 0.001) G_A: 0.003 G_B: 0.236 D_A: 1.123 D_B: 0.158 cycle_A: 2.572 cycle_B: 1.979 feedback_A: 6.735 feedback_B: 6.549 idt_A: 0.933 idt_B: 1.436 
(epoch: 32, iters: 10, time: 0.008, data: 0.001) G_A: 0.439 G_B: 0.048 D_A: 0.112 D_B: 0.585 cycle_A: 2.151 cycle_B: 2.340 feedback_A: 6.754 feedback_B: 6.273 idt_A: 1.034 idt_B: 1.316 
(epoch: 33, iters: 0, time: 0.007, data: 0.001) G_A: 0.608 G_B: 0.009 D_A: 1.661 D_B: 0.615 cycle_A: 2.247 cycle_B: 2.307 feedback_A: 6.669 feedback_B: 6.272 idt_A: 1.005 idt_B: 1.411 
(epoch: 33, iters: 10, time: 0.007, data: 0.001) G_A: 0.000 G_B: 4.678 D_A: 0.762 D_B: 0.748 cycle_A: 2.106 cycle_B: 2.298 feedback_A: 6.521 feedback_B: 6.241 idt_A: 1.168 idt_B: 1.347 
(epoch: 34, iters: 0, time: 0.008, data: 0.001) G_A: 0.049 G_B: 0.904 D_A: 0.451 D_B: 1.978 cycle_A: 2.378 cycle_B: 2.754 feedback_A: 6.608 feedback_B: 6.196 idt_A: 1.331 idt_B: 1.556 
(epoch: 34, iters: 10, time: 0.007, data: 0.001) G_A: 0.227 G_B: 0.653 D_A: 0.468 D_B: 0.523 cycle_A: 2.438 cycle_B: 2.138 feedback_A: 6.637 feedback_B: 5.709 idt_A: 1.073 idt_B: 1.439 
(epoch: 35, iters: 0, time: 0.009, data: 0.002) G_A: 0.000 G_B: 0.326 D_A: 0.518 D_B: 0.143 cycle_A: 2.775 cycle_B: 2.240 feedback_A: 6.194 feedback_B: 5.581 idt_A: 1.132 idt_B: 1.442 
(epoch: 35, iters: 10, time: 0.007, data: 0.001) G_A: 0.225 G_B: 0.029 D_A: 0.253 D_B: 0.373 cycle_A: 2.556 cycle_B: 2.532 feedback_A: 6.036 feedback_B: 5.526 idt_A: 1.226 idt_B: 1.590 
(epoch: 36, iters: 0, time: 0.007, data: 0.001) G_A: 0.794 G_B: 0.262 D_A: 1.790 D_B: 1.192 cycle_A: 2.592 cycle_B: 2.296 feedback_A: 5.867 feedback_B: 5.180 idt_A: 0.984 idt_B: 1.564 
(epoch: 36, iters: 10, time: 0.008, data: 0.001) G_A: 0.531 G_B: 0.994 D_A: 0.050 D_B: 0.020 cycle_A: 2.426 cycle_B: 2.518 feedback_A: 5.799 feedback_B: 4.750 idt_A: 1.211 idt_B: 1.250 
(epoch: 37, iters: 0, time: 0.007, data: 0.001) G_A: 0.160 G_B: 1.354 D_A: 1.003 D_B: 2.648 cycle_A: 2.839 cycle_B: 2.818 feedback_A: 5.309 feedback_B: 4.581 idt_A: 1.222 idt_B: 1.564 
(epoch: 37, iters: 10, time: 0.007, data: 0.001) G_A: 1.123 G_B: 0.673 D_A: 2.154 D_B: 0.037 cycle_A: 3.199 cycle_B: 2.344 feedback_A: 4.922 feedback_B: 4.237 idt_A: 0.973 idt_B: 1.448 
(epoch: 38, iters: 0, time: 0.008, data: 0.001) G_A: 0.573 G_B: 3.214 D_A: 1.642 D_B: 0.989 cycle_A: 2.609 cycle_B: 2.108 feedback_A: 4.995 feedback_B: 3.832 idt_A: 0.905 idt_B: 1.239 
(epoch: 38, iters: 10, time: 0.007, data: 0.001) G_A: 1.567 G_B: 3.820 D_A: 1.192 D_B: 1.411 cycle_A: 2.720 cycle_B: 2.082 feedback_A: 4.731 feedback_B: 3.879 idt_A: 0.994 idt_B: 1.413 
(epoch: 39, iters: 0, time: 0.008, data: 0.001) G_A: 1.327 G_B: 4.000 D_A: 2.318 D_B: 0.929 cycle_A: 2.476 cycle_B: 2.040 feedback_A: 4.339 feedback_B: 3.316 idt_A: 0.903 idt_B: 1.167 
(epoch: 39, iters: 10, time: 0.008, data: 0.001) G_A: 1.581 G_B: 3.673 D_A: 2.567 D_B: 0.432 cycle_A: 2.625 cycle_B: 2.482 feedback_A: 4.619 feedback_B: 3.306 idt_A: 1.234 idt_B: 1.191 
(epoch: 40, iters: 0, time: 0.009, data: 0.001) G_A: 5.289 G_B: 6.495 D_A: 1.643 D_B: 6.919 cycle_A: 2.867 cycle_B: 2.769 feedback_A: 4.106 feedback_B: 3.081 idt_A: 1.065 idt_B: 1.161 
(epoch: 40, iters: 10, time: 0.008, data: 0.001) G_A: 0.447 G_B: 0.451 D_A: 0.867 D_B: 1.476 cycle_A: 2.958 cycle_B: 2.356 feedback_A: 4.320 feedback_B: 3.252 idt_A: 0.861 idt_B: 1.236 
(epoch: 41, iters: 0, time: 0.010, data: 0.002) G_A: 0.026 G_B: 0.003 D_A: 0.385 D_B: 0.920 cycle_A: 2.471 cycle_B: 2.096 feedback_A: 3.527 feedback_B: 2.771 idt_A: 0.917 idt_B: 1.139 
(epoch: 41, iters: 10, time: 0.010, data: 0.002) G_A: 6.334 G_B: 32.592 D_A: 2.851 D_B: 16.483 cycle_A: 2.524 cycle_B: 1.938 feedback_A: 3.420 feedback_B: 2.790 idt_A: 0.808 idt_B: 1.109 
(epoch: 42, iters: 0, time: 0.007, data: 0.001) G_A: 1.178 G_B: 0.660 D_A: 2.267 D_B: 0.213 cycle_A: 2.751 cycle_B: 2.152 feedback_A: 3.721 feedback_B: 2.562 idt_A: 0.816 idt_B: 1.161 
(epoch: 42, iters: 10, time: 0.007, data: 0.001) G_A: 0.706 G_B: 0.493 D_A: 0.784 D_B: 1.587 cycle_A: 3.017 cycle_B: 2.081 feedback_A: 3.065 feedback_B: 3.062 idt_A: 0.802 idt_B: 1.386 
(epoch: 43, iters: 0, time: 0.008, data: 0.001) G_A: 1.737 G_B: 5.425 D_A: 2.705 D_B: 5.612 cycle_A: 2.537 cycle_B: 2.337 feedback_A: 2.919 feedback_B: 2.450 idt_A: 1.017 idt_B: 1.099 
(epoch: 43, iters: 10, time: 0.008, data: 0.001) G_A: 0.457 G_B: 0.046 D_A: 1.534 D_B: 0.842 cycle_A: 3.023 cycle_B: 2.084 feedback_A: 2.818 feedback_B: 2.407 idt_A: 0.865 idt_B: 1.334 
(epoch: 44, iters: 0, time: 0.007, data: 0.001) G_A: 0.575 G_B: 0.092 D_A: 0.845 D_B: 1.091 cycle_A: 2.701 cycle_B: 2.592 feedback_A: 3.311 feedback_B: 2.604 idt_A: 1.154 idt_B: 1.272 
(epoch: 44, iters: 10, time: 0.007, data: 0.001) G_A: 0.389 G_B: 5.331 D_A: 1.924 D_B: 2.574 cycle_A: 2.429 cycle_B: 2.066 feedback_A: 2.753 feedback_B: 2.260 idt_A: 0.881 idt_B: 1.036 
(epoch: 45, iters: 0, time: 0.007, data: 0.001) G_A: 3.641 G_B: 0.105 D_A: 4.272 D_B: 0.914 cycle_A: 2.456 cycle_B: 2.071 feedback_A: 3.400 feedback_B: 2.117 idt_A: 0.973 idt_B: 1.008 
(epoch: 45, iters: 10, time: 0.008, data: 0.001) G_A: 0.057 G_B: 0.004 D_A: 1.122 D_B: 0.967 cycle_A: 2.624 cycle_B: 2.326 feedback_A: 2.937 feedback_B: 2.573 idt_A: 1.135 idt_B: 1.289 
(epoch: 46, iters: 0, time: 0.007, data: 0.001) G_A: 0.027 G_B: 0.000 D_A: 0.737 D_B: 0.622 cycle_A: 2.266 cycle_B: 1.811 feedback_A: 2.634 feedback_B: 2.107 idt_A: 0.764 idt_B: 1.067 
(epoch: 46, iters: 10, time: 0.007, data: 0.001) G_A: 0.310 G_B: 1.621 D_A: 1.354 D_B: 3.064 cycle_A: 2.573 cycle_B: 1.844 feedback_A: 2.423 feedback_B: 2.555 idt_A: 0.830 idt_B: 1.324 
(epoch: 47, iters: 0, time: 0.007, data: 0.001) G_A: 0.892 G_B: 0.009 D_A: 0.826 D_B: 0.602 cycle_A: 2.150 cycle_B: 1.669 feedback_A: 2.379 feedback_B: 1.881 idt_A: 0.742 idt_B: 1.046 
(epoch: 47, iters: 10, time: 0.007, data: 0.001) G_A: 0.246 G_B: 0.177 D_A: 1.506 D_B: 1.141 cycle_A: 2.157 cycle_B: 1.876 feedback_A: 2.759 feedback_B: 2.025 idt_A: 0.929 idt_B: 1.061 
(epoch: 48, iters: 0, time: 0.007, data: 0.001) G_A: 1.318 G_B: 0.248 D_A: 2.130 D_B: 1.167 cycle_A: 2.179 cycle_B: 1.850 feedback_A: 2.581 feedback_B: 1.885 idt_A: 0.917 idt_B: 1.014 
(epoch: 48, iters: 10, time: 0.008, data: 0.001) G_A: 0.026 G_B: 0.036 D_A: 0.698 D_B: 0.766 cycle_A: 2.470 cycle_B: 1.972 feedback_A: 2.446 feedback_B: 2.353 idt_A: 0.986 idt_B: 1.323 
(epoch: 49, iters: 0, time: 0.008, data: 0.001) G_A: 0.001 G_B: 0.436 D_A: 0.798 D_B: 1.398 cycle_A: 2.410 cycle_B: 1.617 feedback_A: 2.248 feedback_B: 2.299 idt_A: 0.741 idt_B: 1.250 
(epoch: 49, iters: 10, time: 0.009, data: 0.001) G_A: 3.967 G_B: 0.298 D_A: 4.611 D_B: 1.568 cycle_A: 2.158 cycle_B: 1.717 feedback_A: 2.219 feedback_B: 1.875 idt_A: 0.841 idt_B: 1.009 
(epoch: 50, iters: 0, time: 0.008, data: 0.001) G_A: 0.015 G_B: 0.704 D_A: 0.751 D_B: 0.803 cycle_A: 2.005 cycle_B: 1.676 feedback_A: 2.398 feedback_B: 1.899 idt_A: 0.753 idt_B: 0.973 
(epoch: 50, iters: 10, time: 0.008, data: 0.001) G_A: 0.019 G_B: 0.002 D_A: 0.864 D_B: 0.622 cycle_A: 2.189 cycle_B: 1.900 feedback_A: 2.366 feedback_B: 2.096 idt_A: 0.988 idt_B: 1.115 
(epoch: 51, iters: 0, time: 0.010, data: 0.002) G_A: 0.038 G_B: 2.922 D_A: 1.586 D_B: 1.942 cycle_A: 1.983 cycle_B: 1.811 feedback_A: 2.597 feedback_B: 1.747 idt_A: 0.911 idt_B: 1.005 
(epoch: 51, iters: 10, time: 0.010, data: 0.002) G_A: 1.045 G_B: 0.044 D_A: 2.404 D_B: 2.050 cycle_A: 2.579 cycle_B: 2.014 feedback_A: 2.511 feedback_B: 2.431 idt_A: 1.092 idt_B: 1.376 
(epoch: 52, iters: 0, time: 0.009, data: 0.002) G_A: 1.478 G_B: 0.461 D_A: 1.137 D_B: 1.412 cycle_A: 1.981 cycle_B: 1.637 feedback_A: 2.089 feedback_B: 1.737 idt_A: 0.745 idt_B: 0.991 
(epoch: 52, iters: 10, time: 0.007, data: 0.001) G_A: 0.002 G_B: 0.911 D_A: 1.128 D_B: 1.170 cycle_A: 2.321 cycle_B: 1.607 feedback_A: 2.080 feedback_B: 2.293 idt_A: 0.778 idt_B: 1.252 
(epoch: 53, iters: 0, time: 0.007, data: 0.001) G_A: 0.070 G_B: 4.268 D_A: 0.813 D_B: 4.703 cycle_A: 2.244 cycle_B: 1.716 feedback_A: 2.125 feedback_B: 2.111 idt_A: 0.772 idt_B: 1.189 
(epoch: 53, iters: 10, time: 0.007, data: 0.001) G_A: 0.051 G_B: 0.542 D_A: 0.821 D_B: 1.515 cycle_A: 2.286 cycle_B: 1.934 feedback_A: 2.409 feedback_B: 2.195 idt_A: 1.033 idt_B: 1.236 
(epoch: 54, iters: 0, time: 0.007, data: 0.001) G_A: 0.472 G_B: 0.000 D_A: 2.316 D_B: 1.064 cycle_A: 1.870 cycle_B: 1.718 feedback_A: 2.535 feedback_B: 1.656 idt_A: 0.925 idt_B: 0.941 
