================ Training Loss (Sun Mar  2 16:49:40 2025) ================
(epoch: 4, iters: 10, time: 0.089, data: 0.156) D_A: 8.935 G_A: 2.353 cycle_A: 4.910 idt_A: 2.496 D_B: 13.090 G_B: 12.477 cycle_B: 4.675 idt_B: 3.009 median_A: 9.685 median_B: 9.052 
(epoch: 50, iters: 30, time: 0.090, data: 0.002) D_A: 0.129 G_A: 0.297 cycle_A: 2.651 idt_A: 0.953 D_B: 1.344 G_B: 0.702 cycle_B: 1.609 idt_B: 1.053 median_A: 6.526 median_B: 6.142 
(epoch: 54, iters: 10, time: 0.088, data: 0.241) D_A: 1.143 G_A: 0.002 cycle_A: 1.388 idt_A: 0.968 D_B: 0.574 G_B: 0.004 cycle_B: 1.473 idt_B: 1.082 median_A: 6.520 median_B: 6.373 
(epoch: 57, iters: 20, time: 0.090, data: 0.003) D_A: 0.053 G_A: 0.473 cycle_A: 1.357 idt_A: 0.801 D_B: 0.150 G_B: 0.210 cycle_B: 1.449 idt_B: 0.926 median_A: 6.474 median_B: 6.270 
(epoch: 60, iters: 30, time: 0.089, data: 0.002) D_A: 0.106 G_A: 0.290 cycle_A: 1.676 idt_A: 0.934 D_B: 0.422 G_B: 0.776 cycle_B: 1.573 idt_B: 1.142 median_A: 6.821 median_B: 6.627 
(epoch: 64, iters: 10, time: 0.090, data: 0.154) D_A: 0.530 G_A: 0.005 cycle_A: 1.448 idt_A: 0.930 D_B: 0.154 G_B: 2.059 cycle_B: 1.218 idt_B: 1.078 median_A: 6.623 median_B: 6.786 
(epoch: 67, iters: 20, time: 0.087, data: 0.002) D_A: 0.043 G_A: 1.257 cycle_A: 1.308 idt_A: 0.831 D_B: 0.494 G_B: 0.595 cycle_B: 1.577 idt_B: 0.890 median_A: 6.499 median_B: 6.856 
(epoch: 70, iters: 30, time: 0.090, data: 0.002) D_A: 1.146 G_A: 1.879 cycle_A: 1.628 idt_A: 0.786 D_B: 0.002 G_B: 0.755 cycle_B: 1.780 idt_B: 0.909 median_A: 6.649 median_B: 7.037 
(epoch: 74, iters: 10, time: 0.091, data: 0.168) D_A: 0.069 G_A: 0.478 cycle_A: 1.797 idt_A: 0.927 D_B: 0.029 G_B: 0.447 cycle_B: 1.456 idt_B: 0.987 median_A: 6.795 median_B: 7.058 
(epoch: 77, iters: 20, time: 0.090, data: 0.003) D_A: 0.053 G_A: 0.507 cycle_A: 1.205 idt_A: 0.775 D_B: 0.059 G_B: 0.051 cycle_B: 1.599 idt_B: 0.875 median_A: 6.512 median_B: 7.105 
(epoch: 80, iters: 30, time: 0.090, data: 0.002) D_A: 0.602 G_A: 0.007 cycle_A: 1.476 idt_A: 0.876 D_B: 0.213 G_B: 0.276 cycle_B: 2.174 idt_B: 1.011 median_A: 6.933 median_B: 6.961 
(epoch: 84, iters: 10, time: 0.090, data: 0.156) D_A: 0.078 G_A: 0.275 cycle_A: 1.325 idt_A: 0.880 D_B: 0.031 G_B: 1.412 cycle_B: 1.564 idt_B: 0.948 median_A: 6.935 median_B: 6.932 
(epoch: 87, iters: 20, time: 0.090, data: 0.003) D_A: 0.126 G_A: 2.003 cycle_A: 1.025 idt_A: 0.733 D_B: 0.291 G_B: 0.133 cycle_B: 1.331 idt_B: 0.810 median_A: 6.737 median_B: 6.889 
(epoch: 90, iters: 30, time: 0.094, data: 0.003) D_A: 0.624 G_A: 0.024 cycle_A: 1.278 idt_A: 0.796 D_B: 0.088 G_B: 0.376 cycle_B: 2.220 idt_B: 0.912 median_A: 7.458 median_B: 6.879 
(epoch: 94, iters: 10, time: 0.089, data: 0.198) D_A: 0.449 G_A: 0.943 cycle_A: 1.500 idt_A: 0.902 D_B: 3.438 G_B: 0.794 cycle_B: 1.259 idt_B: 0.970 median_A: 7.633 median_B: 6.982 
(epoch: 97, iters: 20, time: 0.089, data: 0.003) D_A: 0.128 G_A: 0.899 cycle_A: 1.293 idt_A: 0.708 D_B: 0.016 G_B: 1.364 cycle_B: 1.247 idt_B: 0.821 median_A: 7.135 median_B: 6.815 
(epoch: 100, iters: 30, time: 0.091, data: 0.002) D_A: 0.635 G_A: 0.805 cycle_A: 1.482 idt_A: 0.669 D_B: 0.677 G_B: 0.957 cycle_B: 2.107 idt_B: 0.871 median_A: 7.566 median_B: 6.931 
(epoch: 104, iters: 10, time: 0.089, data: 0.304) D_A: 0.898 G_A: 0.101 cycle_A: 1.396 idt_A: 0.757 D_B: 0.197 G_B: 1.116 cycle_B: 1.179 idt_B: 0.935 median_A: 7.429 median_B: 6.800 
(epoch: 107, iters: 20, time: 0.089, data: 0.002) D_A: 0.013 G_A: 1.078 cycle_A: 1.013 idt_A: 0.701 D_B: 0.067 G_B: 0.551 cycle_B: 1.361 idt_B: 0.778 median_A: 7.129 median_B: 6.613 
(epoch: 110, iters: 30, time: 0.090, data: 0.003) D_A: 0.635 G_A: 0.678 cycle_A: 1.438 idt_A: 0.689 D_B: 0.512 G_B: 1.175 cycle_B: 1.386 idt_B: 0.795 median_A: 7.495 median_B: 6.995 
(epoch: 114, iters: 10, time: 0.089, data: 0.157) D_A: 0.378 G_A: 0.104 cycle_A: 2.256 idt_A: 0.745 D_B: 0.014 G_B: 0.100 cycle_B: 1.998 idt_B: 0.916 median_A: 7.399 median_B: 7.086 
(epoch: 117, iters: 20, time: 0.088, data: 0.002) D_A: 0.027 G_A: 0.188 cycle_A: 1.352 idt_A: 0.700 D_B: 0.461 G_B: 1.189 cycle_B: 1.187 idt_B: 0.748 median_A: 7.083 median_B: 6.684 
(epoch: 120, iters: 30, time: 0.089, data: 0.002) D_A: 1.402 G_A: 1.703 cycle_A: 1.566 idt_A: 0.732 D_B: 1.087 G_B: 0.152 cycle_B: 1.256 idt_B: 1.022 median_A: 7.536 median_B: 6.607 
(epoch: 124, iters: 10, time: 0.090, data: 0.188) D_A: 1.238 G_A: 0.324 cycle_A: 0.990 idt_A: 0.646 D_B: 1.566 G_B: 0.590 cycle_B: 1.135 idt_B: 0.877 median_A: 7.519 median_B: 6.692 
(epoch: 127, iters: 20, time: 0.090, data: 0.002) D_A: 0.211 G_A: 0.732 cycle_A: 1.766 idt_A: 0.680 D_B: 0.429 G_B: 0.010 cycle_B: 1.493 idt_B: 0.751 median_A: 7.048 median_B: 6.594 
(epoch: 130, iters: 30, time: 0.091, data: 0.003) D_A: 0.374 G_A: 2.731 cycle_A: 1.897 idt_A: 0.700 D_B: 0.247 G_B: 0.106 cycle_B: 1.827 idt_B: 0.773 median_A: 7.607 median_B: 6.409 
(epoch: 134, iters: 10, time: 0.090, data: 0.192) D_A: 0.024 G_A: 0.051 cycle_A: 1.323 idt_A: 0.655 D_B: 0.007 G_B: 0.140 cycle_B: 0.948 idt_B: 0.938 median_A: 7.399 median_B: 6.635 
(epoch: 137, iters: 20, time: 0.089, data: 0.003) D_A: 0.042 G_A: 1.064 cycle_A: 0.853 idt_A: 0.650 D_B: 0.091 G_B: 0.814 cycle_B: 1.178 idt_B: 0.736 median_A: 6.983 median_B: 6.494 
(epoch: 140, iters: 30, time: 0.090, data: 0.002) D_A: 0.093 G_A: 0.391 cycle_A: 1.275 idt_A: 0.708 D_B: 0.029 G_B: 0.814 cycle_B: 1.472 idt_B: 0.807 median_A: 7.378 median_B: 6.592 
(epoch: 144, iters: 10, time: 0.090, data: 0.152) D_A: 0.125 G_A: 0.276 cycle_A: 0.922 idt_A: 0.477 D_B: 0.216 G_B: 0.953 cycle_B: 0.941 idt_B: 0.859 median_A: 7.344 median_B: 6.927 
(epoch: 147, iters: 20, time: 0.089, data: 0.002) D_A: 0.025 G_A: 0.345 cycle_A: 1.279 idt_A: 0.643 D_B: 0.208 G_B: 0.521 cycle_B: 2.374 idt_B: 0.751 median_A: 6.877 median_B: 6.917 
(epoch: 150, iters: 30, time: 0.090, data: 0.002) D_A: 0.559 G_A: 1.126 cycle_A: 1.430 idt_A: 0.698 D_B: 0.010 G_B: 0.126 cycle_B: 1.197 idt_B: 0.723 median_A: 7.127 median_B: 6.837 
(epoch: 154, iters: 10, time: 0.090, data: 0.187) D_A: 0.037 G_A: 0.799 cycle_A: 1.239 idt_A: 0.436 D_B: 0.491 G_B: 0.489 cycle_B: 0.700 idt_B: 0.795 median_A: 7.088 median_B: 6.743 
(epoch: 157, iters: 20, time: 0.090, data: 0.002) D_A: 0.393 G_A: 0.017 cycle_A: 1.910 idt_A: 0.641 D_B: 0.065 G_B: 1.521 cycle_B: 2.630 idt_B: 0.726 median_A: 6.833 median_B: 6.681 
(epoch: 160, iters: 30, time: 0.089, data: 0.002) D_A: 0.018 G_A: 0.808 cycle_A: 1.147 idt_A: 0.619 D_B: 0.005 G_B: 0.237 cycle_B: 1.077 idt_B: 0.719 median_A: 7.171 median_B: 6.828 
(epoch: 164, iters: 10, time: 0.088, data: 0.184) D_A: 0.418 G_A: 0.007 cycle_A: 1.455 idt_A: 0.372 D_B: 0.154 G_B: 0.246 cycle_B: 1.026 idt_B: 0.798 median_A: 7.267 median_B: 6.724 
(epoch: 167, iters: 20, time: 0.088, data: 0.003) D_A: 0.564 G_A: 0.004 cycle_A: 1.220 idt_A: 0.655 D_B: 1.177 G_B: 0.268 cycle_B: 1.144 idt_B: 0.659 median_A: 6.897 median_B: 6.671 
(epoch: 170, iters: 30, time: 0.090, data: 0.002) D_A: 0.015 G_A: 0.874 cycle_A: 1.421 idt_A: 0.669 D_B: 0.055 G_B: 0.103 cycle_B: 1.197 idt_B: 0.708 median_A: 6.983 median_B: 6.746 
(epoch: 174, iters: 10, time: 0.090, data: 0.167) D_A: 0.009 G_A: 0.751 cycle_A: 0.808 idt_A: 0.754 D_B: 0.027 G_B: 1.182 cycle_B: 0.682 idt_B: 0.793 median_A: 6.887 median_B: 7.035 
(epoch: 177, iters: 20, time: 0.090, data: 0.003) D_A: 0.264 G_A: 0.084 cycle_A: 1.296 idt_A: 0.621 D_B: 0.096 G_B: 1.428 cycle_B: 1.607 idt_B: 0.659 median_A: 6.268 median_B: 6.970 
(epoch: 180, iters: 30, time: 0.090, data: 0.002) D_A: 0.017 G_A: 0.176 cycle_A: 1.536 idt_A: 0.610 D_B: 0.098 G_B: 0.837 cycle_B: 1.340 idt_B: 0.695 median_A: 6.549 median_B: 6.838 
(epoch: 184, iters: 10, time: 0.090, data: 0.190) D_A: 0.039 G_A: 1.524 cycle_A: 1.107 idt_A: 0.718 D_B: 0.328 G_B: 1.594 cycle_B: 0.846 idt_B: 0.730 median_A: 5.434 median_B: 6.554 
(epoch: 187, iters: 20, time: 0.090, data: 0.003) D_A: 1.741 G_A: 0.750 cycle_A: 2.871 idt_A: 0.709 D_B: 0.100 G_B: 0.071 cycle_B: 1.794 idt_B: 0.652 median_A: 2.063 median_B: 1.915 
(epoch: 190, iters: 30, time: 0.088, data: 0.003) D_A: 0.640 G_A: 0.011 cycle_A: 1.490 idt_A: 0.581 D_B: 0.435 G_B: 0.083 cycle_B: 1.804 idt_B: 0.762 median_A: 2.270 median_B: 1.866 
(epoch: 194, iters: 10, time: 0.090, data: 0.196) D_A: 0.502 G_A: 0.032 cycle_A: 2.180 idt_A: 0.651 D_B: 0.149 G_B: 0.015 cycle_B: 1.987 idt_B: 0.748 median_A: 2.128 median_B: 1.915 
(epoch: 197, iters: 20, time: 0.090, data: 0.002) D_A: 0.476 G_A: 0.089 cycle_A: 2.293 idt_A: 0.598 D_B: 0.319 G_B: 0.249 cycle_B: 1.634 idt_B: 0.635 median_A: 1.752 median_B: 1.411 
(epoch: 200, iters: 30, time: 0.089, data: 0.002) D_A: 0.324 G_A: 0.202 cycle_A: 1.138 idt_A: 0.556 D_B: 0.294 G_B: 0.288 cycle_B: 1.126 idt_B: 0.611 median_A: 1.533 median_B: 1.387 
(epoch: 204, iters: 10, time: 0.090, data: 0.177) D_A: 0.267 G_A: 0.171 cycle_A: 2.592 idt_A: 0.635 D_B: 0.313 G_B: 0.111 cycle_B: 2.451 idt_B: 0.753 median_A: 2.092 median_B: 1.889 
(epoch: 207, iters: 20, time: 0.087, data: 0.002) D_A: 0.291 G_A: 0.169 cycle_A: 1.862 idt_A: 0.622 D_B: 0.306 G_B: 0.156 cycle_B: 2.058 idt_B: 0.696 median_A: 1.724 median_B: 1.639 
(epoch: 210, iters: 30, time: 0.090, data: 0.003) D_A: 0.271 G_A: 0.177 cycle_A: 0.998 idt_A: 0.547 D_B: 0.246 G_B: 0.252 cycle_B: 1.039 idt_B: 0.545 median_A: 1.120 median_B: 0.937 
(epoch: 214, iters: 10, time: 0.089, data: 0.170) D_A: 0.254 G_A: 0.190 cycle_A: 1.903 idt_A: 0.562 D_B: 0.265 G_B: 0.185 cycle_B: 1.838 idt_B: 0.703 median_A: 1.886 median_B: 1.419 
(epoch: 217, iters: 20, time: 0.088, data: 0.003) D_A: 0.300 G_A: 0.285 cycle_A: 1.723 idt_A: 0.589 D_B: 0.269 G_B: 0.266 cycle_B: 1.532 idt_B: 0.586 median_A: 1.577 median_B: 1.260 
(epoch: 220, iters: 30, time: 0.090, data: 0.002) D_A: 0.257 G_A: 0.327 cycle_A: 1.051 idt_A: 0.515 D_B: 0.245 G_B: 0.279 cycle_B: 0.761 idt_B: 0.522 median_A: 0.980 median_B: 0.797 
(epoch: 224, iters: 10, time: 0.090, data: 0.183) D_A: 0.264 G_A: 0.124 cycle_A: 1.802 idt_A: 0.541 D_B: 0.249 G_B: 0.203 cycle_B: 2.021 idt_B: 0.615 median_A: 1.780 median_B: 1.387 
(epoch: 227, iters: 20, time: 0.091, data: 0.002) D_A: 0.335 G_A: 0.210 cycle_A: 1.527 idt_A: 0.664 D_B: 0.248 G_B: 0.338 cycle_B: 1.277 idt_B: 0.587 median_A: 1.514 median_B: 1.200 
(epoch: 230, iters: 30, time: 0.090, data: 0.003) D_A: 0.249 G_A: 0.206 cycle_A: 1.011 idt_A: 0.502 D_B: 0.245 G_B: 0.249 cycle_B: 0.886 idt_B: 0.505 median_A: 0.986 median_B: 0.719 
(epoch: 234, iters: 10, time: 0.088, data: 0.181) D_A: 0.286 G_A: 0.291 cycle_A: 1.910 idt_A: 0.585 D_B: 0.244 G_B: 0.283 cycle_B: 1.856 idt_B: 0.661 median_A: 1.853 median_B: 1.257 
(epoch: 237, iters: 20, time: 0.090, data: 0.002) D_A: 0.283 G_A: 0.296 cycle_A: 1.747 idt_A: 0.583 D_B: 0.293 G_B: 0.558 cycle_B: 1.587 idt_B: 0.568 median_A: 1.539 median_B: 1.290 
(epoch: 240, iters: 30, time: 0.088, data: 0.002) D_A: 0.247 G_A: 0.285 cycle_A: 0.855 idt_A: 0.506 D_B: 0.244 G_B: 0.420 cycle_B: 0.720 idt_B: 0.516 median_A: 0.864 median_B: 0.719 
(epoch: 244, iters: 10, time: 0.090, data: 0.155) D_A: 0.312 G_A: 0.281 cycle_A: 1.820 idt_A: 0.498 D_B: 0.256 G_B: 0.148 cycle_B: 1.837 idt_B: 0.576 median_A: 1.732 median_B: 1.090 
(epoch: 247, iters: 20, time: 0.090, data: 0.002) D_A: 0.270 G_A: 0.255 cycle_A: 1.711 idt_A: 0.548 D_B: 0.250 G_B: 0.390 cycle_B: 1.440 idt_B: 0.513 median_A: 1.485 median_B: 1.109 
(epoch: 250, iters: 30, time: 0.090, data: 0.002) D_A: 0.274 G_A: 0.360 cycle_A: 1.137 idt_A: 0.527 D_B: 0.220 G_B: 0.376 cycle_B: 1.117 idt_B: 0.481 median_A: 0.814 median_B: 0.894 
(epoch: 254, iters: 10, time: 0.090, data: 0.172) D_A: 0.252 G_A: 0.216 cycle_A: 1.737 idt_A: 0.444 D_B: 0.196 G_B: 0.295 cycle_B: 1.792 idt_B: 0.630 median_A: 1.695 median_B: 1.039 
(epoch: 257, iters: 20, time: 0.089, data: 0.003) D_A: 0.263 G_A: 0.233 cycle_A: 1.568 idt_A: 0.551 D_B: 0.333 G_B: 0.283 cycle_B: 1.306 idt_B: 0.494 median_A: 1.512 median_B: 1.111 
(epoch: 260, iters: 30, time: 0.090, data: 0.003) D_A: 0.281 G_A: 0.261 cycle_A: 1.042 idt_A: 0.506 D_B: 0.247 G_B: 0.405 cycle_B: 0.722 idt_B: 0.453 median_A: 0.815 median_B: 0.768 
(epoch: 264, iters: 10, time: 0.090, data: 0.147) D_A: 0.258 G_A: 0.180 cycle_A: 1.493 idt_A: 0.359 D_B: 0.169 G_B: 0.278 cycle_B: 1.408 idt_B: 0.540 median_A: 1.438 median_B: 0.869 
(epoch: 267, iters: 20, time: 0.090, data: 0.003) D_A: 0.275 G_A: 0.200 cycle_A: 1.591 idt_A: 0.520 D_B: 0.188 G_B: 0.357 cycle_B: 1.212 idt_B: 0.530 median_A: 1.534 median_B: 1.130 
(epoch: 270, iters: 30, time: 0.090, data: 0.003) D_A: 0.256 G_A: 0.245 cycle_A: 0.756 idt_A: 0.373 D_B: 0.265 G_B: 0.355 cycle_B: 0.525 idt_B: 0.429 median_A: 0.750 median_B: 0.504 
(epoch: 274, iters: 10, time: 0.089, data: 0.151) D_A: 0.289 G_A: 0.295 cycle_A: 1.606 idt_A: 0.431 D_B: 0.179 G_B: 0.325 cycle_B: 1.377 idt_B: 0.454 median_A: 1.270 median_B: 0.806 
(epoch: 277, iters: 20, time: 0.087, data: 0.002) D_A: 0.258 G_A: 0.156 cycle_A: 1.606 idt_A: 0.517 D_B: 0.274 G_B: 0.340 cycle_B: 1.302 idt_B: 0.449 median_A: 1.488 median_B: 1.113 
(epoch: 280, iters: 30, time: 0.090, data: 0.002) D_A: 0.263 G_A: 0.215 cycle_A: 0.851 idt_A: 0.330 D_B: 0.267 G_B: 0.269 cycle_B: 0.633 idt_B: 0.457 median_A: 0.709 median_B: 0.519 
(epoch: 284, iters: 10, time: 0.088, data: 0.153) D_A: 0.270 G_A: 0.217 cycle_A: 1.158 idt_A: 0.346 D_B: 0.217 G_B: 0.268 cycle_B: 0.863 idt_B: 0.553 median_A: 1.082 median_B: 0.747 
(epoch: 287, iters: 20, time: 0.090, data: 0.002) D_A: 0.266 G_A: 0.210 cycle_A: 1.639 idt_A: 0.503 D_B: 0.208 G_B: 0.297 cycle_B: 1.216 idt_B: 0.423 median_A: 1.480 median_B: 1.079 
(epoch: 290, iters: 30, time: 0.090, data: 0.002) D_A: 0.262 G_A: 0.205 cycle_A: 0.947 idt_A: 0.348 D_B: 0.238 G_B: 0.265 cycle_B: 0.664 idt_B: 0.413 median_A: 0.777 median_B: 0.513 
(epoch: 294, iters: 10, time: 0.091, data: 0.200) D_A: 0.254 G_A: 0.216 cycle_A: 1.807 idt_A: 0.405 D_B: 0.247 G_B: 0.411 cycle_B: 1.666 idt_B: 0.682 median_A: 1.128 median_B: 0.927 
(epoch: 297, iters: 20, time: 0.090, data: 0.003) D_A: 0.255 G_A: 0.244 cycle_A: 1.549 idt_A: 0.476 D_B: 0.252 G_B: 0.259 cycle_B: 1.168 idt_B: 0.444 median_A: 1.514 median_B: 1.084 
(epoch: 300, iters: 30, time: 0.089, data: 0.003) D_A: 0.260 G_A: 0.226 cycle_A: 0.824 idt_A: 0.329 D_B: 0.203 G_B: 0.249 cycle_B: 0.558 idt_B: 0.411 median_A: 0.743 median_B: 0.438 
(epoch: 304, iters: 10, time: 0.090, data: 0.242) D_A: 0.251 G_A: 0.244 cycle_A: 1.269 idt_A: 0.306 D_B: 0.254 G_B: 0.348 cycle_B: 1.126 idt_B: 0.485 median_A: 0.923 median_B: 0.718 
(epoch: 307, iters: 20, time: 0.090, data: 0.002) D_A: 0.253 G_A: 0.304 cycle_A: 1.798 idt_A: 0.626 D_B: 0.197 G_B: 0.299 cycle_B: 1.696 idt_B: 0.434 median_A: 1.510 median_B: 1.416 
(epoch: 310, iters: 30, time: 0.090, data: 0.002) D_A: 0.252 G_A: 0.243 cycle_A: 0.789 idt_A: 0.312 D_B: 0.276 G_B: 0.319 cycle_B: 0.624 idt_B: 0.454 median_A: 0.698 median_B: 0.527 
(epoch: 314, iters: 10, time: 0.091, data: 0.188) D_A: 0.262 G_A: 0.235 cycle_A: 0.892 idt_A: 0.240 D_B: 0.209 G_B: 0.343 cycle_B: 0.815 idt_B: 0.405 median_A: 0.746 median_B: 0.618 
(epoch: 317, iters: 20, time: 0.088, data: 0.003) D_A: 0.251 G_A: 0.246 cycle_A: 1.507 idt_A: 0.540 D_B: 0.246 G_B: 0.265 cycle_B: 1.208 idt_B: 0.387 median_A: 1.436 median_B: 1.077 
(epoch: 320, iters: 30, time: 0.089, data: 0.002) D_A: 0.264 G_A: 0.325 cycle_A: 0.982 idt_A: 0.341 D_B: 0.231 G_B: 0.343 cycle_B: 0.618 idt_B: 0.442 median_A: 0.780 median_B: 0.537 
(epoch: 324, iters: 10, time: 0.090, data: 0.157) D_A: 0.271 G_A: 0.234 cycle_A: 0.976 idt_A: 0.234 D_B: 0.247 G_B: 0.177 cycle_B: 0.750 idt_B: 0.387 median_A: 0.723 median_B: 0.543 
(epoch: 327, iters: 20, time: 0.091, data: 0.002) D_A: 0.257 G_A: 0.243 cycle_A: 1.487 idt_A: 0.541 D_B: 0.217 G_B: 0.266 cycle_B: 1.245 idt_B: 0.369 median_A: 1.411 median_B: 1.104 
(epoch: 330, iters: 30, time: 0.085, data: 0.003) D_A: 0.244 G_A: 0.245 cycle_A: 1.248 idt_A: 0.402 D_B: 0.239 G_B: 0.286 cycle_B: 0.886 idt_B: 0.385 median_A: 0.708 median_B: 0.660 
(epoch: 334, iters: 10, time: 0.090, data: 0.220) D_A: 0.244 G_A: 0.244 cycle_A: 0.706 idt_A: 0.234 D_B: 0.235 G_B: 0.161 cycle_B: 0.665 idt_B: 0.317 median_A: 0.541 median_B: 0.451 
(epoch: 337, iters: 20, time: 0.090, data: 0.004) D_A: 0.260 G_A: 0.232 cycle_A: 1.441 idt_A: 0.531 D_B: 0.215 G_B: 0.269 cycle_B: 1.212 idt_B: 0.362 median_A: 1.369 median_B: 1.092 
(epoch: 340, iters: 30, time: 0.091, data: 0.003) D_A: 0.257 G_A: 0.245 cycle_A: 0.767 idt_A: 0.324 D_B: 0.269 G_B: 0.256 cycle_B: 0.621 idt_B: 0.361 median_A: 0.623 median_B: 0.503 
(epoch: 344, iters: 10, time: 0.090, data: 0.184) D_A: 0.279 G_A: 0.290 cycle_A: 0.873 idt_A: 0.227 D_B: 0.236 G_B: 0.290 cycle_B: 0.677 idt_B: 0.284 median_A: 0.564 median_B: 0.511 
(epoch: 347, iters: 20, time: 0.092, data: 0.005) D_A: 0.252 G_A: 0.232 cycle_A: 1.415 idt_A: 0.550 D_B: 0.210 G_B: 0.220 cycle_B: 1.158 idt_B: 0.341 median_A: 1.351 median_B: 1.063 
(epoch: 350, iters: 30, time: 0.089, data: 0.003) D_A: 0.255 G_A: 0.302 cycle_A: 0.785 idt_A: 0.287 D_B: 0.272 G_B: 0.288 cycle_B: 0.522 idt_B: 0.346 median_A: 0.669 median_B: 0.448 
(epoch: 354, iters: 10, time: 0.091, data: 0.187) D_A: 0.266 G_A: 0.206 cycle_A: 0.818 idt_A: 0.216 D_B: 0.278 G_B: 0.184 cycle_B: 0.706 idt_B: 0.279 median_A: 0.450 median_B: 0.478 
(epoch: 357, iters: 20, time: 0.089, data: 0.003) D_A: 0.256 G_A: 0.249 cycle_A: 1.473 idt_A: 0.530 D_B: 0.230 G_B: 0.218 cycle_B: 1.145 idt_B: 0.342 median_A: 1.332 median_B: 1.107 
(epoch: 360, iters: 30, time: 0.090, data: 0.003) D_A: 0.256 G_A: 0.286 cycle_A: 0.787 idt_A: 0.234 D_B: 0.265 G_B: 0.305 cycle_B: 0.420 idt_B: 0.322 median_A: 0.594 median_B: 0.335 
(epoch: 364, iters: 10, time: 0.091, data: 0.166) D_A: 0.231 G_A: 0.206 cycle_A: 0.872 idt_A: 0.179 D_B: 0.303 G_B: 0.139 cycle_B: 0.681 idt_B: 0.261 median_A: 0.518 median_B: 0.383 
(epoch: 367, iters: 20, time: 0.095, data: 0.003) D_A: 0.243 G_A: 0.231 cycle_A: 1.500 idt_A: 0.526 D_B: 0.254 G_B: 0.226 cycle_B: 1.322 idt_B: 0.324 median_A: 1.322 median_B: 1.170 
