================ Training Loss (Wed Mar 18 20:52:06 2026) ================
(epoch: 1, iters: 0, time: 2.718, data: 0.024) G_A: 20.968 G_B: 12.787 D_A: 7.297 D_B: 4.282 cycle_A: 31.113 cycle_B: 29.894 feedback_A: 16.532 feedback_B: 16.861 idt_A: 8.203 idt_B: 8.524 
(epoch: 118, iters: 20, time: 0.008, data: 0.001) G_A: 0.142 G_B: 0.258 D_A: 0.379 D_B: 0.755 cycle_A: 1.138 cycle_B: 1.368 feedback_A: 1.578 feedback_B: 1.145 idt_A: 0.688 idt_B: 0.525 
(epoch: 118, iters: 30, time: 0.008, data: 0.001) G_A: 0.196 G_B: 0.248 D_A: 0.261 D_B: 0.389 cycle_A: 1.353 cycle_B: 1.550 feedback_A: 1.621 feedback_B: 1.245 idt_A: 0.754 idt_B: 0.617 
(epoch: 118, iters: 40, time: 0.008, data: 0.001) G_A: 0.320 G_B: 0.313 D_A: 0.279 D_B: 0.279 cycle_A: 1.257 cycle_B: 1.407 feedback_A: 1.387 feedback_B: 1.078 idt_A: 0.643 idt_B: 0.622 
(epoch: 118, iters: 50, time: 0.008, data: 0.001) G_A: 0.167 G_B: 0.394 D_A: 0.227 D_B: 0.379 cycle_A: 1.408 cycle_B: 1.390 feedback_A: 1.468 feedback_B: 1.249 idt_A: 0.640 idt_B: 0.641 
(epoch: 118, iters: 60, time: 0.008, data: 0.001) G_A: 0.350 G_B: 0.343 D_A: 0.195 D_B: 0.381 cycle_A: 1.391 cycle_B: 1.278 feedback_A: 1.326 feedback_B: 1.326 idt_A: 0.612 idt_B: 0.657 
(epoch: 118, iters: 70, time: 0.008, data: 0.001) G_A: 0.287 G_B: 0.090 D_A: 0.213 D_B: 0.278 cycle_A: 1.551 cycle_B: 1.310 feedback_A: 1.452 feedback_B: 1.221 idt_A: 0.643 idt_B: 0.756 
(epoch: 118, iters: 80, time: 0.008, data: 0.001) G_A: 0.228 G_B: 0.148 D_A: 0.287 D_B: 0.277 cycle_A: 1.360 cycle_B: 1.405 feedback_A: 1.508 feedback_B: 1.342 idt_A: 0.682 idt_B: 0.665 
(epoch: 118, iters: 90, time: 0.008, data: 0.001) G_A: 0.293 G_B: 0.260 D_A: 0.319 D_B: 0.282 cycle_A: 1.485 cycle_B: 1.115 feedback_A: 1.413 feedback_B: 1.443 idt_A: 0.552 idt_B: 0.716 
(epoch: 119, iters: 0, time: 0.008, data: 0.001) G_A: 0.153 G_B: 0.286 D_A: 0.233 D_B: 0.318 cycle_A: 1.850 cycle_B: 1.284 feedback_A: 1.437 feedback_B: 1.471 idt_A: 0.613 idt_B: 0.766 
(epoch: 119, iters: 10, time: 0.008, data: 0.001) G_A: 0.102 G_B: 0.417 D_A: 0.302 D_B: 0.371 cycle_A: 1.247 cycle_B: 1.159 feedback_A: 1.282 feedback_B: 1.157 idt_A: 0.577 idt_B: 0.599 
(epoch: 119, iters: 20, time: 0.008, data: 0.001) G_A: 0.260 G_B: 0.073 D_A: 0.321 D_B: 0.370 cycle_A: 1.531 cycle_B: 1.294 feedback_A: 1.486 feedback_B: 1.314 idt_A: 0.591 idt_B: 0.673 
(epoch: 119, iters: 30, time: 0.008, data: 0.001) G_A: 0.171 G_B: 0.278 D_A: 0.283 D_B: 0.157 cycle_A: 1.869 cycle_B: 1.273 feedback_A: 1.275 feedback_B: 1.163 idt_A: 0.590 idt_B: 0.888 
(epoch: 119, iters: 40, time: 0.008, data: 0.001) G_A: 0.431 G_B: 0.206 D_A: 0.169 D_B: 0.189 cycle_A: 1.638 cycle_B: 1.370 feedback_A: 1.692 feedback_B: 1.442 idt_A: 0.653 idt_B: 0.656 
(epoch: 119, iters: 50, time: 0.008, data: 0.001) G_A: 0.126 G_B: 0.289 D_A: 0.298 D_B: 0.383 cycle_A: 1.445 cycle_B: 1.417 feedback_A: 1.482 feedback_B: 1.053 idt_A: 0.668 idt_B: 0.613 
(epoch: 119, iters: 60, time: 0.008, data: 0.001) G_A: 0.130 G_B: 0.306 D_A: 0.308 D_B: 0.133 cycle_A: 1.952 cycle_B: 1.126 feedback_A: 1.319 feedback_B: 1.820 idt_A: 0.562 idt_B: 0.891 
(epoch: 119, iters: 70, time: 0.009, data: 0.001) G_A: 0.029 G_B: 0.179 D_A: 0.350 D_B: 0.366 cycle_A: 1.513 cycle_B: 1.300 feedback_A: 1.490 feedback_B: 1.470 idt_A: 0.628 idt_B: 0.746 
(epoch: 119, iters: 80, time: 0.009, data: 0.001) G_A: 0.415 G_B: 0.078 D_A: 0.234 D_B: 0.335 cycle_A: 1.493 cycle_B: 1.078 feedback_A: 1.246 feedback_B: 1.221 idt_A: 0.537 idt_B: 0.607 
(epoch: 119, iters: 90, time: 0.008, data: 0.001) G_A: 0.547 G_B: 0.152 D_A: 0.419 D_B: 0.262 cycle_A: 1.420 cycle_B: 1.096 feedback_A: 1.273 feedback_B: 1.354 idt_A: 0.531 idt_B: 0.666 
(epoch: 120, iters: 0, time: 0.008, data: 0.001) G_A: 0.388 G_B: 0.082 D_A: 0.272 D_B: 0.368 cycle_A: 1.136 cycle_B: 2.339 feedback_A: 2.045 feedback_B: 1.086 idt_A: 1.108 idt_B: 0.554 
(epoch: 120, iters: 10, time: 0.008, data: 0.001) G_A: 0.106 G_B: 0.403 D_A: 0.365 D_B: 0.381 cycle_A: 1.573 cycle_B: 1.134 feedback_A: 1.252 feedback_B: 1.423 idt_A: 0.575 idt_B: 0.755 
(epoch: 120, iters: 20, time: 0.008, data: 0.001) G_A: 0.316 G_B: 0.088 D_A: 0.298 D_B: 0.345 cycle_A: 1.376 cycle_B: 1.087 feedback_A: 1.177 feedback_B: 1.338 idt_A: 0.508 idt_B: 0.652 
(epoch: 120, iters: 30, time: 0.010, data: 0.001) G_A: 0.183 G_B: 0.119 D_A: 0.320 D_B: 0.361 cycle_A: 1.268 cycle_B: 1.416 feedback_A: 1.533 feedback_B: 1.153 idt_A: 0.643 idt_B: 0.579 
(epoch: 120, iters: 40, time: 0.009, data: 0.001) G_A: 0.136 G_B: 0.264 D_A: 0.343 D_B: 0.454 cycle_A: 1.206 cycle_B: 1.132 feedback_A: 1.349 feedback_B: 1.114 idt_A: 0.558 idt_B: 0.580 
(epoch: 120, iters: 50, time: 0.009, data: 0.001) G_A: 0.253 G_B: 0.205 D_A: 0.312 D_B: 0.319 cycle_A: 1.323 cycle_B: 1.098 feedback_A: 1.204 feedback_B: 1.248 idt_A: 0.545 idt_B: 0.629 
(epoch: 120, iters: 60, time: 0.010, data: 0.001) G_A: 0.402 G_B: 0.343 D_A: 0.234 D_B: 0.270 cycle_A: 1.353 cycle_B: 1.959 feedback_A: 1.924 feedback_B: 1.120 idt_A: 0.984 idt_B: 0.609 
(epoch: 120, iters: 70, time: 0.008, data: 0.001) G_A: 0.186 G_B: 0.101 D_A: 0.363 D_B: 0.401 cycle_A: 1.454 cycle_B: 1.165 feedback_A: 1.365 feedback_B: 1.144 idt_A: 0.569 idt_B: 0.636 
(epoch: 120, iters: 80, time: 0.008, data: 0.001) G_A: 0.259 G_B: 0.382 D_A: 0.231 D_B: 0.251 cycle_A: 1.390 cycle_B: 1.175 feedback_A: 1.410 feedback_B: 1.337 idt_A: 0.553 idt_B: 0.669 
(epoch: 120, iters: 90, time: 0.008, data: 0.001) G_A: 0.236 G_B: 0.312 D_A: 0.231 D_B: 0.255 cycle_A: 1.278 cycle_B: 1.365 feedback_A: 1.388 feedback_B: 1.146 idt_A: 0.626 idt_B: 0.604 
(epoch: 121, iters: 0, time: 0.010, data: 0.002) G_A: 0.193 G_B: 0.224 D_A: 0.273 D_B: 0.256 cycle_A: 1.653 cycle_B: 1.245 feedback_A: 1.321 feedback_B: 1.486 idt_A: 0.598 idt_B: 0.799 
(epoch: 121, iters: 10, time: 0.009, data: 0.001) G_A: 0.221 G_B: 0.137 D_A: 0.228 D_B: 0.277 cycle_A: 1.176 cycle_B: 1.191 feedback_A: 1.411 feedback_B: 1.201 idt_A: 0.581 idt_B: 0.563 
(epoch: 121, iters: 20, time: 0.008, data: 0.001) G_A: 0.327 G_B: 0.177 D_A: 0.236 D_B: 0.230 cycle_A: 1.650 cycle_B: 1.408 feedback_A: 1.456 feedback_B: 1.497 idt_A: 0.632 idt_B: 0.764 
(epoch: 121, iters: 30, time: 0.008, data: 0.001) G_A: 0.287 G_B: 0.276 D_A: 0.242 D_B: 0.243 cycle_A: 1.240 cycle_B: 1.230 feedback_A: 1.394 feedback_B: 1.062 idt_A: 0.597 idt_B: 0.562 
(epoch: 121, iters: 40, time: 0.008, data: 0.001) G_A: 0.198 G_B: 0.114 D_A: 0.347 D_B: 0.392 cycle_A: 1.392 cycle_B: 1.475 feedback_A: 1.517 feedback_B: 1.324 idt_A: 0.760 idt_B: 0.644 
(epoch: 121, iters: 50, time: 0.008, data: 0.001) G_A: 0.582 G_B: 0.430 D_A: 0.290 D_B: 0.327 cycle_A: 1.400 cycle_B: 1.038 feedback_A: 1.220 feedback_B: 1.211 idt_A: 0.505 idt_B: 0.649 
(epoch: 121, iters: 60, time: 0.008, data: 0.001) G_A: 0.245 G_B: 0.092 D_A: 0.319 D_B: 0.394 cycle_A: 1.192 cycle_B: 2.269 feedback_A: 2.019 feedback_B: 1.082 idt_A: 1.111 idt_B: 0.558 
(epoch: 121, iters: 70, time: 0.008, data: 0.001) G_A: 0.220 G_B: 0.134 D_A: 0.308 D_B: 0.338 cycle_A: 1.580 cycle_B: 1.182 feedback_A: 1.264 feedback_B: 1.438 idt_A: 0.590 idt_B: 0.774 
(epoch: 121, iters: 80, time: 0.008, data: 0.001) G_A: 0.099 G_B: 0.117 D_A: 0.333 D_B: 0.306 cycle_A: 1.500 cycle_B: 1.377 feedback_A: 1.654 feedback_B: 1.190 idt_A: 0.653 idt_B: 0.695 
(epoch: 121, iters: 90, time: 0.008, data: 0.001) G_A: 0.193 G_B: 0.079 D_A: 0.301 D_B: 0.375 cycle_A: 1.358 cycle_B: 1.436 feedback_A: 1.534 feedback_B: 1.185 idt_A: 0.674 idt_B: 0.672 
(epoch: 122, iters: 0, time: 0.008, data: 0.001) G_A: 0.054 G_B: 0.338 D_A: 0.373 D_B: 0.314 cycle_A: 1.498 cycle_B: 1.244 feedback_A: 1.226 feedback_B: 1.235 idt_A: 0.610 idt_B: 0.717 
(epoch: 122, iters: 10, time: 0.008, data: 0.001) G_A: 0.204 G_B: 0.427 D_A: 0.190 D_B: 0.285 cycle_A: 1.693 cycle_B: 1.336 feedback_A: 1.312 feedback_B: 1.547 idt_A: 0.632 idt_B: 0.803 
(epoch: 122, iters: 20, time: 0.008, data: 0.001) G_A: 0.423 G_B: 0.311 D_A: 0.160 D_B: 0.180 cycle_A: 1.180 cycle_B: 1.237 feedback_A: 1.323 feedback_B: 1.130 idt_A: 0.612 idt_B: 0.583 
(epoch: 122, iters: 30, time: 0.008, data: 0.001) G_A: 0.360 G_B: 0.158 D_A: 0.371 D_B: 0.325 cycle_A: 1.648 cycle_B: 1.233 feedback_A: 1.238 feedback_B: 1.607 idt_A: 0.574 idt_B: 0.799 
(epoch: 122, iters: 40, time: 0.008, data: 0.001) G_A: 0.184 G_B: 0.625 D_A: 0.308 D_B: 0.260 cycle_A: 1.362 cycle_B: 1.242 feedback_A: 1.146 feedback_B: 1.261 idt_A: 0.607 idt_B: 0.638 
(epoch: 122, iters: 50, time: 0.008, data: 0.001) G_A: 0.260 G_B: 0.289 D_A: 0.291 D_B: 0.165 cycle_A: 1.536 cycle_B: 1.162 feedback_A: 1.241 feedback_B: 1.104 idt_A: 0.493 idt_B: 0.620 
(epoch: 122, iters: 60, time: 0.009, data: 0.001) G_A: 0.298 G_B: 0.132 D_A: 0.215 D_B: 0.277 cycle_A: 1.421 cycle_B: 1.032 feedback_A: 1.242 feedback_B: 1.238 idt_A: 0.528 idt_B: 0.642 
(epoch: 122, iters: 70, time: 0.008, data: 0.001) G_A: 0.317 G_B: 0.286 D_A: 0.216 D_B: 0.238 cycle_A: 1.335 cycle_B: 1.332 feedback_A: 1.431 feedback_B: 1.175 idt_A: 0.591 idt_B: 0.592 
(epoch: 122, iters: 80, time: 0.008, data: 0.001) G_A: 0.267 G_B: 0.100 D_A: 0.137 D_B: 0.364 cycle_A: 1.382 cycle_B: 1.756 feedback_A: 2.112 feedback_B: 1.182 idt_A: 0.868 idt_B: 0.658 
(epoch: 122, iters: 90, time: 0.008, data: 0.001) G_A: 0.335 G_B: 0.206 D_A: 0.208 D_B: 0.330 cycle_A: 1.498 cycle_B: 1.258 feedback_A: 1.430 feedback_B: 1.130 idt_A: 0.605 idt_B: 0.591 
(epoch: 123, iters: 0, time: 0.008, data: 0.001) G_A: 0.297 G_B: 0.309 D_A: 0.295 D_B: 0.228 cycle_A: 1.528 cycle_B: 1.374 feedback_A: 1.509 feedback_B: 1.353 idt_A: 0.694 idt_B: 0.683 
(epoch: 123, iters: 10, time: 0.008, data: 0.001) G_A: 0.295 G_B: 0.074 D_A: 0.256 D_B: 0.267 cycle_A: 1.938 cycle_B: 1.446 feedback_A: 1.499 feedback_B: 1.755 idt_A: 0.651 idt_B: 0.878 
(epoch: 123, iters: 20, time: 0.008, data: 0.001) G_A: 0.307 G_B: 0.163 D_A: 0.194 D_B: 0.348 cycle_A: 1.461 cycle_B: 1.122 feedback_A: 1.135 feedback_B: 1.404 idt_A: 0.564 idt_B: 0.716 
(epoch: 123, iters: 30, time: 0.008, data: 0.001) G_A: 0.266 G_B: 0.293 D_A: 0.282 D_B: 0.268 cycle_A: 1.183 cycle_B: 1.180 feedback_A: 1.228 feedback_B: 1.201 idt_A: 0.593 idt_B: 0.567 
(epoch: 123, iters: 40, time: 0.008, data: 0.001) G_A: 0.352 G_B: 0.193 D_A: 0.304 D_B: 0.190 cycle_A: 2.048 cycle_B: 1.340 feedback_A: 1.445 feedback_B: 2.189 idt_A: 0.579 idt_B: 1.008 
(epoch: 123, iters: 50, time: 0.008, data: 0.001) G_A: 0.301 G_B: 0.268 D_A: 0.130 D_B: 0.226 cycle_A: 1.407 cycle_B: 1.774 feedback_A: 1.946 feedback_B: 1.148 idt_A: 0.879 idt_B: 0.650 
(epoch: 123, iters: 60, time: 0.008, data: 0.001) G_A: 0.244 G_B: 0.268 D_A: 0.197 D_B: 0.210 cycle_A: 1.077 cycle_B: 1.117 feedback_A: 1.262 feedback_B: 1.121 idt_A: 0.551 idt_B: 0.499 
(epoch: 123, iters: 70, time: 0.008, data: 0.001) G_A: 0.189 G_B: 0.255 D_A: 0.260 D_B: 0.344 cycle_A: 1.080 cycle_B: 1.419 feedback_A: 1.416 feedback_B: 0.805 idt_A: 0.605 idt_B: 0.449 
(epoch: 123, iters: 80, time: 0.008, data: 0.001) G_A: 0.060 G_B: 0.233 D_A: 0.343 D_B: 0.355 cycle_A: 1.401 cycle_B: 1.402 feedback_A: 1.699 feedback_B: 1.213 idt_A: 0.649 idt_B: 0.652 
(epoch: 123, iters: 90, time: 0.008, data: 0.001) G_A: 0.391 G_B: 0.096 D_A: 0.164 D_B: 0.281 cycle_A: 1.522 cycle_B: 1.463 feedback_A: 1.512 feedback_B: 1.238 idt_A: 0.718 idt_B: 0.666 
(epoch: 124, iters: 0, time: 0.008, data: 0.001) G_A: 0.221 G_B: 0.412 D_A: 0.238 D_B: 0.180 cycle_A: 1.489 cycle_B: 1.178 feedback_A: 1.282 feedback_B: 1.358 idt_A: 0.610 idt_B: 0.681 
(epoch: 124, iters: 10, time: 0.008, data: 0.001) G_A: 0.133 G_B: 0.283 D_A: 0.232 D_B: 0.277 cycle_A: 1.486 cycle_B: 1.114 feedback_A: 1.163 feedback_B: 1.378 idt_A: 0.540 idt_B: 0.702 
(epoch: 124, iters: 20, time: 0.008, data: 0.001) G_A: 0.204 G_B: 0.143 D_A: 0.242 D_B: 0.326 cycle_A: 1.469 cycle_B: 1.232 feedback_A: 1.247 feedback_B: 1.215 idt_A: 0.569 idt_B: 0.664 
(epoch: 124, iters: 30, time: 0.008, data: 0.001) G_A: 0.255 G_B: 0.350 D_A: 0.254 D_B: 0.199 cycle_A: 1.297 cycle_B: 1.394 feedback_A: 1.314 feedback_B: 1.183 idt_A: 0.673 idt_B: 0.570 
(epoch: 124, iters: 40, time: 0.008, data: 0.001) G_A: 0.355 G_B: 0.205 D_A: 0.184 D_B: 0.223 cycle_A: 1.440 cycle_B: 1.053 feedback_A: 1.315 feedback_B: 1.307 idt_A: 0.541 idt_B: 0.673 
(epoch: 124, iters: 50, time: 0.008, data: 0.001) G_A: 0.168 G_B: 0.189 D_A: 0.278 D_B: 0.187 cycle_A: 1.870 cycle_B: 1.265 feedback_A: 1.375 feedback_B: 1.730 idt_A: 0.645 idt_B: 0.866 
(epoch: 124, iters: 60, time: 0.008, data: 0.001) G_A: 0.167 G_B: 0.186 D_A: 0.265 D_B: 0.345 cycle_A: 1.315 cycle_B: 1.332 feedback_A: 1.405 feedback_B: 1.078 idt_A: 0.625 idt_B: 0.628 
(epoch: 124, iters: 70, time: 0.008, data: 0.001) G_A: 0.353 G_B: 0.135 D_A: 0.277 D_B: 0.347 cycle_A: 1.594 cycle_B: 1.263 feedback_A: 1.338 feedback_B: 1.372 idt_A: 0.599 idt_B: 0.699 
(epoch: 124, iters: 80, time: 0.008, data: 0.001) G_A: 0.290 G_B: 0.398 D_A: 0.212 D_B: 0.278 cycle_A: 1.438 cycle_B: 1.776 feedback_A: 1.872 feedback_B: 1.301 idt_A: 0.876 idt_B: 0.682 
(epoch: 124, iters: 90, time: 0.008, data: 0.001) G_A: 0.493 G_B: 0.541 D_A: 0.279 D_B: 0.265 cycle_A: 1.713 cycle_B: 1.585 feedback_A: 1.625 feedback_B: 1.541 idt_A: 0.751 idt_B: 0.735 
(epoch: 125, iters: 0, time: 0.008, data: 0.001) G_A: 0.262 G_B: 0.143 D_A: 0.241 D_B: 0.309 cycle_A: 1.437 cycle_B: 1.023 feedback_A: 1.221 feedback_B: 1.378 idt_A: 0.511 idt_B: 0.679 
(epoch: 125, iters: 10, time: 0.008, data: 0.001) G_A: 0.191 G_B: 0.593 D_A: 0.190 D_B: 0.365 cycle_A: 1.319 cycle_B: 1.285 feedback_A: 1.415 feedback_B: 1.224 idt_A: 0.596 idt_B: 0.619 
(epoch: 125, iters: 20, time: 0.008, data: 0.001) G_A: 0.337 G_B: 0.269 D_A: 0.250 D_B: 0.194 cycle_A: 1.175 cycle_B: 1.321 feedback_A: 1.369 feedback_B: 1.024 idt_A: 0.636 idt_B: 0.552 
(epoch: 125, iters: 30, time: 0.008, data: 0.001) G_A: 0.173 G_B: 0.088 D_A: 0.178 D_B: 0.317 cycle_A: 1.359 cycle_B: 1.715 feedback_A: 2.028 feedback_B: 1.208 idt_A: 0.846 idt_B: 0.633 
(epoch: 125, iters: 40, time: 0.008, data: 0.001) G_A: 0.337 G_B: 0.189 D_A: 0.304 D_B: 0.201 cycle_A: 1.676 cycle_B: 1.089 feedback_A: 1.139 feedback_B: 1.338 idt_A: 0.549 idt_B: 0.826 
(epoch: 125, iters: 50, time: 0.008, data: 0.001) G_A: 0.299 G_B: 0.223 D_A: 0.178 D_B: 0.295 cycle_A: 1.262 cycle_B: 1.309 feedback_A: 1.384 feedback_B: 1.204 idt_A: 0.637 idt_B: 0.587 
(epoch: 125, iters: 60, time: 0.008, data: 0.001) G_A: 0.306 G_B: 0.309 D_A: 0.202 D_B: 0.227 cycle_A: 1.451 cycle_B: 1.175 feedback_A: 1.378 feedback_B: 1.159 idt_A: 0.545 idt_B: 0.673 
(epoch: 125, iters: 70, time: 0.008, data: 0.001) G_A: 0.181 G_B: 0.402 D_A: 0.255 D_B: 0.075 cycle_A: 2.074 cycle_B: 1.246 feedback_A: 1.377 feedback_B: 2.260 idt_A: 0.578 idt_B: 1.005 
(epoch: 125, iters: 80, time: 0.008, data: 0.001) G_A: 0.120 G_B: 0.141 D_A: 0.296 D_B: 0.226 cycle_A: 1.390 cycle_B: 1.145 feedback_A: 1.172 feedback_B: 1.227 idt_A: 0.503 idt_B: 0.617 
(epoch: 125, iters: 90, time: 0.008, data: 0.001) G_A: 0.291 G_B: 0.341 D_A: 0.283 D_B: 0.237 cycle_A: 1.320 cycle_B: 1.278 feedback_A: 1.327 feedback_B: 1.218 idt_A: 0.624 idt_B: 0.589 
(epoch: 126, iters: 0, time: 0.008, data: 0.001) G_A: 0.311 G_B: 0.148 D_A: 0.286 D_B: 0.380 cycle_A: 0.985 cycle_B: 1.475 feedback_A: 1.520 feedback_B: 0.770 idt_A: 0.738 idt_B: 0.439 
(epoch: 126, iters: 10, time: 0.008, data: 0.001) G_A: 0.149 G_B: 0.323 D_A: 0.346 D_B: 0.208 cycle_A: 1.825 cycle_B: 1.316 feedback_A: 1.491 feedback_B: 1.499 idt_A: 0.649 idt_B: 0.819 
(epoch: 126, iters: 20, time: 0.008, data: 0.001) G_A: 0.168 G_B: 0.347 D_A: 0.292 D_B: 0.101 cycle_A: 2.076 cycle_B: 1.340 feedback_A: 1.437 feedback_B: 2.246 idt_A: 0.663 idt_B: 1.003 
(epoch: 126, iters: 30, time: 0.008, data: 0.001) G_A: 0.172 G_B: 0.181 D_A: 0.250 D_B: 0.171 cycle_A: 1.523 cycle_B: 1.272 feedback_A: 1.313 feedback_B: 1.329 idt_A: 0.629 idt_B: 0.691 
(epoch: 126, iters: 40, time: 0.008, data: 0.001) G_A: 0.307 G_B: 0.149 D_A: 0.205 D_B: 0.469 cycle_A: 1.297 cycle_B: 1.504 feedback_A: 1.716 feedback_B: 1.148 idt_A: 0.742 idt_B: 0.600 
(epoch: 126, iters: 50, time: 0.008, data: 0.001) G_A: 0.247 G_B: 0.273 D_A: 0.269 D_B: 0.305 cycle_A: 1.116 cycle_B: 1.183 feedback_A: 1.308 feedback_B: 1.047 idt_A: 0.571 idt_B: 0.535 
(epoch: 126, iters: 60, time: 0.008, data: 0.001) G_A: 0.335 G_B: 0.200 D_A: 0.233 D_B: 0.261 cycle_A: 1.407 cycle_B: 1.104 feedback_A: 1.189 feedback_B: 1.066 idt_A: 0.519 idt_B: 0.611 
(epoch: 126, iters: 70, time: 0.008, data: 0.001) G_A: 0.321 G_B: 0.134 D_A: 0.243 D_B: 0.274 cycle_A: 1.215 cycle_B: 1.307 feedback_A: 1.337 feedback_B: 1.026 idt_A: 0.606 idt_B: 0.572 
(epoch: 126, iters: 80, time: 0.008, data: 0.001) G_A: 0.515 G_B: 0.316 D_A: 0.239 D_B: 0.207 cycle_A: 1.740 cycle_B: 1.547 feedback_A: 1.687 feedback_B: 1.315 idt_A: 0.763 idt_B: 0.688 
(epoch: 126, iters: 90, time: 0.008, data: 0.001) G_A: 0.154 G_B: 0.279 D_A: 0.204 D_B: 0.193 cycle_A: 1.664 cycle_B: 1.363 feedback_A: 1.396 feedback_B: 1.531 idt_A: 0.607 idt_B: 0.789 
(epoch: 127, iters: 0, time: 0.008, data: 0.001) G_A: 0.422 G_B: 0.073 D_A: 0.304 D_B: 0.311 cycle_A: 1.372 cycle_B: 1.200 feedback_A: 1.382 feedback_B: 1.224 idt_A: 0.592 idt_B: 0.640 
(epoch: 127, iters: 10, time: 0.008, data: 0.001) G_A: 0.200 G_B: 0.290 D_A: 0.158 D_B: 0.137 cycle_A: 1.527 cycle_B: 1.715 feedback_A: 1.676 feedback_B: 1.216 idt_A: 0.782 idt_B: 0.624 
(epoch: 127, iters: 20, time: 0.008, data: 0.001) G_A: 0.206 G_B: 0.171 D_A: 0.288 D_B: 0.381 cycle_A: 1.296 cycle_B: 0.948 feedback_A: 0.903 feedback_B: 1.267 idt_A: 0.430 idt_B: 0.601 
(epoch: 127, iters: 30, time: 0.008, data: 0.001) G_A: 0.158 G_B: 0.344 D_A: 0.317 D_B: 0.117 cycle_A: 1.971 cycle_B: 1.272 feedback_A: 1.177 feedback_B: 1.225 idt_A: 0.560 idt_B: 0.903 
(epoch: 127, iters: 40, time: 0.008, data: 0.001) G_A: 0.122 G_B: 0.312 D_A: 0.347 D_B: 0.270 cycle_A: 1.764 cycle_B: 1.153 feedback_A: 1.371 feedback_B: 1.476 idt_A: 0.589 idt_B: 0.826 
(epoch: 127, iters: 50, time: 0.008, data: 0.001) G_A: 0.623 G_B: 0.235 D_A: 0.278 D_B: 0.143 cycle_A: 1.549 cycle_B: 1.255 feedback_A: 1.300 feedback_B: 1.385 idt_A: 0.620 idt_B: 0.643 
(epoch: 127, iters: 60, time: 0.008, data: 0.001) G_A: 0.464 G_B: 0.234 D_A: 0.276 D_B: 0.267 cycle_A: 1.343 cycle_B: 1.020 feedback_A: 1.010 feedback_B: 1.336 idt_A: 0.515 idt_B: 0.642 
(epoch: 127, iters: 70, time: 0.008, data: 0.001) G_A: 0.224 G_B: 0.288 D_A: 0.328 D_B: 0.259 cycle_A: 1.222 cycle_B: 1.152 feedback_A: 1.344 feedback_B: 1.168 idt_A: 0.545 idt_B: 0.575 
(epoch: 127, iters: 80, time: 0.008, data: 0.001) G_A: 0.257 G_B: 0.276 D_A: 0.198 D_B: 0.252 cycle_A: 1.396 cycle_B: 1.143 feedback_A: 1.208 feedback_B: 1.148 idt_A: 0.518 idt_B: 0.645 
(epoch: 127, iters: 90, time: 0.008, data: 0.001) G_A: 0.262 G_B: 0.402 D_A: 0.273 D_B: 0.314 cycle_A: 1.610 cycle_B: 1.391 feedback_A: 1.448 feedback_B: 1.450 idt_A: 0.714 idt_B: 0.758 
(epoch: 128, iters: 0, time: 0.008, data: 0.001) G_A: 0.299 G_B: 0.354 D_A: 0.222 D_B: 0.186 cycle_A: 1.406 cycle_B: 1.456 feedback_A: 1.540 feedback_B: 1.251 idt_A: 0.718 idt_B: 0.631 
(epoch: 128, iters: 10, time: 0.008, data: 0.001) G_A: 0.238 G_B: 0.181 D_A: 0.313 D_B: 0.219 cycle_A: 1.648 cycle_B: 1.275 feedback_A: 1.281 feedback_B: 1.457 idt_A: 0.588 idt_B: 0.710 
(epoch: 128, iters: 20, time: 0.008, data: 0.001) G_A: 0.149 G_B: 0.281 D_A: 0.319 D_B: 0.232 cycle_A: 1.322 cycle_B: 1.266 feedback_A: 1.236 feedback_B: 1.113 idt_A: 0.645 idt_B: 0.603 
(epoch: 128, iters: 30, time: 0.008, data: 0.001) G_A: 0.260 G_B: 0.425 D_A: 0.205 D_B: 0.173 cycle_A: 1.216 cycle_B: 1.669 feedback_A: 1.519 feedback_B: 1.238 idt_A: 0.743 idt_B: 0.589 
(epoch: 128, iters: 40, time: 0.008, data: 0.001) G_A: 0.318 G_B: 0.404 D_A: 0.258 D_B: 0.257 cycle_A: 1.308 cycle_B: 1.250 feedback_A: 1.354 feedback_B: 1.248 idt_A: 0.549 idt_B: 0.623 
(epoch: 128, iters: 50, time: 0.008, data: 0.001) G_A: 0.259 G_B: 0.153 D_A: 0.219 D_B: 0.234 cycle_A: 1.542 cycle_B: 1.214 feedback_A: 1.419 feedback_B: 1.317 idt_A: 0.586 idt_B: 0.720 
(epoch: 128, iters: 60, time: 0.008, data: 0.001) G_A: 0.236 G_B: 0.249 D_A: 0.306 D_B: 0.262 cycle_A: 1.366 cycle_B: 1.170 feedback_A: 1.272 feedback_B: 1.228 idt_A: 0.574 idt_B: 0.634 
(epoch: 128, iters: 70, time: 0.008, data: 0.001) G_A: 0.300 G_B: 0.256 D_A: 0.224 D_B: 0.171 cycle_A: 1.686 cycle_B: 1.182 feedback_A: 1.423 feedback_B: 1.292 idt_A: 0.571 idt_B: 0.823 
(epoch: 128, iters: 80, time: 0.008, data: 0.001) G_A: 0.379 G_B: 0.214 D_A: 0.205 D_B: 0.189 cycle_A: 1.997 cycle_B: 1.231 feedback_A: 1.412 feedback_B: 1.554 idt_A: 0.536 idt_B: 0.929 
