================ Training Loss (Tue Mar 17 08:44:42 2026) ================
(epoch: 1, iters: 0, time: 0.374, data: 0.003) G_A: 0.116 G_B: 7.694 D_A: 4.158 D_B: 2.789 cycle_A: 32.491 cycle_B: 30.959 feedback_A: 16.872 feedback_B: 17.126 idt_A: 7.942 idt_B: 8.610 
(epoch: 1, iters: 10, time: 0.008, data: 0.001) G_A: 96.130 G_B: 257.044 D_A: 44.287 D_B: 124.207 cycle_A: 9.580 cycle_B: 9.033 feedback_A: 12.898 feedback_B: 11.079 idt_A: 4.912 idt_B: 6.260 
(epoch: 1, iters: 20, time: 0.008, data: 0.001) G_A: 48.076 G_B: 78.826 D_A: 19.090 D_B: 31.035 cycle_A: 6.187 cycle_B: 6.192 feedback_A: 10.771 feedback_B: 9.858 idt_A: 4.125 idt_B: 5.117 
(epoch: 1, iters: 30, time: 0.008, data: 0.001) G_A: 7.687 G_B: 3.939 D_A: 8.503 D_B: 9.338 cycle_A: 5.828 cycle_B: 6.554 feedback_A: 10.181 feedback_B: 9.358 idt_A: 3.639 idt_B: 4.662 
(epoch: 1, iters: 40, time: 0.008, data: 0.001) G_A: 19.439 G_B: 0.016 D_A: 15.975 D_B: 2.524 cycle_A: 5.894 cycle_B: 4.338 feedback_A: 9.612 feedback_B: 9.220 idt_A: 2.895 idt_B: 4.072 
(epoch: 1, iters: 50, time: 0.008, data: 0.001) G_A: 25.005 G_B: 18.591 D_A: 8.979 D_B: 6.218 cycle_A: 5.466 cycle_B: 4.007 feedback_A: 9.334 feedback_B: 8.656 idt_A: 2.567 idt_B: 3.721 
(epoch: 1, iters: 60, time: 0.008, data: 0.001) G_A: 1.153 G_B: 3.447 D_A: 4.213 D_B: 72.359 cycle_A: 3.968 cycle_B: 5.349 feedback_A: 9.495 feedback_B: 8.580 idt_A: 2.273 idt_B: 3.365 
(epoch: 1, iters: 70, time: 0.008, data: 0.001) G_A: 7.267 G_B: 4.507 D_A: 1.467 D_B: 12.018 cycle_A: 3.915 cycle_B: 3.603 feedback_A: 8.983 feedback_B: 8.486 idt_A: 1.730 idt_B: 2.849 
(epoch: 1, iters: 80, time: 0.008, data: 0.001) G_A: 0.690 G_B: 0.306 D_A: 0.489 D_B: 39.819 cycle_A: 4.779 cycle_B: 3.582 feedback_A: 9.205 feedback_B: 8.175 idt_A: 1.754 idt_B: 2.830 
(epoch: 1, iters: 90, time: 0.008, data: 0.001) G_A: 4.654 G_B: 0.071 D_A: 11.385 D_B: 20.840 cycle_A: 4.349 cycle_B: 3.839 feedback_A: 8.635 feedback_B: 8.076 idt_A: 1.789 idt_B: 2.674 
(epoch: 1, iters: 100, time: 0.008, data: 0.001) G_A: 0.297 G_B: 0.683 D_A: 0.313 D_B: 0.418 cycle_A: 2.033 cycle_B: 1.803 feedback_A: 1.763 feedback_B: 1.627 idt_A: 0.814 idt_B: 0.872 
(epoch: 1, iters: 110, time: 0.008, data: 0.001) G_A: 0.245 G_B: 0.287 D_A: 0.133 D_B: 0.156 cycle_A: 1.947 cycle_B: 2.224 feedback_A: 2.522 feedback_B: 1.271 idt_A: 1.107 idt_B: 0.730 
(epoch: 1, iters: 120, time: 0.008, data: 0.001) G_A: 0.289 G_B: 0.201 D_A: 0.340 D_B: 0.225 cycle_A: 1.703 cycle_B: 1.379 feedback_A: 1.666 feedback_B: 1.296 idt_A: 0.685 idt_B: 0.698 
(epoch: 1, iters: 130, time: 0.008, data: 0.001) G_A: 0.113 G_B: 0.401 D_A: 0.404 D_B: 0.322 cycle_A: 1.634 cycle_B: 1.858 feedback_A: 2.311 feedback_B: 1.241 idt_A: 0.931 idt_B: 0.724 
(epoch: 1, iters: 140, time: 0.008, data: 0.001) G_A: 0.278 G_B: 0.406 D_A: 0.326 D_B: 0.084 cycle_A: 1.669 cycle_B: 1.773 feedback_A: 1.737 feedback_B: 1.684 idt_A: 0.850 idt_B: 0.740 
(epoch: 1, iters: 150, time: 0.008, data: 0.001) G_A: 0.241 G_B: 0.242 D_A: 0.410 D_B: 0.388 cycle_A: 1.817 cycle_B: 1.553 feedback_A: 1.908 feedback_B: 1.409 idt_A: 0.768 idt_B: 0.761 
