================ Training Loss (Sun Mar  2 18:05:41 2025) ================
(epoch: 3, iters: 20, time: 0.090, data: 0.191) D_A: 19.051 G_A: 0.122 cycle_A: 4.567 idt_A: 2.284 D_B: 3.251 G_B: 0.516 cycle_B: 4.567 idt_B: 2.671 median_A: 9.563 median_B: 8.961 
(epoch: 45, iters: 40, time: 0.090, data: 0.003) D_A: 0.715 G_A: 0.001 cycle_A: 1.627 idt_A: 0.726 D_B: 0.268 G_B: 0.087 cycle_B: 1.780 idt_B: 0.979 median_A: 6.306 median_B: 6.658 
(epoch: 48, iters: 20, time: 0.088, data: 0.194) D_A: 0.488 G_A: 0.011 cycle_A: 1.692 idt_A: 0.834 D_B: 0.331 G_B: 0.042 cycle_B: 1.543 idt_B: 1.005 median_A: 6.482 median_B: 7.151 
(epoch: 50, iters: 40, time: 0.089, data: 0.003) D_A: 2.807 G_A: 0.903 cycle_A: 1.573 idt_A: 0.749 D_B: 0.268 G_B: 0.179 cycle_B: 1.513 idt_B: 0.874 median_A: 6.781 median_B: 6.981 
(epoch: 53, iters: 20, time: 0.090, data: 0.301) D_A: 0.301 G_A: 0.190 cycle_A: 1.488 idt_A: 0.828 D_B: 2.831 G_B: 0.812 cycle_B: 1.328 idt_B: 0.910 median_A: 6.731 median_B: 7.060 
(epoch: 55, iters: 40, time: 0.089, data: 0.002) D_A: 0.438 G_A: 1.517 cycle_A: 1.617 idt_A: 0.708 D_B: 1.313 G_B: 0.403 cycle_B: 1.484 idt_B: 0.843 median_A: 6.821 median_B: 7.123 
(epoch: 58, iters: 20, time: 0.090, data: 0.195) D_A: 0.044 G_A: 1.640 cycle_A: 1.377 idt_A: 0.827 D_B: 1.200 G_B: 0.232 cycle_B: 1.927 idt_B: 0.902 median_A: 6.923 median_B: 7.082 
(epoch: 60, iters: 40, time: 0.094, data: 0.003) D_A: 0.247 G_A: 0.664 cycle_A: 1.577 idt_A: 0.791 D_B: 0.433 G_B: 0.012 cycle_B: 1.804 idt_B: 0.889 median_A: 6.883 median_B: 7.085 
(epoch: 63, iters: 20, time: 0.092, data: 0.176) D_A: 0.262 G_A: 0.147 cycle_A: 1.801 idt_A: 0.738 D_B: 1.878 G_B: 3.688 cycle_B: 1.526 idt_B: 0.887 median_A: 7.070 median_B: 7.033 
(epoch: 65, iters: 40, time: 0.092, data: 0.003) D_A: 1.111 G_A: 0.006 cycle_A: 1.546 idt_A: 0.692 D_B: 1.321 G_B: 0.387 cycle_B: 1.592 idt_B: 0.968 median_A: 7.546 median_B: 6.989 
(epoch: 68, iters: 20, time: 0.091, data: 0.182) D_A: 0.058 G_A: 0.371 cycle_A: 1.506 idt_A: 0.741 D_B: 0.673 G_B: 0.787 cycle_B: 1.293 idt_B: 0.832 median_A: 7.429 median_B: 6.955 
(epoch: 70, iters: 40, time: 0.090, data: 0.003) D_A: 2.069 G_A: 1.009 cycle_A: 1.466 idt_A: 0.714 D_B: 0.257 G_B: 0.432 cycle_B: 1.315 idt_B: 0.806 median_A: 7.444 median_B: 6.837 
(epoch: 73, iters: 20, time: 0.090, data: 0.191) D_A: 1.529 G_A: 0.778 cycle_A: 2.007 idt_A: 0.761 D_B: 0.013 G_B: 0.894 cycle_B: 1.295 idt_B: 0.850 median_A: 7.370 median_B: 6.801 
(epoch: 75, iters: 40, time: 0.090, data: 0.002) D_A: 0.308 G_A: 0.438 cycle_A: 2.491 idt_A: 0.670 D_B: 0.466 G_B: 0.356 cycle_B: 1.630 idt_B: 0.883 median_A: 7.630 median_B: 6.734 
(epoch: 78, iters: 20, time: 0.089, data: 0.167) D_A: 0.063 G_A: 0.901 cycle_A: 1.473 idt_A: 0.672 D_B: 0.012 G_B: 1.010 cycle_B: 2.291 idt_B: 0.845 median_A: 7.525 median_B: 6.824 
(epoch: 80, iters: 40, time: 0.089, data: 0.003) D_A: 0.994 G_A: 0.237 cycle_A: 1.546 idt_A: 0.696 D_B: 0.978 G_B: 0.159 cycle_B: 1.718 idt_B: 0.866 median_A: 7.910 median_B: 6.848 
(epoch: 83, iters: 20, time: 0.090, data: 0.198) D_A: 0.074 G_A: 0.742 cycle_A: 1.617 idt_A: 0.695 D_B: 0.473 G_B: 3.776 cycle_B: 2.423 idt_B: 1.043 median_A: 7.699 median_B: 7.116 
(epoch: 85, iters: 40, time: 0.090, data: 0.002) D_A: 0.158 G_A: 0.192 cycle_A: 2.238 idt_A: 0.761 D_B: 0.190 G_B: 0.270 cycle_B: 1.726 idt_B: 0.749 median_A: 7.832 median_B: 7.385 
(epoch: 88, iters: 20, time: 0.090, data: 0.195) D_A: 0.315 G_A: 0.195 cycle_A: 1.355 idt_A: 0.693 D_B: 2.086 G_B: 0.781 cycle_B: 1.283 idt_B: 0.928 median_A: 7.698 median_B: 6.939 
(epoch: 90, iters: 40, time: 0.089, data: 0.002) D_A: 1.072 G_A: 1.403 cycle_A: 1.565 idt_A: 0.658 D_B: 0.482 G_B: 0.892 cycle_B: 1.400 idt_B: 0.747 median_A: 7.737 median_B: 6.861 
(epoch: 93, iters: 20, time: 0.090, data: 0.191) D_A: 0.211 G_A: 1.477 cycle_A: 1.351 idt_A: 0.651 D_B: 0.033 G_B: 0.637 cycle_B: 2.077 idt_B: 0.894 median_A: 7.803 median_B: 7.005 
(epoch: 95, iters: 40, time: 0.086, data: 0.002) D_A: 2.169 G_A: 1.317 cycle_A: 1.590 idt_A: 0.669 D_B: 0.297 G_B: 0.201 cycle_B: 1.409 idt_B: 0.776 median_A: 7.945 median_B: 7.076 
(epoch: 98, iters: 20, time: 0.085, data: 0.233) D_A: 0.557 G_A: 0.063 cycle_A: 1.563 idt_A: 0.687 D_B: 2.585 G_B: 1.031 cycle_B: 1.270 idt_B: 0.792 median_A: 7.844 median_B: 7.048 
(epoch: 100, iters: 40, time: 0.089, data: 0.002) D_A: 0.132 G_A: 0.124 cycle_A: 1.634 idt_A: 0.731 D_B: 0.150 G_B: 2.029 cycle_B: 1.459 idt_B: 0.741 median_A: 7.961 median_B: 7.046 
(epoch: 103, iters: 20, time: 0.093, data: 0.262) D_A: 0.352 G_A: 0.030 cycle_A: 1.307 idt_A: 0.645 D_B: 0.296 G_B: 0.402 cycle_B: 1.390 idt_B: 0.939 median_A: 7.874 median_B: 7.086 
(epoch: 105, iters: 40, time: 0.089, data: 0.003) D_A: 0.464 G_A: 0.052 cycle_A: 1.631 idt_A: 0.671 D_B: 0.882 G_B: 0.058 cycle_B: 2.088 idt_B: 0.811 median_A: 7.931 median_B: 7.021 
(epoch: 108, iters: 20, time: 0.089, data: 0.191) D_A: 0.146 G_A: 0.273 cycle_A: 1.467 idt_A: 0.644 D_B: 0.024 G_B: 1.039 cycle_B: 1.373 idt_B: 1.139 median_A: 7.879 median_B: 7.100 
(epoch: 110, iters: 40, time: 0.089, data: 0.003) D_A: 0.584 G_A: 2.346 cycle_A: 1.842 idt_A: 0.735 D_B: 0.298 G_B: 0.034 cycle_B: 1.292 idt_B: 0.747 median_A: 7.929 median_B: 7.174 
(epoch: 113, iters: 20, time: 0.091, data: 0.182) D_A: 0.366 G_A: 0.279 cycle_A: 1.277 idt_A: 0.717 D_B: 0.298 G_B: 0.134 cycle_B: 1.280 idt_B: 0.927 median_A: 7.843 median_B: 7.255 
(epoch: 115, iters: 40, time: 0.096, data: 0.002) D_A: 0.278 G_A: 1.057 cycle_A: 1.556 idt_A: 0.691 D_B: 1.123 G_B: 0.137 cycle_B: 1.376 idt_B: 0.759 median_A: 7.957 median_B: 7.329 
(epoch: 118, iters: 20, time: 0.086, data: 0.197) D_A: 0.185 G_A: 0.321 cycle_A: 1.658 idt_A: 0.665 D_B: 0.022 G_B: 0.921 cycle_B: 1.644 idt_B: 0.754 median_A: 7.933 median_B: 7.376 
(epoch: 120, iters: 40, time: 0.089, data: 0.003) D_A: 0.328 G_A: 0.409 cycle_A: 1.692 idt_A: 0.625 D_B: 0.091 G_B: 1.168 cycle_B: 1.240 idt_B: 0.740 median_A: 8.036 median_B: 7.202 
(epoch: 123, iters: 20, time: 0.092, data: 0.211) D_A: 0.022 G_A: 0.151 cycle_A: 1.506 idt_A: 0.628 D_B: 0.227 G_B: 1.119 cycle_B: 1.230 idt_B: 0.762 median_A: 7.967 median_B: 7.321 
(epoch: 125, iters: 40, time: 0.090, data: 0.002) D_A: 0.061 G_A: 0.205 cycle_A: 1.496 idt_A: 0.606 D_B: 0.022 G_B: 0.819 cycle_B: 1.290 idt_B: 0.702 median_A: 8.050 median_B: 7.111 
(epoch: 128, iters: 20, time: 0.091, data: 0.167) D_A: 0.429 G_A: 0.763 cycle_A: 1.376 idt_A: 0.659 D_B: 0.053 G_B: 0.781 cycle_B: 1.503 idt_B: 0.781 median_A: 7.881 median_B: 7.071 
(epoch: 130, iters: 40, time: 0.091, data: 0.002) D_A: 0.141 G_A: 0.799 cycle_A: 1.406 idt_A: 0.652 D_B: 0.063 G_B: 0.962 cycle_B: 1.493 idt_B: 0.722 median_A: 7.938 median_B: 6.996 
(epoch: 133, iters: 20, time: 0.088, data: 0.158) D_A: 0.176 G_A: 1.040 cycle_A: 1.289 idt_A: 0.657 D_B: 0.031 G_B: 0.820 cycle_B: 1.722 idt_B: 0.919 median_A: 7.816 median_B: 6.966 
(epoch: 135, iters: 40, time: 0.089, data: 0.002) D_A: 0.002 G_A: 1.028 cycle_A: 1.467 idt_A: 0.654 D_B: 0.168 G_B: 0.179 cycle_B: 1.282 idt_B: 0.776 median_A: 7.880 median_B: 7.073 
(epoch: 138, iters: 20, time: 0.089, data: 0.196) D_A: 0.088 G_A: 0.827 cycle_A: 1.676 idt_A: 0.590 D_B: 0.025 G_B: 1.064 cycle_B: 1.141 idt_B: 1.089 median_A: 7.781 median_B: 7.082 
(epoch: 140, iters: 40, time: 0.089, data: 0.002) D_A: 0.175 G_A: 0.715 cycle_A: 1.928 idt_A: 0.692 D_B: 0.143 G_B: 0.050 cycle_B: 1.837 idt_B: 0.734 median_A: 7.901 median_B: 7.272 
(epoch: 143, iters: 20, time: 0.090, data: 0.190) D_A: 0.059 G_A: 0.436 cycle_A: 1.885 idt_A: 0.604 D_B: 0.044 G_B: 0.700 cycle_B: 1.928 idt_B: 1.042 median_A: 7.779 median_B: 7.109 
(epoch: 145, iters: 40, time: 0.092, data: 0.002) D_A: 0.590 G_A: 0.002 cycle_A: 1.695 idt_A: 0.664 D_B: 0.049 G_B: 0.925 cycle_B: 1.951 idt_B: 0.708 median_A: 7.847 median_B: 7.154 
(epoch: 148, iters: 20, time: 0.088, data: 0.204) D_A: 0.036 G_A: 1.541 cycle_A: 1.605 idt_A: 0.623 D_B: 0.170 G_B: 0.000 cycle_B: 1.432 idt_B: 0.774 median_A: 7.796 median_B: 6.927 
(epoch: 150, iters: 40, time: 0.090, data: 0.002) D_A: 0.028 G_A: 1.403 cycle_A: 1.491 idt_A: 0.659 D_B: 0.015 G_B: 1.318 cycle_B: 1.346 idt_B: 0.828 median_A: 7.848 median_B: 6.823 
(epoch: 153, iters: 20, time: 0.090, data: 0.224) D_A: 0.708 G_A: 0.237 cycle_A: 1.653 idt_A: 0.723 D_B: 0.337 G_B: 0.180 cycle_B: 1.901 idt_B: 0.736 median_A: 7.845 median_B: 6.789 
(epoch: 155, iters: 40, time: 0.090, data: 0.002) D_A: 1.076 G_A: 0.218 cycle_A: 1.983 idt_A: 0.634 D_B: 0.906 G_B: 0.932 cycle_B: 1.448 idt_B: 0.706 median_A: 7.757 median_B: 6.685 
(epoch: 158, iters: 20, time: 0.085, data: 0.185) D_A: 0.037 G_A: 0.137 cycle_A: 1.825 idt_A: 0.644 D_B: 0.828 G_B: 0.079 cycle_B: 1.257 idt_B: 0.837 median_A: 7.676 median_B: 6.627 
(epoch: 160, iters: 40, time: 0.086, data: 0.003) D_A: 0.025 G_A: 1.634 cycle_A: 1.442 idt_A: 0.658 D_B: 0.079 G_B: 1.529 cycle_B: 1.305 idt_B: 0.702 median_A: 7.703 median_B: 6.446 
(epoch: 163, iters: 20, time: 0.090, data: 0.196) D_A: 0.026 G_A: 1.513 cycle_A: 1.538 idt_A: 0.586 D_B: 0.184 G_B: 0.793 cycle_B: 1.192 idt_B: 0.912 median_A: 7.650 median_B: 6.589 
(epoch: 165, iters: 40, time: 0.090, data: 0.002) D_A: 0.404 G_A: 0.032 cycle_A: 1.545 idt_A: 0.604 D_B: 0.065 G_B: 0.464 cycle_B: 1.264 idt_B: 0.761 median_A: 7.624 median_B: 6.812 
(epoch: 168, iters: 20, time: 0.088, data: 0.184) D_A: 0.010 G_A: 1.282 cycle_A: 1.475 idt_A: 0.616 D_B: 0.101 G_B: 0.428 cycle_B: 1.122 idt_B: 0.783 median_A: 7.685 median_B: 6.738 
(epoch: 170, iters: 40, time: 0.091, data: 0.002) D_A: 0.050 G_A: 0.508 cycle_A: 1.717 idt_A: 0.616 D_B: 0.437 G_B: 2.735 cycle_B: 1.501 idt_B: 0.767 median_A: 7.161 median_B: 6.711 
(epoch: 173, iters: 20, time: 0.090, data: 0.188) D_A: 0.020 G_A: 0.052 cycle_A: 1.600 idt_A: 0.648 D_B: 1.703 G_B: 3.401 cycle_B: 1.158 idt_B: 0.726 median_A: 7.390 median_B: 6.891 
(epoch: 175, iters: 40, time: 0.088, data: 0.002) D_A: 0.012 G_A: 0.545 cycle_A: 1.859 idt_A: 0.624 D_B: 0.417 G_B: 0.021 cycle_B: 1.295 idt_B: 0.709 median_A: 7.052 median_B: 6.860 
(epoch: 178, iters: 20, time: 0.089, data: 0.181) D_A: 0.010 G_A: 0.802 cycle_A: 1.343 idt_A: 0.629 D_B: 0.029 G_B: 1.540 cycle_B: 1.252 idt_B: 0.656 median_A: 6.999 median_B: 6.870 
(epoch: 180, iters: 40, time: 0.090, data: 0.003) D_A: 0.003 G_A: 1.157 cycle_A: 1.593 idt_A: 0.599 D_B: 0.023 G_B: 0.642 cycle_B: 1.220 idt_B: 0.739 median_A: 6.903 median_B: 6.873 
(epoch: 183, iters: 20, time: 0.090, data: 0.174) D_A: 0.006 G_A: 0.192 cycle_A: 1.390 idt_A: 0.648 D_B: 0.026 G_B: 0.606 cycle_B: 1.494 idt_B: 0.678 median_A: 6.797 median_B: 6.795 
(epoch: 185, iters: 40, time: 0.090, data: 0.002) D_A: 0.011 G_A: 0.129 cycle_A: 2.611 idt_A: 0.650 D_B: 0.045 G_B: 0.553 cycle_B: 1.376 idt_B: 0.726 median_A: 6.776 median_B: 5.911 
(epoch: 188, iters: 20, time: 0.086, data: 0.167) D_A: 0.030 G_A: 0.720 cycle_A: 1.525 idt_A: 0.608 D_B: 0.126 G_B: 0.248 cycle_B: 1.606 idt_B: 0.658 median_A: 6.796 median_B: 5.249 
(epoch: 190, iters: 40, time: 0.090, data: 0.003) D_A: 0.218 G_A: 0.098 cycle_A: 2.142 idt_A: 0.634 D_B: 0.040 G_B: 0.469 cycle_B: 2.112 idt_B: 0.791 median_A: 2.407 median_B: 2.117 
(epoch: 193, iters: 20, time: 0.090, data: 0.186) D_A: 0.386 G_A: 0.103 cycle_A: 1.922 idt_A: 0.664 D_B: 0.511 G_B: 0.050 cycle_B: 1.680 idt_B: 0.643 median_A: 1.859 median_B: 1.874 
(epoch: 195, iters: 40, time: 0.089, data: 0.002) D_A: 0.386 G_A: 0.087 cycle_A: 1.712 idt_A: 0.611 D_B: 0.430 G_B: 0.165 cycle_B: 1.321 idt_B: 0.725 median_A: 1.632 median_B: 1.414 
(epoch: 198, iters: 20, time: 0.090, data: 0.191) D_A: 0.277 G_A: 0.204 cycle_A: 1.742 idt_A: 0.622 D_B: 0.399 G_B: 0.099 cycle_B: 1.660 idt_B: 0.655 median_A: 1.726 median_B: 1.658 
(epoch: 200, iters: 40, time: 0.090, data: 0.002) D_A: 0.308 G_A: 0.234 cycle_A: 1.717 idt_A: 0.606 D_B: 0.321 G_B: 0.107 cycle_B: 1.294 idt_B: 0.716 median_A: 1.493 median_B: 1.300 
(epoch: 203, iters: 20, time: 0.089, data: 0.214) D_A: 0.268 G_A: 0.257 cycle_A: 1.398 idt_A: 0.631 D_B: 0.291 G_B: 0.220 cycle_B: 1.523 idt_B: 0.636 median_A: 1.377 median_B: 1.590 
(epoch: 205, iters: 40, time: 0.090, data: 0.003) D_A: 0.284 G_A: 0.296 cycle_A: 1.972 idt_A: 0.612 D_B: 0.276 G_B: 0.332 cycle_B: 1.862 idt_B: 0.667 median_A: 1.486 median_B: 1.374 
(epoch: 208, iters: 20, time: 0.089, data: 0.185) D_A: 0.244 G_A: 0.249 cycle_A: 1.641 idt_A: 0.626 D_B: 0.249 G_B: 0.202 cycle_B: 1.555 idt_B: 0.629 median_A: 1.448 median_B: 1.519 
(epoch: 210, iters: 40, time: 0.089, data: 0.002) D_A: 0.283 G_A: 0.357 cycle_A: 1.660 idt_A: 0.572 D_B: 0.289 G_B: 0.210 cycle_B: 1.574 idt_B: 0.689 median_A: 1.542 median_B: 1.310 
(epoch: 213, iters: 20, time: 0.093, data: 0.193) D_A: 0.279 G_A: 0.217 cycle_A: 1.424 idt_A: 0.587 D_B: 0.271 G_B: 0.209 cycle_B: 1.428 idt_B: 0.642 median_A: 1.326 median_B: 1.472 
(epoch: 215, iters: 40, time: 0.090, data: 0.003) D_A: 0.304 G_A: 0.306 cycle_A: 2.428 idt_A: 0.579 D_B: 0.233 G_B: 0.187 cycle_B: 2.020 idt_B: 0.761 median_A: 1.724 median_B: 1.312 
(epoch: 218, iters: 20, time: 0.089, data: 0.207) D_A: 0.201 G_A: 0.276 cycle_A: 1.468 idt_A: 0.610 D_B: 0.258 G_B: 0.238 cycle_B: 1.646 idt_B: 0.608 median_A: 1.271 median_B: 1.447 
(epoch: 220, iters: 40, time: 0.089, data: 0.003) D_A: 0.310 G_A: 0.440 cycle_A: 1.637 idt_A: 0.605 D_B: 0.230 G_B: 0.278 cycle_B: 1.301 idt_B: 0.707 median_A: 1.442 median_B: 1.250 
(epoch: 223, iters: 20, time: 0.090, data: 0.171) D_A: 0.201 G_A: 0.275 cycle_A: 1.527 idt_A: 0.592 D_B: 0.278 G_B: 0.225 cycle_B: 1.412 idt_B: 0.630 median_A: 1.301 median_B: 1.458 
(epoch: 225, iters: 40, time: 0.090, data: 0.003) D_A: 0.279 G_A: 0.343 cycle_A: 1.623 idt_A: 0.563 D_B: 0.245 G_B: 0.248 cycle_B: 1.399 idt_B: 0.684 median_A: 1.374 median_B: 1.176 
(epoch: 228, iters: 20, time: 0.090, data: 0.179) D_A: 0.153 G_A: 0.280 cycle_A: 2.005 idt_A: 0.599 D_B: 0.269 G_B: 0.186 cycle_B: 1.679 idt_B: 0.622 median_A: 1.433 median_B: 1.471 
(epoch: 230, iters: 40, time: 0.089, data: 0.003) D_A: 0.269 G_A: 0.478 cycle_A: 2.000 idt_A: 0.636 D_B: 0.233 G_B: 0.363 cycle_B: 1.392 idt_B: 0.708 median_A: 1.509 median_B: 1.364 
(epoch: 233, iters: 20, time: 0.083, data: 0.182) D_A: 0.186 G_A: 0.230 cycle_A: 1.642 idt_A: 0.586 D_B: 0.314 G_B: 0.243 cycle_B: 1.501 idt_B: 0.594 median_A: 1.272 median_B: 1.336 
(epoch: 235, iters: 40, time: 0.090, data: 0.002) D_A: 0.311 G_A: 0.552 cycle_A: 1.493 idt_A: 0.601 D_B: 0.249 G_B: 0.262 cycle_B: 1.270 idt_B: 0.644 median_A: 1.393 median_B: 1.214 
(epoch: 238, iters: 20, time: 0.084, data: 0.163) D_A: 0.261 G_A: 0.316 cycle_A: 1.474 idt_A: 0.580 D_B: 0.246 G_B: 0.196 cycle_B: 1.243 idt_B: 0.553 median_A: 1.372 median_B: 1.284 
(epoch: 240, iters: 40, time: 0.090, data: 0.002) D_A: 0.282 G_A: 0.334 cycle_A: 1.455 idt_A: 0.585 D_B: 0.264 G_B: 0.281 cycle_B: 1.207 idt_B: 0.670 median_A: 1.433 median_B: 1.202 
(epoch: 243, iters: 20, time: 0.091, data: 0.192) D_A: 0.269 G_A: 0.260 cycle_A: 1.594 idt_A: 0.562 D_B: 0.246 G_B: 0.225 cycle_B: 1.458 idt_B: 0.559 median_A: 1.285 median_B: 1.290 
(epoch: 245, iters: 40, time: 0.088, data: 0.002) D_A: 0.269 G_A: 0.311 cycle_A: 1.457 idt_A: 0.574 D_B: 0.220 G_B: 0.280 cycle_B: 1.346 idt_B: 0.625 median_A: 1.353 median_B: 1.327 
(epoch: 248, iters: 20, time: 0.084, data: 0.181) D_A: 0.283 G_A: 0.297 cycle_A: 1.659 idt_A: 0.574 D_B: 0.232 G_B: 0.284 cycle_B: 1.557 idt_B: 0.534 median_A: 1.290 median_B: 1.241 
(epoch: 250, iters: 40, time: 0.090, data: 0.003) D_A: 0.268 G_A: 0.372 cycle_A: 1.561 idt_A: 0.584 D_B: 0.242 G_B: 0.284 cycle_B: 1.539 idt_B: 0.620 median_A: 1.356 median_B: 1.301 
(epoch: 253, iters: 20, time: 0.095, data: 0.281) D_A: 0.261 G_A: 0.273 cycle_A: 1.489 idt_A: 0.562 D_B: 0.222 G_B: 0.211 cycle_B: 1.354 idt_B: 0.545 median_A: 1.346 median_B: 1.215 
(epoch: 255, iters: 40, time: 0.092, data: 0.003) D_A: 0.251 G_A: 0.291 cycle_A: 1.361 idt_A: 0.552 D_B: 0.251 G_B: 0.325 cycle_B: 1.209 idt_B: 0.620 median_A: 1.380 median_B: 1.154 
(epoch: 258, iters: 20, time: 0.090, data: 0.206) D_A: 0.273 G_A: 0.210 cycle_A: 1.302 idt_A: 0.543 D_B: 0.327 G_B: 0.190 cycle_B: 1.319 idt_B: 0.631 median_A: 1.248 median_B: 1.185 
(epoch: 260, iters: 40, time: 0.090, data: 0.002) D_A: 0.265 G_A: 0.298 cycle_A: 1.451 idt_A: 0.550 D_B: 0.267 G_B: 0.245 cycle_B: 1.227 idt_B: 0.633 median_A: 1.380 median_B: 1.171 
(epoch: 263, iters: 20, time: 0.090, data: 0.195) D_A: 0.215 G_A: 0.170 cycle_A: 1.393 idt_A: 0.544 D_B: 0.246 G_B: 0.176 cycle_B: 1.221 idt_B: 0.645 median_A: 1.235 median_B: 1.191 
(epoch: 265, iters: 40, time: 0.090, data: 0.002) D_A: 0.260 G_A: 0.246 cycle_A: 1.815 idt_A: 0.560 D_B: 0.219 G_B: 0.362 cycle_B: 1.312 idt_B: 0.619 median_A: 1.400 median_B: 1.230 
(epoch: 268, iters: 20, time: 0.088, data: 0.183) D_A: 0.272 G_A: 0.192 cycle_A: 1.316 idt_A: 0.541 D_B: 0.273 G_B: 0.206 cycle_B: 1.339 idt_B: 0.631 median_A: 1.217 median_B: 1.261 
(epoch: 270, iters: 40, time: 0.089, data: 0.003) D_A: 0.254 G_A: 0.264 cycle_A: 1.502 idt_A: 0.551 D_B: 0.238 G_B: 0.281 cycle_B: 1.220 idt_B: 0.646 median_A: 1.338 median_B: 1.182 
(epoch: 273, iters: 20, time: 0.090, data: 0.164) D_A: 0.327 G_A: 0.259 cycle_A: 1.327 idt_A: 0.568 D_B: 0.209 G_B: 0.111 cycle_B: 1.233 idt_B: 0.610 median_A: 1.190 median_B: 1.178 
(epoch: 275, iters: 40, time: 0.086, data: 0.002) D_A: 0.254 G_A: 0.261 cycle_A: 1.368 idt_A: 0.555 D_B: 0.238 G_B: 0.292 cycle_B: 1.370 idt_B: 0.654 median_A: 1.329 median_B: 1.237 
