================ Training Loss (Tue Mar 17 09:45:39 2026) ================
(epoch: 1, iters: 0, time: 0.411, data: 0.003) G_A: 1.771 G_B: 18.683 D_A: 2.831 D_B: 5.708 cycle_A: 32.833 cycle_B: 30.043 feedback_A: 16.209 feedback_B: 17.088 idt_A: 8.098 idt_B: 8.520 
(epoch: 12, iters: 0, time: 0.010, data: 0.001) G_A: 0.601 G_B: 4.697 D_A: 7.580 D_B: 1.840 cycle_A: 3.683 cycle_B: 3.576 feedback_A: 8.579 feedback_B: 8.485 idt_A: 1.700 idt_B: 1.565 
(epoch: 13, iters: 0, time: 0.009, data: 0.001) G_A: 5.250 G_B: 0.529 D_A: 5.609 D_B: 25.182 cycle_A: 3.516 cycle_B: 2.332 feedback_A: 8.243 feedback_B: 8.315 idt_A: 1.238 idt_B: 1.533 
(epoch: 15, iters: 0, time: 0.009, data: 0.001) G_A: 6.799 G_B: 0.590 D_A: 7.117 D_B: 2.248 cycle_A: 3.106 cycle_B: 2.080 feedback_A: 8.401 feedback_B: 8.081 idt_A: 1.328 idt_B: 1.326 
(epoch: 16, iters: 0, time: 0.009, data: 0.001) G_A: 1.017 G_B: 0.772 D_A: 4.143 D_B: 0.623 cycle_A: 3.142 cycle_B: 2.261 feedback_A: 8.471 feedback_B: 8.234 idt_A: 1.250 idt_B: 1.532 
(epoch: 17, iters: 0, time: 0.009, data: 0.001) G_A: 0.431 G_B: 1.139 D_A: 0.091 D_B: 2.250 cycle_A: 2.773 cycle_B: 2.750 feedback_A: 8.589 feedback_B: 8.360 idt_A: 1.477 idt_B: 1.310 
(epoch: 18, iters: 0, time: 0.009, data: 0.001) G_A: 2.551 G_B: 0.402 D_A: 0.228 D_B: 0.074 cycle_A: 3.037 cycle_B: 2.638 feedback_A: 8.375 feedback_B: 8.079 idt_A: 1.240 idt_B: 1.553 
(epoch: 19, iters: 0, time: 0.009, data: 0.001) G_A: 0.182 G_B: 5.467 D_A: 0.169 D_B: 5.868 cycle_A: 2.445 cycle_B: 2.647 feedback_A: 8.438 feedback_B: 7.792 idt_A: 1.253 idt_B: 1.270 
(epoch: 20, iters: 0, time: 0.010, data: 0.001) G_A: 1.093 G_B: 0.694 D_A: 0.001 D_B: 2.263 cycle_A: 2.974 cycle_B: 2.524 feedback_A: 8.514 feedback_B: 7.897 idt_A: 1.408 idt_B: 1.392 
(epoch: 21, iters: 0, time: 0.010, data: 0.001) G_A: 0.096 G_B: 1.612 D_A: 0.958 D_B: 0.048 cycle_A: 2.778 cycle_B: 3.281 feedback_A: 8.373 feedback_B: 7.963 idt_A: 1.895 idt_B: 1.386 
(epoch: 22, iters: 0, time: 0.010, data: 0.001) G_A: 7.027 G_B: 9.484 D_A: 1.387 D_B: 2.588 cycle_A: 2.850 cycle_B: 2.955 feedback_A: 7.981 feedback_B: 7.732 idt_A: 1.288 idt_B: 1.461 
(epoch: 23, iters: 0, time: 0.010, data: 0.001) G_A: 8.642 G_B: 0.401 D_A: 1.930 D_B: 0.203 cycle_A: 2.874 cycle_B: 2.464 feedback_A: 7.921 feedback_B: 7.332 idt_A: 1.326 idt_B: 1.197 
(epoch: 24, iters: 0, time: 0.010, data: 0.001) G_A: 0.090 G_B: 22.596 D_A: 0.677 D_B: 16.608 cycle_A: 2.608 cycle_B: 3.063 feedback_A: 7.786 feedback_B: 7.444 idt_A: 1.487 idt_B: 1.246 
(epoch: 25, iters: 0, time: 0.010, data: 0.001) G_A: 3.324 G_B: 1.632 D_A: 0.339 D_B: 0.101 cycle_A: 2.736 cycle_B: 1.657 feedback_A: 7.974 feedback_B: 7.583 idt_A: 0.984 idt_B: 1.398 
(epoch: 26, iters: 0, time: 0.009, data: 0.001) G_A: 0.980 G_B: 4.397 D_A: 0.039 D_B: 0.717 cycle_A: 2.979 cycle_B: 1.751 feedback_A: 7.887 feedback_B: 7.788 idt_A: 1.173 idt_B: 1.622 
(epoch: 27, iters: 0, time: 0.009, data: 0.001) G_A: 0.814 G_B: 5.391 D_A: 0.089 D_B: 1.128 cycle_A: 2.619 cycle_B: 2.408 feedback_A: 7.737 feedback_B: 7.638 idt_A: 1.282 idt_B: 1.200 
(epoch: 28, iters: 0, time: 0.010, data: 0.001) G_A: 4.241 G_B: 0.603 D_A: 5.450 D_B: 0.206 cycle_A: 2.925 cycle_B: 1.646 feedback_A: 7.508 feedback_B: 7.602 idt_A: 1.195 idt_B: 1.175 
(epoch: 29, iters: 0, time: 0.009, data: 0.001) G_A: 8.281 G_B: 3.083 D_A: 7.828 D_B: 0.303 cycle_A: 2.646 cycle_B: 2.512 feedback_A: 8.305 feedback_B: 7.759 idt_A: 1.489 idt_B: 1.248 
(epoch: 30, iters: 0, time: 0.010, data: 0.001) G_A: 1.096 G_B: 0.282 D_A: 0.034 D_B: 0.223 cycle_A: 2.775 cycle_B: 2.241 feedback_A: 7.971 feedback_B: 7.775 idt_A: 1.363 idt_B: 1.454 
(epoch: 31, iters: 0, time: 0.010, data: 0.002) G_A: 0.180 G_B: 0.057 D_A: 0.189 D_B: 0.371 cycle_A: 2.476 cycle_B: 2.241 feedback_A: 8.138 feedback_B: 7.789 idt_A: 1.138 idt_B: 1.368 
(epoch: 32, iters: 0, time: 0.010, data: 0.001) G_A: 0.800 G_B: 6.271 D_A: 0.020 D_B: 1.158 cycle_A: 2.794 cycle_B: 1.934 feedback_A: 8.090 feedback_B: 7.703 idt_A: 1.050 idt_B: 1.452 
(epoch: 33, iters: 0, time: 0.010, data: 0.001) G_A: 0.095 G_B: 0.004 D_A: 0.283 D_B: 0.591 cycle_A: 3.002 cycle_B: 3.450 feedback_A: 8.211 feedback_B: 7.917 idt_A: 1.787 idt_B: 1.820 
(epoch: 34, iters: 0, time: 0.010, data: 0.001) G_A: 0.040 G_B: 0.494 D_A: 0.371 D_B: 0.061 cycle_A: 3.152 cycle_B: 2.182 feedback_A: 7.942 feedback_B: 7.928 idt_A: 1.219 idt_B: 1.808 
(epoch: 35, iters: 0, time: 0.009, data: 0.001) G_A: 0.016 G_B: 5.114 D_A: 0.974 D_B: 0.847 cycle_A: 2.929 cycle_B: 2.620 feedback_A: 7.910 feedback_B: 7.786 idt_A: 1.316 idt_B: 1.512 
(epoch: 36, iters: 0, time: 0.009, data: 0.001) G_A: 6.322 G_B: 2.804 D_A: 6.203 D_B: 0.235 cycle_A: 2.618 cycle_B: 2.266 feedback_A: 7.932 feedback_B: 7.756 idt_A: 1.318 idt_B: 1.257 
(epoch: 37, iters: 0, time: 0.010, data: 0.001) G_A: 0.015 G_B: 0.434 D_A: 0.387 D_B: 0.059 cycle_A: 2.728 cycle_B: 2.728 feedback_A: 7.755 feedback_B: 7.801 idt_A: 1.367 idt_B: 1.498 
(epoch: 38, iters: 0, time: 0.010, data: 0.001) G_A: 1.156 G_B: 0.797 D_A: 2.202 D_B: 1.945 cycle_A: 2.744 cycle_B: 2.391 feedback_A: 7.724 feedback_B: 7.769 idt_A: 1.171 idt_B: 1.522 
(epoch: 39, iters: 0, time: 0.010, data: 0.001) G_A: 7.960 G_B: 6.796 D_A: 1.774 D_B: 1.341 cycle_A: 2.756 cycle_B: 2.663 feedback_A: 7.824 feedback_B: 7.855 idt_A: 1.387 idt_B: 1.277 
(epoch: 40, iters: 0, time: 0.010, data: 0.001) G_A: 0.591 G_B: 3.402 D_A: 0.048 D_B: 0.370 cycle_A: 2.699 cycle_B: 2.645 feedback_A: 7.393 feedback_B: 7.593 idt_A: 1.428 idt_B: 1.390 
(epoch: 41, iters: 0, time: 0.011, data: 0.002) G_A: 0.175 G_B: 0.379 D_A: 0.173 D_B: 0.437 cycle_A: 2.758 cycle_B: 2.264 feedback_A: 7.825 feedback_B: 7.584 idt_A: 1.274 idt_B: 1.489 
(epoch: 42, iters: 0, time: 0.010, data: 0.001) G_A: 1.498 G_B: 4.418 D_A: 0.084 D_B: 1.568 cycle_A: 2.872 cycle_B: 2.694 feedback_A: 8.106 feedback_B: 7.570 idt_A: 1.361 idt_B: 1.410 
(epoch: 43, iters: 0, time: 0.011, data: 0.001) G_A: 2.865 G_B: 0.180 D_A: 0.241 D_B: 1.337 cycle_A: 2.990 cycle_B: 2.702 feedback_A: 7.621 feedback_B: 7.552 idt_A: 1.287 idt_B: 1.688 
(epoch: 44, iters: 0, time: 0.011, data: 0.001) G_A: 8.106 G_B: 0.424 D_A: 1.834 D_B: 0.089 cycle_A: 3.076 cycle_B: 1.923 feedback_A: 7.506 feedback_B: 7.292 idt_A: 1.180 idt_B: 1.334 
(epoch: 45, iters: 0, time: 0.010, data: 0.001) G_A: 17.926 G_B: 12.720 D_A: 5.624 D_B: 10.553 cycle_A: 2.887 cycle_B: 3.077 feedback_A: 7.756 feedback_B: 7.093 idt_A: 1.805 idt_B: 1.220 
(epoch: 46, iters: 0, time: 0.009, data: 0.001) G_A: 0.010 G_B: 0.599 D_A: 0.508 D_B: 1.004 cycle_A: 2.678 cycle_B: 2.649 feedback_A: 7.920 feedback_B: 7.339 idt_A: 1.406 idt_B: 1.274 
(epoch: 47, iters: 0, time: 0.009, data: 0.001) G_A: 0.025 G_B: 6.349 D_A: 2.462 D_B: 2.534 cycle_A: 2.310 cycle_B: 2.391 feedback_A: 7.519 feedback_B: 7.205 idt_A: 1.148 idt_B: 1.127 
(epoch: 48, iters: 0, time: 0.009, data: 0.001) G_A: 0.048 G_B: 0.200 D_A: 0.942 D_B: 1.767 cycle_A: 2.474 cycle_B: 2.501 feedback_A: 7.769 feedback_B: 7.263 idt_A: 1.389 idt_B: 1.122 
(epoch: 49, iters: 0, time: 0.011, data: 0.001) G_A: 2.847 G_B: 0.030 D_A: 0.353 D_B: 4.796 cycle_A: 2.722 cycle_B: 2.110 feedback_A: 7.423 feedback_B: 7.392 idt_A: 1.269 idt_B: 1.672 
(epoch: 50, iters: 0, time: 0.010, data: 0.001) G_A: 2.588 G_B: 1.185 D_A: 0.317 D_B: 0.008 cycle_A: 2.617 cycle_B: 2.179 feedback_A: 7.342 feedback_B: 7.270 idt_A: 1.234 idt_B: 1.599 
(epoch: 51, iters: 0, time: 0.010, data: 0.001) G_A: 19.798 G_B: 0.409 D_A: 7.459 D_B: 1.444 cycle_A: 2.852 cycle_B: 2.239 feedback_A: 7.080 feedback_B: 7.237 idt_A: 1.366 idt_B: 1.234 
(epoch: 52, iters: 0, time: 0.010, data: 0.001) G_A: 0.108 G_B: 21.429 D_A: 0.615 D_B: 8.011 cycle_A: 2.678 cycle_B: 3.244 feedback_A: 7.180 feedback_B: 7.073 idt_A: 1.262 idt_B: 1.439 
(epoch: 53, iters: 0, time: 0.010, data: 0.001) G_A: 4.481 G_B: 0.185 D_A: 5.329 D_B: 0.259 cycle_A: 2.639 cycle_B: 2.272 feedback_A: 7.422 feedback_B: 7.029 idt_A: 1.445 idt_B: 1.118 
(epoch: 54, iters: 0, time: 0.010, data: 0.001) G_A: 1.769 G_B: 0.259 D_A: 0.094 D_B: 0.686 cycle_A: 2.442 cycle_B: 2.185 feedback_A: 7.120 feedback_B: 7.275 idt_A: 1.385 idt_B: 1.239 
(epoch: 55, iters: 0, time: 0.009, data: 0.001) G_A: 0.368 G_B: 0.305 D_A: 0.109 D_B: 0.127 cycle_A: 2.556 cycle_B: 2.150 feedback_A: 7.239 feedback_B: 7.067 idt_A: 1.259 idt_B: 1.335 
(epoch: 56, iters: 0, time: 0.009, data: 0.001) G_A: 0.306 G_B: 1.064 D_A: 0.100 D_B: 0.015 cycle_A: 2.734 cycle_B: 1.967 feedback_A: 7.280 feedback_B: 7.259 idt_A: 1.126 idt_B: 1.665 
(epoch: 57, iters: 0, time: 0.009, data: 0.001) G_A: 0.455 G_B: 0.003 D_A: 0.053 D_B: 0.456 cycle_A: 2.828 cycle_B: 2.622 feedback_A: 7.363 feedback_B: 7.170 idt_A: 1.661 idt_B: 1.724 
(epoch: 58, iters: 0, time: 0.010, data: 0.001) G_A: 1.406 G_B: 0.323 D_A: 0.021 D_B: 0.093 cycle_A: 3.008 cycle_B: 2.271 feedback_A: 7.114 feedback_B: 7.067 idt_A: 1.301 idt_B: 1.369 
(epoch: 59, iters: 0, time: 0.010, data: 0.001) G_A: 2.122 G_B: 0.042 D_A: 0.200 D_B: 0.318 cycle_A: 3.032 cycle_B: 2.679 feedback_A: 6.993 feedback_B: 6.976 idt_A: 1.507 idt_B: 1.448 
(epoch: 60, iters: 0, time: 0.009, data: 0.001) G_A: 0.305 G_B: 1.296 D_A: 0.109 D_B: 0.010 cycle_A: 2.916 cycle_B: 2.393 feedback_A: 6.681 feedback_B: 6.609 idt_A: 1.437 idt_B: 1.446 
(epoch: 61, iters: 0, time: 0.010, data: 0.001) G_A: 11.123 G_B: 1.023 D_A: 3.411 D_B: 0.089 cycle_A: 2.896 cycle_B: 2.335 feedback_A: 6.761 feedback_B: 6.249 idt_A: 1.301 idt_B: 1.329 
(epoch: 62, iters: 0, time: 0.010, data: 0.001) G_A: 0.167 G_B: 0.992 D_A: 0.371 D_B: 0.181 cycle_A: 3.220 cycle_B: 2.546 feedback_A: 6.703 feedback_B: 6.382 idt_A: 1.501 idt_B: 1.420 
(epoch: 63, iters: 0, time: 0.009, data: 0.001) G_A: 5.829 G_B: 0.587 D_A: 5.912 D_B: 1.885 cycle_A: 3.636 cycle_B: 2.423 feedback_A: 6.446 feedback_B: 5.982 idt_A: 1.447 idt_B: 1.434 
(epoch: 64, iters: 0, time: 0.009, data: 0.001) G_A: 1.454 G_B: 3.183 D_A: 0.544 D_B: 0.310 cycle_A: 2.798 cycle_B: 2.454 feedback_A: 5.922 feedback_B: 5.711 idt_A: 1.501 idt_B: 1.275 
(epoch: 65, iters: 0, time: 0.010, data: 0.001) G_A: 19.503 G_B: 0.000 D_A: 6.454 D_B: 0.572 cycle_A: 2.958 cycle_B: 2.578 feedback_A: 5.760 feedback_B: 5.493 idt_A: 1.378 idt_B: 1.425 
(epoch: 66, iters: 0, time: 0.009, data: 0.001) G_A: 3.338 G_B: 3.568 D_A: 1.087 D_B: 1.494 cycle_A: 3.287 cycle_B: 2.395 feedback_A: 5.755 feedback_B: 5.558 idt_A: 1.398 idt_B: 1.484 
(epoch: 67, iters: 0, time: 0.010, data: 0.001) G_A: 0.022 G_B: 0.010 D_A: 1.065 D_B: 0.859 cycle_A: 3.055 cycle_B: 2.642 feedback_A: 5.896 feedback_B: 5.480 idt_A: 1.780 idt_B: 1.470 
(epoch: 68, iters: 0, time: 0.010, data: 0.001) G_A: 2.174 G_B: 1.066 D_A: 3.127 D_B: 0.244 cycle_A: 3.042 cycle_B: 2.237 feedback_A: 5.357 feedback_B: 5.223 idt_A: 1.323 idt_B: 1.398 
(epoch: 69, iters: 0, time: 0.010, data: 0.001) G_A: 0.235 G_B: 0.951 D_A: 1.123 D_B: 0.222 cycle_A: 3.176 cycle_B: 2.482 feedback_A: 5.373 feedback_B: 4.904 idt_A: 1.487 idt_B: 1.340 
(epoch: 70, iters: 0, time: 0.010, data: 0.001) G_A: 5.842 G_B: 9.962 D_A: 5.934 D_B: 5.497 cycle_A: 3.172 cycle_B: 2.836 feedback_A: 5.378 feedback_B: 5.043 idt_A: 1.778 idt_B: 1.438 
(epoch: 71, iters: 0, time: 0.010, data: 0.001) G_A: 2.253 G_B: 0.001 D_A: 3.177 D_B: 0.710 cycle_A: 3.257 cycle_B: 2.770 feedback_A: 5.096 feedback_B: 5.047 idt_A: 1.374 idt_B: 1.635 
(epoch: 72, iters: 0, time: 0.010, data: 0.001) G_A: 2.115 G_B: 0.472 D_A: 3.019 D_B: 3.502 cycle_A: 3.123 cycle_B: 2.920 feedback_A: 5.060 feedback_B: 4.820 idt_A: 1.504 idt_B: 1.453 
(epoch: 73, iters: 0, time: 0.010, data: 0.001) G_A: 2.097 G_B: 0.692 D_A: 3.081 D_B: 0.455 cycle_A: 3.021 cycle_B: 2.312 feedback_A: 4.542 feedback_B: 4.787 idt_A: 1.248 idt_B: 1.321 
(epoch: 74, iters: 0, time: 0.009, data: 0.001) G_A: 2.010 G_B: 6.361 D_A: 3.001 D_B: 6.525 cycle_A: 3.263 cycle_B: 2.826 feedback_A: 4.299 feedback_B: 4.461 idt_A: 1.300 idt_B: 1.476 
(epoch: 75, iters: 0, time: 0.009, data: 0.001) G_A: 2.433 G_B: 1.276 D_A: 0.623 D_B: 0.870 cycle_A: 2.946 cycle_B: 2.595 feedback_A: 4.234 feedback_B: 4.234 idt_A: 1.328 idt_B: 1.221 
(epoch: 76, iters: 0, time: 0.010, data: 0.001) G_A: 3.482 G_B: 0.366 D_A: 4.111 D_B: 2.049 cycle_A: 2.995 cycle_B: 2.949 feedback_A: 4.734 feedback_B: 3.965 idt_A: 1.707 idt_B: 1.206 
(epoch: 77, iters: 0, time: 0.009, data: 0.001) G_A: 0.228 G_B: 1.303 D_A: 1.128 D_B: 2.456 cycle_A: 2.935 cycle_B: 2.984 feedback_A: 4.261 feedback_B: 3.902 idt_A: 1.343 idt_B: 1.204 
(epoch: 78, iters: 0, time: 0.009, data: 0.001) G_A: 0.131 G_B: 0.764 D_A: 0.210 D_B: 0.131 cycle_A: 2.884 cycle_B: 2.828 feedback_A: 4.323 feedback_B: 3.905 idt_A: 1.637 idt_B: 1.227 
(epoch: 79, iters: 0, time: 0.010, data: 0.001) G_A: 0.031 G_B: 6.005 D_A: 0.706 D_B: 7.023 cycle_A: 3.211 cycle_B: 3.081 feedback_A: 4.093 feedback_B: 3.954 idt_A: 1.326 idt_B: 1.418 
(epoch: 80, iters: 0, time: 0.010, data: 0.001) G_A: 0.612 G_B: 2.922 D_A: 1.725 D_B: 0.252 cycle_A: 2.889 cycle_B: 2.609 feedback_A: 4.002 feedback_B: 3.535 idt_A: 1.226 idt_B: 1.173 
(epoch: 81, iters: 0, time: 0.010, data: 0.001) G_A: 0.055 G_B: 3.770 D_A: 1.276 D_B: 1.209 cycle_A: 2.935 cycle_B: 2.503 feedback_A: 3.657 feedback_B: 3.495 idt_A: 1.110 idt_B: 1.285 
(epoch: 82, iters: 0, time: 0.010, data: 0.001) G_A: 0.107 G_B: 0.431 D_A: 0.239 D_B: 0.645 cycle_A: 3.091 cycle_B: 3.146 feedback_A: 4.020 feedback_B: 3.655 idt_A: 1.296 idt_B: 1.258 
(epoch: 83, iters: 0, time: 0.009, data: 0.001) G_A: 0.497 G_B: 1.730 D_A: 1.506 D_B: 2.719 cycle_A: 2.957 cycle_B: 2.694 feedback_A: 3.428 feedback_B: 3.489 idt_A: 1.238 idt_B: 1.304 
(epoch: 84, iters: 0, time: 0.010, data: 0.001) G_A: 1.248 G_B: 0.022 D_A: 1.058 D_B: 0.448 cycle_A: 2.958 cycle_B: 2.571 feedback_A: 3.777 feedback_B: 3.330 idt_A: 1.096 idt_B: 1.276 
(epoch: 85, iters: 0, time: 0.010, data: 0.001) G_A: 11.628 G_B: 0.065 D_A: 9.963 D_B: 0.452 cycle_A: 3.230 cycle_B: 2.984 feedback_A: 4.076 feedback_B: 3.460 idt_A: 1.564 idt_B: 1.354 
(epoch: 86, iters: 0, time: 0.009, data: 0.001) G_A: 0.335 G_B: 2.048 D_A: 1.502 D_B: 3.707 cycle_A: 2.828 cycle_B: 2.993 feedback_A: 3.661 feedback_B: 3.109 idt_A: 1.528 idt_B: 1.210 
(epoch: 87, iters: 0, time: 0.009, data: 0.001) G_A: 1.980 G_B: 0.126 D_A: 1.906 D_B: 1.114 cycle_A: 2.739 cycle_B: 2.693 feedback_A: 3.274 feedback_B: 3.234 idt_A: 1.257 idt_B: 1.206 
(epoch: 88, iters: 0, time: 0.011, data: 0.001) G_A: 1.916 G_B: 8.255 D_A: 2.935 D_B: 9.745 cycle_A: 2.944 cycle_B: 2.999 feedback_A: 3.515 feedback_B: 3.254 idt_A: 1.232 idt_B: 1.234 
(epoch: 89, iters: 0, time: 0.011, data: 0.001) G_A: 0.739 G_B: 0.004 D_A: 0.320 D_B: 0.979 cycle_A: 2.871 cycle_B: 2.569 feedback_A: 3.138 feedback_B: 3.340 idt_A: 1.005 idt_B: 1.465 
(epoch: 90, iters: 0, time: 0.010, data: 0.001) G_A: 0.025 G_B: 1.129 D_A: 0.799 D_B: 2.389 cycle_A: 2.795 cycle_B: 2.838 feedback_A: 3.621 feedback_B: 3.145 idt_A: 1.503 idt_B: 1.166 
(epoch: 91, iters: 0, time: 0.010, data: 0.001) G_A: 0.312 G_B: 0.391 D_A: 1.705 D_B: 1.574 cycle_A: 2.651 cycle_B: 2.329 feedback_A: 2.861 feedback_B: 3.024 idt_A: 0.992 idt_B: 1.269 
(epoch: 92, iters: 0, time: 0.010, data: 0.001) G_A: 2.044 G_B: 0.219 D_A: 2.952 D_B: 0.238 cycle_A: 2.938 cycle_B: 2.334 feedback_A: 3.008 feedback_B: 3.332 idt_A: 0.951 idt_B: 1.523 
(epoch: 93, iters: 0, time: 0.010, data: 0.001) G_A: 1.651 G_B: 1.412 D_A: 2.631 D_B: 2.410 cycle_A: 2.738 cycle_B: 2.388 feedback_A: 2.637 feedback_B: 2.947 idt_A: 1.010 idt_B: 1.275 
(epoch: 94, iters: 0, time: 0.009, data: 0.001) G_A: 0.975 G_B: 4.932 D_A: 1.181 D_B: 2.039 cycle_A: 2.518 cycle_B: 2.305 feedback_A: 2.720 feedback_B: 2.676 idt_A: 1.032 idt_B: 1.080 
(epoch: 95, iters: 0, time: 0.009, data: 0.001) G_A: 1.811 G_B: 1.169 D_A: 2.752 D_B: 2.805 cycle_A: 2.681 cycle_B: 2.465 feedback_A: 3.012 feedback_B: 2.949 idt_A: 1.124 idt_B: 1.252 
(epoch: 96, iters: 0, time: 0.009, data: 0.001) G_A: 1.326 G_B: 0.094 D_A: 2.053 D_B: 0.241 cycle_A: 2.500 cycle_B: 2.325 feedback_A: 2.751 feedback_B: 2.776 idt_A: 1.170 idt_B: 1.124 
(epoch: 97, iters: 0, time: 0.010, data: 0.001) G_A: 0.208 G_B: 4.990 D_A: 0.516 D_B: 4.850 cycle_A: 2.559 cycle_B: 2.324 feedback_A: 2.709 feedback_B: 2.781 idt_A: 1.161 idt_B: 1.235 
(epoch: 98, iters: 0, time: 0.010, data: 0.001) G_A: 0.002 G_B: 0.892 D_A: 0.664 D_B: 1.992 cycle_A: 2.374 cycle_B: 2.143 feedback_A: 2.363 feedback_B: 2.513 idt_A: 0.947 idt_B: 1.137 
(epoch: 99, iters: 0, time: 0.010, data: 0.001) G_A: 0.777 G_B: 0.008 D_A: 0.926 D_B: 0.732 cycle_A: 2.386 cycle_B: 2.042 feedback_A: 2.506 feedback_B: 2.674 idt_A: 0.890 idt_B: 1.112 
(epoch: 100, iters: 0, time: 0.009, data: 0.001) G_A: 1.002 G_B: 0.587 D_A: 2.490 D_B: 0.630 cycle_A: 2.486 cycle_B: 2.117 feedback_A: 2.463 feedback_B: 2.737 idt_A: 1.065 idt_B: 1.217 
(epoch: 101, iters: 0, time: 0.010, data: 0.001) G_A: 1.962 G_B: 1.033 D_A: 1.794 D_B: 1.172 cycle_A: 2.197 cycle_B: 2.298 feedback_A: 2.666 feedback_B: 2.456 idt_A: 1.120 idt_B: 0.949 
(epoch: 102, iters: 0, time: 0.010, data: 0.001) G_A: 0.021 G_B: 0.040 D_A: 1.192 D_B: 0.962 cycle_A: 2.522 cycle_B: 2.534 feedback_A: 2.950 feedback_B: 3.040 idt_A: 1.430 idt_B: 1.459 
(epoch: 103, iters: 0, time: 0.010, data: 0.001) G_A: 8.600 G_B: 2.721 D_A: 7.863 D_B: 3.514 cycle_A: 2.301 cycle_B: 2.086 feedback_A: 2.464 feedback_B: 2.359 idt_A: 0.947 idt_B: 1.016 
(epoch: 104, iters: 0, time: 0.009, data: 0.001) G_A: 1.199 G_B: 0.463 D_A: 0.191 D_B: 0.816 cycle_A: 2.284 cycle_B: 2.169 feedback_A: 2.552 feedback_B: 2.512 idt_A: 1.076 idt_B: 1.093 
(epoch: 105, iters: 0, time: 0.009, data: 0.001) G_A: 8.310 G_B: 1.400 D_A: 2.669 D_B: 2.504 cycle_A: 2.434 cycle_B: 2.117 feedback_A: 2.485 feedback_B: 2.733 idt_A: 1.038 idt_B: 1.204 
(epoch: 106, iters: 0, time: 0.009, data: 0.001) G_A: 0.474 G_B: 2.233 D_A: 0.671 D_B: 1.401 cycle_A: 2.485 cycle_B: 2.185 feedback_A: 2.544 feedback_B: 2.989 idt_A: 1.109 idt_B: 1.435 
(epoch: 107, iters: 0, time: 0.008, data: 0.001) G_A: 0.069 G_B: 0.329 D_A: 1.367 D_B: 1.275 cycle_A: 2.158 cycle_B: 2.208 feedback_A: 2.617 feedback_B: 2.310 idt_A: 1.061 idt_B: 1.078 
(epoch: 108, iters: 0, time: 0.009, data: 0.001) G_A: 0.880 G_B: 0.481 D_A: 0.348 D_B: 1.589 cycle_A: 2.241 cycle_B: 1.863 feedback_A: 2.359 feedback_B: 2.660 idt_A: 0.815 idt_B: 1.328 
