================ Training Loss (Thu Sep 25 09:35:58 2025) ================
(epoch: 2, iters: 50, time: 0.091, data: 0.125) D_A: 30.111 G_A: 36.782 cycle_A: 6.228 idt_A: 2.671 D_B: 0.824 G_B: 4.389 cycle_B: 5.209 idt_B: 3.029 
(epoch: 78, iters: 50, time: 0.090, data: 0.161) D_A: 0.520 G_A: 0.306 cycle_A: 1.329 idt_A: 0.913 D_B: 0.323 G_B: 0.355 cycle_B: 1.360 idt_B: 0.984 
(epoch: 80, iters: 50, time: 0.090, data: 0.172) D_A: 0.885 G_A: 1.603 cycle_A: 1.680 idt_A: 0.952 D_B: 0.005 G_B: 1.025 cycle_B: 1.376 idt_B: 0.944 
(epoch: 82, iters: 50, time: 0.090, data: 0.153) D_A: 0.062 G_A: 0.919 cycle_A: 1.705 idt_A: 0.879 D_B: 0.047 G_B: 1.672 cycle_B: 1.290 idt_B: 0.943 
(epoch: 84, iters: 50, time: 0.090, data: 0.168) D_A: 0.381 G_A: 0.066 cycle_A: 1.392 idt_A: 0.872 D_B: 0.243 G_B: 0.998 cycle_B: 1.319 idt_B: 0.953 
(epoch: 86, iters: 50, time: 0.090, data: 0.172) D_A: 0.792 G_A: 0.048 cycle_A: 2.193 idt_A: 0.868 D_B: 0.213 G_B: 0.189 cycle_B: 2.085 idt_B: 0.996 
(epoch: 88, iters: 50, time: 0.090, data: 0.164) D_A: 0.199 G_A: 0.063 cycle_A: 2.187 idt_A: 0.854 D_B: 0.645 G_B: 0.258 cycle_B: 1.236 idt_B: 0.998 
(epoch: 90, iters: 50, time: 0.089, data: 0.159) D_A: 1.135 G_A: 0.252 cycle_A: 2.173 idt_A: 0.852 D_B: 0.010 G_B: 1.051 cycle_B: 1.340 idt_B: 0.965 
(epoch: 92, iters: 50, time: 0.091, data: 0.161) D_A: 0.028 G_A: 0.998 cycle_A: 1.782 idt_A: 0.864 D_B: 0.097 G_B: 0.265 cycle_B: 1.221 idt_B: 0.946 
(epoch: 94, iters: 50, time: 0.088, data: 0.171) D_A: 0.177 G_A: 0.165 cycle_A: 1.812 idt_A: 0.857 D_B: 1.899 G_B: 0.895 cycle_B: 1.481 idt_B: 0.892 
(epoch: 96, iters: 50, time: 0.089, data: 0.167) D_A: 0.231 G_A: 0.131 cycle_A: 3.056 idt_A: 0.846 D_B: 0.116 G_B: 0.258 cycle_B: 1.225 idt_B: 0.893 
(epoch: 98, iters: 50, time: 0.089, data: 0.161) D_A: 0.022 G_A: 0.739 cycle_A: 1.609 idt_A: 0.784 D_B: 0.616 G_B: 1.566 cycle_B: 1.049 idt_B: 0.900 
(epoch: 100, iters: 50, time: 0.090, data: 0.163) D_A: 0.012 G_A: 1.077 cycle_A: 1.603 idt_A: 0.821 D_B: 0.762 G_B: 0.042 cycle_B: 1.186 idt_B: 0.932 
(epoch: 102, iters: 50, time: 0.091, data: 0.177) D_A: 0.227 G_A: 1.102 cycle_A: 1.961 idt_A: 0.831 D_B: 0.070 G_B: 1.656 cycle_B: 1.595 idt_B: 0.922 
(epoch: 104, iters: 50, time: 0.089, data: 0.156) D_A: 0.020 G_A: 0.191 cycle_A: 1.116 idt_A: 0.760 D_B: 0.008 G_B: 0.857 cycle_B: 1.098 idt_B: 0.920 
(epoch: 106, iters: 50, time: 0.090, data: 0.162) D_A: 0.227 G_A: 0.072 cycle_A: 1.650 idt_A: 0.780 D_B: 0.459 G_B: 0.217 cycle_B: 1.390 idt_B: 0.931 
(epoch: 108, iters: 50, time: 0.090, data: 0.148) D_A: 0.280 G_A: 0.066 cycle_A: 2.434 idt_A: 0.758 D_B: 0.052 G_B: 0.566 cycle_B: 1.041 idt_B: 0.897 
(epoch: 110, iters: 50, time: 0.090, data: 0.161) D_A: 0.024 G_A: 0.613 cycle_A: 1.601 idt_A: 0.860 D_B: 0.147 G_B: 1.009 cycle_B: 1.927 idt_B: 0.881 
(epoch: 112, iters: 50, time: 0.090, data: 0.151) D_A: 0.194 G_A: 0.142 cycle_A: 1.902 idt_A: 0.840 D_B: 0.200 G_B: 2.658 cycle_B: 1.497 idt_B: 0.882 
(epoch: 114, iters: 50, time: 0.090, data: 0.156) D_A: 0.007 G_A: 0.659 cycle_A: 2.099 idt_A: 0.859 D_B: 0.156 G_B: 1.075 cycle_B: 1.098 idt_B: 0.884 
(epoch: 116, iters: 50, time: 0.092, data: 0.153) D_A: 0.022 G_A: 1.296 cycle_A: 1.210 idt_A: 0.806 D_B: 0.007 G_B: 0.912 cycle_B: 0.995 idt_B: 0.885 
(epoch: 118, iters: 50, time: 0.091, data: 0.158) D_A: 0.048 G_A: 0.487 cycle_A: 1.977 idt_A: 0.785 D_B: 0.050 G_B: 0.492 cycle_B: 1.233 idt_B: 0.912 
(epoch: 120, iters: 50, time: 0.089, data: 0.151) D_A: 0.419 G_A: 0.008 cycle_A: 1.309 idt_A: 0.808 D_B: 0.073 G_B: 0.447 cycle_B: 0.973 idt_B: 0.945 
(epoch: 122, iters: 50, time: 0.090, data: 0.169) D_A: 0.009 G_A: 0.075 cycle_A: 1.904 idt_A: 0.765 D_B: 0.068 G_B: 0.175 cycle_B: 1.397 idt_B: 0.905 
(epoch: 124, iters: 50, time: 0.090, data: 0.155) D_A: 0.005 G_A: 0.164 cycle_A: 1.447 idt_A: 0.765 D_B: 0.028 G_B: 0.608 cycle_B: 1.056 idt_B: 0.884 
(epoch: 126, iters: 50, time: 0.090, data: 0.166) D_A: 0.005 G_A: 0.812 cycle_A: 1.218 idt_A: 0.802 D_B: 0.459 G_B: 1.660 cycle_B: 1.377 idt_B: 0.839 
(epoch: 128, iters: 50, time: 0.090, data: 0.157) D_A: 0.756 G_A: 0.828 cycle_A: 1.356 idt_A: 0.828 D_B: 0.161 G_B: 0.209 cycle_B: 1.395 idt_B: 0.826 
(epoch: 130, iters: 50, time: 0.090, data: 0.160) D_A: 0.115 G_A: 0.470 cycle_A: 1.738 idt_A: 0.834 D_B: 0.025 G_B: 0.851 cycle_B: 1.601 idt_B: 0.856 
(epoch: 132, iters: 50, time: 0.090, data: 0.157) D_A: 0.031 G_A: 0.043 cycle_A: 1.655 idt_A: 0.854 D_B: 0.047 G_B: 1.654 cycle_B: 1.602 idt_B: 0.866 
(epoch: 134, iters: 50, time: 0.090, data: 0.163) D_A: 0.382 G_A: 0.017 cycle_A: 0.889 idt_A: 0.835 D_B: 0.002 G_B: 0.935 cycle_B: 1.095 idt_B: 0.902 
(epoch: 136, iters: 50, time: 0.090, data: 0.150) D_A: 0.129 G_A: 2.268 cycle_A: 2.072 idt_A: 0.796 D_B: 0.002 G_B: 0.683 cycle_B: 1.357 idt_B: 0.878 
(epoch: 138, iters: 50, time: 0.090, data: 0.157) D_A: 0.111 G_A: 0.285 cycle_A: 1.229 idt_A: 0.770 D_B: 0.171 G_B: 0.175 cycle_B: 1.204 idt_B: 0.847 
(epoch: 140, iters: 50, time: 0.090, data: 0.151) D_A: 0.001 G_A: 1.005 cycle_A: 1.428 idt_A: 0.789 D_B: 0.045 G_B: 1.644 cycle_B: 1.389 idt_B: 0.840 
(epoch: 142, iters: 50, time: 0.090, data: 0.152) D_A: 0.011 G_A: 0.037 cycle_A: 1.018 idt_A: 0.771 D_B: 0.571 G_B: 0.862 cycle_B: 1.825 idt_B: 0.857 
(epoch: 144, iters: 50, time: 0.090, data: 0.149) D_A: 0.058 G_A: 0.433 cycle_A: 1.488 idt_A: 0.781 D_B: 0.009 G_B: 0.922 cycle_B: 1.495 idt_B: 0.837 
(epoch: 146, iters: 50, time: 0.090, data: 0.190) D_A: 0.028 G_A: 1.010 cycle_A: 1.136 idt_A: 0.786 D_B: 0.059 G_B: 0.430 cycle_B: 1.618 idt_B: 0.809 
(epoch: 148, iters: 50, time: 0.090, data: 0.158) D_A: 0.040 G_A: 1.604 cycle_A: 2.626 idt_A: 0.783 D_B: 0.012 G_B: 0.188 cycle_B: 0.812 idt_B: 0.794 
(epoch: 150, iters: 50, time: 0.090, data: 0.150) D_A: 0.005 G_A: 1.606 cycle_A: 1.242 idt_A: 0.786 D_B: 0.009 G_B: 1.114 cycle_B: 1.035 idt_B: 0.810 
(epoch: 152, iters: 50, time: 0.090, data: 0.270) D_A: 0.115 G_A: 0.284 cycle_A: 1.356 idt_A: 0.781 D_B: 0.019 G_B: 0.447 cycle_B: 1.470 idt_B: 0.799 
(epoch: 154, iters: 50, time: 0.090, data: 0.329) D_A: 0.002 G_A: 1.091 cycle_A: 1.450 idt_A: 0.781 D_B: 0.051 G_B: 0.838 cycle_B: 1.177 idt_B: 0.780 
(epoch: 156, iters: 50, time: 0.090, data: 0.264) D_A: 0.023 G_A: 0.434 cycle_A: 0.908 idt_A: 0.771 D_B: 0.033 G_B: 0.343 cycle_B: 1.139 idt_B: 0.819 
(epoch: 158, iters: 50, time: 0.090, data: 0.283) D_A: 0.161 G_A: 1.251 cycle_A: 2.141 idt_A: 0.756 D_B: 0.018 G_B: 0.439 cycle_B: 1.171 idt_B: 0.798 
(epoch: 160, iters: 50, time: 0.090, data: 0.268) D_A: 0.001 G_A: 1.068 cycle_A: 1.968 idt_A: 0.786 D_B: 0.031 G_B: 0.194 cycle_B: 1.373 idt_B: 0.741 
(epoch: 162, iters: 50, time: 0.090, data: 0.268) D_A: 0.266 G_A: 0.073 cycle_A: 1.735 idt_A: 0.788 D_B: 0.080 G_B: 1.147 cycle_B: 1.253 idt_B: 0.784 
(epoch: 164, iters: 50, time: 0.090, data: 0.277) D_A: 0.037 G_A: 1.608 cycle_A: 1.070 idt_A: 0.819 D_B: 0.021 G_B: 0.067 cycle_B: 2.241 idt_B: 0.816 
(epoch: 166, iters: 50, time: 0.090, data: 0.299) D_A: 0.043 G_A: 0.800 cycle_A: 1.991 idt_A: 0.797 D_B: 0.046 G_B: 0.033 cycle_B: 0.899 idt_B: 0.754 
(epoch: 168, iters: 50, time: 0.090, data: 0.293) D_A: 0.180 G_A: 0.161 cycle_A: 1.778 idt_A: 0.795 D_B: 0.017 G_B: 0.338 cycle_B: 1.568 idt_B: 0.732 
(epoch: 170, iters: 50, time: 0.090, data: 0.276) D_A: 0.001 G_A: 0.683 cycle_A: 1.708 idt_A: 0.794 D_B: 0.086 G_B: 1.011 cycle_B: 1.415 idt_B: 0.735 
(epoch: 172, iters: 50, time: 0.091, data: 0.268) D_A: 0.018 G_A: 0.673 cycle_A: 0.924 idt_A: 0.784 D_B: 0.003 G_B: 1.085 cycle_B: 0.852 idt_B: 0.745 
(epoch: 174, iters: 50, time: 0.090, data: 0.263) D_A: 0.008 G_A: 0.791 cycle_A: 1.197 idt_A: 0.745 D_B: 0.698 G_B: 0.032 cycle_B: 0.905 idt_B: 0.729 
(epoch: 176, iters: 50, time: 0.090, data: 0.265) D_A: 0.002 G_A: 0.977 cycle_A: 1.460 idt_A: 0.720 D_B: 0.014 G_B: 1.277 cycle_B: 1.247 idt_B: 0.728 
(epoch: 178, iters: 50, time: 0.090, data: 0.273) D_A: 0.078 G_A: 1.910 cycle_A: 2.373 idt_A: 0.733 D_B: 0.005 G_B: 0.558 cycle_B: 1.166 idt_B: 0.733 
(epoch: 180, iters: 50, time: 0.090, data: 0.266) D_A: 0.053 G_A: 0.456 cycle_A: 1.598 idt_A: 0.726 D_B: 0.108 G_B: 0.575 cycle_B: 0.884 idt_B: 0.785 
(epoch: 182, iters: 50, time: 0.090, data: 0.258) D_A: 0.020 G_A: 0.643 cycle_A: 1.335 idt_A: 0.724 D_B: 0.141 G_B: 0.881 cycle_B: 0.937 idt_B: 0.672 
(epoch: 184, iters: 50, time: 0.091, data: 0.263) D_A: 0.001 G_A: 0.994 cycle_A: 1.635 idt_A: 0.728 D_B: 0.007 G_B: 0.002 cycle_B: 1.075 idt_B: 0.725 
(epoch: 186, iters: 50, time: 0.088, data: 0.276) D_A: 0.047 G_A: 0.634 cycle_A: 0.994 idt_A: 0.732 D_B: 0.024 G_B: 1.116 cycle_B: 0.952 idt_B: 0.752 
(epoch: 188, iters: 50, time: 0.090, data: 0.272) D_A: 0.010 G_A: 1.268 cycle_A: 0.990 idt_A: 0.719 D_B: 0.011 G_B: 0.800 cycle_B: 1.508 idt_B: 0.722 
(epoch: 190, iters: 50, time: 0.090, data: 0.270) D_A: 0.098 G_A: 0.575 cycle_A: 1.751 idt_A: 0.714 D_B: 0.065 G_B: 0.443 cycle_B: 0.756 idt_B: 0.809 
(epoch: 192, iters: 50, time: 0.090, data: 0.268) D_A: 0.005 G_A: 0.394 cycle_A: 1.198 idt_A: 0.705 D_B: 0.013 G_B: 1.000 cycle_B: 1.058 idt_B: 0.753 
(epoch: 194, iters: 50, time: 0.090, data: 0.269) D_A: 0.005 G_A: 0.509 cycle_A: 0.971 idt_A: 0.777 D_B: 0.025 G_B: 1.147 cycle_B: 1.515 idt_B: 0.765 
(epoch: 196, iters: 50, time: 0.090, data: 0.282) D_A: 0.012 G_A: 0.734 cycle_A: 0.926 idt_A: 0.713 D_B: 0.013 G_B: 0.443 cycle_B: 1.428 idt_B: 0.785 
(epoch: 198, iters: 50, time: 0.091, data: 0.271) D_A: 0.048 G_A: 0.481 cycle_A: 1.288 idt_A: 0.738 D_B: 0.011 G_B: 0.862 cycle_B: 0.876 idt_B: 0.719 
(epoch: 200, iters: 50, time: 0.091, data: 0.284) D_A: 0.007 G_A: 0.380 cycle_A: 1.945 idt_A: 0.713 D_B: 0.121 G_B: 0.264 cycle_B: 1.827 idt_B: 0.764 
(epoch: 202, iters: 50, time: 0.090, data: 0.416) D_A: 0.020 G_A: 0.639 cycle_A: 1.578 idt_A: 0.707 D_B: 0.018 G_B: 0.661 cycle_B: 2.137 idt_B: 0.763 
(epoch: 204, iters: 50, time: 0.090, data: 0.403) D_A: 0.000 G_A: 1.045 cycle_A: 1.207 idt_A: 0.708 D_B: 0.001 G_B: 0.568 cycle_B: 2.129 idt_B: 0.760 
(epoch: 206, iters: 50, time: 0.089, data: 0.406) D_A: 0.005 G_A: 0.822 cycle_A: 1.031 idt_A: 0.714 D_B: 0.010 G_B: 0.749 cycle_B: 0.741 idt_B: 0.744 
(epoch: 208, iters: 50, time: 0.090, data: 0.408) D_A: 0.007 G_A: 1.090 cycle_A: 0.798 idt_A: 0.719 D_B: 0.001 G_B: 0.991 cycle_B: 0.661 idt_B: 0.712 
(epoch: 210, iters: 50, time: 0.090, data: 0.426) D_A: 0.015 G_A: 0.734 cycle_A: 0.998 idt_A: 0.727 D_B: 0.003 G_B: 0.713 cycle_B: 1.027 idt_B: 0.668 
(epoch: 212, iters: 50, time: 0.089, data: 0.435) D_A: 0.246 G_A: 0.092 cycle_A: 1.110 idt_A: 0.710 D_B: 0.012 G_B: 0.942 cycle_B: 1.209 idt_B: 0.656 
(epoch: 214, iters: 50, time: 0.090, data: 0.450) D_A: 0.036 G_A: 0.819 cycle_A: 1.239 idt_A: 0.715 D_B: 0.004 G_B: 0.915 cycle_B: 2.019 idt_B: 0.636 
(epoch: 216, iters: 50, time: 0.092, data: 0.420) D_A: 0.987 G_A: 5.768 cycle_A: 2.989 idt_A: 0.784 D_B: 0.015 G_B: 1.032 cycle_B: 1.085 idt_B: 0.630 
(epoch: 218, iters: 50, time: 0.090, data: 0.419) D_A: 0.058 G_A: 0.204 cycle_A: 1.886 idt_A: 0.809 D_B: 0.007 G_B: 1.151 cycle_B: 0.815 idt_B: 0.630 
(epoch: 220, iters: 50, time: 0.089, data: 0.404) D_A: 0.079 G_A: 1.792 cycle_A: 1.550 idt_A: 0.734 D_B: 0.001 G_B: 1.070 cycle_B: 2.021 idt_B: 0.681 
(epoch: 222, iters: 50, time: 0.091, data: 0.414) D_A: 0.017 G_A: 0.659 cycle_A: 1.632 idt_A: 0.727 D_B: 0.001 G_B: 0.931 cycle_B: 1.748 idt_B: 0.655 
(epoch: 224, iters: 50, time: 0.090, data: 0.476) D_A: 0.027 G_A: 0.873 cycle_A: 0.696 idt_A: 0.695 D_B: 0.029 G_B: 1.253 cycle_B: 1.056 idt_B: 0.660 
(epoch: 226, iters: 50, time: 0.090, data: 0.411) D_A: 0.006 G_A: 0.800 cycle_A: 1.457 idt_A: 0.705 D_B: 0.042 G_B: 0.360 cycle_B: 1.990 idt_B: 0.639 
(epoch: 228, iters: 50, time: 0.090, data: 0.412) D_A: 0.006 G_A: 0.800 cycle_A: 0.937 idt_A: 0.744 D_B: 0.006 G_B: 0.804 cycle_B: 1.525 idt_B: 0.658 
(epoch: 230, iters: 50, time: 0.089, data: 0.407) D_A: 0.001 G_A: 1.341 cycle_A: 1.023 idt_A: 0.768 D_B: 0.001 G_B: 0.608 cycle_B: 1.539 idt_B: 0.649 
(epoch: 232, iters: 50, time: 0.090, data: 0.487) D_A: 0.706 G_A: 0.035 cycle_A: 2.470 idt_A: 0.720 D_B: 0.000 G_B: 0.984 cycle_B: 0.891 idt_B: 0.639 
(epoch: 234, iters: 50, time: 0.090, data: 0.427) D_A: 0.024 G_A: 0.620 cycle_A: 0.960 idt_A: 0.697 D_B: 0.004 G_B: 1.032 cycle_B: 1.437 idt_B: 0.644 
(epoch: 236, iters: 50, time: 0.090, data: 0.406) D_A: 0.012 G_A: 0.726 cycle_A: 1.080 idt_A: 0.676 D_B: 0.001 G_B: 0.302 cycle_B: 1.458 idt_B: 0.713 
(epoch: 238, iters: 50, time: 0.090, data: 0.421) D_A: 0.002 G_A: 0.894 cycle_A: 1.055 idt_A: 0.686 D_B: 0.025 G_B: 1.125 cycle_B: 0.916 idt_B: 0.680 
(epoch: 240, iters: 50, time: 0.090, data: 0.405) D_A: 0.001 G_A: 0.689 cycle_A: 0.639 idt_A: 0.692 D_B: 0.020 G_B: 0.642 cycle_B: 1.167 idt_B: 0.617 
(epoch: 242, iters: 50, time: 0.090, data: 0.423) D_A: 0.004 G_A: 1.183 cycle_A: 1.532 idt_A: 0.685 D_B: 0.018 G_B: 0.658 cycle_B: 0.880 idt_B: 0.637 
(epoch: 244, iters: 50, time: 0.090, data: 0.414) D_A: 0.000 G_A: 1.029 cycle_A: 1.030 idt_A: 0.684 D_B: 0.005 G_B: 1.212 cycle_B: 0.803 idt_B: 0.623 
(epoch: 246, iters: 50, time: 0.090, data: 0.415) D_A: 0.003 G_A: 0.972 cycle_A: 0.725 idt_A: 0.683 D_B: 0.017 G_B: 0.894 cycle_B: 0.971 idt_B: 0.621 
(epoch: 248, iters: 50, time: 0.090, data: 0.406) D_A: 0.009 G_A: 0.788 cycle_A: 0.666 idt_A: 0.689 D_B: 0.000 G_B: 0.953 cycle_B: 1.873 idt_B: 0.659 
(epoch: 250, iters: 50, time: 0.089, data: 0.404) D_A: 0.004 G_A: 0.822 cycle_A: 0.582 idt_A: 0.669 D_B: 0.001 G_B: 1.074 cycle_B: 0.892 idt_B: 0.642 
(epoch: 252, iters: 50, time: 0.090, data: 0.432) D_A: 0.000 G_A: 1.005 cycle_A: 1.027 idt_A: 0.683 D_B: 0.000 G_B: 0.686 cycle_B: 1.738 idt_B: 0.640 
(epoch: 254, iters: 50, time: 0.090, data: 0.423) D_A: 0.001 G_A: 0.927 cycle_A: 1.431 idt_A: 0.704 D_B: 0.000 G_B: 0.823 cycle_B: 0.646 idt_B: 0.608 
(epoch: 256, iters: 50, time: 0.090, data: 0.418) D_A: 0.001 G_A: 0.924 cycle_A: 1.782 idt_A: 0.674 D_B: 0.001 G_B: 1.007 cycle_B: 0.608 idt_B: 0.585 
(epoch: 258, iters: 50, time: 0.090, data: 0.421) D_A: 0.000 G_A: 0.945 cycle_A: 1.281 idt_A: 0.663 D_B: 0.000 G_B: 0.962 cycle_B: 0.679 idt_B: 0.591 
