================ Training Loss (Tue Mar 17 11:27:50 2026) ================
(epoch: 1, iters: 0, time: 1.423, data: 0.004) G_A: 16.755 G_B: 7.990 D_A: 5.062 D_B: 9.430 cycle_A: 32.978 cycle_B: 30.468 feedback_A: 16.710 feedback_B: 17.144 idt_A: 8.043 idt_B: 8.816 
(epoch: 14, iters: 0, time: 0.008, data: 0.001) G_A: 0.298 G_B: 1.455 D_A: 29.566 D_B: 2.550 cycle_A: 2.260 cycle_B: 2.340 feedback_A: 8.115 feedback_B: 7.492 idt_A: 1.220 idt_B: 1.324 
(epoch: 14, iters: 10, time: 0.011, data: 0.001) G_A: 3.882 G_B: 8.494 D_A: 105.048 D_B: 8.412 cycle_A: 3.024 cycle_B: 2.422 feedback_A: 7.463 feedback_B: 7.526 idt_A: 1.215 idt_B: 1.303 
(epoch: 15, iters: 0, time: 0.008, data: 0.001) G_A: 0.000 G_B: 0.008 D_A: 2.661 D_B: 0.903 cycle_A: 2.855 cycle_B: 1.899 feedback_A: 7.636 feedback_B: 7.893 idt_A: 1.011 idt_B: 1.484 
(epoch: 15, iters: 10, time: 0.008, data: 0.001) G_A: 5.606 G_B: 0.373 D_A: 1.545 D_B: 2.636 cycle_A: 3.064 cycle_B: 2.079 feedback_A: 7.483 feedback_B: 7.801 idt_A: 1.046 idt_B: 1.632 
(epoch: 16, iters: 0, time: 0.008, data: 0.001) G_A: 6.818 G_B: 2.822 D_A: 6.623 D_B: 5.195 cycle_A: 3.368 cycle_B: 4.266 feedback_A: 7.667 feedback_B: 7.756 idt_A: 1.526 idt_B: 1.808 
(epoch: 16, iters: 10, time: 0.009, data: 0.001) G_A: 0.237 G_B: 8.435 D_A: 10.883 D_B: 8.236 cycle_A: 3.432 cycle_B: 4.213 feedback_A: 8.278 feedback_B: 7.764 idt_A: 1.478 idt_B: 2.155 
(epoch: 17, iters: 0, time: 0.008, data: 0.001) G_A: 1.283 G_B: 6.691 D_A: 3.793 D_B: 1.403 cycle_A: 3.218 cycle_B: 4.419 feedback_A: 8.747 feedback_B: 7.823 idt_A: 1.942 idt_B: 1.895 
(epoch: 17, iters: 10, time: 0.008, data: 0.001) G_A: 0.703 G_B: 1.811 D_A: 0.314 D_B: 1.077 cycle_A: 3.168 cycle_B: 2.695 feedback_A: 8.251 feedback_B: 7.937 idt_A: 1.248 idt_B: 1.977 
(epoch: 18, iters: 0, time: 0.008, data: 0.001) G_A: 0.230 G_B: 0.054 D_A: 2.254 D_B: 3.053 cycle_A: 3.567 cycle_B: 2.244 feedback_A: 8.220 feedback_B: 7.404 idt_A: 1.148 idt_B: 1.639 
(epoch: 18, iters: 10, time: 0.008, data: 0.001) G_A: 0.969 G_B: 0.091 D_A: 0.076 D_B: 0.711 cycle_A: 2.394 cycle_B: 2.051 feedback_A: 8.042 feedback_B: 7.126 idt_A: 1.085 idt_B: 1.381 
(epoch: 19, iters: 0, time: 0.008, data: 0.001) G_A: 0.067 G_B: 0.131 D_A: 1.161 D_B: 1.613 cycle_A: 2.540 cycle_B: 2.727 feedback_A: 7.993 feedback_B: 6.702 idt_A: 1.232 idt_B: 1.454 
(epoch: 19, iters: 10, time: 0.008, data: 0.001) G_A: 0.091 G_B: 0.357 D_A: 0.250 D_B: 1.013 cycle_A: 2.642 cycle_B: 2.577 feedback_A: 7.654 feedback_B: 6.876 idt_A: 1.334 idt_B: 1.355 
(epoch: 20, iters: 0, time: 0.008, data: 0.001) G_A: 2.396 G_B: 0.375 D_A: 6.448 D_B: 2.489 cycle_A: 2.338 cycle_B: 3.907 feedback_A: 8.284 feedback_B: 6.822 idt_A: 1.906 idt_B: 1.429 
(epoch: 20, iters: 10, time: 0.008, data: 0.001) G_A: 0.481 G_B: 0.862 D_A: 1.985 D_B: 0.375 cycle_A: 2.967 cycle_B: 3.104 feedback_A: 7.864 feedback_B: 7.098 idt_A: 1.494 idt_B: 1.786 
(epoch: 21, iters: 0, time: 0.009, data: 0.003) G_A: 1.248 G_B: 0.401 D_A: 2.522 D_B: 1.369 cycle_A: 2.901 cycle_B: 2.216 feedback_A: 7.623 feedback_B: 6.919 idt_A: 1.163 idt_B: 1.706 
(epoch: 21, iters: 10, time: 0.008, data: 0.001) G_A: 4.960 G_B: 2.052 D_A: 0.755 D_B: 0.235 cycle_A: 2.884 cycle_B: 2.730 feedback_A: 7.422 feedback_B: 7.103 idt_A: 1.228 idt_B: 1.569 
(epoch: 22, iters: 0, time: 0.009, data: 0.001) G_A: 1.415 G_B: 0.020 D_A: 3.088 D_B: 0.656 cycle_A: 2.587 cycle_B: 2.029 feedback_A: 7.358 feedback_B: 6.904 idt_A: 1.304 idt_B: 1.292 
(epoch: 22, iters: 10, time: 0.010, data: 0.002) G_A: 1.730 G_B: 2.776 D_A: 2.859 D_B: 3.688 cycle_A: 2.059 cycle_B: 2.762 feedback_A: 7.160 feedback_B: 6.501 idt_A: 1.402 idt_B: 1.309 
(epoch: 23, iters: 0, time: 0.009, data: 0.002) G_A: 0.000 G_B: 1.639 D_A: 0.619 D_B: 0.970 cycle_A: 3.187 cycle_B: 2.430 feedback_A: 7.292 feedback_B: 7.109 idt_A: 1.351 idt_B: 1.802 
(epoch: 23, iters: 10, time: 0.008, data: 0.001) G_A: 2.043 G_B: 0.400 D_A: 3.145 D_B: 0.204 cycle_A: 2.838 cycle_B: 2.223 feedback_A: 7.304 feedback_B: 6.816 idt_A: 1.361 idt_B: 1.208 
(epoch: 24, iters: 0, time: 0.008, data: 0.001) G_A: 0.026 G_B: 3.714 D_A: 2.339 D_B: 4.905 cycle_A: 2.087 cycle_B: 3.377 feedback_A: 7.152 feedback_B: 6.339 idt_A: 1.650 idt_B: 1.225 
(epoch: 24, iters: 10, time: 0.009, data: 0.001) G_A: 0.660 G_B: 1.854 D_A: 2.777 D_B: 0.066 cycle_A: 2.978 cycle_B: 2.351 feedback_A: 7.172 feedback_B: 7.314 idt_A: 1.350 idt_B: 1.190 
(epoch: 25, iters: 0, time: 0.009, data: 0.001) G_A: 0.002 G_B: 0.169 D_A: 0.629 D_B: 5.592 cycle_A: 2.143 cycle_B: 1.917 feedback_A: 7.095 feedback_B: 6.695 idt_A: 1.073 idt_B: 1.291 
(epoch: 25, iters: 10, time: 0.008, data: 0.001) G_A: 18.212 G_B: 2.204 D_A: 7.449 D_B: 3.110 cycle_A: 2.261 cycle_B: 2.201 feedback_A: 7.080 feedback_B: 6.389 idt_A: 1.264 idt_B: 1.227 
(epoch: 26, iters: 0, time: 0.008, data: 0.001) G_A: 0.190 G_B: 0.101 D_A: 2.859 D_B: 1.525 cycle_A: 2.644 cycle_B: 2.344 feedback_A: 6.913 feedback_B: 6.889 idt_A: 1.258 idt_B: 1.543 
(epoch: 26, iters: 10, time: 0.008, data: 0.001) G_A: 2.406 G_B: 0.873 D_A: 3.554 D_B: 0.336 cycle_A: 3.220 cycle_B: 2.193 feedback_A: 6.688 feedback_B: 7.409 idt_A: 1.213 idt_B: 1.452 
(epoch: 27, iters: 0, time: 0.009, data: 0.002) G_A: 0.042 G_B: 1.217 D_A: 0.349 D_B: 0.475 cycle_A: 2.750 cycle_B: 2.947 feedback_A: 7.870 feedback_B: 6.965 idt_A: 1.685 idt_B: 1.696 
(epoch: 27, iters: 10, time: 0.009, data: 0.002) G_A: 1.176 G_B: 0.125 D_A: 0.037 D_B: 0.254 cycle_A: 1.991 cycle_B: 2.444 feedback_A: 7.592 feedback_B: 6.541 idt_A: 1.446 idt_B: 1.187 
(epoch: 28, iters: 0, time: 0.008, data: 0.001) G_A: 0.455 G_B: 0.247 D_A: 0.933 D_B: 0.362 cycle_A: 3.148 cycle_B: 2.637 feedback_A: 7.606 feedback_B: 7.070 idt_A: 1.621 idt_B: 1.797 
(epoch: 28, iters: 10, time: 0.008, data: 0.001) G_A: 0.641 G_B: 0.003 D_A: 1.710 D_B: 0.556 cycle_A: 2.887 cycle_B: 2.474 feedback_A: 7.294 feedback_B: 6.668 idt_A: 1.428 idt_B: 1.422 
(epoch: 29, iters: 0, time: 0.008, data: 0.001) G_A: 7.133 G_B: 1.523 D_A: 7.057 D_B: 0.028 cycle_A: 2.993 cycle_B: 2.543 feedback_A: 7.181 feedback_B: 6.642 idt_A: 1.421 idt_B: 1.268 
(epoch: 29, iters: 10, time: 0.008, data: 0.001) G_A: 1.409 G_B: 0.051 D_A: 0.102 D_B: 0.946 cycle_A: 2.471 cycle_B: 2.349 feedback_A: 6.923 feedback_B: 6.776 idt_A: 1.225 idt_B: 1.396 
(epoch: 30, iters: 0, time: 0.008, data: 0.001) G_A: 3.206 G_B: 5.026 D_A: 0.601 D_B: 5.257 cycle_A: 2.932 cycle_B: 3.664 feedback_A: 6.858 feedback_B: 6.960 idt_A: 1.611 idt_B: 1.842 
(epoch: 30, iters: 10, time: 0.008, data: 0.001) G_A: 0.082 G_B: 1.349 D_A: 1.059 D_B: 0.029 cycle_A: 3.097 cycle_B: 2.601 feedback_A: 6.651 feedback_B: 7.110 idt_A: 1.469 idt_B: 1.599 
(epoch: 31, iters: 0, time: 0.010, data: 0.003) G_A: 0.223 G_B: 0.036 D_A: 1.368 D_B: 0.438 cycle_A: 2.676 cycle_B: 2.218 feedback_A: 6.618 feedback_B: 6.692 idt_A: 1.265 idt_B: 1.346 
(epoch: 31, iters: 10, time: 0.007, data: 0.001) G_A: 19.948 G_B: 0.027 D_A: 14.971 D_B: 0.437 cycle_A: 4.515 cycle_B: 2.282 feedback_A: 6.281 feedback_B: 6.354 idt_A: 1.493 idt_B: 1.342 
(epoch: 32, iters: 0, time: 0.008, data: 0.001) G_A: 2.676 G_B: 12.733 D_A: 0.819 D_B: 3.791 cycle_A: 2.389 cycle_B: 3.243 feedback_A: 6.562 feedback_B: 6.333 idt_A: 1.706 idt_B: 1.301 
(epoch: 32, iters: 10, time: 0.009, data: 0.001) G_A: 0.003 G_B: 2.314 D_A: 0.561 D_B: 3.178 cycle_A: 2.597 cycle_B: 2.424 feedback_A: 6.085 feedback_B: 6.475 idt_A: 1.377 idt_B: 1.267 
(epoch: 33, iters: 0, time: 0.008, data: 0.001) G_A: 0.026 G_B: 7.421 D_A: 0.729 D_B: 2.313 cycle_A: 2.287 cycle_B: 2.374 feedback_A: 5.694 feedback_B: 6.126 idt_A: 1.219 idt_B: 1.204 
(epoch: 33, iters: 10, time: 0.008, data: 0.001) G_A: 0.740 G_B: 1.841 D_A: 0.555 D_B: 0.267 cycle_A: 3.293 cycle_B: 2.475 feedback_A: 5.379 feedback_B: 6.875 idt_A: 1.254 idt_B: 1.844 
(epoch: 34, iters: 0, time: 0.008, data: 0.001) G_A: 0.134 G_B: 0.662 D_A: 5.922 D_B: 2.131 cycle_A: 2.183 cycle_B: 2.694 feedback_A: 5.641 feedback_B: 6.056 idt_A: 1.479 idt_B: 1.218 
(epoch: 34, iters: 10, time: 0.008, data: 0.001) G_A: 2.103 G_B: 1.472 D_A: 0.114 D_B: 0.340 cycle_A: 2.919 cycle_B: 1.982 feedback_A: 5.221 feedback_B: 6.266 idt_A: 1.120 idt_B: 1.675 
(epoch: 35, iters: 0, time: 0.008, data: 0.001) G_A: 0.242 G_B: 0.121 D_A: 0.220 D_B: 0.540 cycle_A: 2.557 cycle_B: 2.775 feedback_A: 6.424 feedback_B: 6.653 idt_A: 1.329 idt_B: 1.365 
(epoch: 35, iters: 10, time: 0.008, data: 0.001) G_A: 0.008 G_B: 0.283 D_A: 0.594 D_B: 0.126 cycle_A: 2.611 cycle_B: 2.832 feedback_A: 6.720 feedback_B: 6.653 idt_A: 1.519 idt_B: 1.280 
(epoch: 36, iters: 0, time: 0.008, data: 0.001) G_A: 0.269 G_B: 0.973 D_A: 1.167 D_B: 0.072 cycle_A: 3.062 cycle_B: 2.638 feedback_A: 6.492 feedback_B: 6.663 idt_A: 1.647 idt_B: 1.339 
(epoch: 36, iters: 10, time: 0.009, data: 0.001) G_A: 0.488 G_B: 0.039 D_A: 0.175 D_B: 0.907 cycle_A: 3.160 cycle_B: 3.129 feedback_A: 6.282 feedback_B: 6.735 idt_A: 1.742 idt_B: 1.809 
(epoch: 37, iters: 0, time: 0.008, data: 0.001) G_A: 0.006 G_B: 1.347 D_A: 1.190 D_B: 0.119 cycle_A: 2.689 cycle_B: 2.559 feedback_A: 5.945 feedback_B: 6.309 idt_A: 1.430 idt_B: 1.375 
(epoch: 37, iters: 10, time: 0.008, data: 0.001) G_A: 0.530 G_B: 1.345 D_A: 0.038 D_B: 2.361 cycle_A: 2.432 cycle_B: 2.989 feedback_A: 5.825 feedback_B: 6.308 idt_A: 1.444 idt_B: 1.548 
(epoch: 38, iters: 0, time: 0.008, data: 0.001) G_A: 2.554 G_B: 0.039 D_A: 0.376 D_B: 0.732 cycle_A: 3.028 cycle_B: 3.078 feedback_A: 5.865 feedback_B: 6.409 idt_A: 1.755 idt_B: 1.807 
(epoch: 38, iters: 10, time: 0.008, data: 0.001) G_A: 0.691 G_B: 2.817 D_A: 1.701 D_B: 0.360 cycle_A: 2.830 cycle_B: 2.404 feedback_A: 5.577 feedback_B: 5.987 idt_A: 1.460 idt_B: 1.419 
(epoch: 39, iters: 0, time: 0.008, data: 0.001) G_A: 0.771 G_B: 0.075 D_A: 0.453 D_B: 1.029 cycle_A: 3.021 cycle_B: 2.970 feedback_A: 5.705 feedback_B: 5.986 idt_A: 1.778 idt_B: 1.778 
(epoch: 39, iters: 10, time: 0.008, data: 0.001) G_A: 0.922 G_B: 0.016 D_A: 0.086 D_B: 0.636 cycle_A: 2.443 cycle_B: 2.519 feedback_A: 5.245 feedback_B: 5.613 idt_A: 1.416 idt_B: 1.521 
(epoch: 40, iters: 0, time: 0.009, data: 0.001) G_A: 1.259 G_B: 0.306 D_A: 0.288 D_B: 0.174 cycle_A: 2.345 cycle_B: 2.607 feedback_A: 4.900 feedback_B: 5.359 idt_A: 1.272 idt_B: 1.451 
(epoch: 40, iters: 10, time: 0.009, data: 0.001) G_A: 2.884 G_B: 0.195 D_A: 0.264 D_B: 1.046 cycle_A: 2.735 cycle_B: 2.837 feedback_A: 5.032 feedback_B: 5.011 idt_A: 1.479 idt_B: 1.807 
(epoch: 41, iters: 0, time: 0.010, data: 0.003) G_A: 0.782 G_B: 1.663 D_A: 0.677 D_B: 0.045 cycle_A: 2.921 cycle_B: 2.795 feedback_A: 4.592 feedback_B: 4.906 idt_A: 1.474 idt_B: 1.642 
(epoch: 41, iters: 10, time: 0.008, data: 0.001) G_A: 5.951 G_B: 0.555 D_A: 2.441 D_B: 0.224 cycle_A: 3.127 cycle_B: 2.505 feedback_A: 4.277 feedback_B: 4.821 idt_A: 1.135 idt_B: 1.794 
(epoch: 42, iters: 0, time: 0.008, data: 0.001) G_A: 5.394 G_B: 0.503 D_A: 2.205 D_B: 0.345 cycle_A: 2.564 cycle_B: 2.561 feedback_A: 3.836 feedback_B: 4.008 idt_A: 1.204 idt_B: 1.407 
(epoch: 42, iters: 10, time: 0.008, data: 0.001) G_A: 2.691 G_B: 0.049 D_A: 1.837 D_B: 0.475 cycle_A: 2.768 cycle_B: 2.903 feedback_A: 3.662 feedback_B: 3.998 idt_A: 1.182 idt_B: 1.494 
(epoch: 43, iters: 0, time: 0.008, data: 0.001) G_A: 0.512 G_B: 1.840 D_A: 1.507 D_B: 2.840 cycle_A: 3.017 cycle_B: 2.615 feedback_A: 3.497 feedback_B: 3.947 idt_A: 1.068 idt_B: 1.540 
(epoch: 43, iters: 10, time: 0.008, data: 0.001) G_A: 0.634 G_B: 0.904 D_A: 1.777 D_B: 1.009 cycle_A: 3.192 cycle_B: 2.911 feedback_A: 3.965 feedback_B: 3.883 idt_A: 1.538 idt_B: 1.751 
(epoch: 44, iters: 0, time: 0.008, data: 0.001) G_A: 0.158 G_B: 0.694 D_A: 1.370 D_B: 0.015 cycle_A: 2.650 cycle_B: 3.259 feedback_A: 3.805 feedback_B: 3.653 idt_A: 1.659 idt_B: 1.487 
(epoch: 44, iters: 10, time: 0.009, data: 0.001) G_A: 2.870 G_B: 0.248 D_A: 1.303 D_B: 0.312 cycle_A: 2.770 cycle_B: 2.865 feedback_A: 4.125 feedback_B: 3.064 idt_A: 1.474 idt_B: 1.400 
(epoch: 45, iters: 0, time: 0.008, data: 0.001) G_A: 0.165 G_B: 0.419 D_A: 1.290 D_B: 1.638 cycle_A: 2.743 cycle_B: 3.170 feedback_A: 3.676 feedback_B: 3.189 idt_A: 1.657 idt_B: 1.457 
(epoch: 45, iters: 10, time: 0.007, data: 0.001) G_A: 0.101 G_B: 0.897 D_A: 2.388 D_B: 0.458 cycle_A: 2.488 cycle_B: 2.815 feedback_A: 3.453 feedback_B: 2.882 idt_A: 1.364 idt_B: 1.257 
(epoch: 46, iters: 0, time: 0.008, data: 0.001) G_A: 0.311 G_B: 0.063 D_A: 1.262 D_B: 0.320 cycle_A: 2.844 cycle_B: 3.131 feedback_A: 3.441 feedback_B: 3.198 idt_A: 1.593 idt_B: 1.580 
(epoch: 46, iters: 10, time: 0.008, data: 0.001) G_A: 0.420 G_B: 0.681 D_A: 2.455 D_B: 2.179 cycle_A: 2.926 cycle_B: 2.532 feedback_A: 3.178 feedback_B: 3.417 idt_A: 1.296 idt_B: 1.638 
(epoch: 47, iters: 0, time: 0.008, data: 0.001) G_A: 1.141 G_B: 0.076 D_A: 0.516 D_B: 0.830 cycle_A: 2.787 cycle_B: 2.369 feedback_A: 2.659 feedback_B: 3.027 idt_A: 1.167 idt_B: 1.554 
(epoch: 47, iters: 10, time: 0.008, data: 0.001) G_A: 2.142 G_B: 5.193 D_A: 3.120 D_B: 5.449 cycle_A: 2.313 cycle_B: 2.196 feedback_A: 2.498 feedback_B: 2.578 idt_A: 0.998 idt_B: 1.159 
(epoch: 48, iters: 0, time: 0.008, data: 0.001) G_A: 3.007 G_B: 0.544 D_A: 3.936 D_B: 1.526 cycle_A: 2.448 cycle_B: 2.258 feedback_A: 2.493 feedback_B: 2.485 idt_A: 1.008 idt_B: 1.242 
(epoch: 48, iters: 10, time: 0.010, data: 0.002) G_A: 0.519 G_B: 0.486 D_A: 1.614 D_B: 2.208 cycle_A: 2.226 cycle_B: 2.348 feedback_A: 3.111 feedback_B: 2.486 idt_A: 1.109 idt_B: 1.153 
(epoch: 49, iters: 0, time: 0.009, data: 0.001) G_A: 0.218 G_B: 0.139 D_A: 0.400 D_B: 1.026 cycle_A: 2.551 cycle_B: 2.323 feedback_A: 2.531 feedback_B: 2.818 idt_A: 1.155 idt_B: 1.471 
(epoch: 49, iters: 10, time: 0.010, data: 0.002) G_A: 0.001 G_B: 0.775 D_A: 3.461 D_B: 2.101 cycle_A: 2.210 cycle_B: 2.744 feedback_A: 3.176 feedback_B: 2.479 idt_A: 1.522 idt_B: 1.173 
(epoch: 50, iters: 0, time: 0.009, data: 0.001) G_A: 0.354 G_B: 1.453 D_A: 1.958 D_B: 1.088 cycle_A: 2.282 cycle_B: 2.202 feedback_A: 2.251 feedback_B: 2.561 idt_A: 1.004 idt_B: 1.167 
(epoch: 50, iters: 10, time: 0.010, data: 0.002) G_A: 0.207 G_B: 1.706 D_A: 0.792 D_B: 2.671 cycle_A: 2.704 cycle_B: 2.409 feedback_A: 2.595 feedback_B: 3.046 idt_A: 1.210 idt_B: 1.538 
(epoch: 51, iters: 0, time: 0.010, data: 0.002) G_A: 1.552 G_B: 1.799 D_A: 4.056 D_B: 2.761 cycle_A: 2.697 cycle_B: 2.801 feedback_A: 2.977 feedback_B: 2.921 idt_A: 1.303 idt_B: 1.519 
(epoch: 51, iters: 10, time: 0.007, data: 0.001) G_A: 0.454 G_B: 0.348 D_A: 0.347 D_B: 1.419 cycle_A: 2.147 cycle_B: 2.623 feedback_A: 2.964 feedback_B: 2.412 idt_A: 1.440 idt_B: 1.171 
(epoch: 52, iters: 0, time: 0.008, data: 0.001) G_A: 0.544 G_B: 0.043 D_A: 1.510 D_B: 0.371 cycle_A: 2.653 cycle_B: 2.054 feedback_A: 2.399 feedback_B: 2.982 idt_A: 1.034 idt_B: 1.507 
(epoch: 52, iters: 10, time: 0.008, data: 0.001) G_A: 3.343 G_B: 0.037 D_A: 1.959 D_B: 0.906 cycle_A: 1.951 cycle_B: 1.865 feedback_A: 2.137 feedback_B: 2.231 idt_A: 0.876 idt_B: 1.031 
(epoch: 53, iters: 0, time: 0.008, data: 0.001) G_A: 1.672 G_B: 0.413 D_A: 2.630 D_B: 1.470 cycle_A: 2.667 cycle_B: 2.038 feedback_A: 2.843 feedback_B: 2.899 idt_A: 1.067 idt_B: 1.501 
(epoch: 53, iters: 10, time: 0.008, data: 0.001) G_A: 0.352 G_B: 0.065 D_A: 1.161 D_B: 0.835 cycle_A: 2.020 cycle_B: 2.200 feedback_A: 3.094 feedback_B: 2.127 idt_A: 1.164 idt_B: 1.076 
(epoch: 54, iters: 0, time: 0.007, data: 0.001) G_A: 1.181 G_B: 0.054 D_A: 0.750 D_B: 0.816 cycle_A: 2.116 cycle_B: 2.396 feedback_A: 2.808 feedback_B: 2.346 idt_A: 1.251 idt_B: 1.113 
