================ Training Loss (Sun Mar  2 15:12:19 2025) ================
(epoch: 5, iters: 20, time: 0.089, data: 0.180) D_A: 47.249 G_A: 7.693 cycle_A: 5.226 idt_A: 2.391 D_B: 38.208 G_B: 5.132 cycle_B: 4.479 idt_B: 2.646 median_A: 8.867 median_B: 9.380 
(epoch: 205, iters: 20, time: 0.089, data: 0.271) D_A: 0.200 G_A: 1.337 cycle_A: 1.170 idt_A: 0.399 D_B: 0.391 G_B: 0.055 cycle_B: 1.040 idt_B: 0.439 median_A: 7.587 median_B: 7.586 
(epoch: 210, iters: 20, time: 0.090, data: 0.163) D_A: 0.183 G_A: 0.001 cycle_A: 1.772 idt_A: 0.427 D_B: 0.143 G_B: 0.061 cycle_B: 0.648 idt_B: 0.407 median_A: 7.626 median_B: 7.652 
(epoch: 215, iters: 20, time: 0.090, data: 0.185) D_A: 2.157 G_A: 1.333 cycle_A: 1.911 idt_A: 0.744 D_B: 0.263 G_B: 0.079 cycle_B: 1.172 idt_B: 0.441 median_A: 7.663 median_B: 7.835 
(epoch: 220, iters: 20, time: 0.088, data: 0.164) D_A: 0.092 G_A: 1.360 cycle_A: 1.200 idt_A: 0.644 D_B: 0.169 G_B: 0.159 cycle_B: 1.820 idt_B: 0.394 median_A: 7.657 median_B: 7.556 
(epoch: 225, iters: 20, time: 0.092, data: 0.175) D_A: 1.007 G_A: 1.544 cycle_A: 0.768 idt_A: 0.556 D_B: 0.579 G_B: 0.155 cycle_B: 1.284 idt_B: 0.414 median_A: 7.827 median_B: 7.477 
(epoch: 230, iters: 20, time: 0.090, data: 0.194) D_A: 0.058 G_A: 0.096 cycle_A: 0.938 idt_A: 0.578 D_B: 0.134 G_B: 0.233 cycle_B: 1.008 idt_B: 0.423 median_A: 7.479 median_B: 7.521 
(epoch: 235, iters: 20, time: 0.090, data: 0.156) D_A: 0.027 G_A: 1.086 cycle_A: 0.887 idt_A: 0.554 D_B: 1.528 G_B: 0.864 cycle_B: 2.141 idt_B: 0.482 median_A: 7.688 median_B: 7.632 
(epoch: 240, iters: 20, time: 0.090, data: 0.195) D_A: 0.175 G_A: 2.490 cycle_A: 1.386 idt_A: 0.651 D_B: 0.654 G_B: 0.199 cycle_B: 2.104 idt_B: 0.447 median_A: 7.518 median_B: 7.658 
(epoch: 245, iters: 20, time: 0.090, data: 0.183) D_A: 0.885 G_A: 0.337 cycle_A: 1.054 idt_A: 0.723 D_B: 0.514 G_B: 0.510 cycle_B: 1.081 idt_B: 0.389 median_A: 7.320 median_B: 7.751 
(epoch: 250, iters: 20, time: 0.090, data: 0.154) D_A: 0.395 G_A: 0.772 cycle_A: 0.914 idt_A: 0.674 D_B: 0.073 G_B: 0.388 cycle_B: 1.054 idt_B: 0.396 median_A: 7.368 median_B: 7.695 
(epoch: 255, iters: 20, time: 0.090, data: 0.274) D_A: 1.728 G_A: 0.856 cycle_A: 1.153 idt_A: 0.633 D_B: 0.014 G_B: 0.393 cycle_B: 0.962 idt_B: 0.401 median_A: 7.282 median_B: 7.764 
(epoch: 260, iters: 20, time: 0.090, data: 0.190) D_A: 0.092 G_A: 0.328 cycle_A: 0.858 idt_A: 0.631 D_B: 0.065 G_B: 1.005 cycle_B: 1.190 idt_B: 0.364 median_A: 7.109 median_B: 7.580 
(epoch: 265, iters: 20, time: 0.090, data: 0.217) D_A: 0.378 G_A: 0.287 cycle_A: 0.657 idt_A: 0.624 D_B: 0.015 G_B: 0.701 cycle_B: 2.251 idt_B: 0.386 median_A: 7.057 median_B: 7.371 
(epoch: 270, iters: 20, time: 0.089, data: 0.217) D_A: 0.130 G_A: 1.361 cycle_A: 1.494 idt_A: 0.566 D_B: 0.306 G_B: 0.051 cycle_B: 1.728 idt_B: 0.416 median_A: 7.026 median_B: 7.314 
(epoch: 275, iters: 20, time: 0.090, data: 0.180) D_A: 0.054 G_A: 0.485 cycle_A: 1.362 idt_A: 0.541 D_B: 0.001 G_B: 0.854 cycle_B: 1.063 idt_B: 0.386 median_A: 6.835 median_B: 7.261 
(epoch: 280, iters: 20, time: 0.089, data: 0.175) D_A: 0.334 G_A: 0.043 cycle_A: 0.926 idt_A: 0.507 D_B: 0.027 G_B: 0.009 cycle_B: 0.971 idt_B: 0.357 median_A: 6.562 median_B: 7.289 
(epoch: 285, iters: 20, time: 0.089, data: 0.165) D_A: 1.611 G_A: 0.511 cycle_A: 1.671 idt_A: 0.616 D_B: 0.474 G_B: 0.164 cycle_B: 2.347 idt_B: 0.437 median_A: 5.218 median_B: 7.237 
(epoch: 290, iters: 20, time: 0.090, data: 0.161) D_A: 0.348 G_A: 0.250 cycle_A: 2.734 idt_A: 0.638 D_B: 0.556 G_B: 0.002 cycle_B: 2.720 idt_B: 0.412 median_A: 2.472 median_B: 2.189 
(epoch: 295, iters: 20, time: 0.090, data: 0.175) D_A: 0.572 G_A: 0.065 cycle_A: 2.218 idt_A: 0.488 D_B: 0.298 G_B: 0.005 cycle_B: 1.107 idt_B: 0.396 median_A: 2.229 median_B: 1.991 
(epoch: 300, iters: 20, time: 0.091, data: 0.183) D_A: 0.487 G_A: 0.045 cycle_A: 1.971 idt_A: 0.422 D_B: 0.445 G_B: 0.123 cycle_B: 1.938 idt_B: 0.474 median_A: 2.077 median_B: 1.863 
(epoch: 305, iters: 20, time: 0.091, data: 0.302) D_A: 0.495 G_A: 0.043 cycle_A: 2.685 idt_A: 0.499 D_B: 0.388 G_B: 0.135 cycle_B: 2.495 idt_B: 0.396 median_A: 2.058 median_B: 1.943 
(epoch: 310, iters: 20, time: 0.091, data: 0.173) D_A: 0.336 G_A: 0.318 cycle_A: 2.187 idt_A: 0.501 D_B: 0.334 G_B: 0.218 cycle_B: 2.070 idt_B: 0.286 median_A: 1.959 median_B: 1.918 
(epoch: 315, iters: 20, time: 0.090, data: 0.175) D_A: 0.243 G_A: 0.321 cycle_A: 2.015 idt_A: 0.450 D_B: 0.245 G_B: 0.237 cycle_B: 1.815 idt_B: 0.300 median_A: 1.886 median_B: 1.827 
(epoch: 320, iters: 20, time: 0.090, data: 0.184) D_A: 0.250 G_A: 0.288 cycle_A: 2.015 idt_A: 0.432 D_B: 0.263 G_B: 0.201 cycle_B: 1.895 idt_B: 0.329 median_A: 1.911 median_B: 1.792 
(epoch: 325, iters: 20, time: 0.089, data: 0.176) D_A: 0.223 G_A: 0.422 cycle_A: 1.927 idt_A: 0.414 D_B: 0.226 G_B: 0.273 cycle_B: 2.062 idt_B: 0.267 median_A: 1.812 median_B: 1.785 
(epoch: 330, iters: 20, time: 0.090, data: 0.165) D_A: 0.186 G_A: 0.474 cycle_A: 2.164 idt_A: 0.394 D_B: 0.188 G_B: 0.318 cycle_B: 1.907 idt_B: 0.321 median_A: 1.845 median_B: 1.759 
(epoch: 335, iters: 20, time: 0.088, data: 0.190) D_A: 0.243 G_A: 0.256 cycle_A: 1.801 idt_A: 0.487 D_B: 0.225 G_B: 0.299 cycle_B: 1.945 idt_B: 0.276 median_A: 1.807 median_B: 1.808 
(epoch: 340, iters: 20, time: 0.090, data: 0.189) D_A: 0.220 G_A: 0.153 cycle_A: 2.331 idt_A: 0.517 D_B: 0.237 G_B: 0.206 cycle_B: 2.687 idt_B: 0.321 median_A: 1.878 median_B: 1.944 
(epoch: 345, iters: 20, time: 0.090, data: 0.181) D_A: 0.232 G_A: 0.166 cycle_A: 1.836 idt_A: 0.445 D_B: 0.204 G_B: 0.331 cycle_B: 1.762 idt_B: 0.281 median_A: 1.753 median_B: 1.710 
(epoch: 350, iters: 20, time: 0.089, data: 0.188) D_A: 0.191 G_A: 0.287 cycle_A: 2.095 idt_A: 0.431 D_B: 0.177 G_B: 0.475 cycle_B: 1.901 idt_B: 0.358 median_A: 1.858 median_B: 1.716 
(epoch: 355, iters: 20, time: 0.090, data: 0.250) D_A: 0.227 G_A: 0.299 cycle_A: 1.881 idt_A: 0.383 D_B: 0.312 G_B: 0.510 cycle_B: 1.726 idt_B: 0.231 median_A: 1.729 median_B: 1.685 
(epoch: 360, iters: 20, time: 0.089, data: 0.193) D_A: 0.154 G_A: 0.300 cycle_A: 1.782 idt_A: 0.353 D_B: 0.097 G_B: 0.564 cycle_B: 1.672 idt_B: 0.219 median_A: 1.704 median_B: 1.651 
(epoch: 365, iters: 20, time: 0.090, data: 0.171) D_A: 0.251 G_A: 0.561 cycle_A: 1.781 idt_A: 0.340 D_B: 0.204 G_B: 0.337 cycle_B: 1.697 idt_B: 0.229 median_A: 1.750 median_B: 1.660 
(epoch: 370, iters: 20, time: 0.090, data: 0.176) D_A: 0.244 G_A: 0.303 cycle_A: 1.838 idt_A: 0.387 D_B: 0.091 G_B: 0.564 cycle_B: 1.734 idt_B: 0.235 median_A: 1.794 median_B: 1.102 
(epoch: 375, iters: 20, time: 0.090, data: 0.165) D_A: 0.260 G_A: 0.166 cycle_A: 1.841 idt_A: 0.341 D_B: 0.067 G_B: 0.686 cycle_B: 1.664 idt_B: 0.213 median_A: 1.739 median_B: 1.030 
(epoch: 380, iters: 20, time: 0.090, data: 0.187) D_A: 0.391 G_A: 0.022 cycle_A: 2.024 idt_A: 0.430 D_B: 0.155 G_B: 0.208 cycle_B: 1.668 idt_B: 0.211 median_A: 1.789 median_B: 1.109 
(epoch: 385, iters: 20, time: 0.090, data: 0.171) D_A: 0.128 G_A: 0.055 cycle_A: 1.798 idt_A: 0.392 D_B: 0.125 G_B: 0.314 cycle_B: 1.200 idt_B: 0.212 median_A: 1.685 median_B: 0.958 
(epoch: 390, iters: 20, time: 0.090, data: 0.163) D_A: 0.263 G_A: 0.218 cycle_A: 1.822 idt_A: 0.384 D_B: 0.095 G_B: 0.442 cycle_B: 1.266 idt_B: 0.219 median_A: 1.678 median_B: 1.008 
(epoch: 395, iters: 20, time: 0.090, data: 0.191) D_A: 0.292 G_A: 0.107 cycle_A: 1.680 idt_A: 0.363 D_B: 0.211 G_B: 0.148 cycle_B: 1.103 idt_B: 0.203 median_A: 1.618 median_B: 0.898 
(epoch: 400, iters: 20, time: 0.088, data: 0.169) D_A: 0.321 G_A: 0.189 cycle_A: 2.032 idt_A: 0.422 D_B: 0.342 G_B: 0.177 cycle_B: 1.340 idt_B: 0.239 median_A: 1.707 median_B: 0.997 
(epoch: 405, iters: 20, time: 0.090, data: 0.262) D_A: 0.108 G_A: 0.058 cycle_A: 1.638 idt_A: 0.361 D_B: 0.159 G_B: 0.201 cycle_B: 0.993 idt_B: 0.188 median_A: 1.591 median_B: 0.957 
(epoch: 410, iters: 20, time: 0.090, data: 0.164) D_A: 0.285 G_A: 0.507 cycle_A: 1.789 idt_A: 0.426 D_B: 0.182 G_B: 0.244 cycle_B: 1.304 idt_B: 0.230 median_A: 1.598 median_B: 0.992 
(epoch: 415, iters: 20, time: 0.089, data: 0.190) D_A: 0.199 G_A: 0.247 cycle_A: 1.738 idt_A: 0.367 D_B: 0.282 G_B: 0.106 cycle_B: 1.004 idt_B: 0.168 median_A: 1.601 median_B: 0.972 
(epoch: 420, iters: 20, time: 0.089, data: 0.168) D_A: 0.310 G_A: 0.584 cycle_A: 1.489 idt_A: 0.345 D_B: 0.210 G_B: 0.088 cycle_B: 0.964 idt_B: 0.157 median_A: 1.519 median_B: 0.887 
(epoch: 425, iters: 20, time: 0.090, data: 0.193) D_A: 0.195 G_A: 0.241 cycle_A: 1.577 idt_A: 0.379 D_B: 0.316 G_B: 0.166 cycle_B: 0.933 idt_B: 0.162 median_A: 1.538 median_B: 0.862 
(epoch: 430, iters: 20, time: 0.090, data: 0.187) D_A: 0.262 G_A: 0.356 cycle_A: 1.470 idt_A: 0.345 D_B: 0.280 G_B: 0.103 cycle_B: 0.833 idt_B: 0.192 median_A: 1.472 median_B: 0.804 
(epoch: 435, iters: 20, time: 0.088, data: 0.174) D_A: 0.238 G_A: 0.279 cycle_A: 1.517 idt_A: 0.341 D_B: 0.303 G_B: 0.136 cycle_B: 0.794 idt_B: 0.148 median_A: 1.512 median_B: 0.770 
(epoch: 440, iters: 20, time: 0.090, data: 0.185) D_A: 0.246 G_A: 0.216 cycle_A: 1.426 idt_A: 0.332 D_B: 0.277 G_B: 0.112 cycle_B: 0.848 idt_B: 0.155 median_A: 1.419 median_B: 0.772 
(epoch: 445, iters: 20, time: 0.090, data: 0.186) D_A: 0.292 G_A: 0.256 cycle_A: 1.417 idt_A: 0.320 D_B: 0.254 G_B: 0.184 cycle_B: 0.792 idt_B: 0.137 median_A: 1.426 median_B: 0.752 
(epoch: 450, iters: 20, time: 0.090, data: 0.179) D_A: 0.236 G_A: 0.188 cycle_A: 1.401 idt_A: 0.322 D_B: 0.246 G_B: 0.107 cycle_B: 0.789 idt_B: 0.118 median_A: 1.432 median_B: 0.734 
(epoch: 455, iters: 20, time: 0.090, data: 0.273) D_A: 0.282 G_A: 0.207 cycle_A: 1.378 idt_A: 0.304 D_B: 0.267 G_B: 0.216 cycle_B: 0.717 idt_B: 0.091 median_A: 1.401 median_B: 0.700 
(epoch: 460, iters: 20, time: 0.089, data: 0.179) D_A: 0.262 G_A: 0.222 cycle_A: 1.346 idt_A: 0.301 D_B: 0.217 G_B: 0.250 cycle_B: 0.729 idt_B: 0.077 median_A: 1.370 median_B: 0.706 
(epoch: 465, iters: 20, time: 0.090, data: 0.163) D_A: 0.271 G_A: 0.164 cycle_A: 1.352 idt_A: 0.301 D_B: 0.208 G_B: 0.206 cycle_B: 0.718 idt_B: 0.077 median_A: 1.367 median_B: 0.685 
(epoch: 470, iters: 20, time: 0.090, data: 0.189) D_A: 0.261 G_A: 0.214 cycle_A: 1.346 idt_A: 0.298 D_B: 0.196 G_B: 0.222 cycle_B: 0.689 idt_B: 0.064 median_A: 1.352 median_B: 0.673 
(epoch: 475, iters: 20, time: 0.090, data: 0.191) D_A: 0.256 G_A: 0.229 cycle_A: 1.365 idt_A: 0.296 D_B: 0.090 G_B: 0.287 cycle_B: 0.725 idt_B: 0.067 median_A: 1.348 median_B: 0.680 
(epoch: 480, iters: 20, time: 0.090, data: 0.166) D_A: 0.259 G_A: 0.180 cycle_A: 1.364 idt_A: 0.294 D_B: 0.159 G_B: 0.341 cycle_B: 0.752 idt_B: 0.068 median_A: 1.335 median_B: 0.690 
(epoch: 485, iters: 20, time: 0.090, data: 0.186) D_A: 0.249 G_A: 0.211 cycle_A: 1.358 idt_A: 0.283 D_B: 0.166 G_B: 0.367 cycle_B: 0.709 idt_B: 0.058 median_A: 1.331 median_B: 0.667 
(epoch: 490, iters: 20, time: 0.090, data: 0.167) D_A: 0.246 G_A: 0.234 cycle_A: 1.348 idt_A: 0.274 D_B: 0.155 G_B: 0.362 cycle_B: 0.682 idt_B: 0.052 median_A: 1.334 median_B: 0.646 
(epoch: 495, iters: 20, time: 0.089, data: 0.182) D_A: 0.249 G_A: 0.225 cycle_A: 1.391 idt_A: 0.271 D_B: 0.161 G_B: 0.385 cycle_B: 0.698 idt_B: 0.057 median_A: 1.329 median_B: 0.658 
(epoch: 500, iters: 20, time: 0.090, data: 0.155) D_A: 0.240 G_A: 0.223 cycle_A: 1.369 idt_A: 0.270 D_B: 0.174 G_B: 0.377 cycle_B: 0.692 idt_B: 0.053 median_A: 1.325 median_B: 0.660 
