================ Training Loss (Sun Mar  2 15:24:13 2025) ================
(epoch: 5, iters: 20, time: 0.089, data: 0.204) D_A: 10.003 G_A: 5.164 cycle_A: 4.374 idt_A: 2.023 D_B: 2.567 G_B: 5.295 cycle_B: 3.815 idt_B: 2.138 median_A: 9.061 median_B: 8.929 
(epoch: 60, iters: 20, time: 0.090, data: 0.189) D_A: 0.407 G_A: 1.068 cycle_A: 1.709 idt_A: 1.028 D_B: 0.984 G_B: 0.012 cycle_B: 2.749 idt_B: 1.424 median_A: 7.117 median_B: 5.977 
(epoch: 65, iters: 20, time: 0.089, data: 0.150) D_A: 2.176 G_A: 2.097 cycle_A: 2.021 idt_A: 1.048 D_B: 0.245 G_B: 0.226 cycle_B: 1.410 idt_B: 1.099 median_A: 7.020 median_B: 6.336 
(epoch: 70, iters: 20, time: 0.090, data: 0.174) D_A: 1.649 G_A: 0.632 cycle_A: 1.568 idt_A: 1.003 D_B: 8.070 G_B: 0.263 cycle_B: 1.323 idt_B: 1.046 median_A: 7.762 median_B: 5.730 
(epoch: 75, iters: 20, time: 0.090, data: 0.207) D_A: 1.295 G_A: 0.038 cycle_A: 1.573 idt_A: 0.973 D_B: 1.337 G_B: 0.503 cycle_B: 1.571 idt_B: 0.963 median_A: 7.370 median_B: 5.648 
(epoch: 80, iters: 20, time: 0.090, data: 0.196) D_A: 0.033 G_A: 0.081 cycle_A: 1.952 idt_A: 1.017 D_B: 19.905 G_B: 0.005 cycle_B: 1.297 idt_B: 1.011 median_A: 7.519 median_B: 5.554 
(epoch: 85, iters: 20, time: 0.091, data: 0.152) D_A: 0.373 G_A: 0.003 cycle_A: 1.458 idt_A: 0.834 D_B: 2.529 G_B: 1.290 cycle_B: 0.953 idt_B: 0.926 median_A: 7.294 median_B: 5.536 
(epoch: 90, iters: 20, time: 0.091, data: 0.191) D_A: 1.895 G_A: 3.941 cycle_A: 1.457 idt_A: 0.822 D_B: 3.943 G_B: 0.009 cycle_B: 1.510 idt_B: 0.960 median_A: 7.231 median_B: 5.626 
(epoch: 95, iters: 20, time: 0.090, data: 0.162) D_A: 1.436 G_A: 0.593 cycle_A: 2.054 idt_A: 0.947 D_B: 2.306 G_B: 0.308 cycle_B: 0.973 idt_B: 1.011 median_A: 7.068 median_B: 5.632 
(epoch: 100, iters: 20, time: 0.091, data: 0.157) D_A: 2.593 G_A: 1.997 cycle_A: 1.445 idt_A: 0.853 D_B: 1.811 G_B: 0.428 cycle_B: 1.567 idt_B: 0.904 median_A: 6.966 median_B: 5.668 
(epoch: 105, iters: 20, time: 0.090, data: 0.278) D_A: 0.458 G_A: 0.003 cycle_A: 1.293 idt_A: 0.842 D_B: 0.054 G_B: 0.773 cycle_B: 2.002 idt_B: 0.930 median_A: 6.864 median_B: 5.315 
(epoch: 110, iters: 20, time: 0.090, data: 0.165) D_A: 0.329 G_A: 3.142 cycle_A: 1.884 idt_A: 1.326 D_B: 0.112 G_B: 1.627 cycle_B: 1.014 idt_B: 0.932 median_A: 6.848 median_B: 5.234 
(epoch: 115, iters: 20, time: 0.090, data: 0.154) D_A: 0.365 G_A: 2.207 cycle_A: 1.361 idt_A: 0.913 D_B: 1.565 G_B: 0.592 cycle_B: 0.946 idt_B: 0.853 median_A: 6.736 median_B: 5.474 
(epoch: 120, iters: 20, time: 0.089, data: 0.192) D_A: 1.667 G_A: 1.762 cycle_A: 1.314 idt_A: 0.831 D_B: 1.855 G_B: 0.350 cycle_B: 1.579 idt_B: 1.015 median_A: 6.756 median_B: 5.755 
(epoch: 125, iters: 20, time: 0.088, data: 0.187) D_A: 0.922 G_A: 0.050 cycle_A: 1.742 idt_A: 0.767 D_B: 0.172 G_B: 0.566 cycle_B: 0.975 idt_B: 0.898 median_A: 6.568 median_B: 6.198 
(epoch: 130, iters: 20, time: 0.090, data: 0.204) D_A: 0.061 G_A: 1.181 cycle_A: 1.854 idt_A: 0.785 D_B: 1.862 G_B: 0.167 cycle_B: 2.131 idt_B: 0.955 median_A: 6.385 median_B: 6.134 
(epoch: 135, iters: 20, time: 0.089, data: 0.191) D_A: 0.325 G_A: 0.027 cycle_A: 1.494 idt_A: 0.784 D_B: 0.079 G_B: 0.482 cycle_B: 1.115 idt_B: 0.866 median_A: 5.964 median_B: 6.344 
(epoch: 140, iters: 20, time: 0.089, data: 0.189) D_A: 0.237 G_A: 2.476 cycle_A: 1.380 idt_A: 0.856 D_B: 0.401 G_B: 0.545 cycle_B: 2.319 idt_B: 0.843 median_A: 5.775 median_B: 6.292 
(epoch: 145, iters: 20, time: 0.090, data: 0.191) D_A: 2.137 G_A: 1.028 cycle_A: 1.050 idt_A: 0.944 D_B: 1.124 G_B: 0.198 cycle_B: 1.243 idt_B: 0.870 median_A: 5.513 median_B: 6.538 
(epoch: 150, iters: 20, time: 0.091, data: 0.181) D_A: 0.283 G_A: 0.901 cycle_A: 1.870 idt_A: 0.899 D_B: 0.652 G_B: 0.023 cycle_B: 1.790 idt_B: 0.830 median_A: 5.085 median_B: 6.572 
(epoch: 155, iters: 20, time: 0.089, data: 0.267) D_A: 0.139 G_A: 0.496 cycle_A: 0.968 idt_A: 0.704 D_B: 0.381 G_B: 1.268 cycle_B: 1.684 idt_B: 0.809 median_A: 4.061 median_B: 6.609 
(epoch: 160, iters: 20, time: 0.090, data: 0.159) D_A: 0.128 G_A: 0.037 cycle_A: 2.672 idt_A: 0.875 D_B: 1.015 G_B: 0.142 cycle_B: 2.121 idt_B: 0.802 median_A: 3.483 median_B: 6.116 
(epoch: 165, iters: 20, time: 0.090, data: 0.158) D_A: 1.705 G_A: 0.065 cycle_A: 1.314 idt_A: 0.676 D_B: 0.167 G_B: 0.883 cycle_B: 3.053 idt_B: 0.813 median_A: 3.314 median_B: 5.369 
(epoch: 170, iters: 20, time: 0.090, data: 0.190) D_A: 0.778 G_A: 0.003 cycle_A: 1.547 idt_A: 0.708 D_B: 0.906 G_B: 0.032 cycle_B: 1.994 idt_B: 0.849 median_A: 2.376 median_B: 5.130 
(epoch: 175, iters: 20, time: 0.090, data: 0.156) D_A: 0.268 G_A: 1.890 cycle_A: 1.232 idt_A: 0.719 D_B: 0.648 G_B: 0.019 cycle_B: 2.521 idt_B: 0.731 median_A: 1.998 median_B: 3.651 
(epoch: 180, iters: 20, time: 0.090, data: 0.191) D_A: 0.649 G_A: 0.008 cycle_A: 2.013 idt_A: 0.622 D_B: 0.087 G_B: 0.055 cycle_B: 2.161 idt_B: 0.750 median_A: 1.856 median_B: 2.008 
(epoch: 185, iters: 20, time: 0.090, data: 0.180) D_A: 0.753 G_A: 0.251 cycle_A: 1.568 idt_A: 0.827 D_B: 0.615 G_B: 0.322 cycle_B: 1.366 idt_B: 0.762 median_A: 1.819 median_B: 1.649 
(epoch: 190, iters: 20, time: 0.090, data: 0.160) D_A: 0.981 G_A: 0.419 cycle_A: 1.319 idt_A: 0.778 D_B: 0.202 G_B: 0.011 cycle_B: 1.985 idt_B: 0.864 median_A: 1.851 median_B: 1.795 
(epoch: 195, iters: 20, time: 0.090, data: 0.188) D_A: 0.680 G_A: 0.468 cycle_A: 1.089 idt_A: 0.734 D_B: 0.250 G_B: 0.507 cycle_B: 1.312 idt_B: 0.794 median_A: 1.825 median_B: 1.631 
(epoch: 200, iters: 20, time: 0.090, data: 0.173) D_A: 0.619 G_A: 0.017 cycle_A: 2.604 idt_A: 0.788 D_B: 0.389 G_B: 0.774 cycle_B: 2.468 idt_B: 0.786 median_A: 2.095 median_B: 1.853 
(epoch: 205, iters: 20, time: 0.089, data: 0.259) D_A: 0.923 G_A: 0.304 cycle_A: 1.862 idt_A: 0.782 D_B: 0.083 G_B: 0.319 cycle_B: 2.568 idt_B: 0.744 median_A: 1.989 median_B: 1.593 
(epoch: 210, iters: 20, time: 0.092, data: 0.191) D_A: 0.720 G_A: 0.437 cycle_A: 1.376 idt_A: 0.925 D_B: 0.198 G_B: 0.123 cycle_B: 1.347 idt_B: 0.818 median_A: 1.829 median_B: 1.568 
(epoch: 215, iters: 20, time: 0.090, data: 0.174) D_A: 0.477 G_A: 0.324 cycle_A: 1.068 idt_A: 0.740 D_B: 0.155 G_B: 0.390 cycle_B: 1.536 idt_B: 0.769 median_A: 1.858 median_B: 1.529 
(epoch: 220, iters: 20, time: 0.090, data: 0.177) D_A: 0.345 G_A: 0.081 cycle_A: 0.794 idt_A: 0.707 D_B: 0.305 G_B: 0.747 cycle_B: 1.471 idt_B: 0.710 median_A: 1.718 median_B: 1.477 
(epoch: 225, iters: 20, time: 0.091, data: 0.209) D_A: 0.315 G_A: 0.190 cycle_A: 0.914 idt_A: 0.750 D_B: 0.202 G_B: 0.330 cycle_B: 1.364 idt_B: 0.692 median_A: 1.335 median_B: 1.499 
(epoch: 230, iters: 20, time: 0.089, data: 0.168) D_A: 0.338 G_A: 0.051 cycle_A: 1.102 idt_A: 0.752 D_B: 0.549 G_B: 1.163 cycle_B: 1.418 idt_B: 0.555 median_A: 1.090 median_B: 1.461 
(epoch: 235, iters: 20, time: 0.089, data: 0.153) D_A: 0.295 G_A: 0.456 cycle_A: 2.163 idt_A: 0.796 D_B: 1.416 G_B: 2.447 cycle_B: 2.627 idt_B: 0.826 median_A: 1.710 median_B: 1.675 
(epoch: 240, iters: 20, time: 0.092, data: 0.172) D_A: 0.565 G_A: 0.004 cycle_A: 0.967 idt_A: 0.765 D_B: 0.389 G_B: 0.095 cycle_B: 1.712 idt_B: 0.528 median_A: 1.125 median_B: 1.365 
(epoch: 245, iters: 20, time: 0.087, data: 0.168) D_A: 0.691 G_A: 0.028 cycle_A: 0.968 idt_A: 0.768 D_B: 0.616 G_B: 0.906 cycle_B: 1.473 idt_B: 0.540 median_A: 0.926 median_B: 1.398 
(epoch: 250, iters: 20, time: 0.090, data: 0.177) D_A: 0.402 G_A: 0.013 cycle_A: 1.288 idt_A: 0.737 D_B: 0.276 G_B: 0.544 cycle_B: 1.206 idt_B: 0.467 median_A: 0.893 median_B: 1.327 
(epoch: 255, iters: 20, time: 0.090, data: 0.255) D_A: 0.245 G_A: 0.431 cycle_A: 0.956 idt_A: 0.766 D_B: 0.400 G_B: 0.001 cycle_B: 1.346 idt_B: 0.462 median_A: 0.760 median_B: 1.315 
(epoch: 260, iters: 20, time: 0.089, data: 0.178) D_A: 0.714 G_A: 0.012 cycle_A: 0.805 idt_A: 0.743 D_B: 0.349 G_B: 0.482 cycle_B: 1.372 idt_B: 0.468 median_A: 0.791 median_B: 1.225 
(epoch: 265, iters: 20, time: 0.091, data: 0.178) D_A: 0.330 G_A: 0.045 cycle_A: 0.734 idt_A: 0.694 D_B: 0.622 G_B: 1.026 cycle_B: 1.274 idt_B: 0.358 median_A: 0.684 median_B: 1.301 
(epoch: 270, iters: 20, time: 0.090, data: 0.162) D_A: 0.377 G_A: 0.096 cycle_A: 0.759 idt_A: 0.703 D_B: 0.222 G_B: 0.019 cycle_B: 1.486 idt_B: 0.396 median_A: 0.785 median_B: 1.272 
(epoch: 275, iters: 20, time: 0.090, data: 0.185) D_A: 0.514 G_A: 0.045 cycle_A: 1.173 idt_A: 0.761 D_B: 0.406 G_B: 0.006 cycle_B: 1.569 idt_B: 0.513 median_A: 0.906 median_B: 1.251 
(epoch: 280, iters: 20, time: 0.090, data: 0.193) D_A: 0.234 G_A: 0.183 cycle_A: 0.879 idt_A: 0.672 D_B: 0.358 G_B: 0.038 cycle_B: 1.968 idt_B: 0.379 median_A: 0.640 median_B: 1.402 
(epoch: 285, iters: 20, time: 0.089, data: 0.173) D_A: 0.260 G_A: 0.116 cycle_A: 1.952 idt_A: 0.786 D_B: 0.149 G_B: 0.064 cycle_B: 1.907 idt_B: 0.619 median_A: 1.181 median_B: 1.480 
(epoch: 290, iters: 20, time: 0.090, data: 0.182) D_A: 0.934 G_A: 0.291 cycle_A: 1.239 idt_A: 0.669 D_B: 1.412 G_B: 2.298 cycle_B: 1.498 idt_B: 0.464 median_A: 0.873 median_B: 1.235 
(epoch: 295, iters: 20, time: 0.090, data: 0.155) D_A: 0.555 G_A: 0.003 cycle_A: 2.134 idt_A: 0.733 D_B: 0.641 G_B: 0.017 cycle_B: 2.069 idt_B: 0.642 median_A: 1.161 median_B: 1.415 
(epoch: 300, iters: 20, time: 0.090, data: 0.185) D_A: 0.363 G_A: 0.002 cycle_A: 0.919 idt_A: 0.634 D_B: 0.394 G_B: 0.419 cycle_B: 1.251 idt_B: 0.429 median_A: 0.924 median_B: 1.159 
(epoch: 305, iters: 20, time: 0.090, data: 0.270) D_A: 0.371 G_A: 0.623 cycle_A: 1.637 idt_A: 0.791 D_B: 0.263 G_B: 0.335 cycle_B: 1.787 idt_B: 0.518 median_A: 1.031 median_B: 1.387 
(epoch: 310, iters: 20, time: 0.090, data: 0.180) D_A: 0.646 G_A: 0.062 cycle_A: 1.394 idt_A: 0.805 D_B: 0.394 G_B: 0.366 cycle_B: 2.062 idt_B: 0.394 median_A: 0.853 median_B: 1.298 
(epoch: 315, iters: 20, time: 0.089, data: 0.159) D_A: 0.387 G_A: 0.174 cycle_A: 1.143 idt_A: 0.690 D_B: 0.297 G_B: 0.114 cycle_B: 1.209 idt_B: 0.434 median_A: 0.804 median_B: 1.185 
(epoch: 320, iters: 20, time: 0.089, data: 0.212) D_A: 0.373 G_A: 0.371 cycle_A: 0.818 idt_A: 0.622 D_B: 0.359 G_B: 0.049 cycle_B: 1.508 idt_B: 0.370 median_A: 0.808 median_B: 1.267 
(epoch: 325, iters: 20, time: 0.089, data: 0.189) D_A: 0.575 G_A: 0.109 cycle_A: 1.287 idt_A: 0.639 D_B: 0.291 G_B: 0.095 cycle_B: 1.188 idt_B: 0.471 median_A: 0.986 median_B: 1.106 
(epoch: 330, iters: 20, time: 0.089, data: 0.186) D_A: 0.285 G_A: 0.332 cycle_A: 2.082 idt_A: 0.807 D_B: 0.307 G_B: 0.150 cycle_B: 1.855 idt_B: 0.467 median_A: 1.026 median_B: 1.300 
(epoch: 335, iters: 20, time: 0.089, data: 0.157) D_A: 0.357 G_A: 0.780 cycle_A: 1.366 idt_A: 0.731 D_B: 0.333 G_B: 0.039 cycle_B: 1.904 idt_B: 0.391 median_A: 0.714 median_B: 1.333 
(epoch: 340, iters: 20, time: 0.090, data: 0.196) D_A: 0.365 G_A: 0.025 cycle_A: 0.895 idt_A: 0.699 D_B: 0.294 G_B: 0.338 cycle_B: 1.282 idt_B: 0.419 median_A: 0.805 median_B: 1.163 
(epoch: 345, iters: 20, time: 0.090, data: 0.177) D_A: 0.282 G_A: 0.223 cycle_A: 1.866 idt_A: 0.639 D_B: 0.405 G_B: 0.012 cycle_B: 2.391 idt_B: 0.539 median_A: 1.095 median_B: 1.251 
(epoch: 350, iters: 20, time: 0.090, data: 0.183) D_A: 0.424 G_A: 0.145 cycle_A: 0.959 idt_A: 0.685 D_B: 0.354 G_B: 0.302 cycle_B: 1.463 idt_B: 0.376 median_A: 0.741 median_B: 1.186 
(epoch: 355, iters: 20, time: 0.090, data: 0.260) D_A: 0.297 G_A: 0.426 cycle_A: 1.240 idt_A: 0.776 D_B: 0.348 G_B: 0.567 cycle_B: 1.402 idt_B: 0.417 median_A: 0.893 median_B: 1.223 
(epoch: 360, iters: 20, time: 0.090, data: 0.191) D_A: 0.181 G_A: 0.205 cycle_A: 1.844 idt_A: 0.705 D_B: 0.406 G_B: 0.027 cycle_B: 2.207 idt_B: 0.489 median_A: 1.116 median_B: 1.276 
(epoch: 365, iters: 20, time: 0.089, data: 0.190) D_A: 0.735 G_A: 0.536 cycle_A: 1.038 idt_A: 0.605 D_B: 0.170 G_B: 0.071 cycle_B: 1.706 idt_B: 0.348 median_A: 0.581 median_B: 1.221 
(epoch: 370, iters: 20, time: 0.090, data: 0.193) D_A: 0.251 G_A: 0.408 cycle_A: 0.874 idt_A: 0.551 D_B: 0.266 G_B: 0.333 cycle_B: 1.053 idt_B: 0.353 median_A: 0.757 median_B: 1.057 
(epoch: 375, iters: 20, time: 0.089, data: 0.177) D_A: 0.268 G_A: 0.316 cycle_A: 1.868 idt_A: 0.724 D_B: 0.301 G_B: 0.330 cycle_B: 2.072 idt_B: 0.392 median_A: 0.895 median_B: 1.206 
(epoch: 380, iters: 20, time: 0.090, data: 0.185) D_A: 0.331 G_A: 0.648 cycle_A: 0.900 idt_A: 0.543 D_B: 0.377 G_B: 0.009 cycle_B: 1.360 idt_B: 0.306 median_A: 0.646 median_B: 1.152 
(epoch: 385, iters: 20, time: 0.089, data: 0.181) D_A: 0.320 G_A: 0.077 cycle_A: 0.858 idt_A: 0.552 D_B: 0.294 G_B: 0.434 cycle_B: 1.063 idt_B: 0.338 median_A: 0.646 median_B: 1.076 
(epoch: 390, iters: 20, time: 0.090, data: 0.182) D_A: 0.435 G_A: 0.874 cycle_A: 1.840 idt_A: 0.578 D_B: 0.621 G_B: 0.012 cycle_B: 1.800 idt_B: 0.427 median_A: 0.997 median_B: 1.119 
(epoch: 395, iters: 20, time: 0.089, data: 0.172) D_A: 0.293 G_A: 0.494 cycle_A: 0.874 idt_A: 0.575 D_B: 0.291 G_B: 0.165 cycle_B: 1.127 idt_B: 0.336 median_A: 0.722 median_B: 1.080 
(epoch: 400, iters: 20, time: 0.090, data: 0.163) D_A: 0.455 G_A: 0.746 cycle_A: 1.045 idt_A: 0.779 D_B: 0.264 G_B: 0.152 cycle_B: 1.148 idt_B: 0.372 median_A: 0.770 median_B: 1.093 
(epoch: 405, iters: 20, time: 0.090, data: 0.239) D_A: 0.280 G_A: 0.043 cycle_A: 2.351 idt_A: 0.627 D_B: 0.223 G_B: 0.088 cycle_B: 1.680 idt_B: 0.514 median_A: 1.062 median_B: 1.076 
(epoch: 410, iters: 20, time: 0.090, data: 0.159) D_A: 0.397 G_A: 0.222 cycle_A: 0.834 idt_A: 0.586 D_B: 0.512 G_B: 0.117 cycle_B: 1.259 idt_B: 0.307 median_A: 0.677 median_B: 1.049 
(epoch: 415, iters: 20, time: 0.090, data: 0.191) D_A: 0.308 G_A: 0.454 cycle_A: 0.572 idt_A: 0.514 D_B: 0.288 G_B: 0.467 cycle_B: 1.028 idt_B: 0.297 median_A: 0.569 median_B: 0.969 
(epoch: 420, iters: 20, time: 0.090, data: 0.178) D_A: 0.261 G_A: 0.320 cycle_A: 0.970 idt_A: 0.526 D_B: 0.283 G_B: 0.246 cycle_B: 1.043 idt_B: 0.266 median_A: 0.570 median_B: 0.947 
(epoch: 425, iters: 20, time: 0.090, data: 0.170) D_A: 0.192 G_A: 0.181 cycle_A: 0.729 idt_A: 0.531 D_B: 0.294 G_B: 0.222 cycle_B: 1.055 idt_B: 0.246 median_A: 0.531 median_B: 0.941 
(epoch: 430, iters: 20, time: 0.090, data: 0.193) D_A: 0.227 G_A: 0.401 cycle_A: 0.750 idt_A: 0.502 D_B: 0.324 G_B: 0.521 cycle_B: 1.025 idt_B: 0.191 median_A: 0.345 median_B: 0.925 
(epoch: 435, iters: 20, time: 0.090, data: 0.176) D_A: 0.234 G_A: 0.266 cycle_A: 0.539 idt_A: 0.526 D_B: 0.284 G_B: 0.155 cycle_B: 0.966 idt_B: 0.183 median_A: 0.434 median_B: 0.938 
(epoch: 440, iters: 20, time: 0.091, data: 0.162) D_A: 0.298 G_A: 0.275 cycle_A: 0.628 idt_A: 0.490 D_B: 0.257 G_B: 0.174 cycle_B: 0.948 idt_B: 0.195 median_A: 0.451 median_B: 0.936 
(epoch: 445, iters: 20, time: 0.090, data: 0.187) D_A: 0.425 G_A: 0.402 cycle_A: 1.158 idt_A: 0.518 D_B: 0.232 G_B: 0.131 cycle_B: 1.090 idt_B: 0.193 median_A: 0.453 median_B: 0.911 
(epoch: 450, iters: 20, time: 0.090, data: 0.189) D_A: 0.271 G_A: 0.434 cycle_A: 0.501 idt_A: 0.498 D_B: 0.229 G_B: 0.235 cycle_B: 0.932 idt_B: 0.202 median_A: 0.470 median_B: 0.908 
(epoch: 455, iters: 20, time: 0.089, data: 0.218) D_A: 0.250 G_A: 0.287 cycle_A: 0.727 idt_A: 0.498 D_B: 0.296 G_B: 0.103 cycle_B: 1.017 idt_B: 0.149 median_A: 0.321 median_B: 0.869 
(epoch: 460, iters: 20, time: 0.090, data: 0.203) D_A: 0.246 G_A: 0.299 cycle_A: 0.418 idt_A: 0.469 D_B: 0.265 G_B: 0.273 cycle_B: 0.996 idt_B: 0.137 median_A: 0.275 median_B: 0.909 
(epoch: 465, iters: 20, time: 0.089, data: 0.188) D_A: 0.313 G_A: 0.440 cycle_A: 0.600 idt_A: 0.499 D_B: 0.208 G_B: 0.301 cycle_B: 0.862 idt_B: 0.125 median_A: 0.252 median_B: 0.842 
(epoch: 470, iters: 20, time: 0.090, data: 0.179) D_A: 0.248 G_A: 0.458 cycle_A: 0.434 idt_A: 0.445 D_B: 0.277 G_B: 0.148 cycle_B: 0.943 idt_B: 0.134 median_A: 0.291 median_B: 0.895 
(epoch: 475, iters: 20, time: 0.090, data: 0.172) D_A: 0.198 G_A: 0.244 cycle_A: 0.472 idt_A: 0.463 D_B: 0.241 G_B: 0.280 cycle_B: 0.821 idt_B: 0.109 median_A: 0.221 median_B: 0.834 
(epoch: 480, iters: 20, time: 0.090, data: 0.160) D_A: 0.230 G_A: 0.273 cycle_A: 0.265 idt_A: 0.465 D_B: 0.268 G_B: 0.195 cycle_B: 0.818 idt_B: 0.096 median_A: 0.164 median_B: 0.841 
(epoch: 485, iters: 20, time: 0.090, data: 0.208) D_A: 0.234 G_A: 0.257 cycle_A: 0.288 idt_A: 0.449 D_B: 0.303 G_B: 0.255 cycle_B: 0.822 idt_B: 0.087 median_A: 0.156 median_B: 0.844 
(epoch: 490, iters: 20, time: 0.090, data: 0.166) D_A: 0.262 G_A: 0.293 cycle_A: 0.264 idt_A: 0.433 D_B: 0.264 G_B: 0.201 cycle_B: 0.835 idt_B: 0.093 median_A: 0.192 median_B: 0.853 
(epoch: 495, iters: 20, time: 0.090, data: 0.175) D_A: 0.299 G_A: 0.304 cycle_A: 0.187 idt_A: 0.425 D_B: 0.264 G_B: 0.257 cycle_B: 0.816 idt_B: 0.087 median_A: 0.177 median_B: 0.846 
(epoch: 500, iters: 20, time: 0.089, data: 0.188) D_A: 0.228 G_A: 0.320 cycle_A: 0.147 idt_A: 0.416 D_B: 0.266 G_B: 0.276 cycle_B: 0.809 idt_B: 0.083 median_A: 0.165 median_B: 0.837 
