================ Training Loss (Tue Mar 17 09:45:39 2026) ================
(epoch: 1, iters: 0, time: 0.419, data: 0.003) G_A: 0.312 G_B: 40.570 D_A: 2.416 D_B: 16.319 cycle_A: 32.522 cycle_B: 30.443 feedback_A: 16.559 feedback_B: 17.181 idt_A: 7.972 idt_B: 8.592 
(epoch: 108, iters: 0, time: 0.009, data: 0.001) G_A: 0.124 G_B: 1.237 D_A: 0.519 D_B: 2.242 cycle_A: 1.965 cycle_B: 1.638 feedback_A: 2.197 feedback_B: 1.683 idt_A: 0.786 idt_B: 0.935 
(epoch: 109, iters: 0, time: 0.009, data: 0.001) G_A: 0.063 G_B: 0.642 D_A: 0.485 D_B: 0.353 cycle_A: 2.238 cycle_B: 1.820 feedback_A: 2.479 feedback_B: 2.079 idt_A: 0.934 idt_B: 1.157 
(epoch: 110, iters: 0, time: 0.008, data: 0.001) G_A: 0.591 G_B: 2.171 D_A: 1.723 D_B: 1.895 cycle_A: 2.063 cycle_B: 1.495 feedback_A: 2.038 feedback_B: 1.644 idt_A: 0.737 idt_B: 1.031 
(epoch: 111, iters: 0, time: 0.009, data: 0.001) G_A: 0.030 G_B: 0.110 D_A: 1.037 D_B: 1.000 cycle_A: 1.937 cycle_B: 1.448 feedback_A: 1.978 feedback_B: 1.631 idt_A: 0.752 idt_B: 0.927 
(epoch: 112, iters: 0, time: 0.009, data: 0.001) G_A: 0.002 G_B: 0.543 D_A: 0.753 D_B: 0.386 cycle_A: 2.002 cycle_B: 1.442 feedback_A: 2.002 feedback_B: 1.607 idt_A: 0.706 idt_B: 1.030 
(epoch: 113, iters: 0, time: 0.009, data: 0.001) G_A: 0.030 G_B: 0.955 D_A: 0.795 D_B: 1.127 cycle_A: 1.871 cycle_B: 1.657 feedback_A: 2.465 feedback_B: 1.547 idt_A: 0.882 idt_B: 0.945 
(epoch: 114, iters: 0, time: 0.009, data: 0.001) G_A: 0.083 G_B: 0.092 D_A: 1.179 D_B: 0.949 cycle_A: 1.904 cycle_B: 1.429 feedback_A: 1.987 feedback_B: 1.654 idt_A: 0.719 idt_B: 0.970 
(epoch: 115, iters: 0, time: 0.010, data: 0.001) G_A: 0.335 G_B: 0.052 D_A: 1.492 D_B: 0.545 cycle_A: 2.261 cycle_B: 1.864 feedback_A: 2.358 feedback_B: 2.041 idt_A: 1.020 idt_B: 1.201 
(epoch: 116, iters: 0, time: 0.010, data: 0.001) G_A: 0.006 G_B: 1.204 D_A: 0.816 D_B: 0.854 cycle_A: 1.999 cycle_B: 1.424 feedback_A: 2.023 feedback_B: 1.614 idt_A: 0.721 idt_B: 1.003 
(epoch: 117, iters: 0, time: 0.009, data: 0.001) G_A: 0.775 G_B: 0.004 D_A: 0.610 D_B: 0.922 cycle_A: 1.827 cycle_B: 1.401 feedback_A: 2.144 feedback_B: 1.561 idt_A: 0.726 idt_B: 0.936 
(epoch: 118, iters: 0, time: 0.009, data: 0.001) G_A: 0.108 G_B: 0.338 D_A: 1.287 D_B: 1.272 cycle_A: 2.251 cycle_B: 1.783 feedback_A: 2.400 feedback_B: 1.985 idt_A: 0.951 idt_B: 1.189 
(epoch: 119, iters: 0, time: 0.008, data: 0.001) G_A: 0.775 G_B: 0.317 D_A: 1.768 D_B: 0.535 cycle_A: 2.187 cycle_B: 1.395 feedback_A: 1.981 feedback_B: 1.982 idt_A: 0.704 idt_B: 1.139 
(epoch: 120, iters: 0, time: 0.009, data: 0.001) G_A: 0.026 G_B: 0.340 D_A: 1.108 D_B: 0.784 cycle_A: 1.835 cycle_B: 1.403 feedback_A: 2.011 feedback_B: 1.591 idt_A: 0.723 idt_B: 0.967 
(epoch: 121, iters: 0, time: 0.009, data: 0.001) G_A: 0.130 G_B: 0.040 D_A: 1.200 D_B: 0.895 cycle_A: 1.911 cycle_B: 1.461 feedback_A: 2.053 feedback_B: 1.514 idt_A: 0.770 idt_B: 1.010 
(epoch: 122, iters: 0, time: 0.009, data: 0.001) G_A: 0.379 G_B: 0.003 D_A: 0.980 D_B: 1.072 cycle_A: 1.822 cycle_B: 1.389 feedback_A: 1.905 feedback_B: 1.462 idt_A: 0.709 idt_B: 0.928 
(epoch: 123, iters: 0, time: 0.009, data: 0.001) G_A: 0.840 G_B: 0.795 D_A: 0.641 D_B: 1.809 cycle_A: 2.223 cycle_B: 1.717 feedback_A: 2.302 feedback_B: 1.793 idt_A: 0.906 idt_B: 1.192 
(epoch: 124, iters: 0, time: 0.008, data: 0.001) G_A: 0.184 G_B: 0.002 D_A: 0.756 D_B: 0.741 cycle_A: 1.807 cycle_B: 1.356 feedback_A: 1.910 feedback_B: 1.559 idt_A: 0.687 idt_B: 0.957 
(epoch: 125, iters: 0, time: 0.009, data: 0.001) G_A: 0.371 G_B: 0.326 D_A: 1.486 D_B: 0.717 cycle_A: 1.873 cycle_B: 1.510 feedback_A: 1.983 feedback_B: 1.479 idt_A: 0.812 idt_B: 1.003 
(epoch: 126, iters: 0, time: 0.010, data: 0.001) G_A: 0.792 G_B: 0.148 D_A: 2.067 D_B: 0.350 cycle_A: 1.791 cycle_B: 1.366 feedback_A: 1.985 feedback_B: 1.633 idt_A: 0.725 idt_B: 0.948 
(epoch: 127, iters: 0, time: 0.009, data: 0.001) G_A: 0.213 G_B: 0.085 D_A: 0.623 D_B: 0.422 cycle_A: 2.215 cycle_B: 1.366 feedback_A: 2.035 feedback_B: 1.769 idt_A: 0.729 idt_B: 1.185 
(epoch: 128, iters: 0, time: 0.008, data: 0.001) G_A: 0.105 G_B: 0.048 D_A: 0.943 D_B: 0.973 cycle_A: 1.861 cycle_B: 1.497 feedback_A: 1.920 feedback_B: 1.483 idt_A: 0.781 idt_B: 1.000 
(epoch: 129, iters: 0, time: 0.009, data: 0.001) G_A: 0.287 G_B: 0.738 D_A: 1.147 D_B: 1.747 cycle_A: 1.703 cycle_B: 1.781 feedback_A: 2.194 feedback_B: 1.429 idt_A: 0.980 idt_B: 0.871 
(epoch: 130, iters: 0, time: 0.009, data: 0.001) G_A: 0.543 G_B: 0.130 D_A: 1.205 D_B: 0.866 cycle_A: 1.717 cycle_B: 1.478 feedback_A: 1.914 feedback_B: 1.418 idt_A: 0.794 idt_B: 0.915 
(epoch: 131, iters: 0, time: 0.010, data: 0.001) G_A: 0.172 G_B: 0.000 D_A: 1.316 D_B: 0.904 cycle_A: 1.681 cycle_B: 1.691 feedback_A: 2.273 feedback_B: 1.439 idt_A: 0.929 idt_B: 0.870 
(epoch: 132, iters: 0, time: 0.010, data: 0.001) G_A: 2.316 G_B: 0.011 D_A: 3.335 D_B: 0.601 cycle_A: 2.153 cycle_B: 1.320 feedback_A: 1.981 feedback_B: 1.705 idt_A: 0.723 idt_B: 1.173 
(epoch: 133, iters: 0, time: 0.010, data: 0.001) G_A: 0.110 G_B: 0.114 D_A: 1.045 D_B: 1.002 cycle_A: 1.653 cycle_B: 1.293 feedback_A: 1.800 feedback_B: 1.426 idt_A: 0.694 idt_B: 0.868 
(epoch: 134, iters: 0, time: 0.008, data: 0.001) G_A: 0.925 G_B: 0.037 D_A: 1.987 D_B: 0.935 cycle_A: 2.005 cycle_B: 1.490 feedback_A: 1.889 feedback_B: 1.860 idt_A: 0.811 idt_B: 1.106 
(epoch: 135, iters: 0, time: 0.010, data: 0.002) G_A: 0.437 G_B: 0.355 D_A: 2.736 D_B: 1.350 cycle_A: 1.711 cycle_B: 1.330 feedback_A: 1.745 feedback_B: 1.403 idt_A: 0.746 idt_B: 0.884 
(epoch: 136, iters: 0, time: 0.011, data: 0.002) G_A: 1.153 G_B: 0.395 D_A: 2.172 D_B: 1.390 cycle_A: 1.975 cycle_B: 1.282 feedback_A: 1.799 feedback_B: 1.841 idt_A: 0.669 idt_B: 1.105 
(epoch: 137, iters: 0, time: 0.011, data: 0.002) G_A: 0.032 G_B: 0.665 D_A: 0.894 D_B: 1.050 cycle_A: 1.718 cycle_B: 1.277 feedback_A: 1.790 feedback_B: 1.371 idt_A: 0.654 idt_B: 0.880 
(epoch: 138, iters: 0, time: 0.008, data: 0.001) G_A: 5.272 G_B: 0.159 D_A: 7.877 D_B: 1.198 cycle_A: 2.135 cycle_B: 1.644 feedback_A: 1.902 feedback_B: 1.750 idt_A: 0.834 idt_B: 1.164 
(epoch: 139, iters: 0, time: 0.010, data: 0.001) G_A: 0.228 G_B: 0.335 D_A: 1.168 D_B: 1.284 cycle_A: 1.831 cycle_B: 1.527 feedback_A: 2.252 feedback_B: 1.500 idt_A: 0.848 idt_B: 0.960 
(epoch: 140, iters: 0, time: 0.010, data: 0.001) G_A: 1.386 G_B: 2.025 D_A: 2.378 D_B: 2.048 cycle_A: 1.762 cycle_B: 1.357 feedback_A: 1.880 feedback_B: 1.574 idt_A: 0.740 idt_B: 0.925 
(epoch: 141, iters: 0, time: 0.010, data: 0.002) G_A: 0.262 G_B: 0.050 D_A: 0.475 D_B: 0.562 cycle_A: 1.748 cycle_B: 1.644 feedback_A: 2.194 feedback_B: 1.439 idt_A: 0.895 idt_B: 0.932 
(epoch: 142, iters: 0, time: 0.009, data: 0.001) G_A: 7.388 G_B: 0.133 D_A: 7.997 D_B: 0.497 cycle_A: 2.124 cycle_B: 1.253 feedback_A: 1.763 feedback_B: 1.796 idt_A: 0.656 idt_B: 1.135 
(epoch: 143, iters: 0, time: 0.008, data: 0.001) G_A: 0.011 G_B: 0.238 D_A: 0.792 D_B: 1.121 cycle_A: 1.632 cycle_B: 1.300 feedback_A: 1.899 feedback_B: 1.337 idt_A: 0.713 idt_B: 0.872 
(epoch: 144, iters: 0, time: 0.008, data: 0.001) G_A: 0.208 G_B: 0.015 D_A: 0.568 D_B: 0.558 cycle_A: 1.889 cycle_B: 1.630 feedback_A: 2.157 feedback_B: 1.440 idt_A: 0.883 idt_B: 0.950 
(epoch: 145, iters: 0, time: 0.008, data: 0.001) G_A: 0.009 G_B: 1.763 D_A: 1.426 D_B: 1.551 cycle_A: 1.758 cycle_B: 1.355 feedback_A: 1.726 feedback_B: 1.368 idt_A: 0.700 idt_B: 0.981 
(epoch: 146, iters: 0, time: 0.010, data: 0.001) G_A: 0.469 G_B: 0.018 D_A: 1.570 D_B: 0.636 cycle_A: 1.772 cycle_B: 1.275 feedback_A: 1.673 feedback_B: 1.359 idt_A: 0.714 idt_B: 0.980 
(epoch: 147, iters: 0, time: 0.009, data: 0.001) G_A: 1.447 G_B: 0.036 D_A: 1.099 D_B: 0.959 cycle_A: 2.066 cycle_B: 1.282 feedback_A: 1.911 feedback_B: 1.737 idt_A: 0.717 idt_B: 1.128 
(epoch: 148, iters: 0, time: 0.008, data: 0.001) G_A: 0.115 G_B: 0.097 D_A: 0.683 D_B: 1.154 cycle_A: 1.927 cycle_B: 1.324 feedback_A: 1.791 feedback_B: 1.773 idt_A: 0.712 idt_B: 1.089 
(epoch: 149, iters: 0, time: 0.009, data: 0.001) G_A: 0.837 G_B: 1.383 D_A: 0.871 D_B: 2.367 cycle_A: 2.050 cycle_B: 1.648 feedback_A: 2.092 feedback_B: 1.721 idt_A: 0.844 idt_B: 1.121 
(epoch: 150, iters: 0, time: 0.009, data: 0.002) G_A: 0.478 G_B: 1.272 D_A: 1.461 D_B: 2.363 cycle_A: 1.602 cycle_B: 1.713 feedback_A: 2.019 feedback_B: 1.337 idt_A: 0.904 idt_B: 0.889 
(epoch: 151, iters: 0, time: 0.013, data: 0.001) G_A: 0.141 G_B: 0.570 D_A: 2.624 D_B: 1.760 cycle_A: 1.615 cycle_B: 1.278 feedback_A: 1.661 feedback_B: 1.374 idt_A: 0.733 idt_B: 0.890 
(epoch: 152, iters: 0, time: 0.009, data: 0.001) G_A: 0.016 G_B: 0.001 D_A: 1.002 D_B: 0.966 cycle_A: 1.609 cycle_B: 1.459 feedback_A: 1.794 feedback_B: 1.390 idt_A: 0.817 idt_B: 0.922 
(epoch: 153, iters: 0, time: 0.008, data: 0.001) G_A: 0.018 G_B: 0.039 D_A: 1.211 D_B: 0.959 cycle_A: 2.073 cycle_B: 1.482 feedback_A: 2.174 feedback_B: 1.693 idt_A: 0.832 idt_B: 1.116 
(epoch: 154, iters: 0, time: 0.008, data: 0.001) G_A: 0.881 G_B: 0.111 D_A: 0.947 D_B: 1.179 cycle_A: 1.728 cycle_B: 1.452 feedback_A: 2.120 feedback_B: 1.310 idt_A: 0.798 idt_B: 0.971 
(epoch: 155, iters: 0, time: 0.008, data: 0.001) G_A: 0.022 G_B: 0.531 D_A: 0.682 D_B: 1.123 cycle_A: 2.036 cycle_B: 1.485 feedback_A: 2.142 feedback_B: 1.592 idt_A: 0.803 idt_B: 1.139 
(epoch: 156, iters: 0, time: 0.010, data: 0.001) G_A: 0.169 G_B: 0.050 D_A: 0.698 D_B: 0.832 cycle_A: 1.559 cycle_B: 1.206 feedback_A: 1.673 feedback_B: 1.295 idt_A: 0.636 idt_B: 0.883 
(epoch: 157, iters: 0, time: 0.010, data: 0.001) G_A: 0.449 G_B: 0.199 D_A: 1.427 D_B: 1.474 cycle_A: 1.740 cycle_B: 1.229 feedback_A: 1.776 feedback_B: 1.316 idt_A: 0.680 idt_B: 0.965 
(epoch: 158, iters: 0, time: 0.010, data: 0.001) G_A: 0.404 G_B: 0.317 D_A: 1.354 D_B: 0.420 cycle_A: 1.614 cycle_B: 1.290 feedback_A: 1.726 feedback_B: 1.498 idt_A: 0.712 idt_B: 0.904 
(epoch: 159, iters: 0, time: 0.009, data: 0.001) G_A: 2.047 G_B: 0.047 D_A: 1.407 D_B: 0.783 cycle_A: 2.060 cycle_B: 1.231 feedback_A: 1.618 feedback_B: 1.580 idt_A: 0.650 idt_B: 1.126 
(epoch: 160, iters: 0, time: 0.009, data: 0.001) G_A: 0.011 G_B: 0.071 D_A: 0.656 D_B: 0.810 cycle_A: 1.709 cycle_B: 1.170 feedback_A: 1.633 feedback_B: 1.284 idt_A: 0.618 idt_B: 0.961 
(epoch: 161, iters: 0, time: 0.009, data: 0.001) G_A: 0.300 G_B: 0.018 D_A: 1.657 D_B: 0.724 cycle_A: 2.021 cycle_B: 1.250 feedback_A: 1.611 feedback_B: 1.558 idt_A: 0.729 idt_B: 1.123 
(epoch: 162, iters: 0, time: 0.010, data: 0.001) G_A: 0.493 G_B: 0.001 D_A: 1.031 D_B: 0.629 cycle_A: 2.015 cycle_B: 1.247 feedback_A: 1.821 feedback_B: 1.567 idt_A: 0.699 idt_B: 1.121 
(epoch: 163, iters: 0, time: 0.009, data: 0.001) G_A: 1.886 G_B: 1.428 D_A: 2.035 D_B: 2.541 cycle_A: 1.580 cycle_B: 1.594 feedback_A: 2.079 feedback_B: 1.362 idt_A: 0.860 idt_B: 0.913 
(epoch: 164, iters: 0, time: 0.008, data: 0.001) G_A: 0.537 G_B: 0.231 D_A: 1.605 D_B: 1.165 cycle_A: 1.880 cycle_B: 1.436 feedback_A: 1.746 feedback_B: 1.723 idt_A: 0.813 idt_B: 1.071 
(epoch: 165, iters: 0, time: 0.011, data: 0.002) G_A: 0.026 G_B: 0.569 D_A: 1.365 D_B: 0.821 cycle_A: 1.609 cycle_B: 1.300 feedback_A: 1.727 feedback_B: 1.470 idt_A: 0.726 idt_B: 0.896 
(epoch: 166, iters: 0, time: 0.011, data: 0.001) G_A: 0.005 G_B: 0.159 D_A: 0.864 D_B: 1.111 cycle_A: 1.602 cycle_B: 1.227 feedback_A: 1.759 feedback_B: 1.356 idt_A: 0.648 idt_B: 0.912 
(epoch: 167, iters: 0, time: 0.010, data: 0.001) G_A: 0.058 G_B: 1.240 D_A: 1.159 D_B: 1.358 cycle_A: 1.672 cycle_B: 1.439 feedback_A: 1.720 feedback_B: 1.252 idt_A: 0.795 idt_B: 0.952 
(epoch: 168, iters: 0, time: 0.010, data: 0.001) G_A: 0.592 G_B: 0.348 D_A: 0.897 D_B: 1.264 cycle_A: 1.893 cycle_B: 1.233 feedback_A: 1.571 feedback_B: 1.737 idt_A: 0.706 idt_B: 1.067 
(epoch: 169, iters: 0, time: 0.010, data: 0.001) G_A: 0.207 G_B: 0.082 D_A: 2.023 D_B: 1.069 cycle_A: 1.704 cycle_B: 1.282 feedback_A: 1.728 feedback_B: 1.317 idt_A: 0.726 idt_B: 0.909 
(epoch: 170, iters: 0, time: 0.010, data: 0.001) G_A: 0.055 G_B: 1.172 D_A: 0.907 D_B: 1.065 cycle_A: 1.707 cycle_B: 1.217 feedback_A: 1.568 feedback_B: 1.325 idt_A: 0.692 idt_B: 0.903 
(epoch: 171, iters: 0, time: 0.010, data: 0.002) G_A: 1.172 G_B: 0.317 D_A: 2.193 D_B: 0.636 cycle_A: 1.662 cycle_B: 1.585 feedback_A: 2.091 feedback_B: 1.250 idt_A: 0.874 idt_B: 0.951 
(epoch: 172, iters: 0, time: 0.009, data: 0.001) G_A: 0.039 G_B: 0.099 D_A: 1.033 D_B: 0.994 cycle_A: 1.660 cycle_B: 1.279 feedback_A: 1.693 feedback_B: 1.249 idt_A: 0.709 idt_B: 0.950 
(epoch: 173, iters: 0, time: 0.010, data: 0.001) G_A: 0.257 G_B: 1.386 D_A: 1.001 D_B: 2.371 cycle_A: 1.676 cycle_B: 1.200 feedback_A: 1.584 feedback_B: 1.242 idt_A: 0.665 idt_B: 0.951 
(epoch: 174, iters: 0, time: 0.008, data: 0.001) G_A: 0.005 G_B: 0.175 D_A: 1.435 D_B: 0.520 cycle_A: 1.570 cycle_B: 1.497 feedback_A: 2.099 feedback_B: 1.319 idt_A: 0.817 idt_B: 0.903 
(epoch: 175, iters: 0, time: 0.009, data: 0.001) G_A: 0.269 G_B: 0.284 D_A: 1.232 D_B: 1.202 cycle_A: 1.522 cycle_B: 1.588 feedback_A: 2.059 feedback_B: 1.237 idt_A: 0.870 idt_B: 0.865 
(epoch: 176, iters: 0, time: 0.011, data: 0.002) G_A: 0.168 G_B: 0.845 D_A: 1.139 D_B: 1.498 cycle_A: 1.706 cycle_B: 1.465 feedback_A: 2.071 feedback_B: 1.302 idt_A: 0.800 idt_B: 0.892 
(epoch: 177, iters: 0, time: 0.010, data: 0.002) G_A: 0.140 G_B: 0.275 D_A: 0.945 D_B: 0.854 cycle_A: 1.496 cycle_B: 1.582 feedback_A: 2.044 feedback_B: 1.270 idt_A: 0.861 idt_B: 0.809 
(epoch: 178, iters: 0, time: 0.009, data: 0.001) G_A: 0.031 G_B: 0.001 D_A: 0.477 D_B: 0.577 cycle_A: 1.876 cycle_B: 1.168 feedback_A: 1.667 feedback_B: 1.694 idt_A: 0.604 idt_B: 1.059 
(epoch: 179, iters: 0, time: 0.009, data: 0.001) G_A: 0.557 G_B: 0.079 D_A: 1.532 D_B: 0.670 cycle_A: 2.030 cycle_B: 1.646 feedback_A: 1.935 feedback_B: 1.533 idt_A: 0.874 idt_B: 1.101 
(epoch: 180, iters: 0, time: 0.009, data: 0.001) G_A: 0.086 G_B: 0.305 D_A: 0.673 D_B: 0.714 cycle_A: 1.998 cycle_B: 1.145 feedback_A: 1.545 feedback_B: 1.641 idt_A: 0.586 idt_B: 1.068 
(epoch: 181, iters: 0, time: 0.009, data: 0.001) G_A: 0.140 G_B: 0.007 D_A: 1.559 D_B: 0.913 cycle_A: 1.488 cycle_B: 1.439 feedback_A: 1.671 feedback_B: 1.269 idt_A: 0.793 idt_B: 0.805 
(epoch: 182, iters: 0, time: 0.010, data: 0.001) G_A: 1.031 G_B: 0.012 D_A: 2.115 D_B: 1.245 cycle_A: 1.513 cycle_B: 1.237 feedback_A: 1.560 feedback_B: 1.223 idt_A: 0.703 idt_B: 0.815 
(epoch: 183, iters: 0, time: 0.010, data: 0.001) G_A: 0.827 G_B: 0.021 D_A: 1.483 D_B: 0.842 cycle_A: 1.473 cycle_B: 1.585 feedback_A: 2.047 feedback_B: 1.273 idt_A: 0.873 idt_B: 0.801 
(epoch: 184, iters: 0, time: 0.010, data: 0.001) G_A: 0.136 G_B: 0.038 D_A: 1.254 D_B: 0.437 cycle_A: 1.897 cycle_B: 1.263 feedback_A: 1.544 feedback_B: 1.718 idt_A: 0.703 idt_B: 1.050 
(epoch: 185, iters: 0, time: 0.009, data: 0.001) G_A: 0.960 G_B: 0.326 D_A: 1.265 D_B: 1.252 cycle_A: 1.864 cycle_B: 1.680 feedback_A: 1.924 feedback_B: 1.735 idt_A: 0.862 idt_B: 1.049 
(epoch: 186, iters: 0, time: 0.011, data: 0.002) G_A: 2.143 G_B: 0.198 D_A: 1.931 D_B: 1.100 cycle_A: 1.538 cycle_B: 1.168 feedback_A: 1.530 feedback_B: 1.383 idt_A: 0.585 idt_B: 0.897 
(epoch: 187, iters: 0, time: 0.011, data: 0.002) G_A: 0.002 G_B: 0.044 D_A: 0.599 D_B: 0.775 cycle_A: 1.558 cycle_B: 1.144 feedback_A: 1.530 feedback_B: 1.448 idt_A: 0.578 idt_B: 0.881 
(epoch: 188, iters: 0, time: 0.010, data: 0.001) G_A: 0.364 G_B: 0.183 D_A: 2.412 D_B: 1.150 cycle_A: 1.641 cycle_B: 1.418 feedback_A: 1.674 feedback_B: 1.214 idt_A: 0.805 idt_B: 0.936 
(epoch: 189, iters: 0, time: 0.010, data: 0.001) G_A: 0.646 G_B: 0.060 D_A: 0.817 D_B: 0.684 cycle_A: 1.545 cycle_B: 1.121 feedback_A: 1.524 feedback_B: 1.289 idt_A: 0.566 idt_B: 0.888 
(epoch: 190, iters: 0, time: 0.009, data: 0.001) G_A: 1.459 G_B: 0.010 D_A: 2.620 D_B: 0.904 cycle_A: 1.550 cycle_B: 1.450 feedback_A: 1.675 feedback_B: 1.320 idt_A: 0.807 idt_B: 0.890 
(epoch: 191, iters: 0, time: 0.010, data: 0.001) G_A: 0.190 G_B: 0.004 D_A: 1.140 D_B: 0.578 cycle_A: 1.709 cycle_B: 1.233 feedback_A: 1.519 feedback_B: 1.284 idt_A: 0.698 idt_B: 0.863 
(epoch: 192, iters: 0, time: 0.010, data: 0.001) G_A: 0.021 G_B: 0.288 D_A: 0.811 D_B: 0.755 cycle_A: 1.521 cycle_B: 1.190 feedback_A: 1.520 feedback_B: 1.294 idt_A: 0.636 idt_B: 0.887 
(epoch: 193, iters: 0, time: 0.010, data: 0.001) G_A: 0.011 G_B: 0.031 D_A: 0.586 D_B: 0.785 cycle_A: 1.555 cycle_B: 1.215 feedback_A: 1.514 feedback_B: 1.441 idt_A: 0.689 idt_B: 0.871 
(epoch: 194, iters: 0, time: 0.008, data: 0.001) G_A: 1.041 G_B: 0.465 D_A: 2.054 D_B: 1.307 cycle_A: 1.902 cycle_B: 1.187 feedback_A: 1.527 feedback_B: 1.666 idt_A: 0.650 idt_B: 1.037 
(epoch: 195, iters: 0, time: 0.008, data: 0.001) G_A: 2.524 G_B: 0.037 D_A: 3.451 D_B: 1.025 cycle_A: 1.475 cycle_B: 1.659 feedback_A: 1.903 feedback_B: 1.258 idt_A: 0.873 idt_B: 0.787 
(epoch: 196, iters: 0, time: 0.008, data: 0.001) G_A: 1.696 G_B: 0.066 D_A: 2.398 D_B: 1.010 cycle_A: 1.644 cycle_B: 1.214 feedback_A: 1.740 feedback_B: 1.207 idt_A: 0.663 idt_B: 0.922 
(epoch: 197, iters: 0, time: 0.010, data: 0.001) G_A: 0.064 G_B: 0.724 D_A: 0.898 D_B: 1.713 cycle_A: 1.986 cycle_B: 1.205 feedback_A: 1.726 feedback_B: 1.614 idt_A: 0.653 idt_B: 1.034 
(epoch: 198, iters: 0, time: 0.010, data: 0.001) G_A: 0.204 G_B: 0.001 D_A: 0.749 D_B: 0.901 cycle_A: 1.622 cycle_B: 1.196 feedback_A: 1.700 feedback_B: 1.206 idt_A: 0.628 idt_B: 0.921 
(epoch: 199, iters: 0, time: 0.010, data: 0.001) G_A: 2.233 G_B: 0.023 D_A: 1.895 D_B: 0.680 cycle_A: 2.016 cycle_B: 1.226 feedback_A: 1.494 feedback_B: 1.538 idt_A: 0.674 idt_B: 1.065 
(epoch: 200, iters: 0, time: 0.009, data: 0.001) G_A: 0.494 G_B: 0.217 D_A: 0.586 D_B: 0.769 cycle_A: 1.659 cycle_B: 1.201 feedback_A: 1.699 feedback_B: 1.312 idt_A: 0.621 idt_B: 0.845 
(epoch: 201, iters: 0, time: 0.010, data: 0.001) G_A: 1.436 G_B: 0.051 D_A: 2.703 D_B: 0.760 cycle_A: 1.510 cycle_B: 1.470 feedback_A: 2.054 feedback_B: 1.268 idt_A: 0.770 idt_B: 0.848 
(epoch: 202, iters: 0, time: 0.009, data: 0.001) G_A: 0.292 G_B: 1.028 D_A: 0.201 D_B: 1.290 cycle_A: 1.999 cycle_B: 1.200 feedback_A: 1.513 feedback_B: 1.686 idt_A: 0.675 idt_B: 1.028 
(epoch: 203, iters: 0, time: 0.010, data: 0.001) G_A: 0.063 G_B: 0.234 D_A: 0.672 D_B: 0.508 cycle_A: 1.447 cycle_B: 1.604 feedback_A: 2.030 feedback_B: 1.231 idt_A: 0.867 idt_B: 0.781 
(epoch: 204, iters: 0, time: 0.008, data: 0.001) G_A: 0.051 G_B: 1.080 D_A: 0.835 D_B: 1.211 cycle_A: 1.630 cycle_B: 1.584 feedback_A: 2.024 feedback_B: 1.207 idt_A: 0.870 idt_B: 0.916 
(epoch: 205, iters: 0, time: 0.008, data: 0.001) G_A: 0.213 G_B: 0.186 D_A: 1.084 D_B: 1.383 cycle_A: 1.486 cycle_B: 1.219 feedback_A: 1.501 feedback_B: 1.196 idt_A: 0.689 idt_B: 0.841 
(epoch: 206, iters: 0, time: 0.012, data: 0.001) G_A: 1.066 G_B: 1.026 D_A: 1.911 D_B: 2.123 cycle_A: 1.637 cycle_B: 1.412 feedback_A: 1.630 feedback_B: 1.203 idt_A: 0.769 idt_B: 0.915 
(epoch: 207, iters: 0, time: 0.011, data: 0.002) G_A: 1.377 G_B: 2.699 D_A: 1.567 D_B: 4.185 cycle_A: 1.556 cycle_B: 1.207 feedback_A: 1.511 feedback_B: 1.415 idt_A: 0.626 idt_B: 0.855 
(epoch: 208, iters: 0, time: 0.011, data: 0.001) G_A: 0.089 G_B: 0.121 D_A: 1.497 D_B: 1.085 cycle_A: 1.530 cycle_B: 1.460 feedback_A: 2.041 feedback_B: 1.297 idt_A: 0.796 idt_B: 0.871 
(epoch: 209, iters: 0, time: 0.009, data: 0.001) G_A: 0.008 G_B: 1.045 D_A: 0.649 D_B: 2.151 cycle_A: 1.634 cycle_B: 1.258 feedback_A: 1.618 feedback_B: 1.205 idt_A: 0.671 idt_B: 0.910 
(epoch: 210, iters: 0, time: 0.010, data: 0.001) G_A: 0.023 G_B: 0.012 D_A: 0.785 D_B: 0.644 cycle_A: 1.545 cycle_B: 1.281 feedback_A: 1.595 feedback_B: 1.422 idt_A: 0.660 idt_B: 0.857 
(epoch: 211, iters: 0, time: 0.010, data: 0.001) G_A: 0.684 G_B: 0.550 D_A: 1.679 D_B: 0.772 cycle_A: 1.613 cycle_B: 1.190 feedback_A: 1.613 feedback_B: 1.169 idt_A: 0.632 idt_B: 0.774 
(epoch: 212, iters: 0, time: 0.010, data: 0.001) G_A: 0.004 G_B: 0.209 D_A: 0.852 D_B: 1.062 cycle_A: 1.534 cycle_B: 1.166 feedback_A: 1.531 feedback_B: 1.286 idt_A: 0.577 idt_B: 0.864 
(epoch: 213, iters: 0, time: 0.010, data: 0.001) G_A: 0.003 G_B: 0.010 D_A: 0.996 D_B: 0.748 cycle_A: 2.012 cycle_B: 1.271 feedback_A: 1.605 feedback_B: 1.499 idt_A: 0.673 idt_B: 1.040 
(epoch: 214, iters: 0, time: 0.008, data: 0.001) G_A: 0.110 G_B: 0.040 D_A: 1.180 D_B: 0.550 cycle_A: 1.570 cycle_B: 1.204 feedback_A: 1.706 feedback_B: 1.451 idt_A: 0.644 idt_B: 0.851 
