================ Training Loss (Sun Mar  2 16:33:09 2025) ================
(epoch: 4, iters: 10, time: 0.094, data: 0.195) D_A: 91.285 G_A: 7.798 cycle_A: 4.108 idt_A: 2.248 D_B: 71.312 G_B: 0.771 cycle_B: 4.199 idt_B: 2.400 median_A: 8.752 median_B: 9.337 
(epoch: 40, iters: 30, time: 0.089, data: 0.002) D_A: 0.895 G_A: 0.025 cycle_A: 1.535 idt_A: 0.813 D_B: 1.310 G_B: 0.234 cycle_B: 1.311 idt_B: 0.893 median_A: 6.046 median_B: 5.857 
(epoch: 44, iters: 10, time: 0.090, data: 0.224) D_A: 0.101 G_A: 0.736 cycle_A: 1.894 idt_A: 0.962 D_B: 5.745 G_B: 1.256 cycle_B: 1.915 idt_B: 0.898 median_A: 6.035 median_B: 5.928 
(epoch: 47, iters: 20, time: 0.090, data: 0.003) D_A: 2.461 G_A: 0.036 cycle_A: 1.673 idt_A: 0.940 D_B: 3.715 G_B: 0.935 cycle_B: 1.871 idt_B: 0.991 median_A: 5.822 median_B: 5.734 
(epoch: 50, iters: 30, time: 0.089, data: 0.002) D_A: 0.055 G_A: 0.677 cycle_A: 1.494 idt_A: 0.793 D_B: 0.987 G_B: 0.153 cycle_B: 2.308 idt_B: 0.949 median_A: 5.858 median_B: 5.862 
(epoch: 54, iters: 10, time: 0.091, data: 0.255) D_A: 1.050 G_A: 0.240 cycle_A: 2.001 idt_A: 0.932 D_B: 0.409 G_B: 0.234 cycle_B: 2.172 idt_B: 0.824 median_A: 6.000 median_B: 5.957 
(epoch: 57, iters: 20, time: 0.090, data: 0.003) D_A: 0.886 G_A: 0.098 cycle_A: 1.631 idt_A: 0.909 D_B: 5.020 G_B: 0.614 cycle_B: 1.748 idt_B: 1.032 median_A: 6.164 median_B: 6.257 
(epoch: 60, iters: 30, time: 0.090, data: 0.003) D_A: 0.592 G_A: 0.494 cycle_A: 1.495 idt_A: 0.733 D_B: 0.675 G_B: 0.022 cycle_B: 1.323 idt_B: 0.792 median_A: 6.324 median_B: 6.306 
(epoch: 64, iters: 10, time: 0.090, data: 0.195) D_A: 0.635 G_A: 0.016 cycle_A: 1.688 idt_A: 0.931 D_B: 0.228 G_B: 0.409 cycle_B: 1.950 idt_B: 0.773 median_A: 6.541 median_B: 6.677 
(epoch: 67, iters: 20, time: 0.090, data: 0.003) D_A: 0.133 G_A: 0.331 cycle_A: 2.351 idt_A: 0.997 D_B: 1.280 G_B: 0.263 cycle_B: 2.306 idt_B: 0.928 median_A: 6.536 median_B: 6.927 
(epoch: 70, iters: 30, time: 0.090, data: 0.002) D_A: 0.169 G_A: 0.371 cycle_A: 1.597 idt_A: 0.808 D_B: 0.015 G_B: 0.695 cycle_B: 1.719 idt_B: 0.799 median_A: 6.671 median_B: 6.895 
(epoch: 74, iters: 10, time: 0.090, data: 0.195) D_A: 0.002 G_A: 0.867 cycle_A: 1.567 idt_A: 0.801 D_B: 0.637 G_B: 1.010 cycle_B: 1.614 idt_B: 0.753 median_A: 6.936 median_B: 7.034 
(epoch: 77, iters: 20, time: 0.089, data: 0.003) D_A: 1.167 G_A: 0.205 cycle_A: 1.967 idt_A: 0.866 D_B: 0.369 G_B: 0.247 cycle_B: 1.586 idt_B: 0.864 median_A: 7.011 median_B: 7.076 
(epoch: 80, iters: 30, time: 0.090, data: 0.002) D_A: 1.778 G_A: 3.134 cycle_A: 1.716 idt_A: 0.892 D_B: 1.345 G_B: 0.322 cycle_B: 1.747 idt_B: 0.740 median_A: 6.898 median_B: 6.838 
(epoch: 84, iters: 10, time: 0.089, data: 0.167) D_A: 0.096 G_A: 0.983 cycle_A: 1.538 idt_A: 0.715 D_B: 0.202 G_B: 0.143 cycle_B: 1.527 idt_B: 0.741 median_A: 7.264 median_B: 6.749 
(epoch: 87, iters: 20, time: 0.090, data: 0.003) D_A: 0.127 G_A: 0.569 cycle_A: 1.809 idt_A: 0.858 D_B: 0.153 G_B: 0.521 cycle_B: 1.618 idt_B: 0.892 median_A: 7.121 median_B: 6.951 
(epoch: 90, iters: 30, time: 0.088, data: 0.003) D_A: 0.040 G_A: 0.781 cycle_A: 2.040 idt_A: 0.741 D_B: 0.599 G_B: 0.075 cycle_B: 1.489 idt_B: 0.707 median_A: 7.052 median_B: 6.931 
(epoch: 94, iters: 10, time: 0.091, data: 0.220) D_A: 1.731 G_A: 0.736 cycle_A: 1.945 idt_A: 0.754 D_B: 1.107 G_B: 0.930 cycle_B: 1.499 idt_B: 0.723 median_A: 7.047 median_B: 6.970 
(epoch: 97, iters: 20, time: 0.090, data: 0.002) D_A: 0.058 G_A: 0.188 cycle_A: 2.847 idt_A: 0.810 D_B: 0.062 G_B: 0.019 cycle_B: 1.854 idt_B: 0.850 median_A: 6.926 median_B: 7.113 
(epoch: 100, iters: 30, time: 0.090, data: 0.002) D_A: 0.012 G_A: 1.264 cycle_A: 1.470 idt_A: 0.755 D_B: 0.295 G_B: 0.282 cycle_B: 1.353 idt_B: 0.726 median_A: 6.794 median_B: 6.815 
(epoch: 104, iters: 10, time: 0.089, data: 0.214) D_A: 1.400 G_A: 1.243 cycle_A: 1.599 idt_A: 0.743 D_B: 0.311 G_B: 0.066 cycle_B: 1.543 idt_B: 0.699 median_A: 6.875 median_B: 6.862 
(epoch: 107, iters: 20, time: 0.090, data: 0.002) D_A: 0.344 G_A: 0.614 cycle_A: 1.886 idt_A: 0.746 D_B: 0.807 G_B: 0.827 cycle_B: 2.040 idt_B: 0.944 median_A: 6.960 median_B: 6.818 
(epoch: 110, iters: 30, time: 0.090, data: 0.003) D_A: 0.916 G_A: 0.151 cycle_A: 2.313 idt_A: 0.703 D_B: 0.084 G_B: 1.705 cycle_B: 2.181 idt_B: 0.747 median_A: 6.754 median_B: 6.872 
(epoch: 114, iters: 10, time: 0.089, data: 0.201) D_A: 0.210 G_A: 2.269 cycle_A: 1.558 idt_A: 0.801 D_B: 0.051 G_B: 0.572 cycle_B: 1.574 idt_B: 0.692 median_A: 7.095 median_B: 6.708 
(epoch: 117, iters: 20, time: 0.088, data: 0.003) D_A: 0.107 G_A: 0.030 cycle_A: 1.713 idt_A: 0.724 D_B: 0.371 G_B: 0.003 cycle_B: 1.945 idt_B: 0.895 median_A: 6.801 median_B: 6.950 
(epoch: 120, iters: 30, time: 0.090, data: 0.003) D_A: 0.414 G_A: 0.022 cycle_A: 2.139 idt_A: 0.735 D_B: 0.239 G_B: 0.277 cycle_B: 2.481 idt_B: 0.784 median_A: 6.778 median_B: 6.858 
(epoch: 124, iters: 10, time: 0.090, data: 0.197) D_A: 0.095 G_A: 1.104 cycle_A: 1.850 idt_A: 0.702 D_B: 0.614 G_B: 0.440 cycle_B: 1.585 idt_B: 0.677 median_A: 6.735 median_B: 6.799 
(epoch: 127, iters: 20, time: 0.095, data: 0.003) D_A: 0.129 G_A: 1.490 cycle_A: 1.874 idt_A: 0.717 D_B: 0.156 G_B: 0.263 cycle_B: 1.392 idt_B: 0.822 median_A: 6.764 median_B: 6.897 
(epoch: 130, iters: 30, time: 0.090, data: 0.003) D_A: 1.060 G_A: 0.091 cycle_A: 1.713 idt_A: 0.839 D_B: 0.021 G_B: 0.481 cycle_B: 2.051 idt_B: 0.695 median_A: 6.894 median_B: 6.812 
(epoch: 134, iters: 10, time: 0.089, data: 0.178) D_A: 0.045 G_A: 0.387 cycle_A: 1.562 idt_A: 0.683 D_B: 0.023 G_B: 1.470 cycle_B: 1.476 idt_B: 0.633 median_A: 6.893 median_B: 6.946 
(epoch: 137, iters: 20, time: 0.089, data: 0.002) D_A: 0.181 G_A: 0.159 cycle_A: 2.332 idt_A: 0.634 D_B: 0.118 G_B: 0.891 cycle_B: 1.398 idt_B: 0.767 median_A: 7.057 median_B: 7.076 
(epoch: 140, iters: 30, time: 0.090, data: 0.003) D_A: 0.660 G_A: 0.578 cycle_A: 3.872 idt_A: 0.739 D_B: 0.298 G_B: 0.529 cycle_B: 1.250 idt_B: 0.734 median_A: 6.951 median_B: 7.080 
(epoch: 144, iters: 10, time: 0.090, data: 0.170) D_A: 0.049 G_A: 0.344 cycle_A: 1.588 idt_A: 0.690 D_B: 0.424 G_B: 0.021 cycle_B: 1.432 idt_B: 0.674 median_A: 7.107 median_B: 7.092 
(epoch: 147, iters: 20, time: 0.088, data: 0.002) D_A: 0.046 G_A: 0.554 cycle_A: 2.998 idt_A: 0.632 D_B: 1.770 G_B: 1.235 cycle_B: 1.518 idt_B: 0.779 median_A: 7.037 median_B: 7.248 
(epoch: 150, iters: 30, time: 0.090, data: 0.002) D_A: 1.249 G_A: 0.227 cycle_A: 2.091 idt_A: 0.700 D_B: 0.061 G_B: 0.983 cycle_B: 1.774 idt_B: 0.746 median_A: 6.992 median_B: 7.253 
(epoch: 154, iters: 10, time: 0.089, data: 0.232) D_A: 0.685 G_A: 1.191 cycle_A: 1.775 idt_A: 0.678 D_B: 0.438 G_B: 0.051 cycle_B: 1.497 idt_B: 0.677 median_A: 7.150 median_B: 7.305 
(epoch: 157, iters: 20, time: 0.089, data: 0.002) D_A: 0.026 G_A: 0.097 cycle_A: 1.844 idt_A: 0.710 D_B: 0.122 G_B: 0.447 cycle_B: 1.618 idt_B: 0.749 median_A: 7.113 median_B: 7.584 
(epoch: 160, iters: 30, time: 0.090, data: 0.002) D_A: 0.043 G_A: 0.521 cycle_A: 1.524 idt_A: 0.698 D_B: 0.339 G_B: 1.278 cycle_B: 1.155 idt_B: 0.691 median_A: 6.817 median_B: 7.290 
(epoch: 164, iters: 10, time: 0.089, data: 0.146) D_A: 0.046 G_A: 0.165 cycle_A: 1.629 idt_A: 0.706 D_B: 0.351 G_B: 0.888 cycle_B: 2.065 idt_B: 0.652 median_A: 6.959 median_B: 7.387 
(epoch: 167, iters: 20, time: 0.090, data: 0.002) D_A: 0.472 G_A: 0.003 cycle_A: 1.704 idt_A: 0.709 D_B: 0.042 G_B: 0.080 cycle_B: 1.673 idt_B: 0.737 median_A: 7.065 median_B: 7.617 
(epoch: 170, iters: 30, time: 0.090, data: 0.002) D_A: 0.160 G_A: 0.489 cycle_A: 1.607 idt_A: 0.652 D_B: 0.271 G_B: 0.169 cycle_B: 1.276 idt_B: 0.712 median_A: 6.813 median_B: 7.294 
(epoch: 174, iters: 10, time: 0.090, data: 0.192) D_A: 0.079 G_A: 0.474 cycle_A: 1.389 idt_A: 0.706 D_B: 0.215 G_B: 0.349 cycle_B: 1.541 idt_B: 0.641 median_A: 6.383 median_B: 7.346 
(epoch: 177, iters: 20, time: 0.089, data: 0.002) D_A: 0.709 G_A: 1.611 cycle_A: 2.759 idt_A: 0.699 D_B: 0.025 G_B: 0.729 cycle_B: 1.659 idt_B: 0.848 median_A: 5.950 median_B: 7.275 
(epoch: 180, iters: 30, time: 0.090, data: 0.002) D_A: 0.026 G_A: 0.802 cycle_A: 1.424 idt_A: 0.652 D_B: 0.168 G_B: 0.536 cycle_B: 1.738 idt_B: 0.785 median_A: 3.952 median_B: 6.927 
(epoch: 184, iters: 10, time: 0.090, data: 0.192) D_A: 0.783 G_A: 0.063 cycle_A: 5.360 idt_A: 1.302 D_B: 0.405 G_B: 0.269 cycle_B: 6.299 idt_B: 0.933 median_A: 2.471 median_B: 2.760 
(epoch: 187, iters: 20, time: 0.091, data: 0.002) D_A: 0.609 G_A: 0.142 cycle_A: 2.097 idt_A: 0.685 D_B: 0.214 G_B: 0.002 cycle_B: 1.985 idt_B: 0.721 median_A: 1.767 median_B: 1.674 
(epoch: 190, iters: 30, time: 0.088, data: 0.003) D_A: 0.671 G_A: 0.074 cycle_A: 2.205 idt_A: 0.561 D_B: 0.625 G_B: 0.000 cycle_B: 1.748 idt_B: 0.678 median_A: 1.723 median_B: 1.454 
(epoch: 194, iters: 10, time: 0.090, data: 0.201) D_A: 0.378 G_A: 0.139 cycle_A: 1.900 idt_A: 0.659 D_B: 0.363 G_B: 0.202 cycle_B: 1.553 idt_B: 0.642 median_A: 1.641 median_B: 1.531 
(epoch: 197, iters: 20, time: 0.090, data: 0.003) D_A: 0.320 G_A: 0.180 cycle_A: 1.766 idt_A: 0.653 D_B: 0.286 G_B: 0.208 cycle_B: 1.796 idt_B: 0.686 median_A: 1.646 median_B: 1.620 
(epoch: 200, iters: 30, time: 0.090, data: 0.002) D_A: 0.323 G_A: 0.196 cycle_A: 1.507 idt_A: 0.543 D_B: 0.265 G_B: 0.236 cycle_B: 1.209 idt_B: 0.655 median_A: 1.537 median_B: 1.165 
(epoch: 204, iters: 10, time: 0.090, data: 0.226) D_A: 0.280 G_A: 0.260 cycle_A: 1.904 idt_A: 0.632 D_B: 0.339 G_B: 0.369 cycle_B: 1.438 idt_B: 0.607 median_A: 1.617 median_B: 1.455 
(epoch: 207, iters: 20, time: 0.090, data: 0.002) D_A: 0.243 G_A: 0.247 cycle_A: 1.803 idt_A: 0.667 D_B: 0.282 G_B: 0.269 cycle_B: 1.510 idt_B: 0.668 median_A: 1.627 median_B: 1.518 
(epoch: 210, iters: 30, time: 0.090, data: 0.003) D_A: 0.267 G_A: 0.284 cycle_A: 1.471 idt_A: 0.521 D_B: 0.273 G_B: 0.354 cycle_B: 1.152 idt_B: 0.664 median_A: 1.455 median_B: 1.104 
(epoch: 214, iters: 10, time: 0.090, data: 0.194) D_A: 0.292 G_A: 0.287 cycle_A: 1.833 idt_A: 0.648 D_B: 0.270 G_B: 0.471 cycle_B: 1.674 idt_B: 0.722 median_A: 1.579 median_B: 1.493 
(epoch: 217, iters: 20, time: 0.089, data: 0.003) D_A: 0.235 G_A: 0.237 cycle_A: 1.898 idt_A: 0.570 D_B: 0.277 G_B: 0.315 cycle_B: 1.592 idt_B: 0.692 median_A: 1.592 median_B: 1.510 
(epoch: 220, iters: 30, time: 0.088, data: 0.002) D_A: 0.286 G_A: 0.302 cycle_A: 1.627 idt_A: 0.551 D_B: 0.232 G_B: 0.336 cycle_B: 1.316 idt_B: 0.599 median_A: 1.416 median_B: 1.096 
(epoch: 224, iters: 10, time: 0.091, data: 0.148) D_A: 0.263 G_A: 0.279 cycle_A: 2.128 idt_A: 0.601 D_B: 0.182 G_B: 0.305 cycle_B: 1.435 idt_B: 0.619 median_A: 1.471 median_B: 1.401 
(epoch: 227, iters: 20, time: 0.090, data: 0.002) D_A: 0.273 G_A: 0.180 cycle_A: 1.950 idt_A: 0.569 D_B: 0.282 G_B: 0.192 cycle_B: 1.824 idt_B: 0.699 median_A: 1.559 median_B: 1.601 
(epoch: 230, iters: 30, time: 0.090, data: 0.003) D_A: 0.265 G_A: 0.297 cycle_A: 1.454 idt_A: 0.549 D_B: 0.380 G_B: 1.004 cycle_B: 1.413 idt_B: 0.611 median_A: 1.334 median_B: 1.124 
(epoch: 234, iters: 10, time: 0.090, data: 0.184) D_A: 0.245 G_A: 0.232 cycle_A: 2.074 idt_A: 0.659 D_B: 0.126 G_B: 0.538 cycle_B: 2.072 idt_B: 0.694 median_A: 1.612 median_B: 1.557 
(epoch: 237, iters: 20, time: 0.088, data: 0.003) D_A: 0.251 G_A: 0.215 cycle_A: 1.891 idt_A: 0.527 D_B: 0.208 G_B: 0.292 cycle_B: 1.699 idt_B: 0.649 median_A: 1.484 median_B: 1.516 
(epoch: 240, iters: 30, time: 0.089, data: 0.002) D_A: 0.270 G_A: 0.356 cycle_A: 1.825 idt_A: 0.561 D_B: 0.146 G_B: 0.418 cycle_B: 1.241 idt_B: 0.656 median_A: 1.381 median_B: 1.130 
(epoch: 244, iters: 10, time: 0.090, data: 0.198) D_A: 0.245 G_A: 0.289 cycle_A: 1.537 idt_A: 0.619 D_B: 0.140 G_B: 0.457 cycle_B: 1.380 idt_B: 0.644 median_A: 1.499 median_B: 1.390 
(epoch: 247, iters: 20, time: 0.090, data: 0.002) D_A: 0.222 G_A: 0.267 cycle_A: 1.649 idt_A: 0.496 D_B: 0.105 G_B: 0.103 cycle_B: 1.645 idt_B: 0.603 median_A: 1.399 median_B: 1.556 
(epoch: 250, iters: 30, time: 0.090, data: 0.002) D_A: 0.264 G_A: 0.352 cycle_A: 1.420 idt_A: 0.612 D_B: 0.267 G_B: 0.091 cycle_B: 1.410 idt_B: 0.609 median_A: 1.339 median_B: 1.242 
(epoch: 254, iters: 10, time: 0.090, data: 0.264) D_A: 0.247 G_A: 0.370 cycle_A: 1.582 idt_A: 0.626 D_B: 0.125 G_B: 0.423 cycle_B: 1.390 idt_B: 0.669 median_A: 1.566 median_B: 1.393 
(epoch: 257, iters: 20, time: 0.091, data: 0.002) D_A: 0.190 G_A: 0.221 cycle_A: 1.665 idt_A: 0.470 D_B: 0.181 G_B: 0.171 cycle_B: 1.523 idt_B: 0.662 median_A: 1.509 median_B: 1.467 
(epoch: 260, iters: 30, time: 0.090, data: 0.003) D_A: 0.252 G_A: 0.484 cycle_A: 1.754 idt_A: 0.593 D_B: 0.214 G_B: 0.119 cycle_B: 1.964 idt_B: 0.683 median_A: 1.474 median_B: 1.259 
(epoch: 264, iters: 10, time: 0.090, data: 0.180) D_A: 0.164 G_A: 0.321 cycle_A: 1.649 idt_A: 0.612 D_B: 0.172 G_B: 0.387 cycle_B: 1.482 idt_B: 0.618 median_A: 1.488 median_B: 1.401 
(epoch: 267, iters: 20, time: 0.090, data: 0.002) D_A: 0.170 G_A: 0.190 cycle_A: 1.583 idt_A: 0.494 D_B: 0.252 G_B: 0.186 cycle_B: 1.691 idt_B: 0.655 median_A: 1.518 median_B: 1.531 
(epoch: 270, iters: 30, time: 0.090, data: 0.003) D_A: 0.250 G_A: 0.434 cycle_A: 1.404 idt_A: 0.549 D_B: 0.145 G_B: 0.599 cycle_B: 1.155 idt_B: 0.579 median_A: 1.319 median_B: 1.093 
(epoch: 274, iters: 10, time: 0.090, data: 0.169) D_A: 0.266 G_A: 0.279 cycle_A: 1.443 idt_A: 0.565 D_B: 0.238 G_B: 0.531 cycle_B: 1.332 idt_B: 0.588 median_A: 1.414 median_B: 1.329 
(epoch: 277, iters: 20, time: 0.089, data: 0.003) D_A: 0.285 G_A: 0.180 cycle_A: 2.257 idt_A: 0.473 D_B: 0.269 G_B: 0.190 cycle_B: 2.175 idt_B: 0.680 median_A: 1.584 median_B: 1.536 
(epoch: 280, iters: 30, time: 0.089, data: 0.003) D_A: 0.238 G_A: 0.342 cycle_A: 1.907 idt_A: 0.584 D_B: 0.116 G_B: 0.595 cycle_B: 1.501 idt_B: 0.627 median_A: 1.469 median_B: 1.195 
(epoch: 284, iters: 10, time: 0.090, data: 0.196) D_A: 0.273 G_A: 0.320 cycle_A: 1.404 idt_A: 0.591 D_B: 0.183 G_B: 0.385 cycle_B: 1.290 idt_B: 0.546 median_A: 1.337 median_B: 1.293 
(epoch: 287, iters: 20, time: 0.089, data: 0.002) D_A: 0.316 G_A: 0.340 cycle_A: 1.491 idt_A: 0.455 D_B: 0.234 G_B: 0.341 cycle_B: 1.472 idt_B: 0.626 median_A: 1.565 median_B: 1.462 
(epoch: 290, iters: 30, time: 0.090, data: 0.003) D_A: 0.262 G_A: 0.291 cycle_A: 1.436 idt_A: 0.531 D_B: 0.255 G_B: 0.392 cycle_B: 1.110 idt_B: 0.601 median_A: 1.314 median_B: 1.058 
(epoch: 294, iters: 10, time: 0.090, data: 0.183) D_A: 0.262 G_A: 0.354 cycle_A: 1.485 idt_A: 0.546 D_B: 0.189 G_B: 0.282 cycle_B: 1.389 idt_B: 0.539 median_A: 1.368 median_B: 1.249 
(epoch: 297, iters: 20, time: 0.089, data: 0.002) D_A: 0.235 G_A: 0.408 cycle_A: 1.986 idt_A: 0.520 D_B: 0.251 G_B: 0.272 cycle_B: 1.938 idt_B: 0.683 median_A: 1.670 median_B: 1.647 
(epoch: 300, iters: 30, time: 0.090, data: 0.003) D_A: 0.280 G_A: 0.146 cycle_A: 1.302 idt_A: 0.539 D_B: 0.152 G_B: 0.551 cycle_B: 1.276 idt_B: 0.560 median_A: 1.299 median_B: 1.145 
(epoch: 304, iters: 10, time: 0.092, data: 0.225) D_A: 0.257 G_A: 0.341 cycle_A: 1.302 idt_A: 0.528 D_B: 0.323 G_B: 0.613 cycle_B: 1.247 idt_B: 0.490 median_A: 1.292 median_B: 1.240 
(epoch: 307, iters: 20, time: 0.089, data: 0.003) D_A: 0.225 G_A: 0.420 cycle_A: 1.661 idt_A: 0.391 D_B: 0.103 G_B: 0.279 cycle_B: 1.515 idt_B: 0.604 median_A: 1.586 median_B: 1.395 
(epoch: 310, iters: 30, time: 0.089, data: 0.003) D_A: 0.263 G_A: 0.211 cycle_A: 1.812 idt_A: 0.508 D_B: 0.136 G_B: 0.483 cycle_B: 1.156 idt_B: 0.659 median_A: 1.473 median_B: 1.080 
(epoch: 314, iters: 10, time: 0.088, data: 0.195) D_A: 0.179 G_A: 0.257 cycle_A: 1.293 idt_A: 0.536 D_B: 0.214 G_B: 0.436 cycle_B: 1.230 idt_B: 0.498 median_A: 1.246 median_B: 1.223 
(epoch: 317, iters: 20, time: 0.091, data: 0.002) D_A: 0.270 G_A: 0.273 cycle_A: 1.664 idt_A: 0.383 D_B: 0.156 G_B: 0.301 cycle_B: 1.349 idt_B: 0.604 median_A: 1.586 median_B: 1.322 
(epoch: 320, iters: 30, time: 0.090, data: 0.003) D_A: 0.268 G_A: 0.419 cycle_A: 1.507 idt_A: 0.476 D_B: 0.125 G_B: 0.411 cycle_B: 1.181 idt_B: 0.564 median_A: 1.300 median_B: 1.038 
(epoch: 324, iters: 10, time: 0.090, data: 0.193) D_A: 0.229 G_A: 0.257 cycle_A: 1.388 idt_A: 0.561 D_B: 0.177 G_B: 0.406 cycle_B: 1.222 idt_B: 0.531 median_A: 1.233 median_B: 1.209 
(epoch: 327, iters: 20, time: 0.090, data: 0.003) D_A: 0.252 G_A: 0.379 cycle_A: 1.603 idt_A: 0.348 D_B: 0.117 G_B: 0.355 cycle_B: 1.362 idt_B: 0.567 median_A: 1.508 median_B: 1.240 
(epoch: 330, iters: 30, time: 0.090, data: 0.002) D_A: 0.280 G_A: 0.299 cycle_A: 1.369 idt_A: 0.535 D_B: 0.142 G_B: 0.378 cycle_B: 1.506 idt_B: 0.544 median_A: 1.275 median_B: 1.214 
(epoch: 334, iters: 10, time: 0.089, data: 0.163) D_A: 0.191 G_A: 0.255 cycle_A: 1.452 idt_A: 0.515 D_B: 0.226 G_B: 0.380 cycle_B: 1.214 idt_B: 0.598 median_A: 1.191 median_B: 1.190 
(epoch: 337, iters: 20, time: 0.089, data: 0.002) D_A: 0.248 G_A: 0.233 cycle_A: 1.540 idt_A: 0.343 D_B: 0.113 G_B: 0.353 cycle_B: 1.308 idt_B: 0.682 median_A: 1.514 median_B: 1.173 
(epoch: 340, iters: 30, time: 0.090, data: 0.002) D_A: 0.281 G_A: 0.206 cycle_A: 1.662 idt_A: 0.624 D_B: 0.298 G_B: 0.358 cycle_B: 1.983 idt_B: 0.542 median_A: 1.298 median_B: 1.318 
(epoch: 344, iters: 10, time: 0.088, data: 0.188) D_A: 0.235 G_A: 0.412 cycle_A: 1.322 idt_A: 0.506 D_B: 0.156 G_B: 0.328 cycle_B: 1.238 idt_B: 0.585 median_A: 1.180 median_B: 1.229 
(epoch: 347, iters: 20, time: 0.089, data: 0.002) D_A: 0.235 G_A: 0.306 cycle_A: 1.639 idt_A: 0.378 D_B: 0.165 G_B: 0.349 cycle_B: 1.605 idt_B: 0.685 median_A: 1.546 median_B: 1.293 
(epoch: 350, iters: 30, time: 0.090, data: 0.002) D_A: 0.245 G_A: 0.306 cycle_A: 1.371 idt_A: 0.502 D_B: 0.137 G_B: 0.464 cycle_B: 1.058 idt_B: 0.543 median_A: 1.215 median_B: 1.065 
(epoch: 354, iters: 10, time: 0.089, data: 0.202) D_A: 0.169 G_A: 0.279 cycle_A: 1.471 idt_A: 0.502 D_B: 0.173 G_B: 0.550 cycle_B: 1.286 idt_B: 0.577 median_A: 1.206 median_B: 1.215 
(epoch: 357, iters: 20, time: 0.089, data: 0.003) D_A: 0.269 G_A: 0.261 cycle_A: 1.686 idt_A: 0.341 D_B: 0.073 G_B: 0.410 cycle_B: 1.670 idt_B: 0.678 median_A: 1.505 median_B: 1.214 
(epoch: 360, iters: 30, time: 0.090, data: 0.002) D_A: 0.261 G_A: 0.207 cycle_A: 1.923 idt_A: 0.494 D_B: 0.170 G_B: 0.494 cycle_B: 1.613 idt_B: 0.637 median_A: 1.394 median_B: 1.118 
(epoch: 364, iters: 10, time: 0.090, data: 0.176) D_A: 0.258 G_A: 0.369 cycle_A: 1.404 idt_A: 0.496 D_B: 0.203 G_B: 0.279 cycle_B: 1.254 idt_B: 0.553 median_A: 1.194 median_B: 1.236 
(epoch: 367, iters: 20, time: 0.090, data: 0.002) D_A: 0.180 G_A: 0.311 cycle_A: 1.687 idt_A: 0.394 D_B: 0.091 G_B: 0.414 cycle_B: 1.522 idt_B: 0.708 median_A: 1.520 median_B: 1.304 
