================ Training Loss (Thu Sep 25 01:33:19 2025) ================
(epoch: 2, iters: 50, time: 0.091, data: 0.149) D_A: 4.108 G_A: 6.076 cycle_A: 4.651 idt_A: 2.207 D_B: 4.935 G_B: 77.488 cycle_B: 6.102 idt_B: 2.765 
(epoch: 136, iters: 50, time: 0.091, data: 0.159) D_A: 0.197 G_A: 0.293 cycle_A: 1.443 idt_A: 0.624 D_B: 0.473 G_B: 12.996 cycle_B: 2.053 idt_B: 0.797 
(epoch: 138, iters: 50, time: 0.089, data: 0.159) D_A: 0.283 G_A: 1.221 cycle_A: 1.906 idt_A: 0.631 D_B: 0.009 G_B: 0.830 cycle_B: 1.841 idt_B: 0.748 
(epoch: 140, iters: 50, time: 0.090, data: 0.171) D_A: 0.014 G_A: 1.183 cycle_A: 1.392 idt_A: 0.603 D_B: 0.561 G_B: 0.003 cycle_B: 1.639 idt_B: 0.781 
(epoch: 142, iters: 50, time: 0.091, data: 0.155) D_A: 0.117 G_A: 0.268 cycle_A: 1.542 idt_A: 0.594 D_B: 0.034 G_B: 0.565 cycle_B: 1.646 idt_B: 0.724 
(epoch: 144, iters: 50, time: 0.090, data: 0.170) D_A: 0.202 G_A: 0.133 cycle_A: 1.699 idt_A: 0.602 D_B: 0.137 G_B: 0.307 cycle_B: 1.698 idt_B: 0.711 
(epoch: 146, iters: 50, time: 0.090, data: 0.203) D_A: 0.017 G_A: 0.539 cycle_A: 1.482 idt_A: 0.607 D_B: 0.071 G_B: 0.438 cycle_B: 1.771 idt_B: 0.694 
(epoch: 148, iters: 50, time: 0.090, data: 0.172) D_A: 0.241 G_A: 0.093 cycle_A: 1.697 idt_A: 0.624 D_B: 0.006 G_B: 1.224 cycle_B: 1.528 idt_B: 0.685 
(epoch: 150, iters: 50, time: 0.090, data: 0.165) D_A: 0.068 G_A: 0.402 cycle_A: 1.486 idt_A: 0.631 D_B: 0.025 G_B: 0.666 cycle_B: 1.361 idt_B: 0.664 
(epoch: 152, iters: 50, time: 0.091, data: 0.186) D_A: 0.075 G_A: 0.377 cycle_A: 1.946 idt_A: 0.648 D_B: 0.001 G_B: 1.016 cycle_B: 1.412 idt_B: 0.659 
(epoch: 154, iters: 50, time: 0.089, data: 0.206) D_A: 0.402 G_A: 0.011 cycle_A: 1.854 idt_A: 0.649 D_B: 0.052 G_B: 1.074 cycle_B: 1.328 idt_B: 0.675 
(epoch: 156, iters: 50, time: 0.091, data: 0.167) D_A: 0.008 G_A: 1.256 cycle_A: 1.463 idt_A: 0.660 D_B: 0.007 G_B: 1.126 cycle_B: 1.445 idt_B: 0.680 
(epoch: 158, iters: 50, time: 0.090, data: 0.171) D_A: 0.053 G_A: 0.455 cycle_A: 2.004 idt_A: 0.668 D_B: 0.033 G_B: 0.237 cycle_B: 1.459 idt_B: 0.677 
(epoch: 160, iters: 50, time: 0.090, data: 0.170) D_A: 0.013 G_A: 1.343 cycle_A: 1.491 idt_A: 0.664 D_B: 0.011 G_B: 0.608 cycle_B: 1.324 idt_B: 0.686 
(epoch: 162, iters: 50, time: 0.090, data: 0.173) D_A: 0.004 G_A: 0.227 cycle_A: 1.661 idt_A: 0.646 D_B: 0.003 G_B: 1.101 cycle_B: 1.621 idt_B: 0.669 
(epoch: 164, iters: 50, time: 0.091, data: 0.166) D_A: 0.626 G_A: 0.014 cycle_A: 1.879 idt_A: 0.619 D_B: 0.019 G_B: 0.354 cycle_B: 1.301 idt_B: 0.655 
(epoch: 166, iters: 50, time: 0.091, data: 0.171) D_A: 0.001 G_A: 1.039 cycle_A: 1.949 idt_A: 0.596 D_B: 0.003 G_B: 1.155 cycle_B: 1.281 idt_B: 0.666 
(epoch: 168, iters: 50, time: 0.090, data: 0.170) D_A: 0.024 G_A: 0.777 cycle_A: 2.298 idt_A: 0.619 D_B: 0.016 G_B: 1.389 cycle_B: 1.289 idt_B: 0.661 
(epoch: 170, iters: 50, time: 0.090, data: 0.165) D_A: 0.041 G_A: 0.595 cycle_A: 2.267 idt_A: 0.602 D_B: 0.457 G_B: 1.438 cycle_B: 1.509 idt_B: 0.683 
(epoch: 172, iters: 50, time: 0.090, data: 0.171) D_A: 0.050 G_A: 0.748 cycle_A: 1.497 idt_A: 0.622 D_B: 0.070 G_B: 1.239 cycle_B: 1.283 idt_B: 0.702 
(epoch: 174, iters: 50, time: 0.090, data: 0.174) D_A: 0.280 G_A: 0.064 cycle_A: 1.381 idt_A: 0.617 D_B: 0.013 G_B: 0.910 cycle_B: 1.436 idt_B: 0.672 
(epoch: 176, iters: 50, time: 0.090, data: 0.175) D_A: 0.005 G_A: 0.641 cycle_A: 1.587 idt_A: 0.593 D_B: 0.078 G_B: 0.403 cycle_B: 1.406 idt_B: 0.642 
(epoch: 178, iters: 50, time: 0.090, data: 0.174) D_A: 0.047 G_A: 0.586 cycle_A: 1.720 idt_A: 0.572 D_B: 0.222 G_B: 0.174 cycle_B: 1.506 idt_B: 0.640 
(epoch: 180, iters: 50, time: 0.090, data: 0.187) D_A: 0.079 G_A: 0.660 cycle_A: 1.488 idt_A: 0.565 D_B: 0.105 G_B: 1.517 cycle_B: 1.417 idt_B: 0.662 
(epoch: 182, iters: 50, time: 0.091, data: 0.218) D_A: 0.088 G_A: 0.336 cycle_A: 1.435 idt_A: 0.562 D_B: 0.071 G_B: 0.613 cycle_B: 1.512 idt_B: 0.652 
(epoch: 184, iters: 50, time: 0.090, data: 0.167) D_A: 0.016 G_A: 0.688 cycle_A: 2.366 idt_A: 0.547 D_B: 0.045 G_B: 0.943 cycle_B: 1.532 idt_B: 0.681 
(epoch: 186, iters: 50, time: 0.090, data: 0.170) D_A: 0.006 G_A: 0.822 cycle_A: 1.625 idt_A: 0.560 D_B: 0.068 G_B: 1.063 cycle_B: 1.491 idt_B: 0.686 
(epoch: 188, iters: 50, time: 0.091, data: 0.169) D_A: 0.049 G_A: 0.470 cycle_A: 1.791 idt_A: 0.575 D_B: 0.013 G_B: 1.038 cycle_B: 1.507 idt_B: 0.701 
(epoch: 190, iters: 50, time: 0.091, data: 0.170) D_A: 0.001 G_A: 0.901 cycle_A: 1.416 idt_A: 0.581 D_B: 0.268 G_B: 0.458 cycle_B: 1.652 idt_B: 0.756 
(epoch: 192, iters: 50, time: 0.091, data: 0.171) D_A: 0.006 G_A: 0.788 cycle_A: 1.514 idt_A: 0.556 D_B: 0.096 G_B: 0.964 cycle_B: 1.394 idt_B: 0.720 
(epoch: 194, iters: 50, time: 0.091, data: 0.209) D_A: 0.096 G_A: 0.318 cycle_A: 1.370 idt_A: 0.530 D_B: 0.060 G_B: 0.429 cycle_B: 1.291 idt_B: 0.720 
(epoch: 196, iters: 50, time: 0.090, data: 0.176) D_A: 0.002 G_A: 0.417 cycle_A: 1.426 idt_A: 0.560 D_B: 0.043 G_B: 0.500 cycle_B: 1.286 idt_B: 0.649 
(epoch: 198, iters: 50, time: 0.090, data: 0.174) D_A: 0.084 G_A: 1.144 cycle_A: 1.294 idt_A: 0.576 D_B: 0.001 G_B: 0.922 cycle_B: 1.241 idt_B: 0.660 
(epoch: 200, iters: 50, time: 0.090, data: 0.170) D_A: 0.011 G_A: 0.797 cycle_A: 1.645 idt_A: 0.566 D_B: 0.145 G_B: 0.890 cycle_B: 1.232 idt_B: 0.643 
(epoch: 202, iters: 50, time: 0.090, data: 0.184) D_A: 0.026 G_A: 0.705 cycle_A: 2.212 idt_A: 0.556 D_B: 0.041 G_B: 1.174 cycle_B: 1.185 idt_B: 0.631 
(epoch: 204, iters: 50, time: 0.090, data: 0.174) D_A: 0.015 G_A: 0.409 cycle_A: 1.572 idt_A: 0.561 D_B: 0.024 G_B: 0.275 cycle_B: 1.232 idt_B: 0.647 
(epoch: 206, iters: 50, time: 0.091, data: 0.193) D_A: 0.037 G_A: 0.624 cycle_A: 2.099 idt_A: 0.588 D_B: 0.091 G_B: 0.062 cycle_B: 1.234 idt_B: 0.640 
(epoch: 208, iters: 50, time: 0.090, data: 0.185) D_A: 0.014 G_A: 0.573 cycle_A: 1.609 idt_A: 0.621 D_B: 0.064 G_B: 1.027 cycle_B: 1.250 idt_B: 0.635 
(epoch: 210, iters: 50, time: 0.090, data: 0.190) D_A: 0.019 G_A: 0.681 cycle_A: 1.413 idt_A: 0.636 D_B: 0.008 G_B: 0.780 cycle_B: 1.217 idt_B: 0.623 
(epoch: 212, iters: 50, time: 0.090, data: 0.182) D_A: 0.011 G_A: 0.895 cycle_A: 1.311 idt_A: 0.640 D_B: 0.033 G_B: 1.163 cycle_B: 1.224 idt_B: 0.622 
(epoch: 214, iters: 50, time: 0.090, data: 0.180) D_A: 0.019 G_A: 0.843 cycle_A: 1.422 idt_A: 0.609 D_B: 0.164 G_B: 0.075 cycle_B: 1.168 idt_B: 0.622 
(epoch: 216, iters: 50, time: 0.091, data: 0.186) D_A: 0.041 G_A: 0.595 cycle_A: 1.620 idt_A: 0.572 D_B: 0.266 G_B: 0.813 cycle_B: 1.181 idt_B: 0.619 
(epoch: 218, iters: 50, time: 0.090, data: 0.178) D_A: 0.064 G_A: 0.420 cycle_A: 1.311 idt_A: 0.559 D_B: 0.006 G_B: 1.221 cycle_B: 1.223 idt_B: 0.612 
(epoch: 220, iters: 50, time: 0.090, data: 0.180) D_A: 0.000 G_A: 1.002 cycle_A: 1.632 idt_A: 0.538 D_B: 0.028 G_B: 1.019 cycle_B: 1.303 idt_B: 0.611 
(epoch: 222, iters: 50, time: 0.090, data: 0.182) D_A: 0.066 G_A: 0.411 cycle_A: 1.341 idt_A: 0.548 D_B: 0.003 G_B: 2.194 cycle_B: 1.189 idt_B: 0.837 
(epoch: 224, iters: 50, time: 0.091, data: 0.183) D_A: 0.041 G_A: 1.619 cycle_A: 2.893 idt_A: 0.547 D_B: 0.092 G_B: 0.325 cycle_B: 1.268 idt_B: 0.611 
(epoch: 226, iters: 50, time: 0.090, data: 0.184) D_A: 0.041 G_A: 0.477 cycle_A: 1.940 idt_A: 0.564 D_B: 0.152 G_B: 1.719 cycle_B: 1.355 idt_B: 0.602 
(epoch: 228, iters: 50, time: 0.089, data: 0.188) D_A: 0.018 G_A: 0.554 cycle_A: 2.526 idt_A: 0.569 D_B: 0.086 G_B: 0.754 cycle_B: 1.280 idt_B: 0.623 
(epoch: 230, iters: 50, time: 0.090, data: 0.198) D_A: 0.003 G_A: 1.093 cycle_A: 2.149 idt_A: 0.528 D_B: 0.648 G_B: 0.008 cycle_B: 1.257 idt_B: 0.648 
(epoch: 232, iters: 50, time: 0.090, data: 0.193) D_A: 0.003 G_A: 0.328 cycle_A: 1.388 idt_A: 0.523 D_B: 0.001 G_B: 1.132 cycle_B: 1.256 idt_B: 0.621 
(epoch: 234, iters: 50, time: 0.091, data: 0.195) D_A: 0.000 G_A: 1.023 cycle_A: 1.389 idt_A: 0.509 D_B: 0.014 G_B: 1.279 cycle_B: 1.306 idt_B: 0.623 
(epoch: 236, iters: 50, time: 0.089, data: 0.180) D_A: 0.000 G_A: 0.950 cycle_A: 1.371 idt_A: 0.506 D_B: 0.014 G_B: 0.276 cycle_B: 1.538 idt_B: 0.624 
(epoch: 238, iters: 50, time: 0.090, data: 0.180) D_A: 0.018 G_A: 0.904 cycle_A: 1.502 idt_A: 0.549 D_B: 0.000 G_B: 1.609 cycle_B: 1.313 idt_B: 0.612 
(epoch: 240, iters: 50, time: 0.091, data: 0.179) D_A: 0.002 G_A: 0.870 cycle_A: 1.462 idt_A: 0.547 D_B: 0.006 G_B: 0.245 cycle_B: 1.501 idt_B: 0.609 
(epoch: 242, iters: 50, time: 0.090, data: 0.188) D_A: 0.008 G_A: 0.770 cycle_A: 1.950 idt_A: 0.569 D_B: 0.003 G_B: 0.935 cycle_B: 1.508 idt_B: 0.596 
(epoch: 244, iters: 50, time: 0.090, data: 0.182) D_A: 0.033 G_A: 1.575 cycle_A: 1.359 idt_A: 0.552 D_B: 0.004 G_B: 0.862 cycle_B: 1.255 idt_B: 0.579 
(epoch: 246, iters: 50, time: 0.091, data: 0.179) D_A: 0.020 G_A: 0.649 cycle_A: 2.175 idt_A: 0.593 D_B: 0.025 G_B: 0.615 cycle_B: 1.255 idt_B: 0.571 
(epoch: 248, iters: 50, time: 0.090, data: 0.181) D_A: 0.003 G_A: 0.861 cycle_A: 2.835 idt_A: 0.594 D_B: 0.001 G_B: 1.002 cycle_B: 1.205 idt_B: 0.567 
(epoch: 250, iters: 50, time: 0.090, data: 0.181) D_A: 0.123 G_A: 0.713 cycle_A: 1.817 idt_A: 0.601 D_B: 0.003 G_B: 0.896 cycle_B: 1.217 idt_B: 0.585 
(epoch: 252, iters: 50, time: 0.091, data: 0.194) D_A: 0.076 G_A: 0.378 cycle_A: 1.501 idt_A: 0.628 D_B: 0.001 G_B: 0.971 cycle_B: 1.271 idt_B: 0.587 
(epoch: 254, iters: 50, time: 0.090, data: 0.195) D_A: 0.264 G_A: 4.238 cycle_A: 1.621 idt_A: 0.580 D_B: 0.002 G_B: 1.078 cycle_B: 1.207 idt_B: 0.559 
(epoch: 256, iters: 50, time: 0.090, data: 0.210) D_A: 0.035 G_A: 1.072 cycle_A: 1.532 idt_A: 0.542 D_B: 0.034 G_B: 1.049 cycle_B: 1.190 idt_B: 0.558 
(epoch: 258, iters: 50, time: 0.090, data: 0.196) D_A: 0.244 G_A: 0.035 cycle_A: 1.880 idt_A: 0.515 D_B: 0.006 G_B: 0.806 cycle_B: 1.182 idt_B: 0.598 
