================ Training Loss (Tue Mar 17 11:39:15 2026) ================
(epoch: 1, iters: 0, time: 0.400, data: 0.005) G_A: 0.408 G_B: 20.538 D_A: 2.754 D_B: 15.431 cycle_A: 33.048 cycle_B: 30.310 feedback_A: 16.486 feedback_B: 17.747 idt_A: 8.185 idt_B: 8.746 
(epoch: 112, iters: 20, time: 0.007, data: 0.001) G_A: 0.520 G_B: 0.203 D_A: 0.059 D_B: 0.289 cycle_A: 1.711 cycle_B: 1.439 feedback_A: 1.653 feedback_B: 1.605 idt_A: 0.697 idt_B: 0.826 
(epoch: 113, iters: 0, time: 0.007, data: 0.001) G_A: 0.686 G_B: 1.857 D_A: 0.859 D_B: 3.946 cycle_A: 2.095 cycle_B: 1.575 feedback_A: 2.055 feedback_B: 1.954 idt_A: 0.677 idt_B: 0.855 
(epoch: 113, iters: 10, time: 0.008, data: 0.001) G_A: 2.660 G_B: 0.985 D_A: 2.685 D_B: 2.003 cycle_A: 2.059 cycle_B: 1.662 feedback_A: 2.088 feedback_B: 1.840 idt_A: 0.782 idt_B: 0.925 
(epoch: 113, iters: 20, time: 0.007, data: 0.001) G_A: 0.090 G_B: 2.811 D_A: 0.579 D_B: 1.229 cycle_A: 1.536 cycle_B: 2.033 feedback_A: 2.515 feedback_B: 1.360 idt_A: 0.912 idt_B: 0.751 
(epoch: 114, iters: 0, time: 0.008, data: 0.001) G_A: 2.205 G_B: 0.028 D_A: 2.604 D_B: 0.351 cycle_A: 1.706 cycle_B: 2.558 feedback_A: 2.781 feedback_B: 1.657 idt_A: 1.056 idt_B: 0.775 
(epoch: 114, iters: 10, time: 0.007, data: 0.001) G_A: 0.196 G_B: 0.685 D_A: 1.058 D_B: 0.374 cycle_A: 2.167 cycle_B: 1.847 feedback_A: 1.929 feedback_B: 1.701 idt_A: 0.871 idt_B: 0.800 
(epoch: 114, iters: 20, time: 0.007, data: 0.001) G_A: 0.011 G_B: 1.251 D_A: 0.696 D_B: 1.565 cycle_A: 2.537 cycle_B: 2.113 feedback_A: 1.779 feedback_B: 1.887 idt_A: 1.038 idt_B: 1.181 
(epoch: 115, iters: 0, time: 0.008, data: 0.001) G_A: 1.350 G_B: 0.043 D_A: 0.576 D_B: 0.332 cycle_A: 1.317 cycle_B: 2.048 feedback_A: 2.011 feedback_B: 1.524 idt_A: 1.005 idt_B: 0.654 
(epoch: 115, iters: 10, time: 0.008, data: 0.001) G_A: 0.246 G_B: 1.548 D_A: 0.510 D_B: 1.191 cycle_A: 1.548 cycle_B: 1.816 feedback_A: 1.936 feedback_B: 1.454 idt_A: 0.845 idt_B: 0.793 
(epoch: 115, iters: 20, time: 0.008, data: 0.001) G_A: 0.556 G_B: 5.973 D_A: 1.732 D_B: 5.101 cycle_A: 2.005 cycle_B: 1.702 feedback_A: 1.531 feedback_B: 1.899 idt_A: 0.796 idt_B: 0.973 
(epoch: 116, iters: 0, time: 0.008, data: 0.001) G_A: 0.198 G_B: 1.686 D_A: 1.061 D_B: 3.110 cycle_A: 1.751 cycle_B: 2.005 feedback_A: 1.918 feedback_B: 1.414 idt_A: 0.987 idt_B: 0.862 
(epoch: 116, iters: 10, time: 0.008, data: 0.001) G_A: 0.939 G_B: 0.373 D_A: 0.420 D_B: 0.551 cycle_A: 2.303 cycle_B: 1.651 feedback_A: 2.083 feedback_B: 2.044 idt_A: 0.834 idt_B: 1.006 
(epoch: 116, iters: 20, time: 0.008, data: 0.001) G_A: 1.255 G_B: 3.800 D_A: 0.026 D_B: 3.713 cycle_A: 2.197 cycle_B: 1.905 feedback_A: 2.010 feedback_B: 1.801 idt_A: 0.877 idt_B: 0.928 
(epoch: 117, iters: 0, time: 0.008, data: 0.001) G_A: 0.010 G_B: 0.390 D_A: 0.408 D_B: 1.360 cycle_A: 2.122 cycle_B: 1.796 feedback_A: 1.767 feedback_B: 1.586 idt_A: 0.901 idt_B: 0.804 
(epoch: 117, iters: 10, time: 0.007, data: 0.001) G_A: 0.010 G_B: 0.005 D_A: 0.850 D_B: 0.581 cycle_A: 1.746 cycle_B: 2.059 feedback_A: 2.132 feedback_B: 1.808 idt_A: 0.985 idt_B: 0.911 
(epoch: 117, iters: 20, time: 0.008, data: 0.001) G_A: 1.060 G_B: 0.820 D_A: 0.697 D_B: 0.214 cycle_A: 1.926 cycle_B: 2.017 feedback_A: 2.270 feedback_B: 2.032 idt_A: 0.967 idt_B: 0.912 
(epoch: 118, iters: 0, time: 0.008, data: 0.001) G_A: 2.037 G_B: 0.199 D_A: 4.120 D_B: 2.316 cycle_A: 1.868 cycle_B: 1.935 feedback_A: 1.907 feedback_B: 1.794 idt_A: 0.902 idt_B: 0.875 
(epoch: 118, iters: 10, time: 0.008, data: 0.001) G_A: 0.319 G_B: 0.392 D_A: 0.155 D_B: 0.133 cycle_A: 1.734 cycle_B: 2.090 feedback_A: 1.758 feedback_B: 1.696 idt_A: 1.049 idt_B: 0.767 
(epoch: 118, iters: 20, time: 0.009, data: 0.001) G_A: 6.783 G_B: 0.056 D_A: 3.241 D_B: 1.004 cycle_A: 1.902 cycle_B: 1.951 feedback_A: 2.146 feedback_B: 2.169 idt_A: 0.937 idt_B: 0.906 
(epoch: 119, iters: 0, time: 0.009, data: 0.001) G_A: 0.210 G_B: 1.104 D_A: 1.142 D_B: 0.158 cycle_A: 2.030 cycle_B: 1.643 feedback_A: 1.837 feedback_B: 1.778 idt_A: 0.714 idt_B: 0.840 
(epoch: 119, iters: 10, time: 0.008, data: 0.001) G_A: 0.555 G_B: 0.642 D_A: 0.724 D_B: 1.065 cycle_A: 2.074 cycle_B: 1.717 feedback_A: 1.621 feedback_B: 1.823 idt_A: 0.790 idt_B: 0.964 
(epoch: 119, iters: 20, time: 0.007, data: 0.001) G_A: 0.102 G_B: 0.266 D_A: 1.456 D_B: 0.409 cycle_A: 1.428 cycle_B: 1.694 feedback_A: 2.036 feedback_B: 1.812 idt_A: 0.792 idt_B: 0.689 
(epoch: 120, iters: 0, time: 0.007, data: 0.001) G_A: 5.657 G_B: 1.339 D_A: 2.163 D_B: 0.614 cycle_A: 1.610 cycle_B: 1.776 feedback_A: 1.881 feedback_B: 1.673 idt_A: 0.843 idt_B: 0.799 
(epoch: 120, iters: 10, time: 0.008, data: 0.001) G_A: 0.201 G_B: 0.041 D_A: 0.331 D_B: 0.325 cycle_A: 1.773 cycle_B: 1.897 feedback_A: 2.031 feedback_B: 1.790 idt_A: 0.877 idt_B: 0.847 
(epoch: 120, iters: 20, time: 0.009, data: 0.001) G_A: 0.564 G_B: 0.705 D_A: 0.581 D_B: 0.288 cycle_A: 1.479 cycle_B: 1.673 feedback_A: 1.798 feedback_B: 1.432 idt_A: 0.804 idt_B: 0.675 
(epoch: 121, iters: 0, time: 0.009, data: 0.002) G_A: 0.016 G_B: 0.194 D_A: 0.716 D_B: 1.443 cycle_A: 1.872 cycle_B: 1.677 feedback_A: 1.969 feedback_B: 1.760 idt_A: 0.804 idt_B: 0.915 
(epoch: 121, iters: 10, time: 0.008, data: 0.001) G_A: 0.518 G_B: 2.004 D_A: 0.338 D_B: 1.028 cycle_A: 1.944 cycle_B: 2.124 feedback_A: 2.021 feedback_B: 1.670 idt_A: 1.000 idt_B: 0.931 
(epoch: 121, iters: 20, time: 0.008, data: 0.001) G_A: 2.564 G_B: 1.467 D_A: 0.868 D_B: 1.099 cycle_A: 2.543 cycle_B: 2.143 feedback_A: 2.476 feedback_B: 1.734 idt_A: 0.712 idt_B: 1.006 
(epoch: 122, iters: 0, time: 0.007, data: 0.001) G_A: 0.678 G_B: 0.328 D_A: 1.827 D_B: 0.197 cycle_A: 2.143 cycle_B: 1.808 feedback_A: 1.821 feedback_B: 1.964 idt_A: 0.882 idt_B: 0.939 
(epoch: 122, iters: 10, time: 0.008, data: 0.001) G_A: 0.174 G_B: 0.207 D_A: 1.007 D_B: 0.158 cycle_A: 2.431 cycle_B: 1.590 feedback_A: 2.167 feedback_B: 2.475 idt_A: 0.778 idt_B: 1.034 
(epoch: 122, iters: 20, time: 0.007, data: 0.001) G_A: 0.235 G_B: 0.045 D_A: 0.145 D_B: 0.370 cycle_A: 1.809 cycle_B: 1.473 feedback_A: 1.508 feedback_B: 1.824 idt_A: 0.706 idt_B: 0.830 
(epoch: 123, iters: 0, time: 0.008, data: 0.001) G_A: 0.114 G_B: 2.742 D_A: 0.946 D_B: 0.924 cycle_A: 1.813 cycle_B: 2.120 feedback_A: 1.797 feedback_B: 1.684 idt_A: 1.081 idt_B: 0.869 
(epoch: 123, iters: 10, time: 0.007, data: 0.001) G_A: 0.608 G_B: 3.055 D_A: 2.160 D_B: 1.024 cycle_A: 1.861 cycle_B: 1.794 feedback_A: 1.810 feedback_B: 1.714 idt_A: 0.846 idt_B: 0.877 
(epoch: 123, iters: 20, time: 0.008, data: 0.001) G_A: 1.176 G_B: 0.216 D_A: 2.492 D_B: 0.383 cycle_A: 2.159 cycle_B: 1.764 feedback_A: 1.925 feedback_B: 1.979 idt_A: 0.795 idt_B: 0.963 
(epoch: 124, iters: 0, time: 0.007, data: 0.001) G_A: 0.109 G_B: 1.525 D_A: 0.885 D_B: 0.506 cycle_A: 2.409 cycle_B: 1.760 feedback_A: 1.897 feedback_B: 2.537 idt_A: 0.851 idt_B: 0.991 
(epoch: 124, iters: 10, time: 0.008, data: 0.001) G_A: 6.722 G_B: 5.159 D_A: 6.519 D_B: 7.542 cycle_A: 1.868 cycle_B: 2.197 feedback_A: 1.888 feedback_B: 1.826 idt_A: 1.072 idt_B: 0.914 
(epoch: 124, iters: 20, time: 0.008, data: 0.001) G_A: 0.085 G_B: 0.870 D_A: 0.251 D_B: 3.535 cycle_A: 2.223 cycle_B: 1.433 feedback_A: 2.193 feedback_B: 2.282 idt_A: 0.670 idt_B: 0.949 
(epoch: 125, iters: 0, time: 0.008, data: 0.001) G_A: 0.033 G_B: 0.170 D_A: 0.770 D_B: 1.923 cycle_A: 2.241 cycle_B: 2.455 feedback_A: 2.399 feedback_B: 1.842 idt_A: 1.226 idt_B: 1.085 
(epoch: 125, iters: 10, time: 0.007, data: 0.001) G_A: 0.255 G_B: 1.130 D_A: 0.151 D_B: 0.111 cycle_A: 2.293 cycle_B: 2.572 feedback_A: 2.386 feedback_B: 1.694 idt_A: 1.174 idt_B: 0.729 
(epoch: 125, iters: 20, time: 0.007, data: 0.001) G_A: 3.549 G_B: 3.100 D_A: 2.062 D_B: 2.771 cycle_A: 2.054 cycle_B: 1.584 feedback_A: 1.810 feedback_B: 1.806 idt_A: 0.689 idt_B: 0.971 
(epoch: 126, iters: 0, time: 0.008, data: 0.001) G_A: 0.445 G_B: 0.294 D_A: 0.104 D_B: 0.265 cycle_A: 1.580 cycle_B: 1.703 feedback_A: 1.989 feedback_B: 1.567 idt_A: 0.864 idt_B: 0.748 
(epoch: 126, iters: 10, time: 0.008, data: 0.001) G_A: 0.016 G_B: 0.143 D_A: 0.510 D_B: 2.418 cycle_A: 2.339 cycle_B: 2.265 feedback_A: 2.453 feedback_B: 2.496 idt_A: 0.997 idt_B: 0.974 
(epoch: 126, iters: 20, time: 0.008, data: 0.001) G_A: 0.020 G_B: 1.478 D_A: 0.841 D_B: 1.645 cycle_A: 1.604 cycle_B: 1.780 feedback_A: 1.872 feedback_B: 1.574 idt_A: 0.794 idt_B: 0.674 
(epoch: 127, iters: 0, time: 0.008, data: 0.001) G_A: 1.993 G_B: 0.013 D_A: 0.453 D_B: 0.465 cycle_A: 1.468 cycle_B: 1.819 feedback_A: 1.891 feedback_B: 1.563 idt_A: 0.800 idt_B: 0.652 
(epoch: 127, iters: 10, time: 0.007, data: 0.001) G_A: 0.720 G_B: 0.322 D_A: 0.478 D_B: 1.512 cycle_A: 1.787 cycle_B: 1.644 feedback_A: 1.798 feedback_B: 1.688 idt_A: 0.788 idt_B: 0.855 
(epoch: 127, iters: 20, time: 0.007, data: 0.001) G_A: 0.267 G_B: 0.206 D_A: 1.397 D_B: 1.108 cycle_A: 1.992 cycle_B: 1.604 feedback_A: 1.750 feedback_B: 2.066 idt_A: 0.774 idt_B: 0.888 
(epoch: 128, iters: 0, time: 0.007, data: 0.001) G_A: 0.002 G_B: 0.756 D_A: 0.537 D_B: 0.486 cycle_A: 1.908 cycle_B: 1.438 feedback_A: 1.602 feedback_B: 2.026 idt_A: 0.689 idt_B: 0.822 
(epoch: 128, iters: 10, time: 0.009, data: 0.002) G_A: 0.026 G_B: 3.908 D_A: 0.725 D_B: 2.249 cycle_A: 1.853 cycle_B: 1.829 feedback_A: 1.693 feedback_B: 1.604 idt_A: 0.886 idt_B: 0.856 
(epoch: 128, iters: 20, time: 0.009, data: 0.002) G_A: 1.563 G_B: 0.045 D_A: 0.411 D_B: 0.855 cycle_A: 1.713 cycle_B: 1.979 feedback_A: 1.902 feedback_B: 1.493 idt_A: 0.937 idt_B: 0.808 
(epoch: 129, iters: 0, time: 0.008, data: 0.001) G_A: 0.000 G_B: 0.531 D_A: 0.505 D_B: 0.635 cycle_A: 2.053 cycle_B: 1.417 feedback_A: 2.003 feedback_B: 1.745 idt_A: 0.702 idt_B: 0.939 
(epoch: 129, iters: 10, time: 0.007, data: 0.001) G_A: 0.462 G_B: 0.618 D_A: 0.255 D_B: 1.764 cycle_A: 1.709 cycle_B: 2.129 feedback_A: 1.840 feedback_B: 1.539 idt_A: 1.028 idt_B: 0.799 
(epoch: 129, iters: 20, time: 0.008, data: 0.001) G_A: 0.073 G_B: 0.028 D_A: 0.267 D_B: 0.404 cycle_A: 1.989 cycle_B: 2.153 feedback_A: 1.950 feedback_B: 1.852 idt_A: 1.006 idt_B: 0.949 
(epoch: 130, iters: 0, time: 0.008, data: 0.001) G_A: 5.148 G_B: 0.277 D_A: 1.755 D_B: 1.166 cycle_A: 1.719 cycle_B: 2.485 feedback_A: 2.448 feedback_B: 1.585 idt_A: 1.154 idt_B: 0.756 
(epoch: 130, iters: 10, time: 0.010, data: 0.002) G_A: 0.579 G_B: 0.025 D_A: 0.110 D_B: 0.686 cycle_A: 2.024 cycle_B: 1.798 feedback_A: 2.250 feedback_B: 1.989 idt_A: 0.825 idt_B: 0.887 
(epoch: 130, iters: 20, time: 0.010, data: 0.002) G_A: 0.904 G_B: 4.851 D_A: 2.852 D_B: 2.491 cycle_A: 1.929 cycle_B: 1.567 feedback_A: 1.538 feedback_B: 1.676 idt_A: 0.681 idt_B: 0.851 
(epoch: 131, iters: 0, time: 0.009, data: 0.003) G_A: 2.744 G_B: 1.506 D_A: 1.209 D_B: 0.966 cycle_A: 1.730 cycle_B: 2.000 feedback_A: 2.048 feedback_B: 1.765 idt_A: 0.939 idt_B: 0.835 
(epoch: 131, iters: 10, time: 0.008, data: 0.001) G_A: 0.523 G_B: 0.002 D_A: 1.929 D_B: 0.550 cycle_A: 1.452 cycle_B: 1.864 feedback_A: 1.827 feedback_B: 1.507 idt_A: 0.778 idt_B: 0.680 
(epoch: 131, iters: 20, time: 0.008, data: 0.001) G_A: 2.587 G_B: 0.700 D_A: 4.466 D_B: 2.391 cycle_A: 2.149 cycle_B: 1.532 feedback_A: 1.386 feedback_B: 1.671 idt_A: 0.702 idt_B: 0.702 
(epoch: 132, iters: 0, time: 0.008, data: 0.001) G_A: 0.530 G_B: 0.203 D_A: 1.446 D_B: 0.152 cycle_A: 1.611 cycle_B: 1.513 feedback_A: 1.702 feedback_B: 1.862 idt_A: 0.732 idt_B: 0.786 
(epoch: 132, iters: 10, time: 0.008, data: 0.001) G_A: 1.784 G_B: 1.986 D_A: 0.061 D_B: 1.176 cycle_A: 1.799 cycle_B: 1.534 feedback_A: 2.114 feedback_B: 1.938 idt_A: 0.724 idt_B: 0.838 
(epoch: 132, iters: 20, time: 0.008, data: 0.001) G_A: 1.789 G_B: 1.760 D_A: 0.830 D_B: 1.634 cycle_A: 1.935 cycle_B: 1.737 feedback_A: 1.842 feedback_B: 1.796 idt_A: 0.814 idt_B: 0.914 
(epoch: 133, iters: 0, time: 0.008, data: 0.001) G_A: 0.228 G_B: 0.043 D_A: 1.134 D_B: 0.328 cycle_A: 1.768 cycle_B: 1.583 feedback_A: 1.707 feedback_B: 1.661 idt_A: 0.691 idt_B: 0.850 
(epoch: 133, iters: 10, time: 0.007, data: 0.001) G_A: 2.484 G_B: 1.301 D_A: 1.021 D_B: 2.403 cycle_A: 2.052 cycle_B: 1.924 feedback_A: 1.759 feedback_B: 1.852 idt_A: 0.818 idt_B: 0.809 
(epoch: 133, iters: 20, time: 0.008, data: 0.001) G_A: 1.596 G_B: 0.119 D_A: 3.147 D_B: 0.304 cycle_A: 2.174 cycle_B: 1.650 feedback_A: 1.902 feedback_B: 1.495 idt_A: 0.773 idt_B: 0.703 
(epoch: 134, iters: 0, time: 0.007, data: 0.001) G_A: 0.002 G_B: 0.129 D_A: 0.475 D_B: 0.205 cycle_A: 1.966 cycle_B: 1.771 feedback_A: 1.916 feedback_B: 2.030 idt_A: 0.888 idt_B: 0.892 
(epoch: 134, iters: 10, time: 0.008, data: 0.001) G_A: 1.285 G_B: 0.349 D_A: 0.581 D_B: 1.322 cycle_A: 1.579 cycle_B: 1.483 feedback_A: 1.685 feedback_B: 1.583 idt_A: 0.669 idt_B: 0.733 
(epoch: 134, iters: 20, time: 0.007, data: 0.001) G_A: 1.940 G_B: 5.767 D_A: 0.263 D_B: 3.296 cycle_A: 1.933 cycle_B: 2.181 feedback_A: 1.803 feedback_B: 1.814 idt_A: 0.975 idt_B: 0.892 
(epoch: 135, iters: 0, time: 0.008, data: 0.001) G_A: 0.033 G_B: 0.042 D_A: 0.564 D_B: 1.238 cycle_A: 2.337 cycle_B: 2.650 feedback_A: 2.576 feedback_B: 1.483 idt_A: 1.231 idt_B: 0.673 
(epoch: 135, iters: 10, time: 0.008, data: 0.001) G_A: 2.360 G_B: 0.080 D_A: 1.050 D_B: 0.415 cycle_A: 1.877 cycle_B: 2.580 feedback_A: 2.468 feedback_B: 1.702 idt_A: 1.155 idt_B: 0.900 
(epoch: 135, iters: 20, time: 0.008, data: 0.001) G_A: 1.215 G_B: 0.641 D_A: 0.495 D_B: 0.463 cycle_A: 1.674 cycle_B: 1.254 feedback_A: 2.020 feedback_B: 1.474 idt_A: 0.582 idt_B: 0.808 
(epoch: 136, iters: 0, time: 0.009, data: 0.001) G_A: 1.213 G_B: 0.447 D_A: 0.072 D_B: 1.658 cycle_A: 2.280 cycle_B: 1.700 feedback_A: 1.626 feedback_B: 1.881 idt_A: 0.789 idt_B: 1.027 
(epoch: 136, iters: 10, time: 0.008, data: 0.001) G_A: 5.514 G_B: 0.017 D_A: 3.796 D_B: 0.432 cycle_A: 2.045 cycle_B: 1.560 feedback_A: 1.608 feedback_B: 1.323 idt_A: 0.691 idt_B: 0.709 
(epoch: 136, iters: 20, time: 0.008, data: 0.001) G_A: 1.191 G_B: 0.339 D_A: 1.103 D_B: 0.657 cycle_A: 1.867 cycle_B: 1.550 feedback_A: 1.527 feedback_B: 1.694 idt_A: 0.691 idt_B: 0.792 
(epoch: 137, iters: 0, time: 0.008, data: 0.001) G_A: 1.006 G_B: 0.125 D_A: 3.614 D_B: 0.411 cycle_A: 1.572 cycle_B: 1.638 feedback_A: 1.671 feedback_B: 1.376 idt_A: 0.709 idt_B: 0.720 
(epoch: 137, iters: 10, time: 0.008, data: 0.001) G_A: 0.919 G_B: 1.959 D_A: 1.939 D_B: 0.915 cycle_A: 1.868 cycle_B: 1.686 feedback_A: 1.684 feedback_B: 1.735 idt_A: 0.794 idt_B: 0.895 
(epoch: 137, iters: 20, time: 0.007, data: 0.001) G_A: 1.799 G_B: 0.425 D_A: 0.584 D_B: 0.419 cycle_A: 1.692 cycle_B: 1.645 feedback_A: 1.841 feedback_B: 1.559 idt_A: 0.748 idt_B: 0.799 
(epoch: 138, iters: 0, time: 0.008, data: 0.001) G_A: 1.732 G_B: 1.619 D_A: 0.466 D_B: 1.368 cycle_A: 1.677 cycle_B: 1.939 feedback_A: 1.645 feedback_B: 2.068 idt_A: 0.855 idt_B: 0.759 
(epoch: 138, iters: 10, time: 0.009, data: 0.001) G_A: 0.153 G_B: 3.162 D_A: 0.526 D_B: 2.332 cycle_A: 1.996 cycle_B: 1.810 feedback_A: 1.792 feedback_B: 1.766 idt_A: 0.851 idt_B: 0.936 
(epoch: 138, iters: 20, time: 0.009, data: 0.002) G_A: 0.351 G_B: 0.233 D_A: 0.140 D_B: 0.390 cycle_A: 1.730 cycle_B: 1.946 feedback_A: 2.403 feedback_B: 1.599 idt_A: 0.881 idt_B: 0.830 
(epoch: 139, iters: 0, time: 0.008, data: 0.001) G_A: 2.272 G_B: 0.195 D_A: 0.788 D_B: 0.216 cycle_A: 2.015 cycle_B: 1.867 feedback_A: 1.908 feedback_B: 2.116 idt_A: 0.892 idt_B: 0.858 
(epoch: 139, iters: 10, time: 0.008, data: 0.001) G_A: 0.924 G_B: 0.055 D_A: 0.616 D_B: 1.668 cycle_A: 2.433 cycle_B: 1.600 feedback_A: 1.899 feedback_B: 2.536 idt_A: 0.747 idt_B: 0.875 
(epoch: 139, iters: 20, time: 0.007, data: 0.001) G_A: 0.022 G_B: 4.818 D_A: 0.363 D_B: 3.473 cycle_A: 1.616 cycle_B: 1.951 feedback_A: 1.729 feedback_B: 1.803 idt_A: 0.837 idt_B: 0.832 
(epoch: 140, iters: 0, time: 0.008, data: 0.001) G_A: 1.050 G_B: 1.211 D_A: 0.190 D_B: 1.032 cycle_A: 2.516 cycle_B: 1.871 feedback_A: 2.498 feedback_B: 2.524 idt_A: 0.868 idt_B: 0.835 
(epoch: 140, iters: 10, time: 0.008, data: 0.001) G_A: 0.243 G_B: 0.002 D_A: 0.596 D_B: 0.541 cycle_A: 2.453 cycle_B: 1.576 feedback_A: 1.491 feedback_B: 2.043 idt_A: 0.690 idt_B: 1.097 
(epoch: 140, iters: 20, time: 0.008, data: 0.001) G_A: 0.738 G_B: 0.053 D_A: 0.381 D_B: 0.779 cycle_A: 1.727 cycle_B: 2.603 feedback_A: 2.326 feedback_B: 1.481 idt_A: 1.102 idt_B: 0.792 
(epoch: 141, iters: 0, time: 0.009, data: 0.002) G_A: 0.135 G_B: 0.159 D_A: 1.228 D_B: 0.282 cycle_A: 1.504 cycle_B: 1.709 feedback_A: 1.741 feedback_B: 1.550 idt_A: 0.800 idt_B: 0.722 
(epoch: 141, iters: 10, time: 0.008, data: 0.001) G_A: 0.041 G_B: 0.677 D_A: 0.888 D_B: 0.852 cycle_A: 1.823 cycle_B: 1.991 feedback_A: 1.787 feedback_B: 1.750 idt_A: 0.923 idt_B: 0.878 
(epoch: 141, iters: 20, time: 0.007, data: 0.001) G_A: 0.051 G_B: 0.308 D_A: 0.456 D_B: 0.169 cycle_A: 1.479 cycle_B: 1.760 feedback_A: 1.858 feedback_B: 1.604 idt_A: 0.833 idt_B: 0.756 
(epoch: 142, iters: 0, time: 0.008, data: 0.001) G_A: 0.064 G_B: 0.649 D_A: 0.746 D_B: 0.035 cycle_A: 1.997 cycle_B: 1.791 feedback_A: 1.987 feedback_B: 2.029 idt_A: 0.836 idt_B: 0.894 
(epoch: 142, iters: 10, time: 0.008, data: 0.001) G_A: 0.259 G_B: 0.082 D_A: 0.481 D_B: 0.841 cycle_A: 1.466 cycle_B: 2.062 feedback_A: 1.751 feedback_B: 1.394 idt_A: 0.918 idt_B: 0.635 
(epoch: 142, iters: 20, time: 0.008, data: 0.001) G_A: 0.131 G_B: 1.361 D_A: 0.270 D_B: 0.754 cycle_A: 1.994 cycle_B: 1.531 feedback_A: 1.623 feedback_B: 1.871 idt_A: 0.670 idt_B: 0.896 
(epoch: 143, iters: 0, time: 0.007, data: 0.001) G_A: 0.108 G_B: 0.209 D_A: 1.092 D_B: 1.378 cycle_A: 1.725 cycle_B: 2.446 feedback_A: 2.335 feedback_B: 1.420 idt_A: 1.092 idt_B: 0.751 
(epoch: 143, iters: 10, time: 0.008, data: 0.001) G_A: 2.351 G_B: 3.519 D_A: 0.732 D_B: 2.045 cycle_A: 2.317 cycle_B: 2.103 feedback_A: 2.010 feedback_B: 2.073 idt_A: 0.874 idt_B: 0.825 
(epoch: 143, iters: 20, time: 0.007, data: 0.001) G_A: 0.001 G_B: 0.007 D_A: 0.546 D_B: 0.847 cycle_A: 1.711 cycle_B: 1.234 feedback_A: 1.560 feedback_B: 1.590 idt_A: 0.568 idt_B: 0.828 
(epoch: 144, iters: 0, time: 0.008, data: 0.001) G_A: 0.125 G_B: 0.141 D_A: 0.957 D_B: 1.109 cycle_A: 2.055 cycle_B: 1.437 feedback_A: 1.585 feedback_B: 1.955 idt_A: 0.634 idt_B: 0.962 
(epoch: 144, iters: 10, time: 0.007, data: 0.001) G_A: 5.172 G_B: 0.074 D_A: 2.536 D_B: 0.423 cycle_A: 1.630 cycle_B: 1.679 feedback_A: 2.024 feedback_B: 1.523 idt_A: 0.752 idt_B: 0.730 
(epoch: 144, iters: 20, time: 0.007, data: 0.001) G_A: 0.222 G_B: 1.501 D_A: 1.243 D_B: 1.436 cycle_A: 1.748 cycle_B: 1.902 feedback_A: 2.298 feedback_B: 1.826 idt_A: 0.835 idt_B: 0.884 
(epoch: 145, iters: 0, time: 0.007, data: 0.001) G_A: 0.060 G_B: 1.999 D_A: 0.345 D_B: 0.248 cycle_A: 2.034 cycle_B: 2.614 feedback_A: 2.236 feedback_B: 2.349 idt_A: 1.115 idt_B: 0.821 
(epoch: 145, iters: 10, time: 0.008, data: 0.001) G_A: 0.863 G_B: 0.028 D_A: 2.032 D_B: 0.354 cycle_A: 1.695 cycle_B: 1.652 feedback_A: 1.696 feedback_B: 1.514 idt_A: 0.744 idt_B: 0.780 
(epoch: 145, iters: 20, time: 0.009, data: 0.002) G_A: 0.030 G_B: 0.254 D_A: 0.381 D_B: 0.211 cycle_A: 1.815 cycle_B: 1.529 feedback_A: 1.690 feedback_B: 1.835 idt_A: 0.663 idt_B: 0.875 
(epoch: 146, iters: 0, time: 0.008, data: 0.001) G_A: 0.293 G_B: 0.595 D_A: 0.467 D_B: 0.054 cycle_A: 1.982 cycle_B: 1.685 feedback_A: 1.871 feedback_B: 1.987 idt_A: 0.815 idt_B: 0.917 
(epoch: 146, iters: 10, time: 0.008, data: 0.001) G_A: 0.147 G_B: 0.001 D_A: 0.909 D_B: 0.586 cycle_A: 1.617 cycle_B: 1.767 feedback_A: 1.739 feedback_B: 1.591 idt_A: 0.772 idt_B: 0.723 
(epoch: 146, iters: 20, time: 0.007, data: 0.001) G_A: 0.852 G_B: 0.247 D_A: 0.174 D_B: 1.184 cycle_A: 1.777 cycle_B: 1.751 feedback_A: 1.790 feedback_B: 1.694 idt_A: 0.801 idt_B: 0.828 
(epoch: 147, iters: 0, time: 0.007, data: 0.001) G_A: 0.065 G_B: 0.237 D_A: 0.296 D_B: 0.375 cycle_A: 1.989 cycle_B: 2.505 feedback_A: 2.312 feedback_B: 1.643 idt_A: 1.053 idt_B: 0.643 
(epoch: 147, iters: 10, time: 0.007, data: 0.001) G_A: 1.456 G_B: 4.337 D_A: 0.578 D_B: 2.363 cycle_A: 1.855 cycle_B: 1.544 feedback_A: 1.471 feedback_B: 1.858 idt_A: 0.668 idt_B: 0.887 
(epoch: 147, iters: 20, time: 0.010, data: 0.001) G_A: 0.204 G_B: 0.815 D_A: 0.297 D_B: 1.351 cycle_A: 1.755 cycle_B: 1.645 feedback_A: 1.547 feedback_B: 1.663 idt_A: 0.747 idt_B: 0.819 
(epoch: 148, iters: 0, time: 0.008, data: 0.001) G_A: 0.331 G_B: 2.248 D_A: 0.537 D_B: 1.061 cycle_A: 1.868 cycle_B: 1.542 feedback_A: 1.732 feedback_B: 1.690 idt_A: 0.711 idt_B: 0.902 
