================ Training Loss (Tue Mar 17 09:05:24 2026) ================
(epoch: 1, iters: 0, time: 0.411, data: 0.004) G_A: 9.922 G_B: 24.185 D_A: 5.125 D_B: 8.144 cycle_A: 32.503 cycle_B: 30.004 feedback_A: 16.318 feedback_B: 16.957 idt_A: 7.813 idt_B: 8.568 
(epoch: 2, iters: 30, time: 0.008, data: 0.001) G_A: 0.472 G_B: 15.220 D_A: 16.939 D_B: 19.651 cycle_A: 3.862 cycle_B: 4.574 feedback_A: 8.056 feedback_B: 8.326 idt_A: 1.362 idt_B: 2.127 
(epoch: 2, iters: 40, time: 0.008, data: 0.001) G_A: 2.948 G_B: 2.104 D_A: 10.132 D_B: 62.627 cycle_A: 3.280 cycle_B: 2.828 feedback_A: 8.252 feedback_B: 8.048 idt_A: 1.292 idt_B: 1.545 
(epoch: 2, iters: 50, time: 0.008, data: 0.001) G_A: 0.358 G_B: 0.324 D_A: 12.403 D_B: 16.896 cycle_A: 3.670 cycle_B: 3.711 feedback_A: 7.977 feedback_B: 7.978 idt_A: 1.557 idt_B: 1.585 
(epoch: 2, iters: 60, time: 0.007, data: 0.001) G_A: 26.343 G_B: 0.154 D_A: 37.723 D_B: 4.579 cycle_A: 3.481 cycle_B: 2.645 feedback_A: 8.248 feedback_B: 7.986 idt_A: 1.359 idt_B: 1.619 
(epoch: 2, iters: 70, time: 0.008, data: 0.001) G_A: 0.000 G_B: 6.484 D_A: 5.831 D_B: 30.159 cycle_A: 3.472 cycle_B: 2.870 feedback_A: 8.039 feedback_B: 7.797 idt_A: 1.450 idt_B: 1.498 
(epoch: 2, iters: 80, time: 0.008, data: 0.001) G_A: 5.368 G_B: 2.946 D_A: 1.043 D_B: 22.263 cycle_A: 3.222 cycle_B: 5.219 feedback_A: 8.006 feedback_B: 7.632 idt_A: 1.308 idt_B: 1.821 
(epoch: 2, iters: 90, time: 0.008, data: 0.001) G_A: 20.041 G_B: 4.218 D_A: 6.915 D_B: 0.697 cycle_A: 3.916 cycle_B: 3.313 feedback_A: 8.051 feedback_B: 7.917 idt_A: 1.336 idt_B: 1.786 
(epoch: 3, iters: 0, time: 0.008, data: 0.001) G_A: 2.653 G_B: 2.571 D_A: 25.416 D_B: 11.490 cycle_A: 2.767 cycle_B: 3.101 feedback_A: 8.013 feedback_B: 7.881 idt_A: 1.391 idt_B: 1.668 
(epoch: 3, iters: 10, time: 0.008, data: 0.001) G_A: 3.827 G_B: 0.023 D_A: 6.062 D_B: 11.424 cycle_A: 3.859 cycle_B: 2.567 feedback_A: 7.962 feedback_B: 8.060 idt_A: 1.248 idt_B: 2.049 
(epoch: 3, iters: 20, time: 0.008, data: 0.001) G_A: 14.888 G_B: 0.089 D_A: 92.149 D_B: 0.901 cycle_A: 2.873 cycle_B: 2.772 feedback_A: 8.002 feedback_B: 8.006 idt_A: 1.197 idt_B: 1.400 
(epoch: 3, iters: 30, time: 0.008, data: 0.001) G_A: 0.087 G_B: 0.000 D_A: 39.242 D_B: 7.626 cycle_A: 3.090 cycle_B: 2.219 feedback_A: 7.843 feedback_B: 7.641 idt_A: 1.091 idt_B: 1.793 
(epoch: 3, iters: 40, time: 0.008, data: 0.001) G_A: 7.228 G_B: 1.441 D_A: 12.533 D_B: 17.335 cycle_A: 4.060 cycle_B: 2.516 feedback_A: 7.913 feedback_B: 8.032 idt_A: 1.150 idt_B: 1.892 
(epoch: 3, iters: 50, time: 0.008, data: 0.001) G_A: 0.007 G_B: 17.567 D_A: 25.094 D_B: 80.396 cycle_A: 3.393 cycle_B: 3.459 feedback_A: 7.746 feedback_B: 7.849 idt_A: 1.030 idt_B: 1.633 
(epoch: 3, iters: 60, time: 0.007, data: 0.001) G_A: 6.492 G_B: 15.685 D_A: 6.483 D_B: 18.053 cycle_A: 4.663 cycle_B: 6.108 feedback_A: 7.899 feedback_B: 7.515 idt_A: 1.410 idt_B: 1.786 
(epoch: 3, iters: 70, time: 0.008, data: 0.001) G_A: 749.805 G_B: 21.409 D_A: 502.452 D_B: 20.113 cycle_A: 12.248 cycle_B: 7.682 feedback_A: 8.459 feedback_B: 10.643 idt_A: 4.110 idt_B: 2.333 
(epoch: 3, iters: 80, time: 0.008, data: 0.001) G_A: 1.666 G_B: 3.280 D_A: 4.727 D_B: 0.332 cycle_A: 5.987 cycle_B: 6.640 feedback_A: 8.984 feedback_B: 8.055 idt_A: 2.035 idt_B: 2.667 
(epoch: 3, iters: 90, time: 0.008, data: 0.001) G_A: 57.666 G_B: 0.673 D_A: 38.460 D_B: 1.731 cycle_A: 6.156 cycle_B: 4.081 feedback_A: 8.377 feedback_B: 8.073 idt_A: 2.377 idt_B: 2.139 
(epoch: 4, iters: 0, time: 0.008, data: 0.001) G_A: 1.829 G_B: 0.855 D_A: 2.884 D_B: 0.126 cycle_A: 2.858 cycle_B: 2.016 feedback_A: 8.504 feedback_B: 7.767 idt_A: 1.440 idt_B: 1.776 
(epoch: 4, iters: 10, time: 0.008, data: 0.001) G_A: 0.606 G_B: 2.565 D_A: 0.308 D_B: 2.884 cycle_A: 2.699 cycle_B: 2.038 feedback_A: 8.393 feedback_B: 7.906 idt_A: 1.427 idt_B: 1.768 
(epoch: 4, iters: 20, time: 0.008, data: 0.001) G_A: 4.261 G_B: 0.196 D_A: 1.574 D_B: 1.045 cycle_A: 2.484 cycle_B: 2.683 feedback_A: 8.271 feedback_B: 7.808 idt_A: 1.604 idt_B: 1.365 
(epoch: 4, iters: 30, time: 0.008, data: 0.001) G_A: 0.884 G_B: 0.441 D_A: 0.806 D_B: 0.065 cycle_A: 2.134 cycle_B: 1.899 feedback_A: 7.927 feedback_B: 7.543 idt_A: 1.236 idt_B: 1.204 
(epoch: 4, iters: 40, time: 0.008, data: 0.001) G_A: 0.064 G_B: 0.466 D_A: 0.283 D_B: 0.134 cycle_A: 2.828 cycle_B: 1.847 feedback_A: 7.747 feedback_B: 7.462 idt_A: 1.083 idt_B: 1.407 
(epoch: 4, iters: 50, time: 0.008, data: 0.001) G_A: 0.737 G_B: 0.070 D_A: 0.047 D_B: 0.607 cycle_A: 2.054 cycle_B: 1.925 feedback_A: 7.728 feedback_B: 7.447 idt_A: 1.062 idt_B: 1.316 
(epoch: 4, iters: 60, time: 0.007, data: 0.001) G_A: 3.001 G_B: 0.002 D_A: 0.270 D_B: 0.645 cycle_A: 2.463 cycle_B: 2.301 feedback_A: 8.144 feedback_B: 7.417 idt_A: 0.989 idt_B: 1.274 
(epoch: 4, iters: 70, time: 0.007, data: 0.001) G_A: 0.037 G_B: 0.444 D_A: 0.858 D_B: 0.137 cycle_A: 2.577 cycle_B: 1.678 feedback_A: 7.623 feedback_B: 7.740 idt_A: 0.894 idt_B: 1.360 
(epoch: 4, iters: 80, time: 0.007, data: 0.001) G_A: 0.000 G_B: 0.168 D_A: 0.488 D_B: 0.259 cycle_A: 2.859 cycle_B: 1.687 feedback_A: 7.789 feedback_B: 7.407 idt_A: 0.941 idt_B: 1.084 
(epoch: 4, iters: 90, time: 0.007, data: 0.001) G_A: 1.373 G_B: 0.064 D_A: 0.459 D_B: 0.371 cycle_A: 2.727 cycle_B: 2.435 feedback_A: 7.840 feedback_B: 7.710 idt_A: 1.135 idt_B: 1.519 
(epoch: 5, iters: 0, time: 0.007, data: 0.001) G_A: 0.438 G_B: 0.072 D_A: 0.745 D_B: 1.031 cycle_A: 2.550 cycle_B: 2.086 feedback_A: 7.873 feedback_B: 7.610 idt_A: 1.041 idt_B: 1.249 
(epoch: 5, iters: 10, time: 0.007, data: 0.001) G_A: 0.430 G_B: 1.082 D_A: 1.611 D_B: 1.094 cycle_A: 2.650 cycle_B: 2.062 feedback_A: 7.847 feedback_B: 7.658 idt_A: 1.016 idt_B: 1.411 
(epoch: 5, iters: 20, time: 0.007, data: 0.001) G_A: 0.390 G_B: 3.536 D_A: 0.873 D_B: 0.388 cycle_A: 2.256 cycle_B: 4.527 feedback_A: 8.086 feedback_B: 7.677 idt_A: 1.166 idt_B: 1.256 
(epoch: 5, iters: 30, time: 0.007, data: 0.001) G_A: 0.295 G_B: 0.196 D_A: 0.577 D_B: 0.185 cycle_A: 3.457 cycle_B: 2.069 feedback_A: 7.339 feedback_B: 7.762 idt_A: 0.950 idt_B: 1.715 
(epoch: 5, iters: 40, time: 0.007, data: 0.001) G_A: 1.429 G_B: 0.117 D_A: 0.019 D_B: 0.842 cycle_A: 2.714 cycle_B: 1.941 feedback_A: 7.621 feedback_B: 7.811 idt_A: 1.095 idt_B: 1.351 
(epoch: 5, iters: 50, time: 0.007, data: 0.001) G_A: 0.490 G_B: 0.283 D_A: 0.047 D_B: 0.191 cycle_A: 2.262 cycle_B: 2.098 feedback_A: 7.542 feedback_B: 7.694 idt_A: 1.117 idt_B: 1.120 
(epoch: 5, iters: 60, time: 0.007, data: 0.001) G_A: 0.131 G_B: 0.002 D_A: 0.983 D_B: 0.475 cycle_A: 3.265 cycle_B: 2.797 feedback_A: 7.574 feedback_B: 7.586 idt_A: 1.229 idt_B: 1.500 
(epoch: 5, iters: 70, time: 0.007, data: 0.001) G_A: 0.077 G_B: 11.933 D_A: 0.261 D_B: 16.233 cycle_A: 4.993 cycle_B: 5.547 feedback_A: 7.973 feedback_B: 7.558 idt_A: 1.135 idt_B: 1.578 
(epoch: 5, iters: 80, time: 0.007, data: 0.001) G_A: 7.255 G_B: 61.754 D_A: 1.647 D_B: 43.241 cycle_A: 5.194 cycle_B: 7.816 feedback_A: 9.112 feedback_B: 7.475 idt_A: 1.739 idt_B: 2.949 
(epoch: 5, iters: 90, time: 0.007, data: 0.001) G_A: 1.513 G_B: 25.912 D_A: 2.489 D_B: 18.682 cycle_A: 5.401 cycle_B: 7.307 feedback_A: 8.388 feedback_B: 7.154 idt_A: 1.816 idt_B: 3.016 
(epoch: 6, iters: 0, time: 0.007, data: 0.001) G_A: 0.065 G_B: 0.272 D_A: 0.809 D_B: 0.268 cycle_A: 3.337 cycle_B: 3.382 feedback_A: 7.994 feedback_B: 7.092 idt_A: 1.202 idt_B: 1.575 
(epoch: 6, iters: 10, time: 0.007, data: 0.001) G_A: 1.412 G_B: 0.025 D_A: 0.034 D_B: 0.741 cycle_A: 2.344 cycle_B: 2.263 feedback_A: 7.212 feedback_B: 7.128 idt_A: 1.110 idt_B: 1.353 
(epoch: 6, iters: 20, time: 0.007, data: 0.001) G_A: 0.133 G_B: 1.805 D_A: 0.436 D_B: 0.301 cycle_A: 2.470 cycle_B: 2.072 feedback_A: 6.485 feedback_B: 7.067 idt_A: 1.036 idt_B: 1.161 
(epoch: 6, iters: 30, time: 0.007, data: 0.001) G_A: 0.953 G_B: 14.807 D_A: 0.011 D_B: 4.576 cycle_A: 2.464 cycle_B: 3.488 feedback_A: 6.436 feedback_B: 6.950 idt_A: 1.442 idt_B: 1.237 
(epoch: 6, iters: 40, time: 0.007, data: 0.001) G_A: 0.045 G_B: 0.153 D_A: 0.813 D_B: 0.981 cycle_A: 2.368 cycle_B: 2.666 feedback_A: 6.008 feedback_B: 6.953 idt_A: 1.175 idt_B: 1.384 
(epoch: 6, iters: 50, time: 0.007, data: 0.001) G_A: 0.148 G_B: 0.322 D_A: 0.391 D_B: 0.115 cycle_A: 3.022 cycle_B: 2.971 feedback_A: 5.757 feedback_B: 6.927 idt_A: 1.113 idt_B: 1.326 
(epoch: 6, iters: 60, time: 0.007, data: 0.001) G_A: 0.232 G_B: 0.001 D_A: 1.130 D_B: 0.520 cycle_A: 2.587 cycle_B: 2.119 feedback_A: 5.374 feedback_B: 6.981 idt_A: 1.088 idt_B: 1.445 
(epoch: 6, iters: 70, time: 0.007, data: 0.001) G_A: 2.124 G_B: 0.600 D_A: 0.248 D_B: 0.174 cycle_A: 4.349 cycle_B: 2.052 feedback_A: 5.983 feedback_B: 7.149 idt_A: 1.154 idt_B: 1.639 
(epoch: 6, iters: 80, time: 0.007, data: 0.001) G_A: 0.051 G_B: 65.937 D_A: 0.318 D_B: 41.663 cycle_A: 2.438 cycle_B: 4.920 feedback_A: 6.398 feedback_B: 7.044 idt_A: 0.850 idt_B: 2.209 
(epoch: 6, iters: 90, time: 0.007, data: 0.001) G_A: 3.250 G_B: 0.017 D_A: 0.788 D_B: 0.640 cycle_A: 5.635 cycle_B: 2.973 feedback_A: 7.685 feedback_B: 7.684 idt_A: 1.149 idt_B: 2.146 
(epoch: 7, iters: 0, time: 0.007, data: 0.001) G_A: 0.426 G_B: 1.162 D_A: 0.061 D_B: 2.523 cycle_A: 4.590 cycle_B: 4.303 feedback_A: 7.203 feedback_B: 7.606 idt_A: 1.588 idt_B: 1.784 
(epoch: 7, iters: 10, time: 0.007, data: 0.001) G_A: 0.131 G_B: 0.017 D_A: 0.397 D_B: 0.404 cycle_A: 2.567 cycle_B: 2.142 feedback_A: 6.681 feedback_B: 7.273 idt_A: 1.089 idt_B: 1.682 
(epoch: 7, iters: 20, time: 0.007, data: 0.001) G_A: 0.571 G_B: 8.515 D_A: 0.255 D_B: 2.774 cycle_A: 2.980 cycle_B: 2.742 feedback_A: 6.493 feedback_B: 7.404 idt_A: 1.416 idt_B: 1.734 
(epoch: 7, iters: 30, time: 0.007, data: 0.001) G_A: 0.466 G_B: 0.332 D_A: 0.443 D_B: 1.318 cycle_A: 2.324 cycle_B: 3.842 feedback_A: 6.169 feedback_B: 7.607 idt_A: 1.283 idt_B: 1.460 
(epoch: 7, iters: 40, time: 0.007, data: 0.001) G_A: 1.115 G_B: 4.065 D_A: 0.032 D_B: 4.577 cycle_A: 4.347 cycle_B: 5.840 feedback_A: 7.610 feedback_B: 7.056 idt_A: 1.367 idt_B: 2.415 
(epoch: 7, iters: 50, time: 0.008, data: 0.001) G_A: 17.660 G_B: 0.001 D_A: 14.268 D_B: 0.540 cycle_A: 6.520 cycle_B: 3.142 feedback_A: 7.250 feedback_B: 6.441 idt_A: 1.881 idt_B: 1.496 
(epoch: 7, iters: 60, time: 0.007, data: 0.001) G_A: 1.862 G_B: 0.188 D_A: 0.073 D_B: 0.208 cycle_A: 3.034 cycle_B: 2.092 feedback_A: 6.496 feedback_B: 7.568 idt_A: 1.307 idt_B: 1.318 
(epoch: 7, iters: 70, time: 0.008, data: 0.001) G_A: 0.358 G_B: 0.005 D_A: 1.413 D_B: 0.754 cycle_A: 5.939 cycle_B: 3.679 feedback_A: 7.636 feedback_B: 6.011 idt_A: 2.065 idt_B: 1.984 
(epoch: 7, iters: 80, time: 0.007, data: 0.001) G_A: 0.322 G_B: 2.692 D_A: 0.394 D_B: 3.489 cycle_A: 4.343 cycle_B: 5.066 feedback_A: 7.809 feedback_B: 4.879 idt_A: 1.394 idt_B: 2.186 
(epoch: 7, iters: 90, time: 0.007, data: 0.001) G_A: 0.800 G_B: 0.336 D_A: 0.051 D_B: 0.317 cycle_A: 4.063 cycle_B: 3.634 feedback_A: 6.597 feedback_B: 6.232 idt_A: 1.456 idt_B: 1.754 
(epoch: 8, iters: 0, time: 0.008, data: 0.001) G_A: 0.772 G_B: 0.000 D_A: 0.008 D_B: 0.520 cycle_A: 2.530 cycle_B: 2.819 feedback_A: 5.757 feedback_B: 5.562 idt_A: 1.158 idt_B: 1.466 
(epoch: 8, iters: 10, time: 0.007, data: 0.001) G_A: 1.470 G_B: 0.527 D_A: 0.023 D_B: 1.490 cycle_A: 2.315 cycle_B: 2.100 feedback_A: 4.973 feedback_B: 5.246 idt_A: 1.064 idt_B: 1.330 
(epoch: 8, iters: 20, time: 0.007, data: 0.001) G_A: 0.515 G_B: 0.001 D_A: 0.577 D_B: 0.620 cycle_A: 3.092 cycle_B: 2.836 feedback_A: 5.408 feedback_B: 5.098 idt_A: 1.135 idt_B: 2.033 
(epoch: 8, iters: 30, time: 0.007, data: 0.001) G_A: 0.022 G_B: 0.201 D_A: 0.767 D_B: 0.167 cycle_A: 2.416 cycle_B: 2.242 feedback_A: 4.506 feedback_B: 4.661 idt_A: 1.163 idt_B: 1.350 
(epoch: 8, iters: 40, time: 0.007, data: 0.001) G_A: 0.030 G_B: 0.417 D_A: 0.921 D_B: 0.320 cycle_A: 3.555 cycle_B: 2.552 feedback_A: 5.009 feedback_B: 4.754 idt_A: 1.460 idt_B: 1.441 
(epoch: 8, iters: 50, time: 0.008, data: 0.001) G_A: 0.030 G_B: 3.671 D_A: 0.815 D_B: 0.478 cycle_A: 3.613 cycle_B: 2.565 feedback_A: 6.123 feedback_B: 4.025 idt_A: 1.038 idt_B: 1.713 
(epoch: 8, iters: 60, time: 0.008, data: 0.001) G_A: 0.230 G_B: 1.053 D_A: 1.098 D_B: 0.273 cycle_A: 2.667 cycle_B: 2.457 feedback_A: 4.005 feedback_B: 4.331 idt_A: 1.049 idt_B: 1.343 
(epoch: 8, iters: 70, time: 0.008, data: 0.001) G_A: 0.249 G_B: 0.012 D_A: 1.178 D_B: 0.748 cycle_A: 4.011 cycle_B: 2.699 feedback_A: 5.160 feedback_B: 4.274 idt_A: 1.211 idt_B: 1.846 
(epoch: 8, iters: 80, time: 0.008, data: 0.001) G_A: 0.799 G_B: 1.495 D_A: 0.173 D_B: 2.482 cycle_A: 3.242 cycle_B: 2.080 feedback_A: 4.491 feedback_B: 3.700 idt_A: 1.069 idt_B: 1.514 
(epoch: 8, iters: 90, time: 0.008, data: 0.001) G_A: 1.581 G_B: 5.820 D_A: 2.763 D_B: 1.228 cycle_A: 3.489 cycle_B: 2.107 feedback_A: 4.116 feedback_B: 3.803 idt_A: 1.095 idt_B: 1.827 
(epoch: 9, iters: 0, time: 0.008, data: 0.001) G_A: 0.303 G_B: 1.001 D_A: 2.040 D_B: 0.251 cycle_A: 4.944 cycle_B: 3.354 feedback_A: 5.360 feedback_B: 5.220 idt_A: 1.685 idt_B: 1.637 
(epoch: 9, iters: 10, time: 0.008, data: 0.001) G_A: 0.077 G_B: 3.355 D_A: 0.468 D_B: 4.009 cycle_A: 3.728 cycle_B: 2.721 feedback_A: 4.916 feedback_B: 3.453 idt_A: 1.386 idt_B: 1.787 
(epoch: 9, iters: 20, time: 0.008, data: 0.001) G_A: 0.120 G_B: 2.147 D_A: 0.501 D_B: 0.161 cycle_A: 3.611 cycle_B: 2.080 feedback_A: 4.592 feedback_B: 3.577 idt_A: 1.443 idt_B: 1.704 
(epoch: 9, iters: 30, time: 0.008, data: 0.001) G_A: 0.339 G_B: 0.025 D_A: 0.782 D_B: 0.419 cycle_A: 3.492 cycle_B: 2.647 feedback_A: 4.817 feedback_B: 4.382 idt_A: 1.687 idt_B: 1.542 
(epoch: 9, iters: 40, time: 0.008, data: 0.001) G_A: 0.336 G_B: 0.332 D_A: 0.301 D_B: 0.253 cycle_A: 3.705 cycle_B: 2.049 feedback_A: 3.988 feedback_B: 3.726 idt_A: 1.305 idt_B: 1.688 
(epoch: 9, iters: 50, time: 0.008, data: 0.001) G_A: 0.410 G_B: 1.429 D_A: 1.206 D_B: 0.663 cycle_A: 6.099 cycle_B: 3.431 feedback_A: 4.119 feedback_B: 6.414 idt_A: 1.972 idt_B: 1.308 
(epoch: 9, iters: 60, time: 0.008, data: 0.001) G_A: 0.698 G_B: 0.671 D_A: 1.810 D_B: 0.449 cycle_A: 3.646 cycle_B: 2.789 feedback_A: 3.761 feedback_B: 3.913 idt_A: 1.469 idt_B: 1.377 
(epoch: 9, iters: 70, time: 0.008, data: 0.001) G_A: 0.021 G_B: 0.633 D_A: 0.657 D_B: 0.084 cycle_A: 3.732 cycle_B: 2.971 feedback_A: 4.791 feedback_B: 3.444 idt_A: 1.590 idt_B: 1.513 
(epoch: 9, iters: 80, time: 0.008, data: 0.001) G_A: 7.827 G_B: 0.343 D_A: 7.223 D_B: 0.654 cycle_A: 3.475 cycle_B: 2.960 feedback_A: 3.501 feedback_B: 2.313 idt_A: 1.459 idt_B: 1.429 
(epoch: 9, iters: 90, time: 0.007, data: 0.001) G_A: 0.912 G_B: 0.045 D_A: 1.920 D_B: 0.773 cycle_A: 3.286 cycle_B: 2.333 feedback_A: 3.541 feedback_B: 2.466 idt_A: 1.212 idt_B: 1.267 
(epoch: 10, iters: 0, time: 0.008, data: 0.001) G_A: 0.026 G_B: 0.004 D_A: 1.235 D_B: 0.636 cycle_A: 3.266 cycle_B: 2.308 feedback_A: 3.062 feedback_B: 2.367 idt_A: 1.039 idt_B: 1.438 
(epoch: 10, iters: 10, time: 0.008, data: 0.001) G_A: 0.060 G_B: 0.100 D_A: 0.848 D_B: 0.825 cycle_A: 2.633 cycle_B: 1.998 feedback_A: 2.805 feedback_B: 1.713 idt_A: 1.102 idt_B: 1.098 
(epoch: 10, iters: 20, time: 0.008, data: 0.001) G_A: 0.281 G_B: 0.666 D_A: 1.058 D_B: 1.695 cycle_A: 2.853 cycle_B: 1.575 feedback_A: 2.632 feedback_B: 1.757 idt_A: 0.919 idt_B: 1.327 
(epoch: 10, iters: 30, time: 0.008, data: 0.001) G_A: 0.100 G_B: 0.008 D_A: 1.044 D_B: 0.792 cycle_A: 2.576 cycle_B: 2.168 feedback_A: 3.207 feedback_B: 1.894 idt_A: 1.272 idt_B: 1.202 
(epoch: 10, iters: 40, time: 0.008, data: 0.001) G_A: 0.043 G_B: 0.305 D_A: 0.805 D_B: 0.745 cycle_A: 2.307 cycle_B: 2.027 feedback_A: 2.983 feedback_B: 1.603 idt_A: 1.128 idt_B: 1.033 
(epoch: 10, iters: 50, time: 0.007, data: 0.001) G_A: 0.078 G_B: 0.033 D_A: 0.929 D_B: 0.559 cycle_A: 2.200 cycle_B: 1.806 feedback_A: 2.634 feedback_B: 1.661 idt_A: 1.038 idt_B: 0.996 
(epoch: 10, iters: 60, time: 0.008, data: 0.001) G_A: 0.201 G_B: 2.785 D_A: 1.963 D_B: 2.890 cycle_A: 2.077 cycle_B: 1.584 feedback_A: 2.517 feedback_B: 1.664 idt_A: 0.846 idt_B: 0.976 
(epoch: 10, iters: 70, time: 0.008, data: 0.001) G_A: 0.073 G_B: 0.209 D_A: 1.150 D_B: 0.887 cycle_A: 2.658 cycle_B: 1.639 feedback_A: 2.495 feedback_B: 2.044 idt_A: 0.911 idt_B: 1.370 
(epoch: 10, iters: 80, time: 0.008, data: 0.001) G_A: 0.101 G_B: 0.114 D_A: 1.151 D_B: 1.004 cycle_A: 2.087 cycle_B: 1.965 feedback_A: 2.038 feedback_B: 1.492 idt_A: 0.874 idt_B: 0.949 
(epoch: 10, iters: 90, time: 0.008, data: 0.001) G_A: 0.851 G_B: 0.345 D_A: 0.599 D_B: 0.960 cycle_A: 1.960 cycle_B: 2.176 feedback_A: 3.829 feedback_B: 1.553 idt_A: 1.189 idt_B: 0.967 
(epoch: 11, iters: 0, time: 0.009, data: 0.002) G_A: 0.059 G_B: 0.327 D_A: 0.981 D_B: 1.266 cycle_A: 2.223 cycle_B: 1.526 feedback_A: 2.164 feedback_B: 1.978 idt_A: 0.932 idt_B: 1.166 
(epoch: 11, iters: 10, time: 0.009, data: 0.002) G_A: 0.095 G_B: 0.015 D_A: 0.873 D_B: 1.634 cycle_A: 2.936 cycle_B: 1.787 feedback_A: 2.354 feedback_B: 2.491 idt_A: 0.938 idt_B: 1.678 
(epoch: 11, iters: 20, time: 0.012, data: 0.002) G_A: 0.013 G_B: 0.087 D_A: 0.844 D_B: 1.448 cycle_A: 2.916 cycle_B: 1.335 feedback_A: 1.743 feedback_B: 2.341 idt_A: 0.721 idt_B: 1.487 
(epoch: 11, iters: 30, time: 0.009, data: 0.001) G_A: 0.346 G_B: 0.356 D_A: 1.294 D_B: 1.292 cycle_A: 2.219 cycle_B: 1.377 feedback_A: 1.742 feedback_B: 1.667 idt_A: 0.749 idt_B: 1.193 
(epoch: 11, iters: 40, time: 0.008, data: 0.002) G_A: 0.318 G_B: 0.925 D_A: 1.360 D_B: 1.131 cycle_A: 2.379 cycle_B: 1.522 feedback_A: 1.740 feedback_B: 2.178 idt_A: 0.696 idt_B: 1.230 
(epoch: 11, iters: 50, time: 0.008, data: 0.002) G_A: 0.229 G_B: 0.401 D_A: 1.387 D_B: 0.885 cycle_A: 2.160 cycle_B: 1.768 feedback_A: 2.562 feedback_B: 1.742 idt_A: 0.975 idt_B: 1.161 
(epoch: 11, iters: 60, time: 0.010, data: 0.002) G_A: 0.098 G_B: 1.042 D_A: 1.103 D_B: 1.523 cycle_A: 1.703 cycle_B: 2.210 feedback_A: 2.064 feedback_B: 1.402 idt_A: 0.980 idt_B: 0.935 
