================ Training Loss (Sun Mar  2 18:50:02 2025) ================
(epoch: 3, iters: 20, time: 0.089, data: 0.181) D_A: 32.300 G_A: 26.140 cycle_A: 6.688 idt_A: 2.659 D_B: 29.022 G_B: 0.168 cycle_B: 4.324 idt_B: 2.585 median_A: 9.623 median_B: 9.394 
(epoch: 38, iters: 20, time: 0.093, data: 0.206) D_A: 1.865 G_A: 0.844 cycle_A: 1.840 idt_A: 0.964 D_B: 0.430 G_B: 0.006 cycle_B: 1.523 idt_B: 1.076 median_A: 6.486 median_B: 6.189 
(epoch: 40, iters: 40, time: 0.090, data: 0.002) D_A: 0.312 G_A: 2.667 cycle_A: 1.762 idt_A: 1.008 D_B: 0.052 G_B: 0.002 cycle_B: 1.545 idt_B: 1.220 median_A: 6.967 median_B: 6.202 
(epoch: 43, iters: 20, time: 0.090, data: 0.206) D_A: 0.902 G_A: 1.686 cycle_A: 1.653 idt_A: 0.961 D_B: 1.715 G_B: 0.697 cycle_B: 1.550 idt_B: 1.073 median_A: 6.332 median_B: 6.207 
(epoch: 45, iters: 40, time: 0.089, data: 0.002) D_A: 0.252 G_A: 0.088 cycle_A: 2.489 idt_A: 0.968 D_B: 0.094 G_B: 0.932 cycle_B: 1.622 idt_B: 1.111 median_A: 7.124 median_B: 6.369 
(epoch: 48, iters: 20, time: 0.089, data: 0.181) D_A: 2.438 G_A: 0.251 cycle_A: 2.319 idt_A: 1.032 D_B: 2.870 G_B: 1.870 cycle_B: 1.360 idt_B: 1.081 median_A: 6.426 median_B: 6.440 
(epoch: 50, iters: 40, time: 0.090, data: 0.002) D_A: 0.006 G_A: 1.219 cycle_A: 1.423 idt_A: 1.042 D_B: 0.547 G_B: 0.336 cycle_B: 1.695 idt_B: 1.095 median_A: 7.201 median_B: 6.827 
(epoch: 53, iters: 20, time: 0.087, data: 0.219) D_A: 1.041 G_A: 0.164 cycle_A: 1.801 idt_A: 0.874 D_B: 0.201 G_B: 0.556 cycle_B: 1.399 idt_B: 0.976 median_A: 6.816 median_B: 6.782 
(epoch: 55, iters: 40, time: 0.088, data: 0.002) D_A: 0.201 G_A: 0.159 cycle_A: 1.279 idt_A: 1.141 D_B: 0.965 G_B: 2.577 cycle_B: 1.474 idt_B: 0.981 median_A: 7.228 median_B: 6.915 
(epoch: 58, iters: 20, time: 0.091, data: 0.194) D_A: 1.372 G_A: 0.248 cycle_A: 1.899 idt_A: 1.014 D_B: 1.109 G_B: 0.225 cycle_B: 1.416 idt_B: 1.032 median_A: 6.868 median_B: 6.942 
(epoch: 60, iters: 40, time: 0.090, data: 0.003) D_A: 0.139 G_A: 0.703 cycle_A: 1.457 idt_A: 0.958 D_B: 0.041 G_B: 0.707 cycle_B: 1.873 idt_B: 0.932 median_A: 7.581 median_B: 7.231 
(epoch: 63, iters: 20, time: 0.090, data: 0.207) D_A: 1.837 G_A: 0.365 cycle_A: 1.878 idt_A: 1.100 D_B: 0.079 G_B: 0.495 cycle_B: 1.371 idt_B: 0.983 median_A: 7.135 median_B: 7.000 
(epoch: 65, iters: 40, time: 0.090, data: 0.003) D_A: 0.210 G_A: 0.696 cycle_A: 1.619 idt_A: 0.862 D_B: 0.492 G_B: 0.040 cycle_B: 1.225 idt_B: 0.879 median_A: 8.014 median_B: 7.216 
(epoch: 68, iters: 20, time: 0.098, data: 0.204) D_A: 1.421 G_A: 0.165 cycle_A: 1.558 idt_A: 0.874 D_B: 0.084 G_B: 0.382 cycle_B: 1.378 idt_B: 0.944 median_A: 7.542 median_B: 6.958 
(epoch: 70, iters: 40, time: 0.090, data: 0.003) D_A: 0.498 G_A: 1.675 cycle_A: 1.129 idt_A: 0.863 D_B: 0.212 G_B: 0.182 cycle_B: 1.785 idt_B: 0.829 median_A: 8.017 median_B: 7.053 
(epoch: 73, iters: 20, time: 0.089, data: 0.204) D_A: 0.634 G_A: 1.448 cycle_A: 1.598 idt_A: 0.829 D_B: 0.149 G_B: 0.207 cycle_B: 1.339 idt_B: 0.954 median_A: 7.779 median_B: 6.963 
(epoch: 75, iters: 40, time: 0.090, data: 0.002) D_A: 0.056 G_A: 0.231 cycle_A: 1.720 idt_A: 0.796 D_B: 1.182 G_B: 0.531 cycle_B: 1.239 idt_B: 0.880 median_A: 8.114 median_B: 7.195 
(epoch: 78, iters: 20, time: 0.092, data: 0.204) D_A: 0.119 G_A: 1.603 cycle_A: 1.545 idt_A: 0.908 D_B: 0.065 G_B: 0.408 cycle_B: 1.490 idt_B: 0.882 median_A: 7.631 median_B: 6.923 
(epoch: 80, iters: 40, time: 0.090, data: 0.003) D_A: 2.540 G_A: 0.018 cycle_A: 2.266 idt_A: 0.843 D_B: 0.865 G_B: 0.241 cycle_B: 1.470 idt_B: 0.786 median_A: 8.254 median_B: 7.002 
(epoch: 83, iters: 20, time: 0.094, data: 0.184) D_A: 2.545 G_A: 1.168 cycle_A: 1.411 idt_A: 0.781 D_B: 0.277 G_B: 0.065 cycle_B: 1.555 idt_B: 0.873 median_A: 7.634 median_B: 7.010 
(epoch: 85, iters: 40, time: 0.091, data: 0.002) D_A: 0.137 G_A: 0.469 cycle_A: 1.396 idt_A: 0.814 D_B: 2.734 G_B: 0.036 cycle_B: 1.567 idt_B: 0.871 median_A: 8.068 median_B: 7.404 
(epoch: 88, iters: 20, time: 0.090, data: 0.201) D_A: 1.949 G_A: 0.161 cycle_A: 1.487 idt_A: 0.776 D_B: 0.030 G_B: 0.795 cycle_B: 1.234 idt_B: 0.981 median_A: 7.441 median_B: 7.031 
(epoch: 90, iters: 40, time: 0.090, data: 0.002) D_A: 0.874 G_A: 0.372 cycle_A: 1.919 idt_A: 0.786 D_B: 0.194 G_B: 0.033 cycle_B: 1.304 idt_B: 0.749 median_A: 8.048 median_B: 7.272 
(epoch: 93, iters: 20, time: 0.089, data: 0.197) D_A: 0.037 G_A: 0.532 cycle_A: 1.715 idt_A: 0.866 D_B: 0.041 G_B: 1.071 cycle_B: 1.308 idt_B: 0.958 median_A: 7.458 median_B: 7.295 
(epoch: 95, iters: 40, time: 0.090, data: 0.003) D_A: 0.521 G_A: 0.006 cycle_A: 1.184 idt_A: 0.771 D_B: 0.201 G_B: 1.231 cycle_B: 2.840 idt_B: 0.872 median_A: 8.148 median_B: 7.191 
(epoch: 98, iters: 20, time: 0.090, data: 0.195) D_A: 0.603 G_A: 1.234 cycle_A: 1.651 idt_A: 0.738 D_B: 3.278 G_B: 0.772 cycle_B: 1.693 idt_B: 0.865 median_A: 7.513 median_B: 7.003 
(epoch: 100, iters: 40, time: 0.091, data: 0.002) D_A: 2.421 G_A: 2.843 cycle_A: 1.596 idt_A: 0.773 D_B: 0.048 G_B: 0.773 cycle_B: 1.453 idt_B: 0.717 median_A: 7.904 median_B: 7.131 
(epoch: 103, iters: 20, time: 0.089, data: 0.238) D_A: 1.819 G_A: 0.693 cycle_A: 1.673 idt_A: 0.818 D_B: 0.334 G_B: 1.436 cycle_B: 1.143 idt_B: 0.922 median_A: 7.398 median_B: 7.118 
(epoch: 105, iters: 40, time: 0.090, data: 0.003) D_A: 1.221 G_A: 6.558 cycle_A: 2.121 idt_A: 1.068 D_B: 0.336 G_B: 0.321 cycle_B: 1.345 idt_B: 0.671 median_A: 8.046 median_B: 6.942 
(epoch: 108, iters: 20, time: 0.090, data: 0.168) D_A: 0.345 G_A: 0.437 cycle_A: 1.465 idt_A: 0.888 D_B: 0.894 G_B: 0.012 cycle_B: 1.461 idt_B: 0.798 median_A: 7.535 median_B: 6.964 
(epoch: 110, iters: 40, time: 0.092, data: 0.002) D_A: 0.021 G_A: 1.248 cycle_A: 1.211 idt_A: 0.733 D_B: 0.216 G_B: 0.534 cycle_B: 1.244 idt_B: 0.613 median_A: 8.044 median_B: 7.220 
(epoch: 113, iters: 20, time: 0.088, data: 0.190) D_A: 0.166 G_A: 1.871 cycle_A: 1.435 idt_A: 0.711 D_B: 0.056 G_B: 0.978 cycle_B: 1.238 idt_B: 0.830 median_A: 7.513 median_B: 6.945 
(epoch: 115, iters: 40, time: 0.091, data: 0.002) D_A: 0.019 G_A: 0.749 cycle_A: 0.988 idt_A: 0.749 D_B: 0.162 G_B: 0.414 cycle_B: 1.289 idt_B: 0.648 median_A: 8.122 median_B: 7.289 
(epoch: 118, iters: 20, time: 0.091, data: 0.203) D_A: 0.018 G_A: 0.451 cycle_A: 1.421 idt_A: 0.736 D_B: 0.316 G_B: 1.196 cycle_B: 1.437 idt_B: 0.824 median_A: 7.635 median_B: 7.118 
(epoch: 120, iters: 40, time: 0.089, data: 0.003) D_A: 0.118 G_A: 0.301 cycle_A: 2.567 idt_A: 0.768 D_B: 2.553 G_B: 1.584 cycle_B: 1.420 idt_B: 0.688 median_A: 8.293 median_B: 7.493 
(epoch: 123, iters: 20, time: 0.090, data: 0.167) D_A: 0.013 G_A: 0.840 cycle_A: 1.843 idt_A: 0.774 D_B: 0.001 G_B: 0.931 cycle_B: 1.472 idt_B: 0.732 median_A: 7.648 median_B: 7.374 
(epoch: 125, iters: 40, time: 0.089, data: 0.002) D_A: 0.043 G_A: 0.126 cycle_A: 1.870 idt_A: 0.851 D_B: 0.741 G_B: 0.431 cycle_B: 2.190 idt_B: 0.671 median_A: 8.081 median_B: 7.555 
(epoch: 128, iters: 20, time: 0.090, data: 0.181) D_A: 0.722 G_A: 0.708 cycle_A: 1.617 idt_A: 0.684 D_B: 0.215 G_B: 0.255 cycle_B: 1.204 idt_B: 0.848 median_A: 7.654 median_B: 7.353 
(epoch: 130, iters: 40, time: 0.087, data: 0.002) D_A: 0.265 G_A: 0.137 cycle_A: 1.650 idt_A: 0.770 D_B: 0.690 G_B: 0.028 cycle_B: 1.814 idt_B: 0.638 median_A: 7.947 median_B: 7.516 
(epoch: 133, iters: 20, time: 0.090, data: 0.184) D_A: 0.005 G_A: 0.904 cycle_A: 1.454 idt_A: 0.764 D_B: 0.559 G_B: 0.358 cycle_B: 1.544 idt_B: 0.779 median_A: 7.548 median_B: 7.247 
(epoch: 135, iters: 40, time: 0.090, data: 0.003) D_A: 0.705 G_A: 0.032 cycle_A: 2.282 idt_A: 0.737 D_B: 0.300 G_B: 0.061 cycle_B: 2.130 idt_B: 0.634 median_A: 8.059 median_B: 7.354 
(epoch: 138, iters: 20, time: 0.086, data: 0.163) D_A: 1.677 G_A: 0.545 cycle_A: 2.442 idt_A: 0.911 D_B: 0.724 G_B: 0.028 cycle_B: 1.722 idt_B: 0.752 median_A: 7.608 median_B: 7.257 
(epoch: 140, iters: 40, time: 0.091, data: 0.003) D_A: 0.095 G_A: 2.037 cycle_A: 1.212 idt_A: 0.792 D_B: 0.047 G_B: 1.221 cycle_B: 2.030 idt_B: 0.624 median_A: 8.118 median_B: 7.258 
(epoch: 143, iters: 20, time: 0.090, data: 0.198) D_A: 0.007 G_A: 0.443 cycle_A: 1.869 idt_A: 0.808 D_B: 0.099 G_B: 0.836 cycle_B: 1.590 idt_B: 0.851 median_A: 7.687 median_B: 6.883 
(epoch: 145, iters: 40, time: 0.089, data: 0.002) D_A: 0.026 G_A: 0.381 cycle_A: 1.339 idt_A: 0.838 D_B: 0.415 G_B: 0.058 cycle_B: 1.859 idt_B: 0.694 median_A: 8.271 median_B: 7.178 
(epoch: 148, iters: 20, time: 0.090, data: 0.190) D_A: 0.767 G_A: 0.057 cycle_A: 1.679 idt_A: 0.780 D_B: 0.255 G_B: 0.597 cycle_B: 1.981 idt_B: 0.727 median_A: 7.694 median_B: 7.173 
(epoch: 150, iters: 40, time: 0.092, data: 0.002) D_A: 0.090 G_A: 1.042 cycle_A: 1.777 idt_A: 0.709 D_B: 0.086 G_B: 0.020 cycle_B: 1.070 idt_B: 0.653 median_A: 8.017 median_B: 7.178 
(epoch: 153, iters: 20, time: 0.090, data: 0.266) D_A: 0.259 G_A: 1.444 cycle_A: 1.492 idt_A: 0.818 D_B: 0.154 G_B: 0.018 cycle_B: 1.495 idt_B: 0.831 median_A: 7.239 median_B: 6.997 
(epoch: 155, iters: 40, time: 0.089, data: 0.003) D_A: 0.124 G_A: 0.708 cycle_A: 1.772 idt_A: 0.741 D_B: 0.311 G_B: 0.953 cycle_B: 3.474 idt_B: 0.682 median_A: 7.694 median_B: 7.209 
(epoch: 158, iters: 20, time: 0.090, data: 0.201) D_A: 0.678 G_A: 1.022 cycle_A: 1.664 idt_A: 0.730 D_B: 0.689 G_B: 1.910 cycle_B: 1.490 idt_B: 0.742 median_A: 7.383 median_B: 7.204 
(epoch: 160, iters: 40, time: 0.090, data: 0.003) D_A: 0.492 G_A: 1.832 cycle_A: 1.382 idt_A: 0.734 D_B: 0.079 G_B: 1.182 cycle_B: 1.525 idt_B: 0.636 median_A: 7.927 median_B: 6.551 
(epoch: 163, iters: 20, time: 0.089, data: 0.184) D_A: 1.553 G_A: 2.187 cycle_A: 1.883 idt_A: 0.720 D_B: 0.004 G_B: 1.076 cycle_B: 1.526 idt_B: 0.744 median_A: 7.567 median_B: 5.600 
(epoch: 165, iters: 40, time: 0.090, data: 0.002) D_A: 0.301 G_A: 0.298 cycle_A: 1.369 idt_A: 0.747 D_B: 0.014 G_B: 0.495 cycle_B: 1.094 idt_B: 0.610 median_A: 7.997 median_B: 5.254 
(epoch: 168, iters: 20, time: 0.091, data: 0.190) D_A: 0.789 G_A: 0.000 cycle_A: 2.479 idt_A: 0.708 D_B: 2.473 G_B: 1.471 cycle_B: 3.265 idt_B: 0.777 median_A: 2.894 median_B: 3.057 
(epoch: 170, iters: 40, time: 0.090, data: 0.002) D_A: 0.191 G_A: 0.098 cycle_A: 2.664 idt_A: 0.763 D_B: 0.914 G_B: 0.026 cycle_B: 1.993 idt_B: 0.595 median_A: 2.674 median_B: 2.167 
(epoch: 173, iters: 20, time: 0.090, data: 0.199) D_A: 0.380 G_A: 0.163 cycle_A: 1.719 idt_A: 0.626 D_B: 0.470 G_B: 0.075 cycle_B: 1.949 idt_B: 0.677 median_A: 2.154 median_B: 1.931 
(epoch: 175, iters: 40, time: 0.090, data: 0.002) D_A: 0.316 G_A: 0.220 cycle_A: 2.460 idt_A: 0.689 D_B: 0.358 G_B: 0.100 cycle_B: 1.596 idt_B: 0.499 median_A: 2.478 median_B: 1.944 
(epoch: 178, iters: 20, time: 0.090, data: 0.194) D_A: 0.312 G_A: 0.157 cycle_A: 1.961 idt_A: 0.624 D_B: 0.343 G_B: 0.129 cycle_B: 1.732 idt_B: 0.650 median_A: 2.033 median_B: 1.822 
(epoch: 180, iters: 40, time: 0.090, data: 0.002) D_A: 0.262 G_A: 0.234 cycle_A: 2.336 idt_A: 0.686 D_B: 0.199 G_B: 0.169 cycle_B: 1.047 idt_B: 0.509 median_A: 2.375 median_B: 1.655 
(epoch: 183, iters: 20, time: 0.090, data: 0.194) D_A: 0.247 G_A: 0.291 cycle_A: 1.934 idt_A: 0.639 D_B: 0.264 G_B: 0.209 cycle_B: 1.624 idt_B: 0.633 median_A: 2.015 median_B: 1.809 
(epoch: 185, iters: 40, time: 0.090, data: 0.003) D_A: 0.261 G_A: 0.216 cycle_A: 2.341 idt_A: 0.679 D_B: 0.263 G_B: 0.168 cycle_B: 1.257 idt_B: 0.487 median_A: 2.258 median_B: 1.596 
(epoch: 188, iters: 20, time: 0.089, data: 0.184) D_A: 0.252 G_A: 0.335 cycle_A: 1.618 idt_A: 0.628 D_B: 0.271 G_B: 0.201 cycle_B: 1.613 idt_B: 0.656 median_A: 1.866 median_B: 1.686 
(epoch: 190, iters: 40, time: 0.092, data: 0.003) D_A: 0.193 G_A: 0.222 cycle_A: 2.121 idt_A: 0.742 D_B: 0.217 G_B: 0.193 cycle_B: 1.663 idt_B: 0.518 median_A: 2.141 median_B: 1.586 
(epoch: 193, iters: 20, time: 0.089, data: 0.176) D_A: 0.250 G_A: 0.261 cycle_A: 1.559 idt_A: 0.668 D_B: 0.262 G_B: 0.273 cycle_B: 1.670 idt_B: 0.634 median_A: 1.581 median_B: 1.590 
(epoch: 195, iters: 40, time: 0.088, data: 0.002) D_A: 0.262 G_A: 0.201 cycle_A: 2.100 idt_A: 0.710 D_B: 0.233 G_B: 0.239 cycle_B: 1.592 idt_B: 0.463 median_A: 2.079 median_B: 1.560 
(epoch: 198, iters: 20, time: 0.087, data: 0.187) D_A: 0.185 G_A: 0.168 cycle_A: 1.676 idt_A: 0.651 D_B: 0.260 G_B: 0.186 cycle_B: 1.652 idt_B: 0.619 median_A: 1.545 median_B: 1.606 
(epoch: 200, iters: 40, time: 0.092, data: 0.002) D_A: 0.290 G_A: 0.292 cycle_A: 2.342 idt_A: 0.684 D_B: 0.192 G_B: 0.154 cycle_B: 1.698 idt_B: 0.525 median_A: 2.127 median_B: 1.598 
(epoch: 203, iters: 20, time: 0.086, data: 0.267) D_A: 0.260 G_A: 0.193 cycle_A: 1.557 idt_A: 0.639 D_B: 0.252 G_B: 0.209 cycle_B: 1.560 idt_B: 0.583 median_A: 1.395 median_B: 1.504 
(epoch: 205, iters: 40, time: 0.089, data: 0.002) D_A: 0.243 G_A: 0.288 cycle_A: 2.040 idt_A: 0.676 D_B: 0.224 G_B: 0.235 cycle_B: 1.522 idt_B: 0.459 median_A: 1.865 median_B: 1.519 
(epoch: 208, iters: 20, time: 0.089, data: 0.167) D_A: 0.187 G_A: 0.249 cycle_A: 1.594 idt_A: 0.630 D_B: 0.254 G_B: 0.196 cycle_B: 1.516 idt_B: 0.570 median_A: 1.421 median_B: 1.488 
(epoch: 210, iters: 40, time: 0.090, data: 0.002) D_A: 0.246 G_A: 0.263 cycle_A: 1.945 idt_A: 0.681 D_B: 0.231 G_B: 0.233 cycle_B: 1.455 idt_B: 0.458 median_A: 1.739 median_B: 1.519 
(epoch: 213, iters: 20, time: 0.089, data: 0.167) D_A: 0.188 G_A: 0.278 cycle_A: 1.531 idt_A: 0.705 D_B: 0.236 G_B: 0.211 cycle_B: 1.670 idt_B: 0.599 median_A: 1.337 median_B: 1.480 
(epoch: 215, iters: 40, time: 0.090, data: 0.003) D_A: 0.219 G_A: 0.432 cycle_A: 1.959 idt_A: 0.689 D_B: 0.239 G_B: 0.213 cycle_B: 1.456 idt_B: 0.407 median_A: 1.712 median_B: 1.512 
(epoch: 218, iters: 20, time: 0.089, data: 0.194) D_A: 0.175 G_A: 0.330 cycle_A: 1.544 idt_A: 0.687 D_B: 0.286 G_B: 0.181 cycle_B: 1.571 idt_B: 0.594 median_A: 1.419 median_B: 1.526 
(epoch: 220, iters: 40, time: 0.085, data: 0.003) D_A: 0.345 G_A: 0.209 cycle_A: 1.735 idt_A: 0.686 D_B: 0.241 G_B: 0.162 cycle_B: 1.453 idt_B: 0.438 median_A: 1.586 median_B: 1.535 
(epoch: 223, iters: 20, time: 0.090, data: 0.200) D_A: 0.141 G_A: 0.388 cycle_A: 1.999 idt_A: 0.611 D_B: 0.271 G_B: 0.278 cycle_B: 1.765 idt_B: 0.581 median_A: 1.423 median_B: 1.469 
(epoch: 225, iters: 40, time: 0.090, data: 0.003) D_A: 0.281 G_A: 0.389 cycle_A: 1.965 idt_A: 0.671 D_B: 0.170 G_B: 0.047 cycle_B: 1.626 idt_B: 0.427 median_A: 1.637 median_B: 1.508 
(epoch: 228, iters: 20, time: 0.088, data: 0.158) D_A: 0.247 G_A: 0.357 cycle_A: 1.911 idt_A: 0.585 D_B: 0.240 G_B: 0.175 cycle_B: 1.687 idt_B: 0.568 median_A: 1.339 median_B: 1.455 
(epoch: 230, iters: 40, time: 0.088, data: 0.003) D_A: 0.147 G_A: 0.424 cycle_A: 1.643 idt_A: 0.662 D_B: 0.198 G_B: 0.257 cycle_B: 1.424 idt_B: 0.386 median_A: 1.503 median_B: 1.510 
(epoch: 233, iters: 20, time: 0.090, data: 0.177) D_A: 0.180 G_A: 0.291 cycle_A: 1.437 idt_A: 0.631 D_B: 0.193 G_B: 0.076 cycle_B: 1.833 idt_B: 0.591 median_A: 1.334 median_B: 1.533 
(epoch: 235, iters: 40, time: 0.089, data: 0.003) D_A: 0.275 G_A: 0.378 cycle_A: 1.726 idt_A: 0.681 D_B: 0.226 G_B: 0.295 cycle_B: 1.427 idt_B: 0.397 median_A: 1.453 median_B: 1.508 
(epoch: 238, iters: 20, time: 0.090, data: 0.186) D_A: 0.205 G_A: 0.438 cycle_A: 1.682 idt_A: 0.620 D_B: 0.197 G_B: 0.228 cycle_B: 1.511 idt_B: 0.595 median_A: 1.298 median_B: 1.430 
(epoch: 240, iters: 40, time: 0.090, data: 0.002) D_A: 0.323 G_A: 0.630 cycle_A: 1.574 idt_A: 0.662 D_B: 0.181 G_B: 0.330 cycle_B: 1.502 idt_B: 0.393 median_A: 1.400 median_B: 1.668 
(epoch: 243, iters: 20, time: 0.087, data: 0.179) D_A: 0.125 G_A: 0.314 cycle_A: 1.792 idt_A: 0.605 D_B: 0.269 G_B: 0.353 cycle_B: 1.667 idt_B: 0.612 median_A: 1.333 median_B: 1.487 
(epoch: 245, iters: 40, time: 0.090, data: 0.003) D_A: 0.258 G_A: 0.333 cycle_A: 1.608 idt_A: 0.637 D_B: 0.350 G_B: 0.157 cycle_B: 1.680 idt_B: 0.379 median_A: 1.351 median_B: 1.590 
(epoch: 248, iters: 20, time: 0.091, data: 0.203) D_A: 0.221 G_A: 0.243 cycle_A: 1.432 idt_A: 0.600 D_B: 0.247 G_B: 0.218 cycle_B: 1.364 idt_B: 0.586 median_A: 1.251 median_B: 1.395 
(epoch: 250, iters: 40, time: 0.089, data: 0.002) D_A: 0.174 G_A: 0.488 cycle_A: 1.605 idt_A: 0.644 D_B: 0.209 G_B: 0.289 cycle_B: 1.646 idt_B: 0.349 median_A: 1.384 median_B: 1.457 
(epoch: 253, iters: 20, time: 0.087, data: 0.222) D_A: 0.131 G_A: 0.126 cycle_A: 1.449 idt_A: 0.586 D_B: 0.251 G_B: 0.203 cycle_B: 1.426 idt_B: 0.575 median_A: 1.242 median_B: 1.418 
(epoch: 255, iters: 40, time: 0.090, data: 0.002) D_A: 0.244 G_A: 0.432 cycle_A: 1.391 idt_A: 0.666 D_B: 0.269 G_B: 0.252 cycle_B: 1.569 idt_B: 0.343 median_A: 1.346 median_B: 1.520 
(epoch: 258, iters: 20, time: 0.090, data: 0.173) D_A: 0.168 G_A: 0.306 cycle_A: 1.348 idt_A: 0.586 D_B: 0.310 G_B: 0.234 cycle_B: 1.375 idt_B: 0.580 median_A: 1.242 median_B: 1.355 
(epoch: 260, iters: 40, time: 0.090, data: 0.003) D_A: 0.170 G_A: 0.371 cycle_A: 1.505 idt_A: 0.657 D_B: 0.198 G_B: 0.241 cycle_B: 1.707 idt_B: 0.304 median_A: 1.379 median_B: 1.576 
(epoch: 263, iters: 20, time: 0.089, data: 0.197) D_A: 0.212 G_A: 0.346 cycle_A: 1.707 idt_A: 0.566 D_B: 0.239 G_B: 0.245 cycle_B: 1.707 idt_B: 0.581 median_A: 1.321 median_B: 1.397 
(epoch: 265, iters: 40, time: 0.090, data: 0.002) D_A: 0.159 G_A: 0.308 cycle_A: 1.407 idt_A: 0.641 D_B: 0.193 G_B: 0.318 cycle_B: 1.539 idt_B: 0.312 median_A: 1.315 median_B: 1.522 
(epoch: 268, iters: 20, time: 0.088, data: 0.188) D_A: 0.218 G_A: 0.198 cycle_A: 1.525 idt_A: 0.567 D_B: 0.309 G_B: 0.286 cycle_B: 1.415 idt_B: 0.547 median_A: 1.253 median_B: 1.382 
(epoch: 270, iters: 40, time: 0.090, data: 0.003) D_A: 0.228 G_A: 0.396 cycle_A: 1.293 idt_A: 0.635 D_B: 0.192 G_B: 0.285 cycle_B: 1.381 idt_B: 0.315 median_A: 1.258 median_B: 1.494 
(epoch: 273, iters: 20, time: 0.089, data: 0.173) D_A: 0.252 G_A: 0.242 cycle_A: 1.297 idt_A: 0.606 D_B: 0.232 G_B: 0.216 cycle_B: 1.334 idt_B: 0.538 median_A: 1.217 median_B: 1.306 
(epoch: 275, iters: 40, time: 0.089, data: 0.002) D_A: 0.133 G_A: 0.462 cycle_A: 1.230 idt_A: 0.660 D_B: 0.189 G_B: 0.252 cycle_B: 1.371 idt_B: 0.298 median_A: 1.192 median_B: 1.489 
