================ Training Loss (Sun Mar  2 17:06:09 2025) ================
(epoch: 4, iters: 10, time: 0.090, data: 0.179) D_A: 8.489 G_A: 0.636 cycle_A: 4.370 idt_A: 1.869 D_B: 70.639 G_B: 2.358 cycle_B: 4.780 idt_B: 2.746 median_A: 9.513 median_B: 8.832 
(epoch: 370, iters: 30, time: 0.090, data: 0.002) D_A: 0.153 G_A: 0.282 cycle_A: 0.891 idt_A: 0.520 D_B: 0.310 G_B: 0.327 cycle_B: 1.261 idt_B: 0.407 median_A: 0.635 median_B: 1.285 
(epoch: 374, iters: 10, time: 0.089, data: 0.183) D_A: 0.233 G_A: 0.296 cycle_A: 1.859 idt_A: 0.582 D_B: 0.197 G_B: 0.390 cycle_B: 1.539 idt_B: 0.612 median_A: 1.473 median_B: 1.330 
(epoch: 377, iters: 20, time: 0.088, data: 0.002) D_A: 0.300 G_A: 0.170 cycle_A: 1.300 idt_A: 0.323 D_B: 0.173 G_B: 0.189 cycle_B: 0.564 idt_B: 0.456 median_A: 1.377 median_B: 0.565 
(epoch: 380, iters: 30, time: 0.090, data: 0.002) D_A: 0.151 G_A: 0.222 cycle_A: 0.779 idt_A: 0.504 D_B: 0.393 G_B: 0.208 cycle_B: 1.325 idt_B: 0.325 median_A: 0.533 median_B: 1.247 
(epoch: 384, iters: 10, time: 0.089, data: 0.191) D_A: 0.391 G_A: 0.303 cycle_A: 1.592 idt_A: 0.552 D_B: 0.130 G_B: 0.400 cycle_B: 1.342 idt_B: 0.534 median_A: 1.396 median_B: 1.288 
(epoch: 387, iters: 20, time: 0.090, data: 0.002) D_A: 0.276 G_A: 0.268 cycle_A: 1.361 idt_A: 0.271 D_B: 0.354 G_B: 0.229 cycle_B: 0.699 idt_B: 0.448 median_A: 1.333 median_B: 0.592 
(epoch: 390, iters: 30, time: 0.090, data: 0.002) D_A: 0.182 G_A: 0.231 cycle_A: 0.523 idt_A: 0.487 D_B: 0.266 G_B: 0.302 cycle_B: 1.195 idt_B: 0.270 median_A: 0.477 median_B: 1.204 
(epoch: 394, iters: 10, time: 0.090, data: 0.192) D_A: 0.252 G_A: 0.277 cycle_A: 1.489 idt_A: 0.563 D_B: 0.213 G_B: 0.345 cycle_B: 1.346 idt_B: 0.541 median_A: 1.368 median_B: 1.278 
(epoch: 397, iters: 20, time: 0.089, data: 0.002) D_A: 0.268 G_A: 0.269 cycle_A: 1.317 idt_A: 0.302 D_B: 0.234 G_B: 0.299 cycle_B: 0.814 idt_B: 0.381 median_A: 1.111 median_B: 0.552 
(epoch: 400, iters: 30, time: 0.090, data: 0.002) D_A: 0.187 G_A: 0.280 cycle_A: 0.527 idt_A: 0.477 D_B: 0.284 G_B: 0.423 cycle_B: 1.129 idt_B: 0.317 median_A: 0.390 median_B: 1.140 
(epoch: 404, iters: 10, time: 0.090, data: 0.312) D_A: 0.262 G_A: 0.291 cycle_A: 1.854 idt_A: 0.592 D_B: 0.161 G_B: 0.301 cycle_B: 1.320 idt_B: 0.549 median_A: 1.422 median_B: 1.242 
(epoch: 407, iters: 20, time: 0.090, data: 0.002) D_A: 0.243 G_A: 0.324 cycle_A: 1.543 idt_A: 0.222 D_B: 0.225 G_B: 0.340 cycle_B: 0.606 idt_B: 0.400 median_A: 1.305 median_B: 0.434 
(epoch: 410, iters: 30, time: 0.090, data: 0.002) D_A: 0.221 G_A: 0.265 cycle_A: 0.692 idt_A: 0.451 D_B: 0.284 G_B: 0.386 cycle_B: 1.103 idt_B: 0.238 median_A: 0.345 median_B: 1.123 
(epoch: 414, iters: 10, time: 0.088, data: 0.183) D_A: 0.296 G_A: 0.281 cycle_A: 1.449 idt_A: 0.548 D_B: 0.188 G_B: 0.304 cycle_B: 1.351 idt_B: 0.489 median_A: 1.325 median_B: 1.282 
(epoch: 417, iters: 20, time: 0.088, data: 0.003) D_A: 0.273 G_A: 0.268 cycle_A: 1.253 idt_A: 0.217 D_B: 0.249 G_B: 0.353 cycle_B: 0.747 idt_B: 0.320 median_A: 1.082 median_B: 0.518 
(epoch: 420, iters: 30, time: 0.090, data: 0.003) D_A: 0.209 G_A: 0.174 cycle_A: 0.440 idt_A: 0.444 D_B: 0.270 G_B: 0.342 cycle_B: 1.173 idt_B: 0.242 median_A: 0.332 median_B: 1.113 
(epoch: 424, iters: 10, time: 0.090, data: 0.192) D_A: 0.252 G_A: 0.249 cycle_A: 1.506 idt_A: 0.546 D_B: 0.132 G_B: 0.364 cycle_B: 1.380 idt_B: 0.518 median_A: 1.322 median_B: 1.290 
(epoch: 427, iters: 20, time: 0.093, data: 0.003) D_A: 0.259 G_A: 0.284 cycle_A: 1.306 idt_A: 0.187 D_B: 0.221 G_B: 0.334 cycle_B: 0.723 idt_B: 0.335 median_A: 1.129 median_B: 0.420 
(epoch: 430, iters: 30, time: 0.089, data: 0.004) D_A: 0.279 G_A: 0.223 cycle_A: 0.506 idt_A: 0.397 D_B: 0.272 G_B: 0.387 cycle_B: 1.022 idt_B: 0.254 median_A: 0.351 median_B: 1.056 
(epoch: 434, iters: 10, time: 0.089, data: 0.183) D_A: 0.371 G_A: 0.290 cycle_A: 1.506 idt_A: 0.522 D_B: 0.138 G_B: 0.358 cycle_B: 1.268 idt_B: 0.487 median_A: 1.301 median_B: 1.227 
(epoch: 437, iters: 20, time: 0.091, data: 0.002) D_A: 0.284 G_A: 0.279 cycle_A: 1.166 idt_A: 0.166 D_B: 0.230 G_B: 0.324 cycle_B: 0.535 idt_B: 0.314 median_A: 0.954 median_B: 0.364 
(epoch: 440, iters: 30, time: 0.090, data: 0.002) D_A: 0.317 G_A: 0.284 cycle_A: 0.259 idt_A: 0.370 D_B: 0.296 G_B: 0.354 cycle_B: 0.998 idt_B: 0.217 median_A: 0.248 median_B: 1.052 
(epoch: 444, iters: 10, time: 0.089, data: 0.172) D_A: 0.243 G_A: 0.256 cycle_A: 1.340 idt_A: 0.498 D_B: 0.173 G_B: 0.351 cycle_B: 1.273 idt_B: 0.467 median_A: 1.249 median_B: 1.229 
(epoch: 447, iters: 20, time: 0.090, data: 0.005) D_A: 0.253 G_A: 0.252 cycle_A: 1.051 idt_A: 0.220 D_B: 0.243 G_B: 0.342 cycle_B: 0.521 idt_B: 0.282 median_A: 0.957 median_B: 0.411 
(epoch: 450, iters: 30, time: 0.090, data: 0.002) D_A: 0.285 G_A: 0.298 cycle_A: 0.223 idt_A: 0.343 D_B: 0.289 G_B: 0.357 cycle_B: 0.969 idt_B: 0.183 median_A: 0.190 median_B: 1.001 
(epoch: 454, iters: 10, time: 0.089, data: 0.274) D_A: 0.244 G_A: 0.251 cycle_A: 1.441 idt_A: 0.496 D_B: 0.149 G_B: 0.337 cycle_B: 1.256 idt_B: 0.441 median_A: 1.230 median_B: 1.174 
(epoch: 457, iters: 20, time: 0.089, data: 0.003) D_A: 0.257 G_A: 0.235 cycle_A: 0.875 idt_A: 0.123 D_B: 0.224 G_B: 0.295 cycle_B: 0.288 idt_B: 0.231 median_A: 0.845 median_B: 0.183 
(epoch: 460, iters: 30, time: 0.091, data: 0.002) D_A: 0.230 G_A: 0.200 cycle_A: 0.206 idt_A: 0.319 D_B: 0.256 G_B: 0.338 cycle_B: 0.946 idt_B: 0.171 median_A: 0.173 median_B: 0.970 
(epoch: 464, iters: 10, time: 0.088, data: 0.176) D_A: 0.237 G_A: 0.310 cycle_A: 1.401 idt_A: 0.517 D_B: 0.174 G_B: 0.288 cycle_B: 1.286 idt_B: 0.452 median_A: 1.218 median_B: 1.164 
(epoch: 467, iters: 20, time: 0.090, data: 0.003) D_A: 0.258 G_A: 0.239 cycle_A: 0.817 idt_A: 0.118 D_B: 0.240 G_B: 0.267 cycle_B: 0.229 idt_B: 0.218 median_A: 0.838 median_B: 0.194 
(epoch: 470, iters: 30, time: 0.089, data: 0.003) D_A: 0.293 G_A: 0.174 cycle_A: 0.164 idt_A: 0.298 D_B: 0.262 G_B: 0.349 cycle_B: 0.923 idt_B: 0.147 median_A: 0.130 median_B: 0.947 
(epoch: 474, iters: 10, time: 0.088, data: 0.182) D_A: 0.234 G_A: 0.289 cycle_A: 1.294 idt_A: 0.488 D_B: 0.207 G_B: 0.347 cycle_B: 1.204 idt_B: 0.429 median_A: 1.191 median_B: 1.148 
(epoch: 477, iters: 20, time: 0.090, data: 0.002) D_A: 0.215 G_A: 0.255 cycle_A: 0.809 idt_A: 0.099 D_B: 0.232 G_B: 0.291 cycle_B: 0.195 idt_B: 0.199 median_A: 0.794 median_B: 0.125 
(epoch: 480, iters: 30, time: 0.086, data: 0.002) D_A: 0.288 G_A: 0.230 cycle_A: 0.158 idt_A: 0.283 D_B: 0.308 G_B: 0.338 cycle_B: 0.909 idt_B: 0.144 median_A: 0.127 median_B: 0.925 
(epoch: 484, iters: 10, time: 0.091, data: 0.187) D_A: 0.242 G_A: 0.246 cycle_A: 1.237 idt_A: 0.475 D_B: 0.171 G_B: 0.349 cycle_B: 1.210 idt_B: 0.427 median_A: 1.192 median_B: 1.169 
(epoch: 487, iters: 20, time: 0.090, data: 0.002) D_A: 0.260 G_A: 0.231 cycle_A: 0.775 idt_A: 0.100 D_B: 0.257 G_B: 0.277 cycle_B: 0.163 idt_B: 0.200 median_A: 0.785 median_B: 0.089 
(epoch: 490, iters: 30, time: 0.092, data: 0.003) D_A: 0.282 G_A: 0.223 cycle_A: 0.110 idt_A: 0.276 D_B: 0.261 G_B: 0.324 cycle_B: 0.895 idt_B: 0.145 median_A: 0.105 median_B: 0.906 
(epoch: 494, iters: 10, time: 0.090, data: 0.200) D_A: 0.242 G_A: 0.260 cycle_A: 1.229 idt_A: 0.474 D_B: 0.179 G_B: 0.294 cycle_B: 1.182 idt_B: 0.419 median_A: 1.200 median_B: 1.157 
(epoch: 497, iters: 20, time: 0.090, data: 0.002) D_A: 0.238 G_A: 0.243 cycle_A: 0.779 idt_A: 0.107 D_B: 0.210 G_B: 0.289 cycle_B: 0.168 idt_B: 0.211 median_A: 0.780 median_B: 0.079 
(epoch: 500, iters: 30, time: 0.088, data: 0.003) D_A: 0.286 G_A: 0.202 cycle_A: 0.143 idt_A: 0.278 D_B: 0.265 G_B: 0.309 cycle_B: 0.892 idt_B: 0.128 median_A: 0.121 median_B: 0.901 
