================ Training Loss (Tue Mar 17 11:56:54 2026) ================
(epoch: 1, iters: 0, time: 0.363, data: 0.002) G_A: 59.065 G_B: 13.284 D_A: 22.479 D_B: 4.286 cycle_A: 31.955 cycle_B: 30.052 feedback_A: 16.439 feedback_B: 17.103 idt_A: 8.298 idt_B: 8.655 
(epoch: 368, iters: 10, time: 0.008, data: 0.001) G_A: 0.059 G_B: 0.593 D_A: 0.540 D_B: 0.817 cycle_A: 1.295 cycle_B: 1.073 feedback_A: 1.245 feedback_B: 1.107 idt_A: 0.464 idt_B: 0.565 
(epoch: 368, iters: 20, time: 0.008, data: 0.001) G_A: 0.100 G_B: 0.426 D_A: 0.300 D_B: 0.226 cycle_A: 1.265 cycle_B: 1.067 feedback_A: 1.239 feedback_B: 1.221 idt_A: 0.476 idt_B: 0.503 
(epoch: 368, iters: 30, time: 0.008, data: 0.001) G_A: 0.045 G_B: 0.041 D_A: 0.497 D_B: 0.471 cycle_A: 0.752 cycle_B: 1.240 feedback_A: 1.391 feedback_B: 1.174 idt_A: 0.538 idt_B: 0.326 
(epoch: 369, iters: 0, time: 0.008, data: 0.001) G_A: 0.373 G_B: 1.334 D_A: 0.083 D_B: 0.129 cycle_A: 1.413 cycle_B: 1.389 feedback_A: 1.391 feedback_B: 1.360 idt_A: 0.591 idt_B: 0.539 
(epoch: 369, iters: 10, time: 0.008, data: 0.001) G_A: 0.248 G_B: 2.728 D_A: 1.760 D_B: 1.548 cycle_A: 1.232 cycle_B: 1.300 feedback_A: 1.350 feedback_B: 1.060 idt_A: 0.478 idt_B: 0.431 
(epoch: 369, iters: 20, time: 0.008, data: 0.001) G_A: 0.380 G_B: 0.042 D_A: 0.386 D_B: 0.375 cycle_A: 1.292 cycle_B: 1.164 feedback_A: 1.405 feedback_B: 1.166 idt_A: 0.500 idt_B: 0.548 
(epoch: 369, iters: 30, time: 0.008, data: 0.001) G_A: 1.028 G_B: 0.340 D_A: 0.438 D_B: 0.109 cycle_A: 1.361 cycle_B: 1.119 feedback_A: 1.317 feedback_B: 1.141 idt_A: 0.514 idt_B: 0.480 
(epoch: 370, iters: 0, time: 0.008, data: 0.001) G_A: 0.343 G_B: 0.441 D_A: 0.099 D_B: 0.056 cycle_A: 1.374 cycle_B: 1.285 feedback_A: 1.443 feedback_B: 1.251 idt_A: 0.538 idt_B: 0.531 
(epoch: 370, iters: 10, time: 0.009, data: 0.001) G_A: 0.368 G_B: 0.008 D_A: 0.239 D_B: 0.417 cycle_A: 1.413 cycle_B: 1.007 feedback_A: 1.266 feedback_B: 1.078 idt_A: 0.410 idt_B: 0.420 
(epoch: 370, iters: 20, time: 0.008, data: 0.001) G_A: 0.178 G_B: 0.528 D_A: 0.280 D_B: 0.150 cycle_A: 1.317 cycle_B: 1.284 feedback_A: 1.299 feedback_B: 1.124 idt_A: 0.525 idt_B: 0.386 
(epoch: 370, iters: 30, time: 0.008, data: 0.001) G_A: 0.228 G_B: 0.175 D_A: 0.191 D_B: 0.292 cycle_A: 1.200 cycle_B: 1.190 feedback_A: 1.299 feedback_B: 0.999 idt_A: 0.519 idt_B: 0.438 
(epoch: 371, iters: 0, time: 0.009, data: 0.001) G_A: 0.296 G_B: 0.998 D_A: 0.128 D_B: 0.208 cycle_A: 0.869 cycle_B: 1.165 feedback_A: 1.257 feedback_B: 1.318 idt_A: 0.478 idt_B: 0.352 
(epoch: 371, iters: 10, time: 0.008, data: 0.001) G_A: 0.005 G_B: 0.248 D_A: 0.433 D_B: 0.266 cycle_A: 1.297 cycle_B: 1.269 feedback_A: 1.369 feedback_B: 1.218 idt_A: 0.453 idt_B: 0.491 
(epoch: 371, iters: 20, time: 0.008, data: 0.001) G_A: 0.360 G_B: 0.172 D_A: 0.355 D_B: 0.491 cycle_A: 1.485 cycle_B: 1.091 feedback_A: 1.126 feedback_B: 1.076 idt_A: 0.465 idt_B: 0.429 
(epoch: 371, iters: 30, time: 0.008, data: 0.001) G_A: 0.077 G_B: 0.046 D_A: 0.264 D_B: 0.309 cycle_A: 1.338 cycle_B: 1.290 feedback_A: 1.326 feedback_B: 1.224 idt_A: 0.474 idt_B: 0.521 
(epoch: 372, iters: 0, time: 0.008, data: 0.001) G_A: 0.346 G_B: 0.227 D_A: 0.244 D_B: 0.341 cycle_A: 0.946 cycle_B: 1.183 feedback_A: 1.142 feedback_B: 1.167 idt_A: 0.448 idt_B: 0.414 
(epoch: 372, iters: 10, time: 0.008, data: 0.001) G_A: 0.673 G_B: 0.216 D_A: 0.822 D_B: 0.143 cycle_A: 1.296 cycle_B: 1.200 feedback_A: 1.273 feedback_B: 1.168 idt_A: 0.481 idt_B: 0.572 
(epoch: 372, iters: 20, time: 0.008, data: 0.001) G_A: 0.517 G_B: 0.005 D_A: 0.405 D_B: 0.443 cycle_A: 1.336 cycle_B: 1.184 feedback_A: 1.252 feedback_B: 1.159 idt_A: 0.528 idt_B: 0.493 
(epoch: 372, iters: 30, time: 0.008, data: 0.001) G_A: 1.955 G_B: 0.262 D_A: 0.379 D_B: 0.119 cycle_A: 1.363 cycle_B: 1.077 feedback_A: 1.047 feedback_B: 1.206 idt_A: 0.456 idt_B: 0.391 
(epoch: 373, iters: 0, time: 0.009, data: 0.001) G_A: 0.364 G_B: 0.310 D_A: 0.211 D_B: 0.198 cycle_A: 1.110 cycle_B: 1.298 feedback_A: 1.312 feedback_B: 1.094 idt_A: 0.483 idt_B: 0.467 
(epoch: 373, iters: 10, time: 0.009, data: 0.001) G_A: 0.007 G_B: 0.034 D_A: 0.423 D_B: 0.351 cycle_A: 1.317 cycle_B: 1.141 feedback_A: 1.384 feedback_B: 1.169 idt_A: 0.520 idt_B: 0.359 
(epoch: 373, iters: 20, time: 0.008, data: 0.001) G_A: 1.729 G_B: 0.408 D_A: 0.715 D_B: 0.075 cycle_A: 1.151 cycle_B: 1.137 feedback_A: 1.429 feedback_B: 1.037 idt_A: 0.513 idt_B: 0.436 
(epoch: 373, iters: 30, time: 0.008, data: 0.001) G_A: 0.596 G_B: 0.009 D_A: 0.261 D_B: 0.656 cycle_A: 1.613 cycle_B: 1.403 feedback_A: 1.388 feedback_B: 1.203 idt_A: 0.489 idt_B: 0.517 
(epoch: 374, iters: 0, time: 0.008, data: 0.001) G_A: 0.003 G_B: 0.224 D_A: 0.712 D_B: 0.326 cycle_A: 1.384 cycle_B: 1.139 feedback_A: 0.707 feedback_B: 1.228 idt_A: 0.516 idt_B: 0.628 
(epoch: 374, iters: 10, time: 0.008, data: 0.001) G_A: 0.422 G_B: 0.187 D_A: 0.325 D_B: 0.181 cycle_A: 1.424 cycle_B: 1.118 feedback_A: 1.287 feedback_B: 1.331 idt_A: 0.505 idt_B: 0.550 
(epoch: 374, iters: 20, time: 0.008, data: 0.001) G_A: 0.004 G_B: 0.422 D_A: 0.571 D_B: 0.070 cycle_A: 1.551 cycle_B: 1.102 feedback_A: 1.337 feedback_B: 1.409 idt_A: 0.459 idt_B: 0.231 
(epoch: 374, iters: 30, time: 0.008, data: 0.001) G_A: 0.131 G_B: 0.962 D_A: 0.339 D_B: 0.163 cycle_A: 0.966 cycle_B: 1.178 feedback_A: 1.327 feedback_B: 1.230 idt_A: 0.509 idt_B: 0.408 
(epoch: 375, iters: 0, time: 0.008, data: 0.001) G_A: 0.073 G_B: 1.456 D_A: 0.285 D_B: 0.411 cycle_A: 1.353 cycle_B: 1.083 feedback_A: 1.254 feedback_B: 1.193 idt_A: 0.508 idt_B: 0.495 
(epoch: 375, iters: 10, time: 0.008, data: 0.001) G_A: 1.782 G_B: 0.268 D_A: 0.344 D_B: 0.123 cycle_A: 1.383 cycle_B: 1.227 feedback_A: 1.322 feedback_B: 1.152 idt_A: 0.512 idt_B: 0.475 
(epoch: 375, iters: 20, time: 0.008, data: 0.001) G_A: 0.161 G_B: 0.556 D_A: 0.276 D_B: 0.525 cycle_A: 1.162 cycle_B: 0.811 feedback_A: 1.594 feedback_B: 1.110 idt_A: 0.365 idt_B: 0.463 
(epoch: 375, iters: 30, time: 0.008, data: 0.001) G_A: 0.109 G_B: 1.005 D_A: 0.226 D_B: 0.337 cycle_A: 1.127 cycle_B: 1.229 feedback_A: 1.374 feedback_B: 1.149 idt_A: 0.593 idt_B: 0.444 
(epoch: 376, iters: 0, time: 0.008, data: 0.001) G_A: 0.420 G_B: 0.401 D_A: 0.383 D_B: 0.423 cycle_A: 1.352 cycle_B: 1.137 feedback_A: 1.378 feedback_B: 1.172 idt_A: 0.485 idt_B: 0.447 
(epoch: 376, iters: 10, time: 0.008, data: 0.001) G_A: 0.882 G_B: 0.115 D_A: 0.151 D_B: 0.219 cycle_A: 1.596 cycle_B: 1.506 feedback_A: 1.558 feedback_B: 1.336 idt_A: 0.627 idt_B: 0.187 
(epoch: 376, iters: 20, time: 0.008, data: 0.001) G_A: 0.294 G_B: 0.425 D_A: 0.233 D_B: 0.368 cycle_A: 1.314 cycle_B: 1.187 feedback_A: 1.215 feedback_B: 1.223 idt_A: 0.503 idt_B: 0.509 
(epoch: 376, iters: 30, time: 0.008, data: 0.001) G_A: 0.516 G_B: 0.008 D_A: 0.280 D_B: 0.435 cycle_A: 1.312 cycle_B: 1.052 feedback_A: 1.331 feedback_B: 1.058 idt_A: 0.420 idt_B: 0.421 
(epoch: 377, iters: 0, time: 0.008, data: 0.001) G_A: 0.002 G_B: 1.215 D_A: 0.466 D_B: 0.100 cycle_A: 1.508 cycle_B: 1.125 feedback_A: 1.133 feedback_B: 1.217 idt_A: 0.460 idt_B: 0.433 
(epoch: 377, iters: 10, time: 0.008, data: 0.001) G_A: 0.192 G_B: 0.447 D_A: 0.565 D_B: 0.071 cycle_A: 1.107 cycle_B: 1.121 feedback_A: 1.177 feedback_B: 1.258 idt_A: 0.447 idt_B: 0.432 
(epoch: 377, iters: 20, time: 0.008, data: 0.001) G_A: 0.026 G_B: 0.983 D_A: 0.386 D_B: 0.047 cycle_A: 0.869 cycle_B: 1.370 feedback_A: 0.899 feedback_B: 1.153 idt_A: 0.620 idt_B: 0.334 
(epoch: 377, iters: 30, time: 0.008, data: 0.001) G_A: 0.114 G_B: 3.185 D_A: 0.236 D_B: 0.948 cycle_A: 1.279 cycle_B: 1.051 feedback_A: 0.628 feedback_B: 1.035 idt_A: 0.482 idt_B: 0.423 
(epoch: 378, iters: 0, time: 0.008, data: 0.001) G_A: 0.042 G_B: 0.901 D_A: 0.325 D_B: 0.360 cycle_A: 1.353 cycle_B: 1.349 feedback_A: 1.512 feedback_B: 1.353 idt_A: 0.496 idt_B: 0.492 
(epoch: 378, iters: 10, time: 0.008, data: 0.001) G_A: 0.397 G_B: 0.000 D_A: 0.145 D_B: 0.517 cycle_A: 1.181 cycle_B: 1.073 feedback_A: 1.328 feedback_B: 1.055 idt_A: 0.461 idt_B: 0.457 
(epoch: 378, iters: 20, time: 0.008, data: 0.001) G_A: 0.466 G_B: 1.138 D_A: 0.159 D_B: 0.244 cycle_A: 1.361 cycle_B: 1.017 feedback_A: 1.216 feedback_B: 1.182 idt_A: 0.455 idt_B: 0.517 
(epoch: 378, iters: 30, time: 0.008, data: 0.001) G_A: 0.127 G_B: 0.209 D_A: 0.274 D_B: 0.369 cycle_A: 1.171 cycle_B: 1.118 feedback_A: 1.133 feedback_B: 1.037 idt_A: 0.442 idt_B: 0.460 
(epoch: 379, iters: 0, time: 0.008, data: 0.001) G_A: 0.860 G_B: 0.160 D_A: 0.095 D_B: 0.186 cycle_A: 0.739 cycle_B: 1.241 feedback_A: 1.360 feedback_B: 1.122 idt_A: 0.522 idt_B: 0.343 
(epoch: 379, iters: 10, time: 0.008, data: 0.001) G_A: 0.030 G_B: 0.907 D_A: 0.728 D_B: 0.091 cycle_A: 0.991 cycle_B: 1.081 feedback_A: 0.857 feedback_B: 1.429 idt_A: 0.412 idt_B: 0.382 
(epoch: 379, iters: 20, time: 0.008, data: 0.001) G_A: 0.020 G_B: 0.000 D_A: 0.395 D_B: 0.507 cycle_A: 1.321 cycle_B: 0.985 feedback_A: 1.090 feedback_B: 1.263 idt_A: 0.424 idt_B: 0.363 
(epoch: 379, iters: 30, time: 0.008, data: 0.001) G_A: 0.304 G_B: 0.001 D_A: 0.203 D_B: 0.476 cycle_A: 1.211 cycle_B: 1.436 feedback_A: 1.337 feedback_B: 1.298 idt_A: 0.513 idt_B: 0.494 
(epoch: 380, iters: 0, time: 0.009, data: 0.001) G_A: 0.558 G_B: 0.200 D_A: 0.078 D_B: 0.168 cycle_A: 1.156 cycle_B: 1.359 feedback_A: 1.624 feedback_B: 1.136 idt_A: 0.486 idt_B: 0.465 
(epoch: 380, iters: 10, time: 0.009, data: 0.001) G_A: 0.229 G_B: 2.201 D_A: 0.151 D_B: 0.773 cycle_A: 1.595 cycle_B: 1.552 feedback_A: 1.618 feedback_B: 1.193 idt_A: 0.587 idt_B: 0.597 
(epoch: 380, iters: 20, time: 0.008, data: 0.001) G_A: 0.522 G_B: 0.122 D_A: 0.108 D_B: 0.241 cycle_A: 0.842 cycle_B: 1.040 feedback_A: 0.723 feedback_B: 1.325 idt_A: 0.506 idt_B: 0.380 
(epoch: 380, iters: 30, time: 0.008, data: 0.001) G_A: 0.323 G_B: 0.164 D_A: 0.399 D_B: 0.253 cycle_A: 1.324 cycle_B: 1.233 feedback_A: 1.428 feedback_B: 1.216 idt_A: 0.483 idt_B: 0.523 
(epoch: 381, iters: 0, time: 0.008, data: 0.001) G_A: 0.282 G_B: 0.126 D_A: 0.368 D_B: 0.232 cycle_A: 1.379 cycle_B: 1.099 feedback_A: 1.191 feedback_B: 1.254 idt_A: 0.467 idt_B: 0.422 
(epoch: 381, iters: 10, time: 0.008, data: 0.001) G_A: 0.100 G_B: 1.400 D_A: 0.409 D_B: 0.282 cycle_A: 1.423 cycle_B: 1.079 feedback_A: 1.220 feedback_B: 1.175 idt_A: 0.491 idt_B: 0.204 
(epoch: 381, iters: 20, time: 0.008, data: 0.001) G_A: 0.015 G_B: 0.192 D_A: 0.618 D_B: 0.164 cycle_A: 1.550 cycle_B: 1.231 feedback_A: 1.251 feedback_B: 1.366 idt_A: 0.494 idt_B: 0.464 
(epoch: 381, iters: 30, time: 0.008, data: 0.001) G_A: 0.008 G_B: 0.035 D_A: 0.595 D_B: 0.340 cycle_A: 1.661 cycle_B: 1.177 feedback_A: 1.313 feedback_B: 1.307 idt_A: 0.477 idt_B: 0.571 
(epoch: 382, iters: 0, time: 0.008, data: 0.001) G_A: 0.797 G_B: 0.088 D_A: 0.236 D_B: 0.420 cycle_A: 1.042 cycle_B: 1.420 feedback_A: 1.507 feedback_B: 1.166 idt_A: 0.599 idt_B: 0.448 
(epoch: 382, iters: 10, time: 0.008, data: 0.001) G_A: 0.037 G_B: 0.059 D_A: 0.395 D_B: 0.329 cycle_A: 1.330 cycle_B: 1.004 feedback_A: 1.155 feedback_B: 1.107 idt_A: 0.414 idt_B: 0.586 
(epoch: 382, iters: 20, time: 0.008, data: 0.001) G_A: 0.580 G_B: 0.237 D_A: 0.492 D_B: 0.222 cycle_A: 1.155 cycle_B: 1.123 feedback_A: 1.323 feedback_B: 0.940 idt_A: 0.533 idt_B: 0.407 
(epoch: 382, iters: 30, time: 0.008, data: 0.001) G_A: 0.296 G_B: 0.023 D_A: 0.239 D_B: 0.359 cycle_A: 1.242 cycle_B: 1.028 feedback_A: 1.123 feedback_B: 1.194 idt_A: 0.455 idt_B: 0.495 
(epoch: 383, iters: 0, time: 0.008, data: 0.001) G_A: 0.122 G_B: 1.199 D_A: 0.212 D_B: 0.315 cycle_A: 1.163 cycle_B: 1.453 feedback_A: 1.535 feedback_B: 1.066 idt_A: 0.571 idt_B: 0.443 
(epoch: 383, iters: 10, time: 0.008, data: 0.001) G_A: 0.079 G_B: 1.089 D_A: 0.511 D_B: 0.776 cycle_A: 1.306 cycle_B: 1.204 feedback_A: 1.371 feedback_B: 1.250 idt_A: 0.511 idt_B: 0.527 
(epoch: 383, iters: 20, time: 0.008, data: 0.001) G_A: 0.458 G_B: 0.101 D_A: 0.196 D_B: 0.233 cycle_A: 1.325 cycle_B: 1.146 feedback_A: 1.223 feedback_B: 1.120 idt_A: 0.513 idt_B: 0.352 
(epoch: 383, iters: 30, time: 0.008, data: 0.001) G_A: 0.418 G_B: 0.587 D_A: 0.117 D_B: 0.191 cycle_A: 1.082 cycle_B: 1.367 feedback_A: 1.081 feedback_B: 1.112 idt_A: 0.508 idt_B: 0.460 
(epoch: 384, iters: 0, time: 0.008, data: 0.001) G_A: 0.110 G_B: 0.447 D_A: 0.224 D_B: 0.131 cycle_A: 1.391 cycle_B: 1.149 feedback_A: 1.368 feedback_B: 1.231 idt_A: 0.482 idt_B: 0.445 
(epoch: 384, iters: 10, time: 0.008, data: 0.001) G_A: 0.017 G_B: 1.199 D_A: 0.380 D_B: 0.251 cycle_A: 1.444 cycle_B: 1.263 feedback_A: 1.293 feedback_B: 1.143 idt_A: 0.539 idt_B: 0.429 
(epoch: 384, iters: 20, time: 0.008, data: 0.001) G_A: 0.447 G_B: 3.662 D_A: 0.071 D_B: 1.768 cycle_A: 1.369 cycle_B: 1.311 feedback_A: 1.300 feedback_B: 1.273 idt_A: 0.448 idt_B: 0.513 
(epoch: 384, iters: 30, time: 0.008, data: 0.001) G_A: 0.237 G_B: 0.787 D_A: 0.212 D_B: 0.253 cycle_A: 1.498 cycle_B: 1.253 feedback_A: 1.372 feedback_B: 1.267 idt_A: 0.468 idt_B: 0.492 
(epoch: 385, iters: 0, time: 0.008, data: 0.001) G_A: 0.272 G_B: 0.209 D_A: 0.337 D_B: 0.216 cycle_A: 1.317 cycle_B: 1.204 feedback_A: 1.332 feedback_B: 1.136 idt_A: 0.437 idt_B: 0.529 
(epoch: 385, iters: 10, time: 0.008, data: 0.001) G_A: 0.007 G_B: 0.009 D_A: 0.597 D_B: 0.473 cycle_A: 0.855 cycle_B: 0.949 feedback_A: 1.169 feedback_B: 1.082 idt_A: 0.412 idt_B: 0.346 
(epoch: 385, iters: 20, time: 0.008, data: 0.001) G_A: 0.079 G_B: 0.177 D_A: 0.320 D_B: 0.302 cycle_A: 1.293 cycle_B: 1.159 feedback_A: 1.365 feedback_B: 1.214 idt_A: 0.522 idt_B: 0.519 
(epoch: 385, iters: 30, time: 0.008, data: 0.001) G_A: 0.005 G_B: 0.839 D_A: 0.588 D_B: 0.279 cycle_A: 1.499 cycle_B: 1.211 feedback_A: 0.810 feedback_B: 1.165 idt_A: 0.407 idt_B: 0.467 
(epoch: 386, iters: 0, time: 0.008, data: 0.001) G_A: 0.045 G_B: 1.093 D_A: 0.328 D_B: 0.409 cycle_A: 1.061 cycle_B: 1.262 feedback_A: 1.332 feedback_B: 1.137 idt_A: 0.495 idt_B: 0.438 
(epoch: 386, iters: 10, time: 0.008, data: 0.001) G_A: 0.020 G_B: 0.758 D_A: 0.370 D_B: 0.204 cycle_A: 0.847 cycle_B: 1.106 feedback_A: 1.099 feedback_B: 1.418 idt_A: 0.512 idt_B: 0.332 
(epoch: 386, iters: 20, time: 0.008, data: 0.001) G_A: 2.722 G_B: 0.130 D_A: 1.218 D_B: 0.269 cycle_A: 1.651 cycle_B: 1.136 feedback_A: 1.265 feedback_B: 1.304 idt_A: 0.473 idt_B: 0.518 
(epoch: 386, iters: 30, time: 0.008, data: 0.001) G_A: 1.601 G_B: 0.000 D_A: 1.345 D_B: 0.512 cycle_A: 1.182 cycle_B: 0.975 feedback_A: 1.120 feedback_B: 1.097 idt_A: 0.422 idt_B: 0.467 
(epoch: 387, iters: 0, time: 0.008, data: 0.001) G_A: 0.403 G_B: 0.060 D_A: 0.129 D_B: 0.396 cycle_A: 1.205 cycle_B: 1.386 feedback_A: 0.749 feedback_B: 1.064 idt_A: 0.610 idt_B: 0.534 
(epoch: 387, iters: 10, time: 0.008, data: 0.001) G_A: 0.227 G_B: 0.016 D_A: 0.201 D_B: 0.876 cycle_A: 1.638 cycle_B: 1.267 feedback_A: 1.127 feedback_B: 1.537 idt_A: 0.520 idt_B: 0.557 
(epoch: 387, iters: 20, time: 0.008, data: 0.001) G_A: 0.218 G_B: 0.052 D_A: 0.298 D_B: 0.300 cycle_A: 1.482 cycle_B: 1.228 feedback_A: 1.373 feedback_B: 1.187 idt_A: 0.456 idt_B: 0.451 
(epoch: 387, iters: 30, time: 0.008, data: 0.001) G_A: 0.971 G_B: 0.489 D_A: 0.201 D_B: 0.095 cycle_A: 1.439 cycle_B: 1.066 feedback_A: 1.079 feedback_B: 1.081 idt_A: 0.441 idt_B: 0.585 
(epoch: 388, iters: 0, time: 0.008, data: 0.001) G_A: 0.348 G_B: 0.640 D_A: 0.329 D_B: 0.474 cycle_A: 1.329 cycle_B: 1.242 feedback_A: 1.276 feedback_B: 1.016 idt_A: 0.543 idt_B: 0.402 
(epoch: 388, iters: 10, time: 0.008, data: 0.001) G_A: 0.961 G_B: 2.247 D_A: 0.563 D_B: 0.914 cycle_A: 1.303 cycle_B: 1.210 feedback_A: 1.333 feedback_B: 1.170 idt_A: 0.514 idt_B: 0.479 
(epoch: 388, iters: 20, time: 0.008, data: 0.001) G_A: 0.694 G_B: 0.422 D_A: 0.263 D_B: 0.079 cycle_A: 1.504 cycle_B: 1.053 feedback_A: 1.193 feedback_B: 1.126 idt_A: 0.395 idt_B: 0.392 
(epoch: 388, iters: 30, time: 0.008, data: 0.001) G_A: 0.000 G_B: 1.619 D_A: 0.518 D_B: 0.527 cycle_A: 1.281 cycle_B: 1.143 feedback_A: 1.322 feedback_B: 1.250 idt_A: 0.505 idt_B: 0.502 
(epoch: 389, iters: 0, time: 0.008, data: 0.001) G_A: 0.436 G_B: 0.553 D_A: 0.293 D_B: 0.050 cycle_A: 1.375 cycle_B: 1.218 feedback_A: 1.352 feedback_B: 1.103 idt_A: 0.459 idt_B: 0.445 
(epoch: 389, iters: 10, time: 0.008, data: 0.001) G_A: 1.112 G_B: 0.025 D_A: 0.530 D_B: 0.692 cycle_A: 1.334 cycle_B: 1.066 feedback_A: 1.297 feedback_B: 1.170 idt_A: 0.441 idt_B: 0.512 
(epoch: 389, iters: 20, time: 0.008, data: 0.001) G_A: 0.433 G_B: 0.209 D_A: 0.382 D_B: 1.062 cycle_A: 1.247 cycle_B: 1.199 feedback_A: 0.803 feedback_B: 1.422 idt_A: 0.419 idt_B: 0.185 
(epoch: 389, iters: 30, time: 0.008, data: 0.001) G_A: 0.147 G_B: 0.270 D_A: 0.347 D_B: 0.405 cycle_A: 1.120 cycle_B: 1.072 feedback_A: 1.083 feedback_B: 1.076 idt_A: 0.488 idt_B: 0.464 
(epoch: 390, iters: 0, time: 0.008, data: 0.001) G_A: 0.068 G_B: 0.007 D_A: 0.277 D_B: 0.603 cycle_A: 1.404 cycle_B: 1.345 feedback_A: 0.802 feedback_B: 1.285 idt_A: 0.622 idt_B: 0.530 
(epoch: 390, iters: 10, time: 0.009, data: 0.001) G_A: 0.136 G_B: 0.496 D_A: 0.319 D_B: 0.414 cycle_A: 1.277 cycle_B: 1.241 feedback_A: 1.466 feedback_B: 1.273 idt_A: 0.524 idt_B: 0.484 
(epoch: 390, iters: 20, time: 0.008, data: 0.001) G_A: 0.906 G_B: 0.238 D_A: 0.393 D_B: 0.371 cycle_A: 0.846 cycle_B: 1.114 feedback_A: 0.742 feedback_B: 1.338 idt_A: 0.517 idt_B: 0.333 
(epoch: 390, iters: 30, time: 0.008, data: 0.001) G_A: 0.093 G_B: 0.000 D_A: 0.253 D_B: 0.583 cycle_A: 0.959 cycle_B: 1.107 feedback_A: 1.277 feedback_B: 1.110 idt_A: 0.479 idt_B: 0.387 
(epoch: 391, iters: 0, time: 0.008, data: 0.001) G_A: 0.327 G_B: 0.811 D_A: 0.154 D_B: 0.145 cycle_A: 0.715 cycle_B: 1.189 feedback_A: 1.283 feedback_B: 1.375 idt_A: 0.513 idt_B: 0.321 
(epoch: 391, iters: 10, time: 0.008, data: 0.001) G_A: 0.023 G_B: 0.074 D_A: 0.380 D_B: 0.440 cycle_A: 0.737 cycle_B: 1.180 feedback_A: 0.837 feedback_B: 1.119 idt_A: 0.500 idt_B: 0.318 
(epoch: 391, iters: 20, time: 0.008, data: 0.001) G_A: 0.680 G_B: 0.743 D_A: 0.126 D_B: 0.109 cycle_A: 1.538 cycle_B: 1.097 feedback_A: 1.333 feedback_B: 1.518 idt_A: 0.442 idt_B: 0.555 
(epoch: 391, iters: 30, time: 0.008, data: 0.001) G_A: 0.078 G_B: 0.478 D_A: 0.276 D_B: 0.131 cycle_A: 1.286 cycle_B: 1.265 feedback_A: 1.531 feedback_B: 1.127 idt_A: 0.474 idt_B: 0.512 
(epoch: 392, iters: 0, time: 0.008, data: 0.001) G_A: 0.267 G_B: 0.124 D_A: 0.303 D_B: 0.281 cycle_A: 1.121 cycle_B: 1.194 feedback_A: 1.188 feedback_B: 1.032 idt_A: 0.515 idt_B: 0.410 
(epoch: 392, iters: 10, time: 0.008, data: 0.001) G_A: 0.459 G_B: 0.521 D_A: 0.243 D_B: 0.178 cycle_A: 1.350 cycle_B: 1.180 feedback_A: 1.107 feedback_B: 1.067 idt_A: 0.476 idt_B: 0.229 
(epoch: 392, iters: 20, time: 0.008, data: 0.001) G_A: 0.344 G_B: 1.088 D_A: 0.266 D_B: 0.158 cycle_A: 1.434 cycle_B: 1.154 feedback_A: 0.894 feedback_B: 1.387 idt_A: 0.436 idt_B: 0.488 
(epoch: 392, iters: 30, time: 0.008, data: 0.001) G_A: 0.237 G_B: 0.179 D_A: 0.151 D_B: 0.235 cycle_A: 1.200 cycle_B: 1.337 feedback_A: 1.251 feedback_B: 1.180 idt_A: 0.466 idt_B: 0.417 
(epoch: 393, iters: 0, time: 0.008, data: 0.001) G_A: 0.064 G_B: 0.289 D_A: 0.279 D_B: 1.207 cycle_A: 1.284 cycle_B: 1.295 feedback_A: 1.106 feedback_B: 1.089 idt_A: 0.506 idt_B: 0.510 
(epoch: 393, iters: 10, time: 0.008, data: 0.001) G_A: 0.083 G_B: 0.868 D_A: 0.319 D_B: 2.009 cycle_A: 1.298 cycle_B: 1.092 feedback_A: 0.836 feedback_B: 1.225 idt_A: 0.409 idt_B: 0.372 
(epoch: 393, iters: 20, time: 0.008, data: 0.001) G_A: 0.210 G_B: 2.473 D_A: 0.290 D_B: 1.109 cycle_A: 1.165 cycle_B: 1.021 feedback_A: 1.243 feedback_B: 1.041 idt_A: 0.421 idt_B: 0.428 
(epoch: 393, iters: 30, time: 0.008, data: 0.001) G_A: 0.003 G_B: 0.124 D_A: 0.586 D_B: 0.294 cycle_A: 1.332 cycle_B: 1.036 feedback_A: 1.482 feedback_B: 1.243 idt_A: 0.474 idt_B: 0.475 
(epoch: 394, iters: 0, time: 0.008, data: 0.003) G_A: 0.484 G_B: 0.413 D_A: 0.080 D_B: 0.299 cycle_A: 1.181 cycle_B: 1.216 feedback_A: 1.269 feedback_B: 1.012 idt_A: 0.442 idt_B: 0.510 
(epoch: 394, iters: 10, time: 0.008, data: 0.001) G_A: 0.031 G_B: 0.518 D_A: 0.523 D_B: 0.695 cycle_A: 1.276 cycle_B: 1.247 feedback_A: 0.956 feedback_B: 1.264 idt_A: 0.519 idt_B: 0.508 
(epoch: 394, iters: 20, time: 0.008, data: 0.001) G_A: 0.105 G_B: 0.447 D_A: 0.309 D_B: 0.341 cycle_A: 1.341 cycle_B: 1.167 feedback_A: 1.491 feedback_B: 1.152 idt_A: 0.502 idt_B: 0.444 
(epoch: 394, iters: 30, time: 0.008, data: 0.001) G_A: 0.583 G_B: 0.721 D_A: 0.174 D_B: 1.779 cycle_A: 1.306 cycle_B: 0.968 feedback_A: 1.617 feedback_B: 1.217 idt_A: 0.317 idt_B: 0.478 
