================ Training Loss (Sun Mar  2 16:16:27 2025) ================
(epoch: 4, iters: 10, time: 0.090, data: 0.179) D_A: 0.928 G_A: 0.089 cycle_A: 4.363 idt_A: 2.256 D_B: 501.848 G_B: 11.264 cycle_B: 5.264 idt_B: 2.720 median_A: 8.953 median_B: 9.179 
(epoch: 97, iters: 20, time: 0.090, data: 0.002) D_A: 0.143 G_A: 1.391 cycle_A: 1.605 idt_A: 0.763 D_B: 0.160 G_B: 1.747 cycle_B: 1.028 idt_B: 0.560 median_A: 7.108 median_B: 7.362 
(epoch: 100, iters: 30, time: 0.089, data: 0.002) D_A: 1.872 G_A: 0.086 cycle_A: 1.523 idt_A: 0.719 D_B: 0.239 G_B: 0.804 cycle_B: 1.329 idt_B: 0.816 median_A: 7.538 median_B: 7.622 
(epoch: 104, iters: 10, time: 0.090, data: 0.313) D_A: 0.786 G_A: 1.143 cycle_A: 1.463 idt_A: 0.666 D_B: 0.398 G_B: 1.316 cycle_B: 1.616 idt_B: 0.757 median_A: 7.207 median_B: 7.411 
(epoch: 107, iters: 20, time: 0.089, data: 0.002) D_A: 0.023 G_A: 1.462 cycle_A: 1.768 idt_A: 0.749 D_B: 0.548 G_B: 0.165 cycle_B: 1.298 idt_B: 0.554 median_A: 7.262 median_B: 7.409 
(epoch: 110, iters: 30, time: 0.090, data: 0.002) D_A: 0.167 G_A: 0.118 cycle_A: 1.764 idt_A: 0.689 D_B: 1.714 G_B: 1.858 cycle_B: 1.638 idt_B: 0.878 median_A: 7.713 median_B: 7.518 
(epoch: 114, iters: 10, time: 0.090, data: 0.195) D_A: 0.113 G_A: 0.284 cycle_A: 1.450 idt_A: 0.662 D_B: 0.121 G_B: 0.057 cycle_B: 1.604 idt_B: 0.831 median_A: 7.375 median_B: 7.222 
(epoch: 117, iters: 20, time: 0.090, data: 0.002) D_A: 0.048 G_A: 0.136 cycle_A: 1.320 idt_A: 0.690 D_B: 0.020 G_B: 0.848 cycle_B: 1.273 idt_B: 0.460 median_A: 7.140 median_B: 7.051 
(epoch: 120, iters: 30, time: 0.090, data: 0.002) D_A: 0.042 G_A: 0.003 cycle_A: 1.653 idt_A: 0.690 D_B: 1.723 G_B: 0.676 cycle_B: 1.458 idt_B: 0.758 median_A: 7.612 median_B: 7.275 
(epoch: 124, iters: 10, time: 0.090, data: 0.161) D_A: 0.028 G_A: 1.458 cycle_A: 1.527 idt_A: 0.730 D_B: 1.202 G_B: 0.301 cycle_B: 1.351 idt_B: 0.742 median_A: 7.194 median_B: 6.924 
(epoch: 127, iters: 20, time: 0.089, data: 0.002) D_A: 0.469 G_A: 2.624 cycle_A: 1.273 idt_A: 0.655 D_B: 1.006 G_B: 0.151 cycle_B: 1.692 idt_B: 0.474 median_A: 7.309 median_B: 6.722 
(epoch: 130, iters: 30, time: 0.090, data: 0.002) D_A: 0.105 G_A: 2.164 cycle_A: 1.807 idt_A: 0.668 D_B: 0.355 G_B: 0.081 cycle_B: 1.864 idt_B: 0.766 median_A: 7.568 median_B: 6.877 
(epoch: 134, iters: 10, time: 0.090, data: 0.185) D_A: 0.026 G_A: 0.000 cycle_A: 1.494 idt_A: 0.623 D_B: 0.042 G_B: 0.001 cycle_B: 1.400 idt_B: 0.717 median_A: 7.076 median_B: 6.621 
(epoch: 137, iters: 20, time: 0.089, data: 0.002) D_A: 0.111 G_A: 0.000 cycle_A: 1.385 idt_A: 0.641 D_B: 0.004 G_B: 1.162 cycle_B: 1.481 idt_B: 0.452 median_A: 6.961 median_B: 6.397 
(epoch: 140, iters: 30, time: 0.090, data: 0.002) D_A: 0.041 G_A: 1.062 cycle_A: 4.213 idt_A: 0.751 D_B: 0.050 G_B: 0.530 cycle_B: 1.394 idt_B: 0.704 median_A: 7.570 median_B: 6.744 
(epoch: 144, iters: 10, time: 0.089, data: 0.161) D_A: 0.082 G_A: 0.393 cycle_A: 1.519 idt_A: 0.656 D_B: 0.075 G_B: 0.409 cycle_B: 1.887 idt_B: 0.802 median_A: 7.363 median_B: 6.079 
(epoch: 147, iters: 20, time: 0.090, data: 0.002) D_A: 0.227 G_A: 1.733 cycle_A: 1.437 idt_A: 0.611 D_B: 0.776 G_B: 0.014 cycle_B: 1.483 idt_B: 0.409 median_A: 7.119 median_B: 6.044 
(epoch: 150, iters: 30, time: 0.090, data: 0.002) D_A: 0.004 G_A: 0.834 cycle_A: 1.682 idt_A: 0.744 D_B: 0.545 G_B: 0.001 cycle_B: 1.337 idt_B: 0.792 median_A: 7.779 median_B: 6.169 
(epoch: 154, iters: 10, time: 0.088, data: 0.282) D_A: 0.068 G_A: 1.073 cycle_A: 1.500 idt_A: 0.619 D_B: 0.001 G_B: 1.069 cycle_B: 1.752 idt_B: 0.717 median_A: 7.326 median_B: 5.835 
(epoch: 157, iters: 20, time: 0.090, data: 0.002) D_A: 0.060 G_A: 0.508 cycle_A: 1.466 idt_A: 0.571 D_B: 0.082 G_B: 0.490 cycle_B: 0.830 idt_B: 0.490 median_A: 7.196 median_B: 5.874 
(epoch: 160, iters: 30, time: 0.090, data: 0.003) D_A: 0.087 G_A: 0.339 cycle_A: 1.574 idt_A: 0.662 D_B: 0.067 G_B: 0.455 cycle_B: 1.850 idt_B: 0.731 median_A: 6.483 median_B: 6.119 
(epoch: 164, iters: 10, time: 0.090, data: 0.161) D_A: 0.337 G_A: 0.033 cycle_A: 1.946 idt_A: 0.657 D_B: 0.078 G_B: 0.770 cycle_B: 2.331 idt_B: 0.712 median_A: 4.946 median_B: 5.873 
(epoch: 167, iters: 20, time: 0.088, data: 0.002) D_A: 0.972 G_A: 0.013 cycle_A: 2.190 idt_A: 0.618 D_B: 0.610 G_B: 0.162 cycle_B: 2.221 idt_B: 0.405 median_A: 2.856 median_B: 3.005 
(epoch: 170, iters: 30, time: 0.090, data: 0.003) D_A: 0.229 G_A: 0.058 cycle_A: 2.242 idt_A: 0.621 D_B: 0.489 G_B: 0.009 cycle_B: 1.951 idt_B: 0.711 median_A: 2.030 median_B: 2.002 
(epoch: 174, iters: 10, time: 0.089, data: 0.167) D_A: 0.561 G_A: 0.030 cycle_A: 2.134 idt_A: 0.586 D_B: 0.339 G_B: 0.067 cycle_B: 1.523 idt_B: 0.657 median_A: 1.852 median_B: 1.463 
(epoch: 177, iters: 20, time: 0.090, data: 0.003) D_A: 0.437 G_A: 0.135 cycle_A: 2.598 idt_A: 0.503 D_B: 0.308 G_B: 0.156 cycle_B: 1.273 idt_B: 0.348 median_A: 2.460 median_B: 1.985 
(epoch: 180, iters: 30, time: 0.090, data: 0.002) D_A: 0.384 G_A: 0.077 cycle_A: 2.239 idt_A: 0.631 D_B: 0.240 G_B: 0.164 cycle_B: 1.913 idt_B: 0.745 median_A: 1.726 median_B: 1.894 
(epoch: 184, iters: 10, time: 0.088, data: 0.176) D_A: 0.324 G_A: 0.232 cycle_A: 1.661 idt_A: 0.608 D_B: 0.333 G_B: 0.214 cycle_B: 1.562 idt_B: 0.612 median_A: 1.668 median_B: 1.367 
(epoch: 187, iters: 20, time: 0.090, data: 0.002) D_A: 0.251 G_A: 0.263 cycle_A: 2.373 idt_A: 0.451 D_B: 0.239 G_B: 0.228 cycle_B: 2.348 idt_B: 0.361 median_A: 2.277 median_B: 1.863 
(epoch: 190, iters: 30, time: 0.090, data: 0.003) D_A: 0.279 G_A: 0.193 cycle_A: 1.587 idt_A: 0.632 D_B: 0.317 G_B: 0.140 cycle_B: 1.733 idt_B: 0.680 median_A: 1.424 median_B: 1.426 
(epoch: 194, iters: 10, time: 0.088, data: 0.193) D_A: 0.257 G_A: 0.228 cycle_A: 1.533 idt_A: 0.579 D_B: 0.252 G_B: 0.179 cycle_B: 1.676 idt_B: 0.639 median_A: 1.599 median_B: 1.450 
(epoch: 197, iters: 20, time: 0.090, data: 0.002) D_A: 0.258 G_A: 0.350 cycle_A: 2.343 idt_A: 0.489 D_B: 0.198 G_B: 0.252 cycle_B: 2.329 idt_B: 0.365 median_A: 2.229 median_B: 1.806 
(epoch: 200, iters: 30, time: 0.091, data: 0.003) D_A: 0.279 G_A: 0.241 cycle_A: 1.455 idt_A: 0.590 D_B: 0.327 G_B: 0.113 cycle_B: 1.489 idt_B: 0.685 median_A: 1.286 median_B: 1.398 
(epoch: 204, iters: 10, time: 0.090, data: 0.269) D_A: 0.273 G_A: 0.491 cycle_A: 1.910 idt_A: 0.593 D_B: 0.280 G_B: 0.350 cycle_B: 2.115 idt_B: 0.661 median_A: 1.642 median_B: 1.611 
(epoch: 207, iters: 20, time: 0.090, data: 0.002) D_A: 0.231 G_A: 0.195 cycle_A: 2.271 idt_A: 0.417 D_B: 0.173 G_B: 0.221 cycle_B: 1.846 idt_B: 0.347 median_A: 2.095 median_B: 1.743 
(epoch: 210, iters: 30, time: 0.089, data: 0.003) D_A: 0.277 G_A: 0.172 cycle_A: 1.278 idt_A: 0.592 D_B: 0.255 G_B: 0.279 cycle_B: 1.358 idt_B: 0.633 median_A: 1.219 median_B: 1.386 
(epoch: 214, iters: 10, time: 0.089, data: 0.175) D_A: 0.327 G_A: 0.309 cycle_A: 1.843 idt_A: 0.587 D_B: 0.268 G_B: 0.227 cycle_B: 1.422 idt_B: 0.574 median_A: 1.506 median_B: 1.337 
(epoch: 217, iters: 20, time: 0.090, data: 0.002) D_A: 0.199 G_A: 0.218 cycle_A: 2.301 idt_A: 0.413 D_B: 0.155 G_B: 0.018 cycle_B: 1.779 idt_B: 0.327 median_A: 2.010 median_B: 1.697 
(epoch: 220, iters: 30, time: 0.090, data: 0.002) D_A: 0.264 G_A: 0.273 cycle_A: 1.421 idt_A: 0.572 D_B: 0.287 G_B: 0.387 cycle_B: 1.503 idt_B: 0.612 median_A: 1.211 median_B: 1.327 
(epoch: 224, iters: 10, time: 0.089, data: 0.146) D_A: 0.274 G_A: 0.259 cycle_A: 1.489 idt_A: 0.654 D_B: 0.308 G_B: 0.252 cycle_B: 1.403 idt_B: 0.543 median_A: 1.406 median_B: 1.255 
(epoch: 227, iters: 20, time: 0.088, data: 0.003) D_A: 0.230 G_A: 0.202 cycle_A: 2.099 idt_A: 0.503 D_B: 0.225 G_B: 0.197 cycle_B: 1.803 idt_B: 0.339 median_A: 1.910 median_B: 1.667 
(epoch: 230, iters: 30, time: 0.090, data: 0.003) D_A: 0.256 G_A: 0.218 cycle_A: 1.461 idt_A: 0.553 D_B: 0.264 G_B: 0.033 cycle_B: 1.416 idt_B: 0.620 median_A: 1.262 median_B: 1.269 
(epoch: 234, iters: 10, time: 0.090, data: 0.186) D_A: 0.323 G_A: 0.110 cycle_A: 1.482 idt_A: 0.554 D_B: 0.285 G_B: 0.455 cycle_B: 1.429 idt_B: 0.518 median_A: 1.409 median_B: 1.279 
(epoch: 237, iters: 20, time: 0.089, data: 0.002) D_A: 0.191 G_A: 0.300 cycle_A: 2.096 idt_A: 0.419 D_B: 0.130 G_B: 0.175 cycle_B: 1.958 idt_B: 0.299 median_A: 1.948 median_B: 1.676 
(epoch: 240, iters: 30, time: 0.090, data: 0.004) D_A: 0.333 G_A: 0.147 cycle_A: 1.276 idt_A: 0.567 D_B: 0.340 G_B: 0.337 cycle_B: 1.312 idt_B: 0.562 median_A: 1.164 median_B: 1.274 
(epoch: 244, iters: 10, time: 0.090, data: 0.158) D_A: 0.274 G_A: 0.181 cycle_A: 1.518 idt_A: 0.570 D_B: 0.281 G_B: 0.465 cycle_B: 1.267 idt_B: 0.514 median_A: 1.530 median_B: 1.252 
(epoch: 247, iters: 20, time: 0.090, data: 0.003) D_A: 0.182 G_A: 0.291 cycle_A: 1.911 idt_A: 0.437 D_B: 0.135 G_B: 0.034 cycle_B: 1.657 idt_B: 0.337 median_A: 1.869 median_B: 1.643 
(epoch: 250, iters: 30, time: 0.089, data: 0.002) D_A: 0.240 G_A: 0.217 cycle_A: 1.302 idt_A: 0.575 D_B: 0.354 G_B: 0.126 cycle_B: 1.395 idt_B: 0.637 median_A: 1.243 median_B: 1.280 
(epoch: 254, iters: 10, time: 0.090, data: 0.301) D_A: 0.271 G_A: 0.308 cycle_A: 1.490 idt_A: 0.576 D_B: 0.258 G_B: 0.357 cycle_B: 1.226 idt_B: 0.493 median_A: 1.411 median_B: 1.280 
(epoch: 257, iters: 20, time: 0.090, data: 0.002) D_A: 0.161 G_A: 0.245 cycle_A: 1.945 idt_A: 0.397 D_B: 0.186 G_B: 0.194 cycle_B: 1.718 idt_B: 0.308 median_A: 1.800 median_B: 1.488 
(epoch: 260, iters: 30, time: 0.090, data: 0.002) D_A: 0.309 G_A: 0.212 cycle_A: 1.317 idt_A: 0.538 D_B: 0.262 G_B: 0.358 cycle_B: 1.265 idt_B: 0.621 median_A: 1.174 median_B: 1.211 
(epoch: 264, iters: 10, time: 0.089, data: 0.180) D_A: 0.268 G_A: 0.311 cycle_A: 1.630 idt_A: 0.666 D_B: 0.232 G_B: 0.296 cycle_B: 1.340 idt_B: 0.511 median_A: 1.407 median_B: 1.170 
(epoch: 267, iters: 20, time: 0.088, data: 0.003) D_A: 0.169 G_A: 0.271 cycle_A: 1.885 idt_A: 0.346 D_B: 0.243 G_B: 0.158 cycle_B: 1.539 idt_B: 0.335 median_A: 1.805 median_B: 1.523 
(epoch: 270, iters: 30, time: 0.089, data: 0.003) D_A: 0.240 G_A: 0.238 cycle_A: 1.235 idt_A: 0.571 D_B: 0.249 G_B: 0.373 cycle_B: 1.246 idt_B: 0.554 median_A: 1.148 median_B: 1.233 
(epoch: 274, iters: 10, time: 0.091, data: 0.189) D_A: 0.294 G_A: 0.384 cycle_A: 1.653 idt_A: 0.557 D_B: 0.244 G_B: 0.388 cycle_B: 1.324 idt_B: 0.496 median_A: 1.283 median_B: 1.224 
(epoch: 277, iters: 20, time: 0.089, data: 0.003) D_A: 0.183 G_A: 0.333 cycle_A: 2.035 idt_A: 0.329 D_B: 0.167 G_B: 0.305 cycle_B: 1.478 idt_B: 0.247 median_A: 1.791 median_B: 1.420 
(epoch: 280, iters: 30, time: 0.090, data: 0.003) D_A: 0.241 G_A: 0.181 cycle_A: 1.435 idt_A: 0.555 D_B: 0.263 G_B: 0.283 cycle_B: 1.544 idt_B: 0.527 median_A: 1.169 median_B: 1.353 
(epoch: 284, iters: 10, time: 0.090, data: 0.161) D_A: 0.268 G_A: 0.270 cycle_A: 1.504 idt_A: 0.560 D_B: 0.245 G_B: 0.218 cycle_B: 1.478 idt_B: 0.515 median_A: 1.224 median_B: 1.229 
(epoch: 287, iters: 20, time: 0.090, data: 0.002) D_A: 0.146 G_A: 0.334 cycle_A: 1.880 idt_A: 0.343 D_B: 0.193 G_B: 0.243 cycle_B: 1.512 idt_B: 0.234 median_A: 1.741 median_B: 1.388 
(epoch: 290, iters: 30, time: 0.090, data: 0.003) D_A: 0.231 G_A: 0.155 cycle_A: 1.291 idt_A: 0.530 D_B: 0.270 G_B: 0.200 cycle_B: 1.321 idt_B: 0.537 median_A: 1.240 median_B: 1.193 
(epoch: 294, iters: 10, time: 0.089, data: 0.195) D_A: 0.249 G_A: 0.262 cycle_A: 1.381 idt_A: 0.597 D_B: 0.276 G_B: 0.353 cycle_B: 1.263 idt_B: 0.444 median_A: 1.024 median_B: 1.176 
(epoch: 297, iters: 20, time: 0.090, data: 0.002) D_A: 0.144 G_A: 0.236 cycle_A: 1.838 idt_A: 0.326 D_B: 0.169 G_B: 0.246 cycle_B: 1.520 idt_B: 0.270 median_A: 1.696 median_B: 1.410 
(epoch: 300, iters: 30, time: 0.090, data: 0.002) D_A: 0.288 G_A: 0.203 cycle_A: 1.245 idt_A: 0.538 D_B: 0.306 G_B: 0.344 cycle_B: 1.394 idt_B: 0.540 median_A: 1.200 median_B: 1.218 
(epoch: 304, iters: 10, time: 0.089, data: 0.305) D_A: 0.244 G_A: 0.281 cycle_A: 1.526 idt_A: 0.565 D_B: 0.265 G_B: 0.235 cycle_B: 1.274 idt_B: 0.478 median_A: 1.148 median_B: 1.165 
(epoch: 307, iters: 20, time: 0.088, data: 0.003) D_A: 0.113 G_A: 0.358 cycle_A: 1.795 idt_A: 0.320 D_B: 0.211 G_B: 0.184 cycle_B: 1.470 idt_B: 0.265 median_A: 1.673 median_B: 1.380 
(epoch: 310, iters: 30, time: 0.090, data: 0.002) D_A: 0.265 G_A: 0.199 cycle_A: 1.352 idt_A: 0.543 D_B: 0.232 G_B: 0.230 cycle_B: 1.259 idt_B: 0.530 median_A: 1.121 median_B: 1.150 
(epoch: 314, iters: 10, time: 0.090, data: 0.177) D_A: 0.200 G_A: 0.224 cycle_A: 1.419 idt_A: 0.559 D_B: 0.270 G_B: 0.171 cycle_B: 1.295 idt_B: 0.430 median_A: 1.020 median_B: 1.225 
(epoch: 317, iters: 20, time: 0.089, data: 0.002) D_A: 0.147 G_A: 0.268 cycle_A: 1.732 idt_A: 0.332 D_B: 0.270 G_B: 0.130 cycle_B: 1.486 idt_B: 0.289 median_A: 0.996 median_B: 1.387 
(epoch: 320, iters: 30, time: 0.090, data: 0.003) D_A: 0.242 G_A: 0.202 cycle_A: 1.230 idt_A: 0.506 D_B: 0.249 G_B: 0.506 cycle_B: 1.195 idt_B: 0.526 median_A: 1.124 median_B: 1.150 
(epoch: 324, iters: 10, time: 0.089, data: 0.194) D_A: 0.235 G_A: 0.208 cycle_A: 1.368 idt_A: 0.520 D_B: 0.241 G_B: 0.271 cycle_B: 1.309 idt_B: 0.411 median_A: 0.982 median_B: 1.210 
(epoch: 327, iters: 20, time: 0.089, data: 0.003) D_A: 0.218 G_A: 0.340 cycle_A: 1.342 idt_A: 0.293 D_B: 0.211 G_B: 0.176 cycle_B: 1.379 idt_B: 0.274 median_A: 0.610 median_B: 1.382 
(epoch: 330, iters: 30, time: 0.090, data: 0.003) D_A: 0.280 G_A: 0.218 cycle_A: 1.190 idt_A: 0.509 D_B: 0.202 G_B: 0.322 cycle_B: 1.358 idt_B: 0.518 median_A: 1.147 median_B: 1.233 
(epoch: 334, iters: 10, time: 0.090, data: 0.190) D_A: 0.249 G_A: 0.176 cycle_A: 1.531 idt_A: 0.529 D_B: 0.252 G_B: 0.316 cycle_B: 1.233 idt_B: 0.446 median_A: 1.096 median_B: 1.180 
(epoch: 337, iters: 20, time: 0.087, data: 0.002) D_A: 0.086 G_A: 0.364 cycle_A: 1.102 idt_A: 0.269 D_B: 0.271 G_B: 0.187 cycle_B: 1.621 idt_B: 0.310 median_A: 0.620 median_B: 1.317 
(epoch: 340, iters: 30, time: 0.089, data: 0.002) D_A: 0.245 G_A: 0.202 cycle_A: 1.148 idt_A: 0.480 D_B: 0.252 G_B: 0.379 cycle_B: 1.182 idt_B: 0.461 median_A: 1.086 median_B: 1.169 
(epoch: 344, iters: 10, time: 0.087, data: 0.156) D_A: 0.252 G_A: 0.235 cycle_A: 1.601 idt_A: 0.526 D_B: 0.240 G_B: 0.258 cycle_B: 1.253 idt_B: 0.444 median_A: 1.047 median_B: 1.163 
(epoch: 347, iters: 20, time: 0.090, data: 0.003) D_A: 0.195 G_A: 0.298 cycle_A: 0.807 idt_A: 0.255 D_B: 0.271 G_B: 0.234 cycle_B: 1.317 idt_B: 0.283 median_A: 0.587 median_B: 1.327 
(epoch: 350, iters: 30, time: 0.090, data: 0.002) D_A: 0.248 G_A: 0.192 cycle_A: 1.474 idt_A: 0.520 D_B: 0.274 G_B: 0.336 cycle_B: 1.460 idt_B: 0.510 median_A: 1.175 median_B: 1.188 
(epoch: 354, iters: 10, time: 0.090, data: 0.269) D_A: 0.254 G_A: 0.220 cycle_A: 1.538 idt_A: 0.526 D_B: 0.266 G_B: 0.202 cycle_B: 1.314 idt_B: 0.430 median_A: 1.061 median_B: 1.132 
(epoch: 357, iters: 20, time: 0.089, data: 0.003) D_A: 0.090 G_A: 0.339 cycle_A: 0.744 idt_A: 0.251 D_B: 0.323 G_B: 0.288 cycle_B: 1.297 idt_B: 0.277 median_A: 0.572 median_B: 1.293 
(epoch: 360, iters: 30, time: 0.090, data: 0.003) D_A: 0.279 G_A: 0.248 cycle_A: 1.172 idt_A: 0.504 D_B: 0.247 G_B: 0.320 cycle_B: 1.295 idt_B: 0.415 median_A: 1.062 median_B: 1.160 
(epoch: 364, iters: 10, time: 0.090, data: 0.156) D_A: 0.236 G_A: 0.330 cycle_A: 1.378 idt_A: 0.499 D_B: 0.275 G_B: 0.242 cycle_B: 1.157 idt_B: 0.379 median_A: 1.004 median_B: 1.138 
(epoch: 367, iters: 20, time: 0.089, data: 0.002) D_A: 0.096 G_A: 0.414 cycle_A: 0.540 idt_A: 0.303 D_B: 0.263 G_B: 0.222 cycle_B: 1.247 idt_B: 0.210 median_A: 0.522 median_B: 1.231 
