================ Training Loss (Tue Mar 17 11:39:15 2026) ================
(epoch: 1, iters: 0, time: 0.385, data: 0.004) G_A: 54.827 G_B: 3.925 D_A: 21.130 D_B: 1.945 cycle_A: 32.346 cycle_B: 29.736 feedback_A: 16.564 feedback_B: 17.316 idt_A: 8.250 idt_B: 8.806 
(epoch: 84, iters: 10, time: 0.007, data: 0.001) G_A: 0.335 G_B: 0.461 D_A: 1.240 D_B: 1.421 cycle_A: 1.702 cycle_B: 1.347 feedback_A: 1.579 feedback_B: 1.685 idt_A: 0.770 idt_B: 0.961 
(epoch: 84, iters: 20, time: 0.008, data: 0.001) G_A: 0.334 G_B: 0.962 D_A: 1.277 D_B: 0.976 cycle_A: 2.227 cycle_B: 1.512 feedback_A: 2.408 feedback_B: 1.874 idt_A: 0.835 idt_B: 1.315 
(epoch: 85, iters: 0, time: 0.008, data: 0.001) G_A: 0.158 G_B: 0.046 D_A: 0.515 D_B: 0.631 cycle_A: 1.421 cycle_B: 1.456 feedback_A: 1.675 feedback_B: 1.344 idt_A: 0.803 idt_B: 0.813 
(epoch: 85, iters: 10, time: 0.008, data: 0.001) G_A: 0.110 G_B: 0.014 D_A: 0.549 D_B: 0.647 cycle_A: 1.668 cycle_B: 1.881 feedback_A: 2.076 feedback_B: 1.743 idt_A: 1.021 idt_B: 0.949 
(epoch: 85, iters: 20, time: 0.008, data: 0.001) G_A: 0.723 G_B: 0.071 D_A: 0.862 D_B: 0.371 cycle_A: 2.428 cycle_B: 1.660 feedback_A: 1.992 feedback_B: 1.687 idt_A: 0.943 idt_B: 1.334 
(epoch: 86, iters: 0, time: 0.007, data: 0.001) G_A: 0.001 G_B: 0.012 D_A: 1.010 D_B: 0.817 cycle_A: 2.071 cycle_B: 1.499 feedback_A: 2.376 feedback_B: 1.874 idt_A: 0.817 idt_B: 1.127 
(epoch: 86, iters: 10, time: 0.007, data: 0.001) G_A: 0.000 G_B: 1.472 D_A: 0.579 D_B: 2.523 cycle_A: 1.681 cycle_B: 1.426 feedback_A: 1.664 feedback_B: 1.522 idt_A: 0.764 idt_B: 0.950 
(epoch: 86, iters: 20, time: 0.008, data: 0.001) G_A: 0.070 G_B: 0.276 D_A: 0.941 D_B: 1.533 cycle_A: 1.954 cycle_B: 1.432 feedback_A: 1.675 feedback_B: 1.910 idt_A: 0.765 idt_B: 1.117 
(epoch: 87, iters: 0, time: 0.007, data: 0.001) G_A: 0.013 G_B: 1.096 D_A: 0.946 D_B: 2.095 cycle_A: 2.288 cycle_B: 1.595 feedback_A: 2.493 feedback_B: 2.334 idt_A: 0.889 idt_B: 1.293 
(epoch: 87, iters: 10, time: 0.008, data: 0.001) G_A: 0.001 G_B: 0.059 D_A: 0.696 D_B: 0.968 cycle_A: 1.944 cycle_B: 1.663 feedback_A: 1.916 feedback_B: 1.997 idt_A: 0.919 idt_B: 1.099 
(epoch: 87, iters: 20, time: 0.007, data: 0.001) G_A: 0.901 G_B: 0.063 D_A: 1.991 D_B: 0.558 cycle_A: 1.835 cycle_B: 1.907 feedback_A: 2.357 feedback_B: 1.769 idt_A: 1.060 idt_B: 1.047 
(epoch: 88, iters: 0, time: 0.007, data: 0.001) G_A: 0.220 G_B: 1.603 D_A: 0.894 D_B: 1.130 cycle_A: 2.058 cycle_B: 2.284 feedback_A: 2.510 feedback_B: 1.844 idt_A: 1.299 idt_B: 1.122 
(epoch: 88, iters: 10, time: 0.008, data: 0.001) G_A: 0.004 G_B: 0.139 D_A: 0.647 D_B: 0.597 cycle_A: 1.565 cycle_B: 1.788 feedback_A: 2.408 feedback_B: 1.600 idt_A: 1.003 idt_B: 0.894 
(epoch: 88, iters: 20, time: 0.008, data: 0.001) G_A: 0.615 G_B: 0.127 D_A: 1.046 D_B: 1.084 cycle_A: 2.437 cycle_B: 1.727 feedback_A: 2.124 feedback_B: 1.681 idt_A: 0.971 idt_B: 1.329 
(epoch: 89, iters: 0, time: 0.008, data: 0.001) G_A: 0.087 G_B: 0.002 D_A: 1.177 D_B: 1.107 cycle_A: 1.868 cycle_B: 1.494 feedback_A: 1.698 feedback_B: 1.816 idt_A: 0.814 idt_B: 1.005 
(epoch: 89, iters: 10, time: 0.009, data: 0.001) G_A: 0.109 G_B: 0.122 D_A: 1.190 D_B: 1.363 cycle_A: 2.332 cycle_B: 1.360 feedback_A: 1.609 feedback_B: 2.334 idt_A: 0.772 idt_B: 1.290 
(epoch: 89, iters: 20, time: 0.009, data: 0.001) G_A: 0.013 G_B: 0.678 D_A: 0.464 D_B: 1.499 cycle_A: 2.435 cycle_B: 1.771 feedback_A: 2.360 feedback_B: 1.971 idt_A: 0.983 idt_B: 1.176 
(epoch: 90, iters: 0, time: 0.007, data: 0.001) G_A: 0.198 G_B: 1.796 D_A: 1.122 D_B: 2.152 cycle_A: 1.583 cycle_B: 1.415 feedback_A: 1.725 feedback_B: 1.542 idt_A: 0.740 idt_B: 0.894 
(epoch: 90, iters: 10, time: 0.008, data: 0.001) G_A: 0.100 G_B: 0.197 D_A: 0.975 D_B: 0.845 cycle_A: 1.651 cycle_B: 1.931 feedback_A: 2.071 feedback_B: 1.728 idt_A: 1.065 idt_B: 0.934 
(epoch: 90, iters: 20, time: 0.008, data: 0.001) G_A: 0.285 G_B: 0.202 D_A: 1.213 D_B: 0.941 cycle_A: 2.290 cycle_B: 1.268 feedback_A: 1.462 feedback_B: 1.927 idt_A: 0.705 idt_B: 1.092 
(epoch: 91, iters: 0, time: 0.008, data: 0.001) G_A: 0.259 G_B: 0.408 D_A: 1.307 D_B: 1.406 cycle_A: 1.698 cycle_B: 1.680 feedback_A: 1.926 feedback_B: 1.679 idt_A: 0.945 idt_B: 0.938 
(epoch: 91, iters: 10, time: 0.008, data: 0.001) G_A: 0.238 G_B: 0.021 D_A: 1.158 D_B: 0.502 cycle_A: 2.410 cycle_B: 1.671 feedback_A: 1.918 feedback_B: 1.955 idt_A: 0.931 idt_B: 1.155 
(epoch: 91, iters: 20, time: 0.008, data: 0.001) G_A: 0.003 G_B: 0.985 D_A: 0.472 D_B: 1.756 cycle_A: 1.872 cycle_B: 1.973 feedback_A: 2.199 feedback_B: 1.833 idt_A: 1.115 idt_B: 1.005 
(epoch: 92, iters: 0, time: 0.008, data: 0.001) G_A: 0.975 G_B: 0.381 D_A: 1.306 D_B: 0.996 cycle_A: 1.554 cycle_B: 1.490 feedback_A: 2.054 feedback_B: 1.535 idt_A: 0.836 idt_B: 0.887 
(epoch: 92, iters: 10, time: 0.008, data: 0.001) G_A: 0.321 G_B: 0.005 D_A: 1.570 D_B: 1.061 cycle_A: 1.957 cycle_B: 1.522 feedback_A: 1.921 feedback_B: 1.902 idt_A: 0.858 idt_B: 1.092 
(epoch: 92, iters: 20, time: 0.008, data: 0.001) G_A: 0.387 G_B: 0.570 D_A: 1.576 D_B: 2.187 cycle_A: 2.250 cycle_B: 1.775 feedback_A: 1.928 feedback_B: 2.036 idt_A: 0.970 idt_B: 1.249 
(epoch: 93, iters: 0, time: 0.007, data: 0.001) G_A: 0.080 G_B: 0.002 D_A: 1.168 D_B: 0.721 cycle_A: 1.585 cycle_B: 1.706 feedback_A: 1.915 feedback_B: 1.551 idt_A: 0.925 idt_B: 0.884 
(epoch: 93, iters: 10, time: 0.008, data: 0.001) G_A: 0.011 G_B: 0.042 D_A: 0.560 D_B: 0.934 cycle_A: 2.421 cycle_B: 1.335 feedback_A: 1.493 feedback_B: 1.668 idt_A: 0.739 idt_B: 1.301 
(epoch: 93, iters: 20, time: 0.008, data: 0.001) G_A: 0.196 G_B: 0.041 D_A: 0.766 D_B: 0.871 cycle_A: 1.945 cycle_B: 1.830 feedback_A: 2.021 feedback_B: 1.969 idt_A: 1.001 idt_B: 1.081 
(epoch: 94, iters: 0, time: 0.008, data: 0.001) G_A: 0.366 G_B: 0.084 D_A: 1.340 D_B: 0.394 cycle_A: 2.107 cycle_B: 1.654 feedback_A: 1.738 feedback_B: 2.064 idt_A: 0.917 idt_B: 1.164 
(epoch: 94, iters: 10, time: 0.008, data: 0.001) G_A: 0.334 G_B: 0.048 D_A: 1.262 D_B: 1.062 cycle_A: 1.881 cycle_B: 1.768 feedback_A: 1.935 feedback_B: 1.897 idt_A: 0.947 idt_B: 1.005 
(epoch: 94, iters: 20, time: 0.008, data: 0.001) G_A: 0.021 G_B: 0.861 D_A: 0.759 D_B: 1.489 cycle_A: 1.983 cycle_B: 1.974 feedback_A: 2.211 feedback_B: 1.570 idt_A: 1.112 idt_B: 1.111 
(epoch: 95, iters: 0, time: 0.008, data: 0.001) G_A: 0.211 G_B: 0.013 D_A: 0.819 D_B: 1.295 cycle_A: 1.437 cycle_B: 1.746 feedback_A: 2.121 feedback_B: 1.351 idt_A: 0.947 idt_B: 0.777 
(epoch: 95, iters: 10, time: 0.008, data: 0.001) G_A: 0.000 G_B: 0.039 D_A: 0.831 D_B: 0.860 cycle_A: 2.062 cycle_B: 1.771 feedback_A: 1.913 feedback_B: 1.830 idt_A: 0.933 idt_B: 1.101 
(epoch: 95, iters: 20, time: 0.008, data: 0.001) G_A: 0.067 G_B: 0.218 D_A: 0.783 D_B: 1.106 cycle_A: 2.003 cycle_B: 1.387 feedback_A: 1.557 feedback_B: 1.631 idt_A: 0.717 idt_B: 1.117 
(epoch: 96, iters: 0, time: 0.008, data: 0.001) G_A: 0.088 G_B: 0.162 D_A: 1.230 D_B: 0.888 cycle_A: 1.663 cycle_B: 1.322 feedback_A: 1.489 feedback_B: 1.581 idt_A: 0.704 idt_B: 0.909 
(epoch: 96, iters: 10, time: 0.008, data: 0.001) G_A: 0.297 G_B: 1.185 D_A: 1.340 D_B: 2.431 cycle_A: 1.465 cycle_B: 1.614 feedback_A: 1.830 feedback_B: 1.387 idt_A: 0.894 idt_B: 0.787 
(epoch: 96, iters: 20, time: 0.008, data: 0.001) G_A: 0.184 G_B: 0.064 D_A: 0.296 D_B: 1.498 cycle_A: 1.498 cycle_B: 1.814 feedback_A: 2.015 feedback_B: 1.462 idt_A: 0.991 idt_B: 0.836 
(epoch: 97, iters: 0, time: 0.007, data: 0.001) G_A: 0.835 G_B: 0.355 D_A: 1.720 D_B: 1.126 cycle_A: 1.818 cycle_B: 1.471 feedback_A: 1.654 feedback_B: 1.868 idt_A: 0.803 idt_B: 0.991 
(epoch: 97, iters: 10, time: 0.008, data: 0.001) G_A: 0.157 G_B: 0.022 D_A: 1.397 D_B: 0.376 cycle_A: 2.338 cycle_B: 1.417 feedback_A: 1.829 feedback_B: 1.966 idt_A: 0.749 idt_B: 1.266 
(epoch: 97, iters: 20, time: 0.007, data: 0.001) G_A: 0.043 G_B: 0.169 D_A: 1.140 D_B: 0.993 cycle_A: 2.008 cycle_B: 1.328 feedback_A: 1.530 feedback_B: 1.597 idt_A: 0.715 idt_B: 1.117 
(epoch: 98, iters: 0, time: 0.008, data: 0.001) G_A: 0.000 G_B: 0.000 D_A: 0.703 D_B: 0.729 cycle_A: 2.308 cycle_B: 1.954 feedback_A: 2.070 feedback_B: 2.343 idt_A: 1.041 idt_B: 1.228 
(epoch: 98, iters: 10, time: 0.007, data: 0.001) G_A: 0.010 G_B: 0.007 D_A: 1.082 D_B: 0.626 cycle_A: 2.257 cycle_B: 1.506 feedback_A: 1.717 feedback_B: 1.901 idt_A: 0.794 idt_B: 1.257 
(epoch: 98, iters: 20, time: 0.008, data: 0.001) G_A: 0.228 G_B: 0.254 D_A: 0.800 D_B: 1.149 cycle_A: 1.871 cycle_B: 1.496 feedback_A: 1.737 feedback_B: 1.863 idt_A: 0.762 idt_B: 0.952 
(epoch: 99, iters: 0, time: 0.008, data: 0.001) G_A: 0.620 G_B: 0.644 D_A: 1.433 D_B: 1.628 cycle_A: 2.264 cycle_B: 1.860 feedback_A: 2.402 feedback_B: 1.894 idt_A: 1.003 idt_B: 1.012 
(epoch: 99, iters: 10, time: 0.009, data: 0.001) G_A: 0.297 G_B: 0.087 D_A: 0.630 D_B: 0.911 cycle_A: 1.687 cycle_B: 1.589 feedback_A: 1.808 feedback_B: 1.586 idt_A: 0.877 idt_B: 0.925 
(epoch: 99, iters: 20, time: 0.009, data: 0.001) G_A: 0.062 G_B: 0.269 D_A: 1.124 D_B: 0.436 cycle_A: 1.980 cycle_B: 1.797 feedback_A: 2.133 feedback_B: 2.027 idt_A: 0.948 idt_B: 1.070 
(epoch: 100, iters: 0, time: 0.008, data: 0.001) G_A: 0.406 G_B: 1.713 D_A: 1.340 D_B: 2.160 cycle_A: 2.274 cycle_B: 2.052 feedback_A: 2.242 feedback_B: 2.056 idt_A: 1.116 idt_B: 1.203 
(epoch: 100, iters: 10, time: 0.008, data: 0.001) G_A: 0.032 G_B: 0.649 D_A: 0.730 D_B: 0.943 cycle_A: 1.447 cycle_B: 1.558 feedback_A: 1.888 feedback_B: 1.462 idt_A: 0.830 idt_B: 0.746 
(epoch: 100, iters: 20, time: 0.008, data: 0.001) G_A: 0.093 G_B: 1.338 D_A: 0.659 D_B: 2.380 cycle_A: 2.032 cycle_B: 1.384 feedback_A: 1.573 feedback_B: 1.996 idt_A: 0.721 idt_B: 1.025 
(epoch: 101, iters: 0, time: 0.008, data: 0.002) G_A: 1.299 G_B: 0.246 D_A: 2.499 D_B: 1.216 cycle_A: 1.780 cycle_B: 1.714 feedback_A: 1.733 feedback_B: 1.797 idt_A: 0.885 idt_B: 0.903 
(epoch: 101, iters: 10, time: 0.008, data: 0.001) G_A: 0.112 G_B: 0.235 D_A: 0.354 D_B: 0.190 cycle_A: 2.135 cycle_B: 1.754 feedback_A: 2.060 feedback_B: 2.099 idt_A: 0.886 idt_B: 1.139 
(epoch: 101, iters: 20, time: 0.008, data: 0.001) G_A: 0.389 G_B: 2.568 D_A: 1.183 D_B: 3.411 cycle_A: 2.452 cycle_B: 1.860 feedback_A: 1.899 feedback_B: 2.016 idt_A: 0.963 idt_B: 1.068 
(epoch: 102, iters: 0, time: 0.008, data: 0.001) G_A: 0.041 G_B: 0.882 D_A: 0.799 D_B: 1.519 cycle_A: 1.476 cycle_B: 1.354 feedback_A: 1.490 feedback_B: 1.567 idt_A: 0.683 idt_B: 0.762 
(epoch: 102, iters: 10, time: 0.007, data: 0.001) G_A: 0.125 G_B: 0.895 D_A: 1.017 D_B: 1.231 cycle_A: 1.874 cycle_B: 2.319 feedback_A: 2.417 feedback_B: 1.971 idt_A: 1.245 idt_B: 0.985 
(epoch: 102, iters: 20, time: 0.008, data: 0.001) G_A: 0.724 G_B: 0.106 D_A: 0.572 D_B: 0.359 cycle_A: 2.177 cycle_B: 1.629 feedback_A: 2.456 feedback_B: 2.200 idt_A: 0.844 idt_B: 1.187 
(epoch: 103, iters: 0, time: 0.008, data: 0.001) G_A: 0.460 G_B: 0.546 D_A: 1.451 D_B: 1.676 cycle_A: 1.483 cycle_B: 1.911 feedback_A: 2.013 feedback_B: 1.442 idt_A: 0.996 idt_B: 0.750 
(epoch: 103, iters: 10, time: 0.008, data: 0.001) G_A: 0.168 G_B: 0.390 D_A: 1.054 D_B: 1.676 cycle_A: 2.060 cycle_B: 1.417 feedback_A: 1.579 feedback_B: 2.006 idt_A: 0.717 idt_B: 1.003 
(epoch: 103, iters: 20, time: 0.008, data: 0.001) G_A: 0.055 G_B: 0.144 D_A: 0.766 D_B: 0.684 cycle_A: 1.850 cycle_B: 1.701 feedback_A: 1.892 feedback_B: 1.794 idt_A: 0.881 idt_B: 0.999 
(epoch: 104, iters: 0, time: 0.008, data: 0.001) G_A: 0.000 G_B: 1.239 D_A: 0.625 D_B: 1.999 cycle_A: 1.447 cycle_B: 1.375 feedback_A: 1.504 feedback_B: 1.424 idt_A: 0.693 idt_B: 0.741 
(epoch: 104, iters: 10, time: 0.008, data: 0.001) G_A: 0.192 G_B: 0.144 D_A: 1.059 D_B: 0.354 cycle_A: 2.418 cycle_B: 1.871 feedback_A: 1.986 feedback_B: 1.700 idt_A: 0.972 idt_B: 1.108 
(epoch: 104, iters: 20, time: 0.008, data: 0.001) G_A: 0.000 G_B: 0.747 D_A: 0.567 D_B: 1.874 cycle_A: 1.722 cycle_B: 1.368 feedback_A: 1.455 feedback_B: 1.670 idt_A: 0.681 idt_B: 0.896 
(epoch: 105, iters: 0, time: 0.009, data: 0.001) G_A: 0.040 G_B: 0.498 D_A: 0.824 D_B: 1.464 cycle_A: 1.501 cycle_B: 1.840 feedback_A: 2.301 feedback_B: 1.522 idt_A: 0.926 idt_B: 0.741 
(epoch: 105, iters: 10, time: 0.009, data: 0.001) G_A: 0.178 G_B: 0.037 D_A: 0.668 D_B: 0.494 cycle_A: 2.316 cycle_B: 2.017 feedback_A: 2.340 feedback_B: 1.689 idt_A: 1.014 idt_B: 1.105 
(epoch: 105, iters: 20, time: 0.008, data: 0.001) G_A: 0.816 G_B: 0.793 D_A: 0.454 D_B: 1.843 cycle_A: 1.977 cycle_B: 1.580 feedback_A: 2.390 feedback_B: 1.966 idt_A: 0.754 idt_B: 1.067 
(epoch: 106, iters: 0, time: 0.008, data: 0.001) G_A: 0.037 G_B: 0.443 D_A: 0.347 D_B: 0.856 cycle_A: 1.699 cycle_B: 1.855 feedback_A: 2.445 feedback_B: 1.621 idt_A: 0.960 idt_B: 0.900 
(epoch: 106, iters: 10, time: 0.008, data: 0.001) G_A: 0.001 G_B: 0.156 D_A: 0.635 D_B: 0.799 cycle_A: 1.881 cycle_B: 1.746 feedback_A: 1.736 feedback_B: 1.776 idt_A: 0.886 idt_B: 0.991 
(epoch: 106, iters: 20, time: 0.008, data: 0.001) G_A: 0.002 G_B: 0.579 D_A: 0.544 D_B: 1.287 cycle_A: 1.437 cycle_B: 1.432 feedback_A: 1.559 feedback_B: 1.430 idt_A: 0.742 idt_B: 0.753 
(epoch: 107, iters: 0, time: 0.007, data: 0.001) G_A: 0.063 G_B: 0.321 D_A: 0.482 D_B: 0.891 cycle_A: 1.779 cycle_B: 1.553 feedback_A: 2.044 feedback_B: 1.738 idt_A: 0.810 idt_B: 0.906 
(epoch: 107, iters: 10, time: 0.007, data: 0.001) G_A: 0.013 G_B: 0.349 D_A: 0.930 D_B: 1.265 cycle_A: 1.988 cycle_B: 1.458 feedback_A: 1.603 feedback_B: 1.918 idt_A: 0.730 idt_B: 1.051 
(epoch: 107, iters: 20, time: 0.008, data: 0.001) G_A: 0.392 G_B: 0.798 D_A: 0.576 D_B: 1.846 cycle_A: 2.059 cycle_B: 1.785 feedback_A: 1.846 feedback_B: 1.943 idt_A: 0.897 idt_B: 0.988 
(epoch: 108, iters: 0, time: 0.007, data: 0.001) G_A: 0.015 G_B: 0.070 D_A: 0.551 D_B: 0.829 cycle_A: 2.269 cycle_B: 1.419 feedback_A: 1.546 feedback_B: 2.069 idt_A: 0.734 idt_B: 1.167 
(epoch: 108, iters: 10, time: 0.008, data: 0.001) G_A: 0.072 G_B: 0.862 D_A: 0.389 D_B: 1.671 cycle_A: 2.353 cycle_B: 1.944 feedback_A: 2.336 feedback_B: 2.376 idt_A: 0.987 idt_B: 1.183 
(epoch: 108, iters: 20, time: 0.007, data: 0.001) G_A: 0.105 G_B: 0.700 D_A: 0.955 D_B: 0.823 cycle_A: 1.913 cycle_B: 1.945 feedback_A: 2.306 feedback_B: 1.821 idt_A: 0.958 idt_B: 0.915 
(epoch: 109, iters: 0, time: 0.008, data: 0.001) G_A: 0.000 G_B: 0.099 D_A: 0.512 D_B: 0.393 cycle_A: 2.314 cycle_B: 1.875 feedback_A: 2.467 feedback_B: 2.383 idt_A: 0.961 idt_B: 1.170 
(epoch: 109, iters: 10, time: 0.008, data: 0.001) G_A: 0.023 G_B: 0.885 D_A: 0.667 D_B: 1.484 cycle_A: 1.515 cycle_B: 1.936 feedback_A: 2.314 feedback_B: 1.435 idt_A: 0.963 idt_B: 0.737 
(epoch: 109, iters: 20, time: 0.008, data: 0.001) G_A: 0.027 G_B: 0.404 D_A: 0.355 D_B: 1.166 cycle_A: 2.019 cycle_B: 1.806 feedback_A: 1.961 feedback_B: 1.597 idt_A: 0.942 idt_B: 1.044 
(epoch: 110, iters: 0, time: 0.008, data: 0.001) G_A: 0.000 G_B: 0.465 D_A: 0.512 D_B: 1.141 cycle_A: 1.618 cycle_B: 1.594 feedback_A: 1.795 feedback_B: 1.566 idt_A: 0.847 idt_B: 0.843 
(epoch: 110, iters: 10, time: 0.007, data: 0.001) G_A: 0.043 G_B: 0.090 D_A: 0.737 D_B: 0.858 cycle_A: 1.871 cycle_B: 1.504 feedback_A: 2.033 feedback_B: 1.824 idt_A: 0.783 idt_B: 0.911 
(epoch: 110, iters: 20, time: 0.008, data: 0.001) G_A: 0.131 G_B: 0.046 D_A: 0.931 D_B: 0.799 cycle_A: 2.375 cycle_B: 1.560 feedback_A: 1.665 feedback_B: 2.373 idt_A: 0.778 idt_B: 1.177 
(epoch: 111, iters: 0, time: 0.008, data: 0.001) G_A: 0.580 G_B: 0.054 D_A: 0.333 D_B: 0.627 cycle_A: 1.745 cycle_B: 1.526 feedback_A: 1.861 feedback_B: 1.655 idt_A: 0.804 idt_B: 0.892 
(epoch: 111, iters: 10, time: 0.008, data: 0.001) G_A: 0.008 G_B: 0.177 D_A: 0.641 D_B: 0.797 cycle_A: 1.941 cycle_B: 1.482 feedback_A: 1.706 feedback_B: 1.846 idt_A: 0.755 idt_B: 0.945 
(epoch: 111, iters: 20, time: 0.008, data: 0.001) G_A: 0.049 G_B: 0.383 D_A: 0.357 D_B: 1.425 cycle_A: 1.601 cycle_B: 1.788 feedback_A: 1.866 feedback_B: 1.544 idt_A: 0.897 idt_B: 0.855 
(epoch: 112, iters: 0, time: 0.008, data: 0.001) G_A: 0.020 G_B: 0.016 D_A: 0.657 D_B: 0.595 cycle_A: 2.458 cycle_B: 1.750 feedback_A: 1.828 feedback_B: 1.934 idt_A: 0.882 idt_B: 0.981 
(epoch: 112, iters: 10, time: 0.008, data: 0.001) G_A: 0.609 G_B: 0.684 D_A: 0.925 D_B: 1.076 cycle_A: 2.338 cycle_B: 1.868 feedback_A: 2.476 feedback_B: 2.339 idt_A: 0.988 idt_B: 1.162 
(epoch: 112, iters: 20, time: 0.008, data: 0.001) G_A: 0.282 G_B: 0.393 D_A: 0.747 D_B: 1.307 cycle_A: 2.331 cycle_B: 1.417 feedback_A: 1.587 feedback_B: 1.677 idt_A: 0.712 idt_B: 1.042 
(epoch: 113, iters: 0, time: 0.008, data: 0.001) G_A: 0.056 G_B: 0.001 D_A: 0.786 D_B: 0.752 cycle_A: 1.526 cycle_B: 1.377 feedback_A: 1.531 feedback_B: 1.473 idt_A: 0.679 idt_B: 0.800 
(epoch: 113, iters: 10, time: 0.008, data: 0.001) G_A: 1.726 G_B: 1.100 D_A: 1.426 D_B: 0.135 cycle_A: 2.436 cycle_B: 1.530 feedback_A: 2.070 feedback_B: 1.669 idt_A: 0.795 idt_B: 1.208 
(epoch: 113, iters: 20, time: 0.007, data: 0.001) G_A: 0.486 G_B: 0.060 D_A: 0.358 D_B: 0.460 cycle_A: 1.802 cycle_B: 1.796 feedback_A: 2.104 feedback_B: 1.553 idt_A: 0.933 idt_B: 0.954 
(epoch: 114, iters: 0, time: 0.008, data: 0.001) G_A: 0.006 G_B: 0.669 D_A: 0.580 D_B: 0.690 cycle_A: 1.460 cycle_B: 2.306 feedback_A: 2.310 feedback_B: 1.460 idt_A: 1.220 idt_B: 0.725 
(epoch: 114, iters: 10, time: 0.007, data: 0.001) G_A: 0.291 G_B: 1.538 D_A: 0.583 D_B: 1.772 cycle_A: 1.889 cycle_B: 1.385 feedback_A: 1.552 feedback_B: 1.855 idt_A: 0.713 idt_B: 0.948 
(epoch: 114, iters: 20, time: 0.008, data: 0.001) G_A: 1.510 G_B: 0.457 D_A: 0.814 D_B: 1.574 cycle_A: 1.776 cycle_B: 1.584 feedback_A: 2.333 feedback_B: 1.560 idt_A: 0.723 idt_B: 0.947 
(epoch: 115, iters: 0, time: 0.008, data: 0.001) G_A: 0.223 G_B: 0.997 D_A: 0.334 D_B: 1.373 cycle_A: 2.064 cycle_B: 1.393 feedback_A: 1.511 feedback_B: 1.984 idt_A: 0.729 idt_B: 0.937 
(epoch: 115, iters: 10, time: 0.007, data: 0.001) G_A: 0.625 G_B: 0.313 D_A: 0.401 D_B: 1.263 cycle_A: 1.637 cycle_B: 1.573 feedback_A: 2.406 feedback_B: 1.576 idt_A: 0.731 idt_B: 0.851 
(epoch: 115, iters: 20, time: 0.007, data: 0.001) G_A: 0.088 G_B: 0.180 D_A: 0.286 D_B: 0.353 cycle_A: 2.309 cycle_B: 1.565 feedback_A: 1.734 feedback_B: 1.901 idt_A: 0.800 idt_B: 0.903 
(epoch: 116, iters: 0, time: 0.007, data: 0.001) G_A: 0.007 G_B: 0.835 D_A: 0.442 D_B: 0.958 cycle_A: 1.467 cycle_B: 2.330 feedback_A: 2.307 feedback_B: 1.459 idt_A: 1.205 idt_B: 0.712 
(epoch: 116, iters: 10, time: 0.007, data: 0.001) G_A: 0.050 G_B: 0.038 D_A: 0.381 D_B: 0.928 cycle_A: 1.809 cycle_B: 1.843 feedback_A: 2.085 feedback_B: 1.616 idt_A: 0.921 idt_B: 0.948 
(epoch: 116, iters: 20, time: 0.007, data: 0.001) G_A: 0.157 G_B: 0.046 D_A: 0.225 D_B: 0.864 cycle_A: 1.874 cycle_B: 1.571 feedback_A: 2.291 feedback_B: 1.881 idt_A: 0.695 idt_B: 0.895 
(epoch: 117, iters: 0, time: 0.008, data: 0.001) G_A: 0.137 G_B: 0.038 D_A: 0.939 D_B: 0.370 cycle_A: 1.671 cycle_B: 1.434 feedback_A: 1.503 feedback_B: 1.782 idt_A: 0.662 idt_B: 0.849 
(epoch: 117, iters: 10, time: 0.008, data: 0.001) G_A: 0.313 G_B: 0.266 D_A: 0.363 D_B: 0.637 cycle_A: 1.462 cycle_B: 1.874 feedback_A: 1.943 feedback_B: 1.432 idt_A: 0.945 idt_B: 0.719 
(epoch: 117, iters: 20, time: 0.007, data: 0.001) G_A: 0.011 G_B: 0.012 D_A: 0.612 D_B: 0.519 cycle_A: 1.850 cycle_B: 2.004 feedback_A: 2.297 feedback_B: 1.842 idt_A: 0.971 idt_B: 0.963 
(epoch: 118, iters: 0, time: 0.007, data: 0.001) G_A: 2.651 G_B: 0.033 D_A: 0.753 D_B: 0.703 cycle_A: 2.038 cycle_B: 2.326 feedback_A: 2.320 feedback_B: 1.852 idt_A: 1.188 idt_B: 1.031 
(epoch: 118, iters: 10, time: 0.007, data: 0.001) G_A: 0.658 G_B: 5.358 D_A: 1.652 D_B: 4.208 cycle_A: 1.635 cycle_B: 2.033 feedback_A: 2.337 feedback_B: 1.620 idt_A: 0.966 idt_B: 0.834 
(epoch: 118, iters: 20, time: 0.007, data: 0.001) G_A: 2.151 G_B: 0.521 D_A: 0.479 D_B: 1.639 cycle_A: 1.464 cycle_B: 1.815 feedback_A: 1.862 feedback_B: 1.483 idt_A: 0.886 idt_B: 0.718 
(epoch: 119, iters: 0, time: 0.007, data: 0.001) G_A: 0.012 G_B: 0.728 D_A: 0.682 D_B: 1.717 cycle_A: 1.886 cycle_B: 2.253 feedback_A: 2.280 feedback_B: 1.868 idt_A: 1.046 idt_B: 0.931 
(epoch: 119, iters: 10, time: 0.008, data: 0.001) G_A: 0.006 G_B: 1.281 D_A: 0.591 D_B: 0.259 cycle_A: 1.996 cycle_B: 1.786 feedback_A: 1.802 feedback_B: 1.633 idt_A: 0.857 idt_B: 0.977 
(epoch: 119, iters: 20, time: 0.009, data: 0.001) G_A: 0.275 G_B: 0.006 D_A: 0.164 D_B: 0.597 cycle_A: 1.824 cycle_B: 1.745 feedback_A: 1.708 feedback_B: 1.705 idt_A: 0.759 idt_B: 0.931 
