================ Training Loss (Tue Mar 17 11:27:50 2026) ================
(epoch: 1, iters: 0, time: 1.427, data: 0.004) G_A: 1.771 G_B: 27.959 D_A: 3.458 D_B: 9.381 cycle_A: 32.833 cycle_B: 30.787 feedback_A: 16.625 feedback_B: 17.088 idt_A: 8.254 idt_B: 8.520 
(epoch: 7, iters: 10, time: 0.008, data: 0.001) G_A: 0.412 G_B: 2.599 D_A: 4.082 D_B: 4.361 cycle_A: 3.564 cycle_B: 3.655 feedback_A: 7.880 feedback_B: 8.158 idt_A: 1.369 idt_B: 1.624 
(epoch: 8, iters: 0, time: 0.008, data: 0.001) G_A: 8.788 G_B: 0.243 D_A: 4.722 D_B: 3.571 cycle_A: 3.189 cycle_B: 3.641 feedback_A: 8.026 feedback_B: 8.056 idt_A: 1.462 idt_B: 1.589 
(epoch: 8, iters: 10, time: 0.008, data: 0.001) G_A: 16.396 G_B: 22.092 D_A: 9.142 D_B: 18.196 cycle_A: 3.189 cycle_B: 3.093 feedback_A: 7.791 feedback_B: 8.049 idt_A: 1.730 idt_B: 1.560 
(epoch: 9, iters: 0, time: 0.008, data: 0.001) G_A: 0.145 G_B: 0.004 D_A: 0.259 D_B: 4.535 cycle_A: 4.104 cycle_B: 3.048 feedback_A: 7.979 feedback_B: 7.967 idt_A: 1.497 idt_B: 1.760 
(epoch: 9, iters: 10, time: 0.008, data: 0.001) G_A: 1.382 G_B: 0.342 D_A: 1.555 D_B: 10.888 cycle_A: 3.566 cycle_B: 2.380 feedback_A: 7.676 feedback_B: 7.694 idt_A: 1.395 idt_B: 1.584 
(epoch: 10, iters: 0, time: 0.008, data: 0.001) G_A: 7.243 G_B: 3.039 D_A: 3.707 D_B: 0.861 cycle_A: 4.012 cycle_B: 2.880 feedback_A: 7.916 feedback_B: 7.591 idt_A: 1.646 idt_B: 1.416 
(epoch: 10, iters: 10, time: 0.008, data: 0.001) G_A: 2.381 G_B: 0.342 D_A: 7.771 D_B: 11.499 cycle_A: 4.722 cycle_B: 5.177 feedback_A: 7.734 feedback_B: 7.604 idt_A: 1.546 idt_B: 2.279 
(epoch: 11, iters: 0, time: 0.009, data: 0.003) G_A: 21.673 G_B: 13.012 D_A: 28.201 D_B: 15.201 cycle_A: 3.270 cycle_B: 3.224 feedback_A: 7.972 feedback_B: 7.595 idt_A: 1.549 idt_B: 1.464 
(epoch: 11, iters: 10, time: 0.008, data: 0.001) G_A: 0.515 G_B: 0.587 D_A: 7.975 D_B: 0.347 cycle_A: 2.879 cycle_B: 2.344 feedback_A: 8.170 feedback_B: 7.602 idt_A: 1.274 idt_B: 1.433 
(epoch: 12, iters: 0, time: 0.008, data: 0.001) G_A: 2.172 G_B: 2.027 D_A: 2.209 D_B: 29.130 cycle_A: 3.407 cycle_B: 2.432 feedback_A: 7.920 feedback_B: 7.810 idt_A: 1.265 idt_B: 1.991 
(epoch: 12, iters: 10, time: 0.008, data: 0.001) G_A: 4.716 G_B: 0.100 D_A: 8.681 D_B: 4.105 cycle_A: 3.101 cycle_B: 2.275 feedback_A: 8.145 feedback_B: 7.504 idt_A: 1.205 idt_B: 1.443 
(epoch: 13, iters: 0, time: 0.008, data: 0.001) G_A: 0.409 G_B: 1.512 D_A: 7.518 D_B: 4.372 cycle_A: 3.519 cycle_B: 2.094 feedback_A: 7.942 feedback_B: 7.765 idt_A: 1.001 idt_B: 1.987 
(epoch: 13, iters: 10, time: 0.010, data: 0.001) G_A: 2.968 G_B: 0.517 D_A: 19.754 D_B: 4.657 cycle_A: 2.520 cycle_B: 2.269 feedback_A: 7.715 feedback_B: 7.390 idt_A: 1.190 idt_B: 1.360 
(epoch: 14, iters: 0, time: 0.008, data: 0.001) G_A: 1.809 G_B: 1.808 D_A: 1.826 D_B: 1.351 cycle_A: 2.215 cycle_B: 2.465 feedback_A: 7.902 feedback_B: 7.321 idt_A: 1.509 idt_B: 1.168 
(epoch: 14, iters: 10, time: 0.009, data: 0.001) G_A: 4.556 G_B: 2.801 D_A: 0.679 D_B: 5.131 cycle_A: 2.598 cycle_B: 2.444 feedback_A: 8.157 feedback_B: 7.512 idt_A: 1.347 idt_B: 1.368 
(epoch: 15, iters: 0, time: 0.008, data: 0.001) G_A: 0.653 G_B: 0.792 D_A: 2.161 D_B: 33.088 cycle_A: 2.654 cycle_B: 2.378 feedback_A: 8.185 feedback_B: 7.518 idt_A: 1.370 idt_B: 1.264 
(epoch: 15, iters: 10, time: 0.008, data: 0.001) G_A: 0.233 G_B: 2.005 D_A: 1.268 D_B: 14.966 cycle_A: 3.444 cycle_B: 2.586 feedback_A: 8.053 feedback_B: 7.734 idt_A: 1.638 idt_B: 1.993 
(epoch: 16, iters: 0, time: 0.008, data: 0.001) G_A: 0.019 G_B: 0.089 D_A: 0.744 D_B: 0.305 cycle_A: 2.675 cycle_B: 2.250 feedback_A: 7.629 feedback_B: 7.382 idt_A: 1.079 idt_B: 1.487 
(epoch: 16, iters: 10, time: 0.008, data: 0.001) G_A: 0.092 G_B: 1.424 D_A: 5.178 D_B: 0.798 cycle_A: 2.278 cycle_B: 2.574 feedback_A: 7.706 feedback_B: 7.211 idt_A: 1.347 idt_B: 1.208 
(epoch: 17, iters: 0, time: 0.008, data: 0.001) G_A: 1.499 G_B: 3.859 D_A: 1.337 D_B: 6.704 cycle_A: 2.195 cycle_B: 3.130 feedback_A: 7.233 feedback_B: 7.034 idt_A: 1.241 idt_B: 1.252 
(epoch: 17, iters: 10, time: 0.008, data: 0.001) G_A: 7.430 G_B: 1.747 D_A: 2.207 D_B: 0.912 cycle_A: 2.866 cycle_B: 2.282 feedback_A: 7.036 feedback_B: 7.071 idt_A: 1.271 idt_B: 1.480 
(epoch: 18, iters: 0, time: 0.008, data: 0.001) G_A: 1.006 G_B: 0.007 D_A: 0.117 D_B: 1.760 cycle_A: 2.091 cycle_B: 2.441 feedback_A: 7.325 feedback_B: 7.038 idt_A: 1.240 idt_B: 1.181 
(epoch: 18, iters: 10, time: 0.008, data: 0.001) G_A: 0.056 G_B: 2.439 D_A: 0.938 D_B: 0.331 cycle_A: 2.627 cycle_B: 2.328 feedback_A: 7.138 feedback_B: 7.129 idt_A: 1.337 idt_B: 1.464 
(epoch: 19, iters: 0, time: 0.008, data: 0.001) G_A: 4.066 G_B: 0.200 D_A: 4.552 D_B: 2.352 cycle_A: 2.742 cycle_B: 2.270 feedback_A: 7.124 feedback_B: 6.873 idt_A: 1.286 idt_B: 1.186 
(epoch: 19, iters: 10, time: 0.008, data: 0.001) G_A: 0.051 G_B: 4.661 D_A: 1.081 D_B: 6.976 cycle_A: 2.679 cycle_B: 2.320 feedback_A: 7.382 feedback_B: 7.065 idt_A: 1.234 idt_B: 1.519 
(epoch: 20, iters: 0, time: 0.008, data: 0.001) G_A: 0.289 G_B: 0.308 D_A: 0.464 D_B: 0.329 cycle_A: 2.520 cycle_B: 2.245 feedback_A: 7.616 feedback_B: 6.926 idt_A: 1.297 idt_B: 1.382 
(epoch: 20, iters: 10, time: 0.008, data: 0.001) G_A: 0.666 G_B: 0.527 D_A: 0.019 D_B: 0.064 cycle_A: 2.690 cycle_B: 2.204 feedback_A: 7.391 feedback_B: 6.830 idt_A: 1.387 idt_B: 1.299 
(epoch: 21, iters: 0, time: 0.009, data: 0.001) G_A: 12.713 G_B: 0.289 D_A: 3.483 D_B: 2.271 cycle_A: 2.569 cycle_B: 2.718 feedback_A: 7.216 feedback_B: 6.720 idt_A: 1.391 idt_B: 1.276 
(epoch: 21, iters: 10, time: 0.008, data: 0.001) G_A: 0.591 G_B: 1.331 D_A: 0.268 D_B: 0.846 cycle_A: 2.327 cycle_B: 2.466 feedback_A: 7.381 feedback_B: 6.773 idt_A: 1.290 idt_B: 1.180 
(epoch: 22, iters: 0, time: 0.008, data: 0.001) G_A: 0.297 G_B: 0.994 D_A: 0.166 D_B: 3.238 cycle_A: 2.519 cycle_B: 2.980 feedback_A: 7.492 feedback_B: 6.830 idt_A: 1.649 idt_B: 1.334 
(epoch: 22, iters: 10, time: 0.008, data: 0.001) G_A: 0.007 G_B: 3.017 D_A: 0.463 D_B: 0.283 cycle_A: 2.613 cycle_B: 2.269 feedback_A: 7.329 feedback_B: 6.565 idt_A: 1.397 idt_B: 1.122 
(epoch: 23, iters: 0, time: 0.009, data: 0.001) G_A: 1.090 G_B: 0.499 D_A: 0.016 D_B: 0.101 cycle_A: 2.382 cycle_B: 2.135 feedback_A: 7.096 feedback_B: 6.479 idt_A: 1.163 idt_B: 1.205 
(epoch: 23, iters: 10, time: 0.009, data: 0.001) G_A: 0.096 G_B: 0.347 D_A: 0.239 D_B: 0.211 cycle_A: 3.114 cycle_B: 2.452 feedback_A: 7.080 feedback_B: 6.447 idt_A: 1.344 idt_B: 1.486 
(epoch: 24, iters: 0, time: 0.008, data: 0.001) G_A: 3.051 G_B: 1.179 D_A: 3.946 D_B: 0.014 cycle_A: 2.899 cycle_B: 2.173 feedback_A: 7.052 feedback_B: 6.423 idt_A: 1.138 idt_B: 1.254 
(epoch: 24, iters: 10, time: 0.008, data: 0.001) G_A: 0.396 G_B: 0.154 D_A: 0.078 D_B: 1.227 cycle_A: 3.165 cycle_B: 2.662 feedback_A: 7.203 feedback_B: 6.355 idt_A: 1.079 idt_B: 1.505 
(epoch: 25, iters: 0, time: 0.008, data: 0.001) G_A: 4.704 G_B: 0.931 D_A: 0.724 D_B: 0.087 cycle_A: 3.077 cycle_B: 2.269 feedback_A: 7.137 feedback_B: 6.135 idt_A: 1.200 idt_B: 1.455 
(epoch: 25, iters: 10, time: 0.008, data: 0.001) G_A: 0.061 G_B: 0.185 D_A: 1.106 D_B: 0.724 cycle_A: 2.924 cycle_B: 2.992 feedback_A: 7.231 feedback_B: 6.052 idt_A: 1.424 idt_B: 1.273 
(epoch: 26, iters: 0, time: 0.008, data: 0.001) G_A: 8.264 G_B: 3.625 D_A: 1.857 D_B: 4.217 cycle_A: 3.220 cycle_B: 3.686 feedback_A: 6.571 feedback_B: 5.969 idt_A: 1.351 idt_B: 1.647 
(epoch: 26, iters: 10, time: 0.008, data: 0.001) G_A: 4.797 G_B: 0.511 D_A: 0.709 D_B: 1.439 cycle_A: 2.886 cycle_B: 2.205 feedback_A: 6.428 feedback_B: 5.505 idt_A: 1.224 idt_B: 1.269 
(epoch: 27, iters: 0, time: 0.008, data: 0.001) G_A: 0.056 G_B: 0.123 D_A: 0.292 D_B: 0.367 cycle_A: 2.646 cycle_B: 2.719 feedback_A: 6.276 feedback_B: 5.313 idt_A: 1.282 idt_B: 1.152 
(epoch: 27, iters: 10, time: 0.008, data: 0.001) G_A: 7.186 G_B: 0.483 D_A: 8.965 D_B: 0.075 cycle_A: 3.229 cycle_B: 2.278 feedback_A: 6.811 feedback_B: 5.247 idt_A: 1.267 idt_B: 1.215 
(epoch: 28, iters: 0, time: 0.008, data: 0.001) G_A: 0.000 G_B: 1.159 D_A: 0.515 D_B: 0.137 cycle_A: 2.778 cycle_B: 2.472 feedback_A: 6.158 feedback_B: 5.056 idt_A: 1.322 idt_B: 1.144 
(epoch: 28, iters: 10, time: 0.008, data: 0.001) G_A: 0.089 G_B: 33.327 D_A: 0.844 D_B: 16.118 cycle_A: 3.236 cycle_B: 3.057 feedback_A: 5.773 feedback_B: 4.947 idt_A: 1.234 idt_B: 1.124 
(epoch: 29, iters: 0, time: 0.008, data: 0.001) G_A: 0.006 G_B: 0.036 D_A: 0.609 D_B: 0.335 cycle_A: 2.915 cycle_B: 2.713 feedback_A: 5.527 feedback_B: 4.630 idt_A: 1.256 idt_B: 1.167 
(epoch: 29, iters: 10, time: 0.008, data: 0.001) G_A: 1.647 G_B: 1.211 D_A: 0.196 D_B: 0.253 cycle_A: 3.170 cycle_B: 2.774 feedback_A: 6.220 feedback_B: 4.640 idt_A: 1.384 idt_B: 1.229 
(epoch: 30, iters: 0, time: 0.008, data: 0.001) G_A: 0.001 G_B: 0.719 D_A: 2.134 D_B: 2.204 cycle_A: 3.250 cycle_B: 3.168 feedback_A: 5.274 feedback_B: 4.797 idt_A: 1.262 idt_B: 1.338 
(epoch: 30, iters: 10, time: 0.008, data: 0.001) G_A: 1.901 G_B: 2.144 D_A: 0.076 D_B: 3.046 cycle_A: 3.410 cycle_B: 3.588 feedback_A: 5.240 feedback_B: 5.301 idt_A: 1.312 idt_B: 1.654 
(epoch: 31, iters: 0, time: 0.009, data: 0.002) G_A: 0.923 G_B: 0.009 D_A: 0.286 D_B: 3.327 cycle_A: 3.220 cycle_B: 2.623 feedback_A: 5.437 feedback_B: 4.072 idt_A: 1.174 idt_B: 1.380 
(epoch: 31, iters: 10, time: 0.009, data: 0.001) G_A: 2.213 G_B: 1.398 D_A: 1.288 D_B: 0.550 cycle_A: 3.989 cycle_B: 3.504 feedback_A: 5.661 feedback_B: 4.909 idt_A: 1.347 idt_B: 1.543 
(epoch: 32, iters: 0, time: 0.008, data: 0.001) G_A: 0.001 G_B: 0.151 D_A: 0.703 D_B: 0.409 cycle_A: 3.695 cycle_B: 3.109 feedback_A: 5.986 feedback_B: 3.783 idt_A: 1.034 idt_B: 1.339 
(epoch: 32, iters: 10, time: 0.008, data: 0.001) G_A: 1.444 G_B: 2.224 D_A: 1.874 D_B: 0.250 cycle_A: 3.345 cycle_B: 2.558 feedback_A: 5.249 feedback_B: 3.744 idt_A: 1.257 idt_B: 1.373 
(epoch: 33, iters: 0, time: 0.008, data: 0.001) G_A: 1.591 G_B: 4.396 D_A: 0.370 D_B: 8.768 cycle_A: 3.359 cycle_B: 2.680 feedback_A: 4.450 feedback_B: 3.786 idt_A: 1.173 idt_B: 1.207 
(epoch: 33, iters: 10, time: 0.007, data: 0.001) G_A: 0.636 G_B: 2.388 D_A: 0.155 D_B: 0.149 cycle_A: 3.207 cycle_B: 2.610 feedback_A: 3.966 feedback_B: 3.965 idt_A: 1.223 idt_B: 1.452 
(epoch: 34, iters: 0, time: 0.007, data: 0.001) G_A: 0.002 G_B: 0.755 D_A: 0.512 D_B: 1.746 cycle_A: 3.661 cycle_B: 2.608 feedback_A: 4.983 feedback_B: 3.733 idt_A: 1.149 idt_B: 1.207 
(epoch: 34, iters: 10, time: 0.007, data: 0.001) G_A: 1.383 G_B: 0.048 D_A: 0.538 D_B: 2.396 cycle_A: 3.365 cycle_B: 2.462 feedback_A: 4.368 feedback_B: 3.459 idt_A: 1.102 idt_B: 1.391 
(epoch: 35, iters: 0, time: 0.008, data: 0.002) G_A: 0.113 G_B: 0.001 D_A: 0.260 D_B: 0.719 cycle_A: 4.076 cycle_B: 2.843 feedback_A: 5.976 feedback_B: 3.214 idt_A: 0.994 idt_B: 1.255 
(epoch: 35, iters: 10, time: 0.008, data: 0.001) G_A: 0.176 G_B: 0.674 D_A: 0.186 D_B: 0.691 cycle_A: 3.605 cycle_B: 2.601 feedback_A: 4.810 feedback_B: 3.297 idt_A: 1.127 idt_B: 1.291 
(epoch: 36, iters: 0, time: 0.008, data: 0.001) G_A: 0.712 G_B: 0.019 D_A: 0.508 D_B: 1.926 cycle_A: 3.574 cycle_B: 2.498 feedback_A: 4.785 feedback_B: 3.035 idt_A: 1.141 idt_B: 1.202 
(epoch: 36, iters: 10, time: 0.008, data: 0.001) G_A: 0.018 G_B: 0.730 D_A: 0.410 D_B: 2.025 cycle_A: 3.397 cycle_B: 3.054 feedback_A: 4.297 feedback_B: 3.116 idt_A: 1.608 idt_B: 1.111 
(epoch: 37, iters: 0, time: 0.008, data: 0.001) G_A: 2.962 G_B: 1.231 D_A: 0.260 D_B: 0.290 cycle_A: 4.164 cycle_B: 2.443 feedback_A: 4.592 feedback_B: 3.733 idt_A: 1.061 idt_B: 1.783 
(epoch: 37, iters: 10, time: 0.008, data: 0.001) G_A: 1.965 G_B: 0.054 D_A: 1.550 D_B: 0.299 cycle_A: 3.751 cycle_B: 2.861 feedback_A: 3.818 feedback_B: 3.882 idt_A: 1.257 idt_B: 1.558 
(epoch: 38, iters: 0, time: 0.008, data: 0.001) G_A: 0.080 G_B: 4.344 D_A: 0.826 D_B: 1.099 cycle_A: 5.109 cycle_B: 4.235 feedback_A: 6.260 feedback_B: 2.961 idt_A: 1.191 idt_B: 1.406 
(epoch: 38, iters: 10, time: 0.008, data: 0.001) G_A: 0.169 G_B: 1.326 D_A: 1.282 D_B: 0.951 cycle_A: 3.724 cycle_B: 2.566 feedback_A: 3.997 feedback_B: 3.314 idt_A: 1.095 idt_B: 1.553 
(epoch: 39, iters: 0, time: 0.007, data: 0.001) G_A: 0.665 G_B: 2.958 D_A: 0.166 D_B: 1.565 cycle_A: 3.310 cycle_B: 2.728 feedback_A: 3.934 feedback_B: 2.700 idt_A: 1.256 idt_B: 1.145 
(epoch: 39, iters: 10, time: 0.008, data: 0.001) G_A: 0.036 G_B: 0.001 D_A: 0.507 D_B: 0.628 cycle_A: 3.322 cycle_B: 2.603 feedback_A: 3.641 feedback_B: 2.638 idt_A: 1.072 idt_B: 1.213 
(epoch: 40, iters: 0, time: 0.008, data: 0.001) G_A: 14.204 G_B: 5.959 D_A: 5.395 D_B: 2.278 cycle_A: 3.276 cycle_B: 2.499 feedback_A: 3.424 feedback_B: 2.779 idt_A: 1.146 idt_B: 1.264 
(epoch: 40, iters: 10, time: 0.008, data: 0.001) G_A: 0.049 G_B: 0.969 D_A: 0.308 D_B: 0.382 cycle_A: 3.237 cycle_B: 2.567 feedback_A: 3.532 feedback_B: 2.706 idt_A: 1.081 idt_B: 1.079 
(epoch: 41, iters: 0, time: 0.008, data: 0.001) G_A: 0.336 G_B: 1.260 D_A: 1.327 D_B: 1.944 cycle_A: 3.464 cycle_B: 2.812 feedback_A: 3.659 feedback_B: 2.670 idt_A: 1.071 idt_B: 1.306 
(epoch: 41, iters: 10, time: 0.009, data: 0.001) G_A: 3.067 G_B: 1.541 D_A: 4.014 D_B: 0.390 cycle_A: 3.114 cycle_B: 2.487 feedback_A: 3.229 feedback_B: 2.785 idt_A: 1.122 idt_B: 1.270 
(epoch: 42, iters: 0, time: 0.009, data: 0.002) G_A: 1.395 G_B: 0.107 D_A: 4.467 D_B: 0.289 cycle_A: 3.104 cycle_B: 2.440 feedback_A: 3.322 feedback_B: 2.630 idt_A: 1.021 idt_B: 1.236 
(epoch: 42, iters: 10, time: 0.008, data: 0.001) G_A: 2.763 G_B: 0.140 D_A: 3.554 D_B: 0.329 cycle_A: 3.162 cycle_B: 2.384 feedback_A: 3.128 feedback_B: 2.588 idt_A: 0.951 idt_B: 1.337 
(epoch: 43, iters: 0, time: 0.008, data: 0.001) G_A: 0.308 G_B: 0.262 D_A: 0.387 D_B: 0.302 cycle_A: 3.298 cycle_B: 2.343 feedback_A: 3.660 feedback_B: 2.784 idt_A: 1.008 idt_B: 1.501 
(epoch: 43, iters: 10, time: 0.008, data: 0.001) G_A: 0.010 G_B: 0.892 D_A: 0.649 D_B: 3.081 cycle_A: 2.968 cycle_B: 2.424 feedback_A: 3.380 feedback_B: 2.471 idt_A: 0.997 idt_B: 1.075 
(epoch: 44, iters: 0, time: 0.008, data: 0.001) G_A: 3.036 G_B: 0.182 D_A: 1.899 D_B: 0.356 cycle_A: 2.925 cycle_B: 2.257 feedback_A: 3.379 feedback_B: 2.462 idt_A: 0.961 idt_B: 1.222 
(epoch: 44, iters: 10, time: 0.008, data: 0.001) G_A: 2.005 G_B: 3.250 D_A: 1.985 D_B: 4.413 cycle_A: 3.063 cycle_B: 2.398 feedback_A: 3.201 feedback_B: 2.532 idt_A: 1.021 idt_B: 1.188 
(epoch: 45, iters: 0, time: 0.008, data: 0.001) G_A: 0.384 G_B: 5.406 D_A: 0.720 D_B: 3.220 cycle_A: 2.743 cycle_B: 2.172 feedback_A: 2.911 feedback_B: 2.192 idt_A: 0.898 idt_B: 1.019 
(epoch: 45, iters: 10, time: 0.007, data: 0.001) G_A: 2.186 G_B: 7.069 D_A: 1.503 D_B: 3.546 cycle_A: 2.674 cycle_B: 2.211 feedback_A: 2.950 feedback_B: 2.323 idt_A: 1.013 idt_B: 1.117 
(epoch: 46, iters: 0, time: 0.008, data: 0.001) G_A: 0.578 G_B: 4.846 D_A: 0.714 D_B: 2.067 cycle_A: 2.967 cycle_B: 2.125 feedback_A: 3.055 feedback_B: 2.325 idt_A: 0.893 idt_B: 1.318 
(epoch: 46, iters: 10, time: 0.007, data: 0.001) G_A: 0.648 G_B: 2.380 D_A: 0.320 D_B: 1.912 cycle_A: 2.539 cycle_B: 2.048 feedback_A: 2.658 feedback_B: 2.122 idt_A: 0.838 idt_B: 1.028 
(epoch: 47, iters: 0, time: 0.008, data: 0.001) G_A: 2.765 G_B: 0.244 D_A: 1.968 D_B: 0.128 cycle_A: 2.757 cycle_B: 2.184 feedback_A: 3.450 feedback_B: 2.368 idt_A: 1.026 idt_B: 1.051 
(epoch: 47, iters: 10, time: 0.007, data: 0.001) G_A: 0.000 G_B: 4.217 D_A: 1.372 D_B: 3.100 cycle_A: 2.721 cycle_B: 2.122 feedback_A: 3.107 feedback_B: 2.504 idt_A: 1.048 idt_B: 1.088 
(epoch: 48, iters: 0, time: 0.008, data: 0.001) G_A: 0.001 G_B: 9.414 D_A: 0.890 D_B: 5.956 cycle_A: 2.633 cycle_B: 2.246 feedback_A: 3.059 feedback_B: 2.193 idt_A: 1.156 idt_B: 1.072 
(epoch: 48, iters: 10, time: 0.007, data: 0.001) G_A: 1.383 G_B: 0.148 D_A: 2.426 D_B: 0.313 cycle_A: 2.651 cycle_B: 1.939 feedback_A: 2.625 feedback_B: 2.242 idt_A: 0.853 idt_B: 1.134 
(epoch: 49, iters: 0, time: 0.008, data: 0.001) G_A: 1.064 G_B: 0.338 D_A: 1.851 D_B: 0.133 cycle_A: 2.648 cycle_B: 1.915 feedback_A: 2.743 feedback_B: 2.420 idt_A: 0.835 idt_B: 1.070 
(epoch: 49, iters: 10, time: 0.007, data: 0.001) G_A: 0.140 G_B: 0.090 D_A: 0.965 D_B: 1.139 cycle_A: 2.667 cycle_B: 2.219 feedback_A: 2.837 feedback_B: 2.383 idt_A: 1.163 idt_B: 1.223 
(epoch: 50, iters: 0, time: 0.008, data: 0.001) G_A: 0.025 G_B: 0.796 D_A: 0.705 D_B: 0.012 cycle_A: 2.529 cycle_B: 2.175 feedback_A: 2.983 feedback_B: 2.183 idt_A: 1.100 idt_B: 1.097 
(epoch: 50, iters: 10, time: 0.008, data: 0.001) G_A: 0.004 G_B: 0.060 D_A: 1.633 D_B: 0.782 cycle_A: 2.678 cycle_B: 2.079 feedback_A: 2.821 feedback_B: 2.532 idt_A: 1.053 idt_B: 1.261 
(epoch: 51, iters: 0, time: 0.008, data: 0.002) G_A: 1.139 G_B: 9.064 D_A: 1.702 D_B: 11.644 cycle_A: 2.472 cycle_B: 1.993 feedback_A: 2.532 feedback_B: 1.957 idt_A: 0.827 idt_B: 1.037 
(epoch: 51, iters: 10, time: 0.008, data: 0.001) G_A: 0.581 G_B: 0.769 D_A: 0.460 D_B: 0.354 cycle_A: 2.610 cycle_B: 1.959 feedback_A: 2.684 feedback_B: 2.261 idt_A: 0.951 idt_B: 1.208 
(epoch: 52, iters: 0, time: 0.008, data: 0.001) G_A: 2.993 G_B: 6.231 D_A: 4.522 D_B: 6.335 cycle_A: 2.545 cycle_B: 2.100 feedback_A: 2.891 feedback_B: 2.150 idt_A: 1.127 idt_B: 1.142 
(epoch: 52, iters: 10, time: 0.008, data: 0.001) G_A: 3.966 G_B: 0.126 D_A: 3.050 D_B: 0.425 cycle_A: 2.298 cycle_B: 1.717 feedback_A: 2.539 feedback_B: 1.928 idt_A: 0.859 idt_B: 0.991 
(epoch: 53, iters: 0, time: 0.008, data: 0.001) G_A: 0.009 G_B: 0.019 D_A: 0.574 D_B: 0.440 cycle_A: 2.398 cycle_B: 2.101 feedback_A: 2.654 feedback_B: 2.158 idt_A: 1.106 idt_B: 0.970 
(epoch: 53, iters: 10, time: 0.008, data: 0.001) G_A: 0.446 G_B: 0.297 D_A: 2.116 D_B: 1.201 cycle_A: 2.518 cycle_B: 2.096 feedback_A: 2.487 feedback_B: 2.327 idt_A: 1.069 idt_B: 1.144 
(epoch: 54, iters: 0, time: 0.008, data: 0.001) G_A: 0.401 G_B: 2.263 D_A: 1.224 D_B: 3.263 cycle_A: 2.178 cycle_B: 2.082 feedback_A: 2.830 feedback_B: 1.919 idt_A: 1.194 idt_B: 0.937 
