set,Real_Score,Real_Rank,Syn_Score,Syn_Rank
basement membrane organization (GO:0071711),0.3306768915904918,4054.0,0.31585882676321064,4573.0
calcium ion transport into cytosol (GO:0060402),0.33042393446120366,4055.0,0.42346287116992126,3788.0
phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092),0.3303214371646857,4056.0,0.35282220037032347,4378.0
spermatid development (GO:0007286),0.33012543374959724,4057.0,0.4134635970500378,3888.0
positive regulation of leukocyte chemotaxis (GO:0002690),0.3300398257522427,4058.0,0.3412900164545058,4430.0
positive regulation of leukocyte activation (GO:0002696),0.32968050732568993,4059.0,0.5103778796086159,2776.0
positive regulation of lymphocyte migration (GO:2000403),0.32962600617658,4060.0,0.3779187159820175,4201.0
regulation of transmission of nerve impulse (GO:0051969),0.3295846863122993,4061.0,0.4047240497025862,3970.0
embryonic skeletal joint morphogenesis (GO:0060272),0.32957678627765097,4062.0,0.3613458870071018,4326.0
neuroblast proliferation (GO:0007405),0.32954132190337654,4063.0,0.755313137167474,835.0
glycoprotein metabolic process (GO:0009100),0.3295198530612305,4064.0,0.42728467892777616,3750.0
response to lead ion (GO:0010288),0.3294578448471873,4065.0,0.3547761470410507,4362.0
negative regulation of endothelial cell proliferation (GO:0001937),0.32929920129960033,4066.0,0.43977150390701764,3626.0
protein localization to phagophore assembly site (GO:0034497),0.32927392646012854,4067.0,0.4407371713997248,3614.0
bile acid biosynthetic process (GO:0006699),0.32907914884593276,4068.0,0.45563793202263125,3436.0
medium-chain fatty acid biosynthetic process (GO:0051792),0.32903830946119084,4069.0,0.28824542841735423,4699.0
cochlea morphogenesis (GO:0090103),0.328999363346652,4070.0,0.40184327444449014,3999.0
regulation of striated muscle contraction (GO:0006942),0.328848945664771,4071.0,0.4855906240836007,3076.0
negative regulation of lymphocyte proliferation (GO:0050672),0.328781908956396,4072.0,0.41719604792413373,3853.0
positive regulation of peptide secretion (GO:0002793),0.3287649539512975,4073.0,0.5932050257606287,1835.0
cellular response to copper ion (GO:0071280),0.32861569055271556,4074.0,0.3296938864165207,4501.0
cellular response to lipopolysaccharide (GO:0071222),0.328589123160283,4075.0,0.3880695034735328,4127.0
gonad development (GO:0008406),0.3284739281444645,4076.0,0.4586624607763917,3406.0
mesenchyme morphogenesis (GO:0072132),0.32821349588200416,4077.0,0.37877337240797304,4188.0
visual system development (GO:0150063),0.3280501623746549,4078.0,0.3883528908107749,4122.0
positive regulation of ceramide biosynthetic process (GO:2000304),0.32803007431457526,4079.5,0.5468447562990854,2325.5
positive regulation of sphingolipid biosynthetic process (GO:0090154),0.32803007431457526,4079.5,0.5468447562990854,2325.5
regulation of cellular response to transforming growth factor beta stimulus (GO:1903844),0.32800668233971975,4081.0,0.3895158359552102,4111.0
regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393),0.3280006882598161,4082.0,0.4503654092167947,3513.0
sialic acid transport (GO:0015739),0.32774468847569027,4083.0,0.1794914893590025,4946.0
atrioventricular valve formation (GO:0003190),0.3275279080185788,4084.0,0.4141884302173937,3880.0
regulation of T cell mediated immunity (GO:0002709),0.3274015414564232,4085.0,0.5308791283711284,2541.0
negative regulation of protein kinase B signaling (GO:0051898),0.3273581832041094,4086.0,0.5131578268903282,2756.0
positive regulation of epithelial to mesenchymal transition (GO:0010718),0.32696379691775934,4087.0,0.41993573823987496,3824.0
negative regulation of T cell receptor signaling pathway (GO:0050860),0.3269206178933712,4088.0,0.33610411642015015,4457.0
Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation (GO:1904953),0.32691219162104257,4089.0,0.48282469756163504,3109.0
C21-steroid hormone biosynthetic process (GO:0006700),0.3268572631912441,4090.0,0.2853365949293577,4716.0
spleen development (GO:0048536),0.32647539478099485,4091.0,0.5151848063529471,2724.0
cardiac muscle cell action potential (GO:0086001),0.32643483089588543,4092.0,0.385315750751827,4151.0
superoxide anion generation (GO:0042554),0.3263478662561995,4093.0,0.638759818035463,1496.0
membrane lipid biosynthetic process (GO:0046467),0.3263478156061127,4094.0,0.3991820834891305,4025.0
epoxygenase P450 pathway (GO:0019373),0.3262784783095308,4095.0,0.3619095644238041,4320.0
negative regulation of fatty acid metabolic process (GO:0045922),0.3261084571006844,4096.0,0.3346319713236961,4471.0
oxidative RNA demethylation (GO:0035513),0.3261075420256544,4097.5,0.4921154109083137,2998.5
oxidative DNA demethylation (GO:0035511),0.3261075420256544,4097.5,0.4921154109083137,2998.5
regulation of cellular amide metabolic process (GO:0034248),0.3260439659161283,4099.0,0.4727542917661124,3236.0
positive regulation of interleukin-8 production (GO:0032757),0.3260394430282929,4100.0,0.42357557533734025,3785.0
positive regulation of acrosome reaction (GO:2000344),0.3259669299254283,4101.0,0.24849181306039822,4836.0
activation of phospholipase C activity (GO:0007202),0.32582473775384124,4102.0,0.39877373943891187,4032.0
negative regulation of biomineral tissue development (GO:0070168),0.32558665654842445,4103.0,0.43995840860724167,3624.0
regulation of hydrogen peroxide metabolic process (GO:0010310),0.325527351274843,4104.0,0.37224378533098607,4257.0
peptidyl-asparagine modification (GO:0018196),0.3255226189945401,4105.0,0.6053727914139746,1739.0
"Wnt signaling pathway, calcium modulating pathway (GO:0007223)",0.3253586935856497,4106.0,0.48807691998608643,3046.0
phasic smooth muscle contraction (GO:0014821),0.3253286593635761,4107.0,0.3988381111907488,4030.0
response to misfolded protein (GO:0051788),0.32522939401043877,4108.0,0.4900217121079289,3023.0
response to exogenous dsRNA (GO:0043330),0.32507434592395695,4109.0,0.4137491241655629,3884.0
cellular response to molecule of bacterial origin (GO:0071219),0.324827147245498,4110.0,0.37285093929867863,4248.0
regulation of steroid biosynthetic process (GO:0050810),0.3247855063486878,4111.0,0.29288115275491067,4682.0
linoleic acid metabolic process (GO:0043651),0.32470396987697475,4112.0,0.5906092434829179,1864.0
neuromuscular process (GO:0050905),0.3246520313972755,4113.0,0.5175948405669429,2690.0
cellular response to epinephrine stimulus (GO:0071872),0.3244111656298979,4114.5,0.3400315174670584,4436.5
response to epinephrine (GO:0071871),0.3244111656298979,4114.5,0.3400315174670584,4436.5
regulation of cell adhesion molecule production (GO:0060353),0.32437624955152233,4116.0,0.3900313338233016,4106.0
regulation of dendritic spine maintenance (GO:1902950),0.3243334634993069,4117.0,0.3012538336416139,4640.0
regulation of insulin-like growth factor receptor signaling pathway (GO:0043567),0.3243005767705248,4118.0,0.3037368099793193,4628.0
regulation of interleukin-1 alpha production (GO:0032650),0.3242865107798106,4119.0,0.37558159504600575,4226.0
indolalkylamine catabolic process (GO:0046218),0.32425570426225897,4120.5,0.33825589152896146,4445.5
tryptophan metabolic process (GO:0006568),0.32425570426225897,4120.5,0.33825589152896146,4445.5
positive regulation of cell fate commitment (GO:0010455),0.32421750574862496,4122.5,0.6904191024746101,1151.5
positive regulation of T-helper 17 cell differentiation (GO:2000321),0.32421750574862496,4122.5,0.6904191024746101,1151.5
histidine catabolic process (GO:0006548),0.3241262245396936,4124.5,0.4111113702319224,3909.5
histidine metabolic process (GO:0006547),0.3241262245396936,4124.5,0.4111113702319224,3909.5
positive regulation of angiogenesis (GO:0045766),0.3241168843689928,4126.0,0.3813558283323748,4171.0
regulation of synapse structural plasticity (GO:0051823),0.32401587590296055,4127.0,0.5943935412072495,1822.0
positive regulation of defense response to virus by host (GO:0002230),0.32395131386298187,4128.5,0.5371293107572565,2462.5
regulation of defense response to virus by host (GO:0050691),0.32395131386298187,4128.5,0.5371293107572565,2462.5
chondroitin sulfate proteoglycan metabolic process (GO:0050654),0.3239396685673404,4130.0,0.5604703267991831,2165.0
regulation of cardiac muscle cell apoptotic process (GO:0010665),0.32388449386310686,4131.0,0.3277540990319743,4516.0
negative regulation of epithelial cell apoptotic process (GO:1904036),0.3238127676776397,4132.0,0.46809106232949516,3290.0
cardiac muscle hypertrophy (GO:0003300),0.32356134982438717,4133.0,0.2815504112054447,4730.0
monocyte chemotaxis (GO:0002548),0.32351411284824116,4134.0,0.3859046295650015,4144.0
photoreceptor cell development (GO:0042461),0.3234233693737666,4135.0,0.3214312177440522,4548.0
regulation of metal ion transport (GO:0010959),0.3233576970193678,4136.0,0.4474710820617942,3542.0
positive regulation of endopeptidase activity (GO:0010950),0.32333534458737784,4137.0,0.4512607256342215,3496.0
epithelial cell development (GO:0002064),0.3230878900516852,4138.0,0.3781793762431057,4194.0
protein deglycosylation (GO:0006517),0.32286744692223984,4139.0,0.16919224899463434,4953.0
anoikis (GO:0043276),0.3228545925420354,4140.0,0.6082898980735847,1722.0
regulation of branching involved in ureteric bud morphogenesis (GO:0090189),0.32277743967843253,4141.0,0.5577189764997287,2193.0
regulation of intracellular pH (GO:0051453),0.32265942538414316,4142.0,0.498970475514677,2904.0
cellular component disassembly (GO:0022411),0.3224340004990118,4143.5,0.4195103503653143,3827.5
extracellular matrix disassembly (GO:0022617),0.3224340004990118,4143.5,0.4195103503653143,3827.5
cellular response to hexose stimulus (GO:0071331),0.322091944056176,4145.0,0.3871321595215581,4135.0
regulation of protein secretion (GO:0050708),0.32179377344863525,4146.0,0.42929416408487436,3731.0
diacylglycerol biosynthetic process (GO:0006651),0.3216775741042657,4147.0,0.2651078019558126,4786.0
protein insertion into ER membrane (GO:0045048),0.3215638139960939,4148.0,0.41223464650083835,3899.0
positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895),0.32155377755024717,4149.0,0.47395663028480267,3218.0
glutamate receptor signaling pathway (GO:0007215),0.32150405835541174,4150.0,0.5442618688704115,2363.0
bundle of His cell-Purkinje myocyte adhesion involved in cell communication (GO:0086073),0.3214056990475067,4151.5,0.22083095543890943,4897.5
cardiac muscle cell-cardiac muscle cell adhesion (GO:0086042),0.3214056990475067,4151.5,0.22083095543890943,4897.5
positive regulation of vasculature development (GO:1904018),0.32128960990841177,4153.0,0.38091716979648943,4177.0
negative regulation of centrosome duplication (GO:0010826),0.32120910200690883,4154.0,0.4972393921419822,2936.0
sphingoid metabolic process (GO:0046519),0.32058504698302104,4155.0,0.3813829513316265,4170.0
positive regulation of neuroinflammatory response (GO:0150078),0.32049058028358124,4156.0,0.31458225447598176,4577.0
negative regulation of MAP kinase activity (GO:0043407),0.3204675249596308,4157.0,0.4157094012109251,3868.0
immunoglobulin mediated immune response (GO:0016064),0.32044382069732513,4158.0,0.35449035745250757,4365.0
negative regulation of endothelial cell apoptotic process (GO:2000352),0.3201867189407231,4159.0,0.3896868136350879,4109.0
sphingosine-1-phosphate receptor signaling pathway (GO:0003376),0.32003856870109754,4160.0,0.4476085894651747,3539.0
intestinal absorption (GO:0050892),0.3200384128558448,4161.0,0.3018451389921806,4637.0
epidermal growth factor receptor signaling pathway (GO:0007173),0.31995348101814425,4162.0,0.3925641215330089,4086.0
cellular response to drug (GO:0035690),0.3199042511111379,4163.0,0.40598962743162437,3955.0
detection of mechanical stimulus (GO:0050982),0.3198394752683958,4164.0,0.2906906417012091,4693.0
positive regulation of myoblast fusion (GO:1901741),0.3198124790469002,4165.5,0.5809800852600564,1945.5
regulation of myoblast fusion (GO:1901739),0.3198124790469002,4165.5,0.5809800852600564,1945.5
negative regulation of serine-type peptidase activity (GO:1902572),0.3198059090195084,4167.0,0.07815879535599327,4986.0
regulation of Cdc42 protein signal transduction (GO:0032489),0.3197831746540499,4168.0,0.19548356273655512,4923.0
regulation of very-low-density lipoprotein particle remodeling (GO:0010901),0.3197187057708799,4169.0,0.25601109401512395,4814.0
receptor catabolic process (GO:0032801),0.31947774904694115,4170.0,0.573762151601506,2022.0
chemokine-mediated signaling pathway (GO:0070098),0.31883203137558935,4171.0,0.37238837382223033,4256.0
cellular response to leucine starvation (GO:1990253),0.3188224079965145,4172.0,0.30156564803459274,4638.0
cell junction disassembly (GO:0150146),0.31874749815250447,4173.0,0.2678234072598788,4776.0
"negative regulation of gene expression, epigenetic (GO:0045814)",0.31874017755656076,4174.0,0.44691305036006995,3550.0
regulation of axon regeneration (GO:0048679),0.3186405346191679,4175.0,0.5445128124480562,2361.0
positive regulation of CREB transcription factor activity (GO:0032793),0.31815326927950643,4176.0,0.277991756056205,4740.0
establishment of protein localization to plasma membrane (GO:0061951),0.31788812450757875,4177.0,0.4307614435174392,3713.0
cellular water homeostasis (GO:0009992),0.31776765803336776,4178.0,0.416000584019069,3863.0
regulation of epinephrine secretion (GO:0014060),0.31773332370286267,4179.0,0.3623789158085798,4317.0
regulation of calcium ion transport (GO:0051924),0.31768566944303234,4180.0,0.43344893231968423,3691.0
positive regulation of SMAD protein signal transduction (GO:0060391),0.31768128428757314,4181.0,0.5277111163622487,2576.0
peptidyl-lysine deacetylation (GO:0034983),0.31766843451446125,4182.0,0.4313956701615426,3707.0
peptidyl-lysine oxidation (GO:0018057),0.31756310773996027,4183.0,0.30092883671723913,4642.0
positive regulation of cellular carbohydrate metabolic process (GO:0010676),0.31745568600977425,4184.0,0.24169524801451686,4847.0
regulation of inflammatory response to antigenic stimulus (GO:0002861),0.31736613824879356,4185.0,0.3969215759050864,4054.0
aspartate family amino acid catabolic process (GO:0009068),0.3168869919795117,4186.0,0.4324606402943665,3697.0
regulation of inclusion body assembly (GO:0090083),0.31671867874303167,4187.0,0.3032334263251052,4632.0
striated muscle hypertrophy (GO:0014897),0.3165583502188772,4188.0,0.24318202962350904,4844.0
regulation of superoxide anion generation (GO:0032928),0.3164250738244383,4189.5,0.4450103311052424,3571.5
positive regulation of superoxide anion generation (GO:0032930),0.3164250738244383,4189.5,0.4450103311052424,3571.5
positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427),0.3163535529523047,4191.0,0.4301001703491412,3721.0
negative regulation of cell adhesion mediated by integrin (GO:0033629),0.31630625263134404,4192.0,0.2590297993266144,4801.0
ether lipid biosynthetic process (GO:0008611),0.31629827876006406,4193.0,0.4461993732483256,3558.0
hepoxilin metabolic process (GO:0051121),0.31629586166293605,4194.5,0.6893101733233158,1163.5
hepoxilin biosynthetic process (GO:0051122),0.31629586166293605,4194.5,0.6893101733233158,1163.5
positive regulation of phospholipase C activity (GO:0010863),0.31621975670529945,4196.0,0.37755070582116934,4208.0
negative regulation of JUN kinase activity (GO:0043508),0.3161425570111185,4197.0,0.5847410158968739,1917.0
regulation of norepinephrine secretion (GO:0014061),0.3160216163760432,4198.0,0.36981727107224566,4268.0
negative regulation of inflammatory response to antigenic stimulus (GO:0002862),0.31600455205842115,4199.0,0.39377300867436477,4076.0
regulation of membrane tubulation (GO:1903525),0.31596815342131856,4200.0,0.8849731426570037,440.0
negative regulation of SMAD protein signal transduction (GO:0060392),0.3159094099041409,4201.0,0.5745690694636395,2019.0
positive regulation of cardiac muscle cell differentiation (GO:2000727),0.3157564555031134,4202.0,0.48112646181584645,3135.0
regulation of aldosterone biosynthetic process (GO:0032347),0.31558802227593424,4203.0,0.48377863097132,3096.0
atrioventricular valve development (GO:0003171),0.3155581692242587,4204.0,0.5041595912106558,2845.0
antifungal innate immune response (GO:0061760),0.3154703139244993,4205.0,0.36678741935549025,4286.0
"chemical synaptic transmission, postsynaptic (GO:0099565)",0.31521616230368266,4206.0,0.44385151775029696,3585.0
amide biosynthetic process (GO:0043604),0.31508047337295175,4207.0,0.46676072636982385,3312.0
positive regulation of monocyte chemotaxis (GO:0090026),0.31501351875932987,4208.0,0.27202021122856174,4759.0
positive regulation of myeloid leukocyte mediated immunity (GO:0002888),0.3149607496588431,4209.0,0.311454034147061,4593.0
positive regulation of cell-cell adhesion mediated by cadherin (GO:2000049),0.3149379582829049,4210.0,0.5526294521693659,2257.0
protein sialylation (GO:1990743),0.314793688713288,4211.5,0.3141990480829853,4579.5
sialylation (GO:0097503),0.314793688713288,4211.5,0.3141990480829853,4579.5
regulation of cardiac muscle cell contraction (GO:0086004),0.31470119570869687,4213.0,0.36515283046907987,4296.0
steroid metabolic process (GO:0008202),0.3146717961780556,4214.0,0.37384720990219955,4241.0
eye photoreceptor cell differentiation (GO:0001754),0.31460023149468885,4215.0,0.5099560821916491,2783.0
positive regulation of bone mineralization (GO:0030501),0.3146001489773652,4216.0,0.3919845048074482,4092.0
negative regulation of plasminogen activation (GO:0010757),0.3145794271303233,4217.0,0.4044473679261006,3973.0
positive regulation of killing of cells of other organism (GO:0051712),0.31452748562369826,4218.0,0.42267669174395817,3795.0
drug catabolic process (GO:0042737),0.3145089723786902,4219.0,0.29140992985645114,4691.0
regulation of monocyte chemotactic protein-1 production (GO:0071637),0.3144778351146143,4220.0,0.5074075023531179,2808.0
negative regulation of alpha-beta T cell proliferation (GO:0046642),0.31447433080802234,4221.0,0.528491991808,2566.0
hexose import across plasma membrane (GO:0140271),0.3144419649004824,4222.0,0.28824571263669124,4698.0
endothelial cell development (GO:0001885),0.31426213997300423,4223.0,0.3005734835375483,4645.0
epithelial cell-cell adhesion (GO:0090136),0.31411431978440285,4224.0,0.34505699184447297,4413.0
manganese ion transport (GO:0006828),0.3139946104757939,4225.0,0.30933675098217583,4603.0
postsynaptic membrane assembly (GO:0097104),0.3139626081319545,4226.0,0.2622704161420278,4793.0
negative regulation of phosphoprotein phosphatase activity (GO:0032515),0.3138425872219638,4227.0,0.4484380893385775,3536.0
focal adhesion assembly (GO:0048041),0.31381337432877027,4228.0,0.2763834305387953,4746.0
regulation of cell migration involved in sprouting angiogenesis (GO:0090049),0.3137855900086487,4229.0,0.3104210035306342,4600.0
regulation of mRNA polyadenylation (GO:1900363),0.31375119773197124,4230.0,0.3924451632771368,4088.0
atrial septum morphogenesis (GO:0060413),0.31371978166415443,4231.0,0.5884054168004299,1883.0
positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531),0.31358892394231314,4232.0,0.4022566913323919,3993.0
lymphocyte chemotaxis (GO:0048247),0.31358172743798945,4233.0,0.35673792885942995,4352.0
cellular response to cholesterol (GO:0071397),0.3134028387327421,4234.0,0.4060141639202022,3954.0
pharyngeal arch artery morphogenesis (GO:0061626),0.31301846425831464,4235.0,0.23921084348654245,4852.0
positive regulation of protein export from nucleus (GO:0046827),0.31301528535250084,4236.0,0.5562253159748478,2211.0
positive regulation of immune effector process (GO:0002699),0.31295213254988347,4237.0,0.45434350481958985,3457.0
"complement activation, lectin pathway (GO:0001867)",0.31282498779930407,4238.0,0.3216555489991235,4547.0
one-carbon compound transport (GO:0019755),0.31258176184029995,4239.0,0.25981260076177976,4800.0
regulation of protein tyrosine kinase activity (GO:0061097),0.312530573789654,4240.0,0.3294903067090705,4505.0
complement receptor mediated signaling pathway (GO:0002430),0.31244883034774695,4241.0,0.24909656511317682,4833.0
positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862),0.31241013143031265,4242.0,0.4557175312644175,3435.0
ion homeostasis (GO:0050801),0.3120092558828281,4243.0,0.34881517665901657,4400.0
dolichol-linked oligosaccharide biosynthetic process (GO:0006488),0.3119202842530307,4244.0,0.45856950155918286,3407.0
regulation of T cell cytokine production (GO:0002724),0.31176628386745797,4245.0,0.5610366551690653,2160.0
camera-type eye morphogenesis (GO:0048593),0.311747492760267,4246.0,0.4224066895279841,3797.0
protein kinase C-activating G protein-coupled receptor signaling pathway (GO:0007205),0.31173845888634916,4247.0,0.25845095420970815,4806.0
regulation of spindle assembly (GO:0090169),0.31171676630219863,4248.0,0.4240660258351862,3779.0
hyaluronan metabolic process (GO:0030212),0.31170794863551626,4249.0,0.4732823191098515,3229.0
regulation of ceramide biosynthetic process (GO:2000303),0.3116004463505869,4250.0,0.4942947157710921,2971.0
lysine catabolic process (GO:0006554),0.31142849368155534,4251.5,0.4550020474657844,3449.5
lysine metabolic process (GO:0006553),0.31142849368155534,4251.5,0.4550020474657844,3449.5
cell-cell junction organization (GO:0045216),0.31142452664206505,4253.0,0.36451182457427694,4300.0
regulation of tyrosine phosphorylation of STAT protein (GO:0042509),0.3113886806120631,4254.0,0.3914733717998026,4098.0
negative regulation of blood vessel morphogenesis (GO:2000181),0.3113439881624006,4255.0,0.3248978722057828,4530.0
positive regulation of cholesterol metabolic process (GO:0090205),0.3111441030301283,4256.0,0.46866077304064774,3282.0
morphogenesis of an epithelial sheet (GO:0002011),0.31112784397672877,4257.0,0.5143448243891238,2739.0
male gonad development (GO:0008584),0.31096533816862093,4258.0,0.4689929112433643,3273.0
regulation of immune effector process (GO:0002697),0.3109538003824481,4259.0,0.32799014501758367,4514.0
atrioventricular valve morphogenesis (GO:0003181),0.3109271846046376,4260.0,0.3845582696476746,4154.0
regulation of calcineurin-NFAT signaling cascade (GO:0070884),0.3108008621283337,4261.0,0.3065782468945154,4612.0
regulation of humoral immune response (GO:0002920),0.31052671193278075,4262.0,0.33401964280642193,4474.0
negative regulation of T cell apoptotic process (GO:0070233),0.3105115952548896,4263.0,0.22464765237053283,4890.0
regulation of smooth muscle cell proliferation (GO:0048660),0.31032449300880327,4264.0,0.584585509088184,1918.0
negative regulation of neuron projection development (GO:0010977),0.3103047656931979,4265.0,0.5012410594495995,2875.0
positive regulation of calcineurin-mediated signaling (GO:0106058),0.31027224313627366,4266.5,0.3555636762629612,4355.5
positive regulation of calcineurin-NFAT signaling cascade (GO:0070886),0.31027224313627366,4266.5,0.3555636762629612,4355.5
cellular response to cold (GO:0070417),0.31018037100500384,4268.0,0.5933166671325985,1834.0
regulation of protein export from nucleus (GO:0046825),0.3101717686086605,4269.0,0.4907871982115844,3015.0
epidermis development (GO:0008544),0.3100915165795797,4270.0,0.32347150485383247,4539.0
negative regulation of activated T cell proliferation (GO:0046007),0.3096367967093012,4271.0,0.44281844973043016,3594.0
regulation of mast cell activation (GO:0033003),0.3095934537033942,4272.0,0.3779866320192482,4199.0
negative regulation of hydrogen peroxide-induced cell death (GO:1903206),0.3093973342634961,4273.0,0.4499917257103797,3522.0
positive regulation of steroid metabolic process (GO:0045940),0.3089068639406051,4274.0,0.2699073974481839,4771.0
regulation of insulin receptor signaling pathway (GO:0046626),0.3087873783496438,4275.0,0.404889225481952,3969.0
protein deacylation (GO:0035601),0.30878161296864004,4276.0,0.41929307476834043,3833.0
eye photoreceptor cell development (GO:0042462),0.30876413686409376,4277.0,0.32977637379591945,4499.0
regulation of systemic arterial blood pressure (GO:0003073),0.3087335620966167,4278.0,0.6447590901764415,1455.0
interleukin-21-mediated signaling pathway (GO:0038114),0.308327964962348,4279.5,0.5648220872942096,2103.5
cellular response to interleukin-21 (GO:0098757),0.308327964962348,4279.5,0.5648220872942096,2103.5
epithelial to mesenchymal transition involved in endocardial cushion formation (GO:0003198),0.30816040672921,4281.0,0.3737247531422404,4242.0
positive regulation of endothelial cell chemotaxis (GO:2001028),0.3081189714438094,4282.0,0.2742268126893685,4749.0
positive regulation of myeloid leukocyte cytokine production involved in immune response (GO:0061081),0.3081166887286775,4283.0,0.3767127566824841,4215.0
urea cycle (GO:0000050),0.30787757145808986,4284.0,0.4779587535901718,3174.0
positive regulation of cell killing (GO:0031343),0.3076418279796779,4285.0,0.5196265273297237,2669.0
retinal rod cell differentiation (GO:0060221),0.30764102047764813,4286.5,0.34769459299964467,4405.5
retinal rod cell development (GO:0046548),0.30764102047764813,4286.5,0.34769459299964467,4405.5
regulation of potassium ion transport (GO:0043266),0.3075259153096088,4288.0,0.3253779810725501,4524.0
glycosaminoglycan catabolic process (GO:0006027),0.3072737856591996,4289.0,0.4023622952382824,3992.0
regulation of viral entry into host cell (GO:0046596),0.3072327216557655,4290.0,0.39639469745385175,4058.0
exogenous drug catabolic process (GO:0042738),0.30706481153006354,4291.0,0.2819564793041078,4729.0
regulation of response to cytokine stimulus (GO:0060759),0.3070117662965805,4292.0,0.35232416784826337,4383.0
NAD biosynthetic process (GO:0009435),0.3069817147973204,4293.0,0.2183860863085085,4902.0
anion transport (GO:0006820),0.30686685225809407,4294.0,0.2978682640906564,4655.0
positive regulation of glial cell differentiation (GO:0045687),0.30677189811070843,4295.0,0.3701065996304265,4267.0
positive regulation of ion transport (GO:0043270),0.3067536598933454,4296.0,0.3494115379050292,4397.0
defense response to bacterium (GO:0042742),0.3066388781753643,4297.0,0.37660225971388606,4218.0
response to magnesium ion (GO:0032026),0.30646602634889764,4298.0,0.41605347088741335,3862.0
negative regulation of type 2 immune response (GO:0002829),0.30627126528313586,4299.0,0.35143110778003184,4391.0
response to granulocyte macrophage colony-stimulating factor (GO:0097012),0.3062137815364557,4300.5,0.42022427570876536,3820.5
cellular response to granulocyte macrophage colony-stimulating factor stimulus (GO:0097011),0.3062137815364557,4300.5,0.42022427570876536,3820.5
regulation of cardiac muscle cell membrane repolarization (GO:0099623),0.30615507485931787,4302.0,0.3551552618974462,4359.0
response to ATP (GO:0033198),0.3061257677969643,4303.0,0.4317235903574935,3704.0
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050),0.30601892721342683,4304.0,0.5782687777640186,1970.0
regulation of mRNA processing (GO:0050684),0.30599185970415044,4305.0,0.5677829370175783,2069.0
negative regulation of steroid metabolic process (GO:0045939),0.30570723582022213,4306.0,0.27196375500776326,4760.0
negative regulation of interleukin-12 production (GO:0032695),0.3054530101171766,4307.0,0.40563668400369834,3959.0
regulation of membrane depolarization (GO:0003254),0.3053712565524799,4308.0,0.33104505454245836,4487.0
positive regulation of protein binding (GO:0032092),0.30521392364714217,4309.0,0.5324496453253492,2516.0
actin-myosin filament sliding (GO:0033275),0.3047788492845492,4310.5,0.29213701457368985,4685.5
muscle filament sliding (GO:0030049),0.3047788492845492,4310.5,0.29213701457368985,4685.5
response to corticosteroid (GO:0031960),0.304699119063422,4312.0,0.281497522671724,4731.0
adult heart development (GO:0007512),0.3045517297649401,4313.0,0.37269910676561685,4249.0
lipid oxidation (GO:0034440),0.3043364458851877,4314.0,0.5239324412207504,2613.0
negative regulation of sprouting angiogenesis (GO:1903671),0.3043362619122607,4315.0,0.3713289717572953,4260.0
negative regulation of neuron projection regeneration (GO:0070571),0.30411817954190346,4316.0,0.5496548796265887,2291.0
positive regulation of small molecule metabolic process (GO:0062013),0.30410440059517396,4317.0,0.2664281698519363,4780.0
positive regulation of receptor signaling pathway via STAT (GO:1904894),0.3038490935484715,4318.0,0.45074186870699023,3505.0
regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664),0.3037182204638129,4319.0,0.3973934912832908,4049.0
negative regulation of phosphatase activity (GO:0010923),0.30338416582772826,4320.0,0.5269678897976505,2588.0
regulation of multicellular organismal development (GO:2000026),0.3032666630411486,4321.0,0.4347218356553012,3682.0
detection of bacterium (GO:0016045),0.30260941699380683,4322.0,0.4779517171811384,3175.0
cellular response to zinc ion (GO:0071294),0.30254909026143223,4323.0,0.18980402673979627,4932.0
positive regulation of interleukin-10 production (GO:0032733),0.3024038828733894,4324.0,0.4409021141632678,3613.0
positive regulation of dephosphorylation (GO:0035306),0.3023140399732326,4325.0,0.43780839739997107,3646.0
regulation of high voltage-gated calcium channel activity (GO:1901841),0.30225665192670775,4326.0,0.254671454845857,4821.0
regulation of cardiac muscle cell differentiation (GO:2000725),0.302147689558931,4327.0,0.3568374330925955,4350.0
renal system process involved in regulation of blood volume (GO:0001977),0.3021423268809132,4328.0,0.3129746119717736,4589.0
negative regulation of response to wounding (GO:1903035),0.3019174109691867,4329.0,0.4383202028451089,3638.0
miRNA metabolic process (GO:0010586),0.3016831442825757,4330.0,0.5275941278594098,2578.0
mRNA methylation (GO:0080009),0.30161262301896413,4331.0,0.39373788700750134,4077.0
oligosaccharide biosynthetic process (GO:0009312),0.3015617287195744,4332.5,0.34448566621692595,4415.5
carbohydrate biosynthetic process (GO:0016051),0.3015617287195744,4332.5,0.34448566621692595,4415.5
lipoprotein metabolic process (GO:0042157),0.3015575403230293,4334.0,0.2880844507413493,4701.0
regulation of lymphocyte apoptotic process (GO:0070228),0.30125765297607615,4335.0,0.5102871743432713,2778.0
regulation of relaxation of cardiac muscle (GO:1901897),0.30125215831388497,4336.0,0.27346855570488554,4752.0
